화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
내고향휴게소,Y,0,09:00~18:00,내고향휴게소,1,0,033-430-4306,강원도 홍천군 동면 속초리 677-2,1,개방화장실,1,127.9392194,0,강원도 홍천군 동면 속초리 677-2,0,0,37.6775422,0,,2018-03-01
내린천주유소,Y,0,09:00~18:00,내린천주유소,2,0,033-432-8870,강원도 홍천군 내면 창촌리 1597-11,0,개방화장실,2,128.3910491,0,강원도 홍천군 내면 구룡령로 5263,0,0,37.77321541,0,Jul-96,2018-03-01
내면사무소,Y,1,09:00~18:00,강원도 홍천군청,3,1,033-432-6003,강원도 홍천군 내면 창촌리 1573-7,3,개방화장실,5,128.3897711,0,강원도 홍천군 내면 창촌로 59,0,0,37.77381787,1,Aug-94,2018-03-01
내면주유소,Y,0,09:00~18:00,내면주유소,1,0,033-432-5665,강원도 홍천군 내면 창촌리 1187-11,1,개방화장실,1,128.3866919,0,강원도 홍천군 내면 운두령로 1165,0,0,37.75674068,0,Mar-98,2018-03-01
내면파출소,Y,0,09:00~18:00,내면파출소,1,0,033-432-6112,강원도 홍천군 내면 창촌리 1575-2,0,개방화장실,1,128.3901338,0,강원도 홍천군 내면 창촌리 1575,0,0,37.77427485,0,Oct-94,2018-03-01
내촌 우체국,Y,0,09:00~18:00,내촌 우체국,0,0,033-433-3001,강원도 홍천군 내촌면 도관리 467-3,1,개방화장실,1,128.0889245,0,강원도 홍천군 내촌면 아홉사리로 1141,0,0,37.81572204,0,Apr-90,2018-03-01
내촌면119지역대,Y,0,09:00~18:00,강원도청,1,0,033-433-3003,강원도 홍천군 내촌면 도관리 488-13,0,개방화장실,1,128.0875282,0,강원도 홍천군 내촌면 내촌큰골길 11,0,0,37.81653135,0,Dec-00,2018-03-01
내촌면복지회관,Y,0,09:00~18:00,강원도 홍천군청,2,0,033-433-3003,강원도 홍천군 내촌면 도관리 444-1,2,개방화장실,2,128.0867891,0,강원도 홍천군 내촌면 내촌길 27,0,0,37.81631835,0,Apr-90,2018-03-01
내촌면사무소,Y,2,09:00~18:00,강원도 홍천군청,2,0,033-433-3003,강원도 홍천군 내촌면 도관리 439,2,개방화장실,3,128.0867891,0,강원도 홍천군 내촌면 내촌길 27,0,0,37.81631835,1,Mar-91,2018-03-01
농업기반공사강원도본부,Y,0,09:00~18:00,농업기반공사강원도본부,4,0,033-430-9500,강원도 홍천군 홍천읍 희망리 267-3,4,개방화장실,6,127.8849928,0,강원도 홍천군 홍천읍 마지기로 87,0,0,37.69720949,1,Apr-18,2018-03-01
농업기술센터,Y,1,09:00~18:00,강원도 홍천군청,5,1,033-434-2219,강원도 홍천군 홍천읍 결운리 468,5,개방화장실,3,127.9105192,0,강원도 홍천군 홍천읍 홍천로 677,0,0,37.7091671,1,Jan-18,2018-03-01
느티나무주유소,Y,0,09:00~18:00,느티나무주유소,1,0,033-434-8936,강원도 홍천군 화촌면 구성포리 21-3,2,개방화장실,2,127.9503717,0,강원도 홍천군 화촌면 구룡령로 40,0,0,37.74665963,0,Jun-18,2018-03-01
느티나무휴게소,Y,0,09:00~18:00,느티나무휴게소,5,0,,강원도 홍천군 화촌면 구성포리 21-13?,9,개방화장실,7,127.9503717,0,강원도 홍천군 화촌면 구룡령로 40,0,0,37.74665963,0,Oct-97,2018-03-01
능뜰공원,Y,0,09:00~18:00,강원도 홍천군청,3,0,033-430-2770,강원도 홍천군 북방면 하화계리 32-12,4,개방화장실,4,127.8686224,0,강원도 홍천군 북방면 하화계리 32-12,0,0,37.68808027,0,,2018-03-01
능평주유소,Y,0,09:00~18:00,능평주유소,2,0,033-435-6811,강원도 홍천군 북방면 능평리 217-1,2,개방화장실,2,127.8385842,0,강원도 홍천군 북방면 영서로 2903,0,0,37.71873902,0,Mar-95,2018-03-01
대룡초등학교 재래식,Y,0,09:00~18:00,대룡초등학교,2,0,033-433-5198,강원도 홍천군 북방면 북방리 455-2,6,개방화장실,6,127.865346,0,강원도 홍천군 북방면 북방리 455-2,0,0,37.79391473,0,May-95,2018-03-01
대현유통홍천강 주유소,Y,0,09:00~18:00,대현유통홍천강 주유소,2,0,033-435-6751,강원도 홍천군 북방면 소매곡리 294,2,개방화장실,2,127.8262993,0,강원도 홍천군 북방면 도사곡길 223,0,0,37.7130705,0,Dec-95,2018-03-01
동국주유소,Y,0,09:00~18:00,동국주유소,1,0,033-433-1788,강원도 홍천군 홍천읍 연봉리 232,1,개방화장실,1,127.875629,0,강원도 홍천군 홍천읍 무궁화로 62,0,0,37.68424806,0,Jun-92,2018-03-01
동면119지역대,Y,0,09:00~18:00,강원도청,0,0,033-430-4306,강원도 홍천군 동면 속초리 872-2,1,개방화장실,1,127.9359531,0,강원도 홍천군 동면 공작산로 505,0,0,37.67777358,0,,2018-03-01
동면복지회관,Y,0,09:00~18:00,강원도 홍천군청,1,0,033-430-4306,강원도 홍천군 동면 속초리 872-2,1,개방화장실,4,127.9357045,0,강원도 홍천군 동면 공작산로 503,0,0,37.67783682,0,May-94,2018-03-01
동면사무소,Y,1,09:00~18:00,강원도 홍천군청,5,1,033-430-4306,강원도 홍천군 동면 속초리 873-1,2,개방화장실,5,127.9350863,0,강원도 홍천군 동면 공작산로 497,0,0,37.67807597,1,May-90,2018-03-01
동면우체국,Y,0,09:00~18:00,동면우체국,0,0,033-433-6000,강원도 홍천군 동면 속초리 641-2,1,개방화장실,1,127.9362936,0,강원도 홍천군 동면 공작산로 510,0,0,37.67744654,0,Dec-98,2018-03-01
동일주유소,Y,0,09:00~18:00,동일주유소,1,0,,강원도 홍천군 서석면 어론리 538,1,개방화장실,1,128.1485178,0,강원도 홍천군 서석면 구룡령로 2124,0,0,37.72177031,0,Sep-93,2018-03-01
동해주유소,Y,0,09:00~18:00,동해주유소,2,0,033-435-8860,강원도 홍천군 홍천읍 상오안리 172,2,개방화장실,2,127.819848,0,강원도 홍천군 홍천읍 설악로 951,0,0,37.653703,0,Oct-18,2018-03-01
두촌 119지역대,Y,0,09:00~18:00,강원도청,1,0,033-435-3004,강원도 홍천군 두촌면 자은리 869-2,0,개방화장실,1,128.0190025,0,강원도 홍천군 두촌면 자은로 349,0,0,37.86871269,0,Jul-18,2018-03-01
두촌관광타운,Y,1,09:00~18:00,두촌관광타운,4,0,033-434-9120,강원도 홍천군 두촌면 역내리 124-1,7,개방화장실,7,128.0170918,0,강원도 홍천군 두촌면 역내리 125,0,0,37.84049449,1,Apr-18,2018-03-01
두촌면 복지회관,Y,0,09:00~18:00,강원도 홍천군청,0,0,033-435-3004,강원도 홍천군 두촌면 자은리 808-6,2,개방화장실,0,128.0217061,0,강원도 홍천군 두촌면 자은로 383,0,0,37.8706028,0,Sep-92,2018-03-01
두촌면사무소,Y,1,09:00~18:00,강원도 홍천군청,3,0,033-435-3004,강원도 홍천군 두촌면 자은리 869-2,4,개방화장실,6,128.0190025,0,강원도 홍천군 두촌면 자은로 349,0,0,37.86871269,0,Mar-18,2018-03-01
두촌주유소,Y,0,09:00~18:00,두촌주유소,0,0,033-435-3004,강원도 홍천군 두촌면 역내리 125-1,3,개방화장실,1,128.0169464,0,강원도 홍천군 두촌면 설악로 3859,0,0,37.83983267,0,Nov-95,2018-03-01
만남의 광장,Y,1,09:00~18:00,만남의 광장,5,0,033-434-1572,강원도 홍천군 홍천읍 와동리 479,10,개방화장실,11,127.9357708,0,강원도 홍천군 홍천읍 설악로 2366,0,0,37.72784592,1,,2018-03-01
매봉주유소,Y,0,09:00~18:00,매봉주유소,1,0,033-433-1002,강원도 홍천군 화촌면 장평리601-1,1,개방화장실,2,128.0792087,0,강원도 홍천군 화촌면 구룡령로 1399,0,0,37.74426737,0,Aug-91,2018-03-01
매봉휴게식당,Y,0,09:00~18:00,매봉휴게식당,4,0,033-433-0606,강원도 홍천군 화촌면 장평리 601,4,개방화장실,1,128.0798228,0,강원도 홍천군 화촌면 구룡령로 1403,0,0,37.74436986,0,Jul-92,2018-03-01
명덕초교 교사동 화장실,Y,0,09:00~18:00,명덕초교,7,0,033-432-4022,강원도 홍천군 남면 양덕원리 110,16,개방화장실,15,127.7675904,0,강원도 홍천군 남면 양덕원로 117,1,1,37.62074417,1,Nov-80,2018-03-01
명동주유소,Y,0,09:00~18:00,명동주유소,1,0,033-432-3555,강원도 홍천군 남면 명동리 6-1,1,개방화장실,2,127.7724841,0,강원도 홍천군 남면 남노일로 226,0,0,37.63786301,0,Mar-99,2018-03-01
모곡우편취급소,Y,0,09:00~18:00,모곡우편취급소,0,0,033-434-1002,강원도 홍천군 서면 모곡리 169-16,1,개방화장실,0,127.6063915,0,강원도 홍천군 서면 설밀길 8,0,0,37.67514268,0,Nov-95,2018-03-01
무궁화공원 화장실(운동장),Y,0,09:00~18:00,강원도 홍천군청,3,0,033-430-2770,강원도 홍천군 홍천읍 연봉리 363-1,5,개방화장실,5,127.8724003,0,강원도 홍천군 홍천읍 장전평로 18,0,0,37.68230792,0,,2018-03-01
무궁화공원 화장실(주차장),Y,1,09:00~18:00,강원도 홍천군청,5,0,033-430-2770,강원도 홍천군 홍천읍 연봉리 416-37,3,개방화장실,4,127.8719688,0,강원도 홍천군 홍천읍 연봉리 416-37,0,0,37.6806966,1,,2018-03-01
무궁화수목원,Y,0,09:00~18:00,강원도 홍천군청,6,0,033-430-2770,강원도 홍천군 북방면 능평리 산57,13,공중화장실,7,127.833414,0,강원도 홍천군 북방면 능평리 산57,0,0,37.72334529,0,,2018-03-01
미친소주유소,Y,0,09:00~18:00,미친소주유소,2,0,033-435-9537,강원도 홍천군 홍천읍 상오안리 374-25,2,개방화장실,2,127.8078285,0,강원도 홍천군 홍천읍 설악로 796,0,0,37.64378887,0,Apr-92,2018-03-01
반곡우체국,Y,0,09:00~18:00,반곡우체국,0,0,033-434-0002,강원도 홍천군 서면 반곡리 148-3,1,개방화장실,1,127.6657419,0,강원도 홍천군 서면 팔봉산로 630,0,0,37.68920196,0,Sep-93,2018-03-01
밤벌강변,Y,0,09:00~18:00,강원도 홍천군청,5,0,033-434-0454,강원도 홍천군 서면 반곡리 533,6,공중화장실,5,127.6015974,0,강원도 홍천군 서면 모곡리 533,0,0,37.70246286,0,May-98,2018-03-01
백두산 휴게소,Y,1,09:00~18:00,백두산 휴게소,6,1,033-435-1293,강원도 홍천군 두촌면 자은리 725-1,7,개방화장실,8,128.0265201,0,강원도 홍천군 두촌면 설악로 4443,0,0,37.88696473,1,Jun-96,2018-03-01
백우주유소,Y,0,09:00~18:00,백우주유소,2,2,033-433-3933,강원도 홍천군 내촌면 도관리 781-1,2,개방화장실,2,128.0816273,0,강원도 홍천군 내촌면 아홉사리로 1051,0,0,37.81621812,0,Sep-96,2018-03-01
북방 119지역대,Y,0,09:00~18:00,강원도청,1,0,033-435-6001,강원도 홍천군 북방면 상화계리 222-4,0,개방화장실,1,127.8508529,0,강원도 홍천군 북방면 상화계5길 3-5,0,0,37.70855329,0,Dec-99,2018-03-01
북방 우체국,Y,0,09:00~18:00,북방 우체국,0,0,033-435-9002,강원도 홍천군 북방면 상화계리 305-8,1,개방화장실,1,127.8530217,0,강원도 홍천군 북방면 영서로 2678,0,0,37.70345626,0,Jun-90,2018-03-01
삼마치OK주유소,Y,0,09:00~18:00,삼마치OK주유소,2,0,033-435-8879,강원도 홍천군 홍천읍 삼마치리 606-10,2,개방화장실,2,127.8970786,0,강원도 홍천군 홍천읍 영서로 1560,0,0,37.61009318,0,Feb-18,2018-03-01
삼포주유소,Y,0,09:00~18:00,삼포주유소,2,0,033-434-0105,강원도 홍천군 화촌면 구성포리 67-2,2,개방화장실,2,127.9502784,0,강원도 홍천군 화촌면 설악로 2696　,0,0,37.75391472,0,Sep-00,2018-03-01
삼포휴게소,Y,0,09:00~18:00,삼포휴게소,4,0,033-434-0105,강원도 홍천군 화촌면 구성포리 67-1?,10,개방화장실,9,127.9502784,0,강원도 홍천군 화촌면 설악로 2696　,0,0,37.75391472,0,Sep-00,2018-03-01
새마을운동홍천군지회,Y,0,09:00~18:00,강원도 홍천군청,3,0,033-430-4811,강원도 홍천군 홍천읍 희망리 149-13,3,개방화장실,5,127.8893682,0,강원도 홍천군 홍천읍 진리로 44,0,0,37.6944449,0,Jul-91,2018-03-01
새홍천주유소,Y,0,09:00~18:00,새홍천주유소,2,0,033-435-2112,강원도 홍천군 홍천읍 갈마곡리 504-1,2,개방화장실,1,127.8927524,0,강원도 홍천군 홍천읍 설악로 1762,0,0,37.68847306,0,Jan-98,2018-03-01
샘골휴게소,Y,0,09:00~18:00,샘골휴게소,4,0,033-435-6080,강원도 홍천군 내면 광원리 668,7,개방화장실,6,128.4758006,0,강원도 홍천군 내면 구룡령로 6928,0,0,37.83379037,0,Nov-96,2018-03-01
생곡휴게소,Y,0,09:00~18:00,생곡휴게소,0,0,033-436-0112,강원도 홍천군 서석면 생곡리 118-6,2,개방화장실,2,128.2739267,0,강원도 홍천군 서석면 구룡령로 3471,0,0,37.71136083,0,Aug-96,2018-03-01
서면 무궁화테마숲,Y,0,09:00~18:00,강원도 홍천군청,1,0,033-430-4488,강원도 홍천군 서면 모곡리 357,3,공중화장실,1,127.5973617,0,강원도 홍천군 서면 모곡리 357,0,0,37.68729775,0,Sep-18,2018-03-01
서면사무소,Y,1,09:00~18:00,강원도 홍천군청,1,0,033-434-0454,강원도 홍천군 서면 반곡리 147-4,1,개방화장실,3,127.6641176,0,강원도 홍천군 서면 팔봉산로 617,0,0,37.68860928,1,Nov-92,2018-03-01
서면파출소,Y,0,09:00~18:00,서면파출소,0,1,033-434-0330,강원도 홍천군 서면 두미리 451-3,1,개방화장실,0,127.6624469,0,강원도 홍천군 서면 팔봉산로 555,0,0,37.68331021,0,Nov-96,2018-03-01
서석119안전센터,Y,0,09:00~18:00,강원도 홍천군청,1,0,033-433-4031,강원도 홍천군 서석면 풍암리 482-5,0,개방화장실,1,128.1841541,0,강원도 홍천군 서석면 구룡령로 2512,0,0,37.71291659,0,Sep-88,2018-03-01
서석농협주유소,Y,0,09:00~18:00,서석농협주유소,0,0,033-433-4106,강원도 홍천군 서석면 풍암리 498-3,2,개방화장실,1,128.1823773,0,강원도 홍천군 서석면 구룡령로 2491,0,0,37.71414887,0,Jan-84,2018-03-01
서석면민회관화장실,Y,0,09:00~18:00,강원도 홍천군청,3,0,033-433-4031,강원도 홍천군 서석면 풍암리 208-2,5,공중화장실,3,128.186717,0,강원도 홍천군 서석면 구룡령로 2533-9,0,0,37.71291605,1,,2018-03-01
서석면사무소,Y,1,09:00~18:00,강원도 홍천군청,1,0,033-433-4031,강원도 홍천군 서석면 풍암리 489-8,1,개방화장실,2,128.1862295,0,강원도 홍천군 서석면 풍암길 10,0,0,37.71363449,1,Dec-86,2018-03-01
서석면체육공원,Y,1,09:00~18:00,강원도 홍천군청,3,0,033-433-4031,강원도 홍천군 서석면 풍암리 1074-15,9,공중화장실,6,128.1736011,0,강원도 홍천군 서석면 풍암리 1074-15,0,0,37.71856461,1,,2018-03-01
성산우체국,Y,0,09:00~18:00,성산우체국,0,0,033-432-2000,강원도 홍천군 화촌면 성산리 457-1,1,개방화장실,1,127.9667214,0,강원도 홍천군 화촌면 성산로 139,0,0,37.77056357,0,Sep-86,2018-03-01
세방주유소,Y,0,09:00~18:00,세방주유소,1,0,033-434-3054,강원도 홍천군 홍천읍 진리 16-1,0,개방화장실,2,127.8927253,0,강원도 홍천군 홍천읍 홍천로 440,0,0,37.69263565,0,Jun-90,2018-03-01
솔치타운,Y,0,09:00~18:00,솔치타운,3,0,033-433-0606,강원도 홍천군 화촌면 장평리 45-10,3,개방화장실,2,128.107031,0,강원도 홍천군 화촌면 구룡령로 1670,0,0,37.73503609,0,Oct-00,2018-03-01
수산주유소,Y,0,09:00~18:00,수산주유소,1,0,033-434-8285,강원도 홍천군 서면 모곡리 78-4,2,개방화장실,1,127.6063634,0,강원도 홍천군 서면 한서로 754,0,0,37.68505705,0,Jan-94,2018-03-01
수타사 주차장,Y,0,09:00~18:00,강원도 홍천군청,3,0,033-430-4306,강원도 홍천군 동면 덕치리 20-1,6,공중화장실,3,127.955103,0,강원도 홍천군 동면 덕치리 20-1,0,0,37.69737238,0,,2018-03-01
수타사공원화장실,Y,1,09:00~18:00,강원도 홍천군청,2,0,033-430-4306,강원도 홍천군 동면 덕치리 13-4,5,공중화장실,3,127.9583137,0,강원도 홍천군 동면 덕치리 13-4,0,0,37.69946174,1,,2018-03-01
수타사용담화장실,Y,0,09:00~18:00,강원도 홍천군청,2,0,033-430-4306,강원도 홍천군 동면 덕치리 산1,2,공중화장실,2,127.9569923,0,강원도 홍천군 동면 덕치리 산1,0,0,37.70286723,0,,2018-03-01
시동복지회관,Y,1,09:00~18:00,강원도 홍천군청,1,0,033-432-1247,강원도 홍천군 남면 시동리 301-1,3,개방화장실,2,127.8371087,0,강원도 홍천군 남면 시동리 99,0,0,37.58985127,1,Oct-99,2018-03-01
시동시장화장실,Y,0,09:00~18:00,강원도 홍천군청,2,0,033-432-4004,강원도 홍천군 남면 시동리 916-31,3,공중화장실,1,127.8311672,0,강원도 홍천군 남면 시동안로211번길 18-7,0,0,37.59070053,0,,2018-03-01
시동우체국,Y,0,09:00~18:00,시동우체국,0,0,033-432-5002,강원도 홍천군 남면 시동리 263-2,1,개방화장실,1,127.8328081,0,강원도 홍천군 남면 시동리 263-12,0,0,37.59001864,0,May-89,2018-03-01
신내주유소,Y,0,09:00~18:00,신내주유소,3,0,033-435-8100,강원도 홍천군 화촌면 구성포리530-2,0,개방화장실,5,127.9475797,0,강원도 홍천군 화촌면 구룡령로 10,0,0,37.74730195,0,Oct-83,2018-03-01
신일주유소,Y,0,09:00~18:00,신일주유소,2,0,033-432-4817,강원도 홍천군 남면 신대리 935-6,3,개방화장실,1,127.8067533,0,강원도 홍천군 남면 시동로 434,0,0,37.59715509,0,Sep-96,2018-03-01
아미주유소,Y,0,09:00~18:00,아미주유소,1,0,033-433-4403,강원도 홍천군 서석면 검산리 803-2,1,개방화장실,2,128.2032065,0,강원도 홍천군 서석면 구룡령로 2704,0,0,37.70563521,0,Aug-96,2018-03-01
양덕원우체국,Y,0,09:00~18:00,양덕원우체국,0,0,033-432-4002,강원도 홍천군 남면 양덕원리 182-2,1,개방화장실,1,127.7682893,0,강원도 홍천군 남면 양덕원로 88,0,0,37.61733037,0,Nov-94,2018-03-01
양덕원주유소,Y,0,09:00~18:00,양덕원주유소,0,0,033-432-4220,강원도 홍천군 남면 양덕원리 191-3,1,개방화장실,1,127.7685121,0,강원도 홍천군 남면 양덕원로 72,0,0,37.61609279,0,Aug-83,2018-03-01
연봉우체국,Y,0,09:00~18:00,연봉우체국,0,0,033-433-7220,강원도 홍천군 홍천읍 연봉리 477-6,2,개방화장실,1,127.8785629,0,강원도 홍천군 홍천읍 연봉중앙로 54,0,0,37.68233064,0,Nov-99,2018-03-01
연창주유소,Y,0,09:00~18:00,연창주유소,1,0,033-434-7402,강원도 홍천군 서면 팔봉리 775,1,개방화장실,1,127.6963867,0,강원도 홍천군 서면 한치골길 759,0,0,37.6782639,0,Dec-96,2018-03-01
연호요양병원,Y,3,09:00~18:00,연호요양병원,10,0,033-262-5002,강원도 홍천군 북방면 본궁리 82,9,개방화장실,22,127.8141078,0,강원도 홍천군 북방면 팔봉산로 242,0,0,37.73318161,6,Oct-98,2018-03-01
오렌지휴게소,Y,0,09:00~18:00,오렌지휴게소,5,0,033-434-4751,강원도 홍천군 홍천읍 하오안리 75,7,개방화장실,6,127.8562502,0,강원도 홍천군 홍천읍 설악로 1356,0,0,37.67418437,2,,2018-03-01
율전주유소,Y,0,09:00~18:00,율전주유소,2,0,033-435-1322,강원도 홍천군 내면 율전리 1742-13,6,개방화장실,1,128.3294839,0,강원도 홍천군 내면 구룡령로 4305,0,0,37.74252065,0,Nov-93,2018-03-01
일만이천봉휴게소,Y,0,09:00~18:00,일만이천봉휴게소,4,0,033-432-5576,강원도 홍천군 내면 자운리 1119-3,10,개방화장실,1,128.3740051,0,강원도 홍천군 내면 구룡령로 4930,0,0,37.75203884,0,Sep-95,2018-03-01
일송주유소,Y,0,09:00~18:00,일송주유소,1,0,033-434-9832,강원도 홍천군 서면 대곡리 488-1,2,개방화장실,2,127.6523603,0,강원도 홍천군 서면 대곡리 488-1,0,0,37.62406114,0,Apr-95,2018-03-01
자은시장화장실,Y,0,09:00~18:00,강원도 홍천군청,2,0,033-435-3004,강원도 홍천군 두촌면 자은리 818-2,2,공중화장실,1,128.0210803,0,강원도 홍천군 두촌면 자은장터길 23,0,0,37.86906947,0,Nov-92,2018-03-01
자은우체국,Y,0,09:00~18:00,자은우체국,0,1,033-435-3001,강원도 홍천군 두촌면 자은리 873,1,개방화장실,0,128.0184213,0,강원도 홍천군 두촌면 자은로 341,0,0,37.8681015,0,Dec-96,2018-03-01
잿골체육공원,Y,1,09:00~18:00,강원도 홍천군청,4,0,033-430-2790,강원도 홍천군 홍천읍 희망리 277,4,공중화장실,4,127.8792224,0,강원도 홍천군 홍천읍 희망3리 277,0,0,37.6974761,1,,2018-03-01
홍천군산림조합주유소,Y,0,09:00~18:00,전망좋은주유소,2,0,,강원도 홍천군 화촌면 굴운리 510,0,개방화장실,0,127.9484488,0,강원도 홍천군 화촌면 설악로 2583,0,0,37.74356868,0,,2018-03-01
중앙주유소,Y,0,09:00~18:00,중앙주유소,1,0,033-434-0550,강원도 홍천군 홍천읍 하오안리 141-3,1,개방화장실,2,127.8562502,0,강원도 홍천군 홍천읍 설악로 1356,0,0,37.67418437,0,May-92,2018-03-01
창촌우체국,Y,0,09:00~18:00,창촌우체국,0,0,033-432-6002,강원도 홍천군 내면 창촌리 1607-4,1,개방화장실,1,128.3891932,0,강원도 홍천군 내면 창촌로 45-5,0,0,37.77228956,0,Nov-97,2018-03-01
창촌주유소,Y,0,09:00~18:00,창촌주유소,2,0,033-436-5048,강원도 홍천군 내면 창촌리 1628-1,0,개방화장실,2,128.3895978,0,강원도 홍천군 내면 구룡령로 5216,0,0,37.76916768,0,May-96,2018-03-01
창촌초 재래식화장실,Y,0,09:00~18:00,창촌초교,2,0,033-432-6007,강원도 홍천군 내면 창촌리 1624-5,0,개방화장실,0,128.3884537,0,강원도 홍천군 내면 구룡령로 5198,0,0,37.7677037,0,Oct-72,2018-03-01
철정휴게소,Y,1,09:00~18:00,철정휴게소,5,1,033-435-5618,강원도 홍천군 두촌면 철정리 984,11,개방화장실,2,127.9866825,0,강원도 홍천군 두촌면 한계길 3,0,0,37.80056842,1,Jul-92,2018-03-01
태창주유소,Y,0,09:00~18:00,태창주유소,0,0,033-435-8967,강원도 홍천군 서면 두미리 450-3,2,개방화장실,1,127.6626686,0,강원도 홍천군 서면 팔봉산로 561,0,0,37.68375584,0,Sep-93,2018-03-01
