화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
사북파출소,N,0,09:00 ~ 18:00,강원도 정선군 사북읍사무소,2,0,033-560-2628,강원도 정선군 사북읍 사북리 344-60,1,공중화장실,2,128.821251,0,강원도 정선군 사북읍 사북중앙로 49,0,0,37.22820008,0,,2018-02-21
사북읍사무소,N,2,09:00 ~ 18:00,강원도 정선군 사북읍사무소,3,2,033-560-2628,강원도 정선군 사북읍 사북리 317-26,5,공중화장실,6,128.8217979,0,강원도 정선군 사북읍 사북중앙로 73,0,0,37.22770968,0,,2018-02-21
청소년장학센터,N,2,09:00 ~ 18:00,강원도 정선군 사북읍사무소,7,3,033-560-2628,강원도 정선군 사북읍 사북리 344-186,17,공중화장실,7,128.8193955,0,강원도 정선군 사북읍 사북6길 12-6,0,0,37.22855537,3,,2018-02-21
사북시장 공중화장실,N,0,09:00 ~ 18:00,강원도 정선군 사북읍사무소,4,0,033-560-2628,강원도 정선군 사북읍 사북리 366-59,4,공중화장실,5,128.816216,0,강원도 정선군 사북읍 사북2길 6-1,0,0,37.22736087,0,,2018-02-21
한국병원 장례식장,N,0,09:00 ~ 18:00,강원도 정선군 사북읍사무소,3,0,033-560-2628,강원도 정선군 사북읍 사북리 305-16,1,공중화장실,4,128.8263032,0,강원도 정선군 사북읍 지장천로 727,0,0,37.22544354,0,,2018-02-21
한국병원,N,0,09:00 ~ 18:00,강원도 정선군 사북읍사무소,23,0,033-560-2628,강원도 정선군 사북읍 사북리 305-16,15,공중화장실,26,128.8263032,0,강원도 정선군 사북읍 지장천로 728,0,0,37.22544354,0,,2018-02-21
사북중고등학교,N,2,09:00 ~ 18:00,강원도 정선군 사북읍사무소,40,2,033-560-2628,강원도 정선군 사북읍 사북리 286,31,공중화장실,48,128.8288685,0,강원도 정선군 사북읍 소금강로 3640,0,0,37.22816494,4,,2018-02-21
사북공공도서관,N,0,09:00 ~ 18:00,강원도 정선군 사북읍사무소,4,0,033-560-2628,강원도 정선군 사북읍 사북리 304-10,5,공중화장실,4,128.8246784,0,강원도 정선군 사북읍 파랑새길 33,0,0,37.22421135,0,,2018-02-21
마차재주유소,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,1,0,033-560-2637,강원도 정선군 신동읍 가사리 192-1,2,공중화장실,1,128.6724422,0,강원도 정선군 신동읍 강원남로 4182,0,0,37.27027569,0,,2018-02-21
함백종고,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,10,2,033-560-2637,강원도 정선군 신동읍 조동리 263-11,16,공중화장실,10,128.6639486,0,강원도 정선군 신동읍 함백로 211,0,0,37.21047202,0,,2018-02-21
함백초교,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,6,2,033-560-2637,강원도 정선군 신동읍 조동리 193,10,공중화장실,7,128.6732057,0,강원도 정선군 신동읍 조동6길 17-12,0,0,37.21635802,0,,2018-02-21
함백우체국,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,1,0,033-560-2637,강원도 정선군 신동읍 조동리 201,1,공중화장실,1,128.668345,0,강원도 정선군 신동읍 함백로 315,0,0,37.21457436,0,,2018-02-21
함백출장소,N,2,09:00 ~ 18:00,강원도 정선군 신동읍사무소,2,2,033-560-2637,강원도 정선군 신동읍 조동리 216-1,3,공중화장실,2,128.6712711,0,강원도 정선군 신동읍 새골길 30,0,0,37.21800905,0,,2018-02-21
예미역,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,4,0,033-560-2637,강원도 정선군 신동읍 예미리 200-1,5,공중화장실,5,128.6483613,0,강원도 정선군 신동읍 함백로 55,0,0,37.21242385,0,,2018-02-21
신동주유소,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,1,0,033-560-2637,강원도 정선군 신동읍 천포리 363-1,2,공중화장실,1,128.6331865,0,강원도 정선군 신동읍 의림로 60,0,0,37.20049419,0,,2018-02-21
신동우체국,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,1,0,033-560-2637,강원도 정선군 신동읍 예미리 731,1,공중화장실,1,128.6449039,0,강원도 정선군 신동읍 의림로 244-1,0,0,37.21391159,0,,2018-02-21
신동파출소,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,1,0,033-560-2637,강원도 정선군 신동읍 예미리 616,1,공중화장실,1,128.6453768,0,강원도 정선군 신동읍 의림로 321,0,0,37.22179379,0,,2018-02-21
소방파출소,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,1,0,033-560-2637,강원도 정선군 신동읍 예미리 892-71,1,공중화장실,1,128.6471828,0,강원도 정선군 신동읍 의림로 342,0,0,37.22084675,0,,2018-02-21
예미초교,N,0,09:00 ~ 18:00,강원도 정선군 신동읍사무소,5,2,033-560-2637,강원도 정선군 신동읍 예미리 616-5,10,공중화장실,4,128.6453926,0,강원도 정선군 신동읍 의림로 327,0,0,37.22100973,0,,2018-02-21
신동읍사무소,N,1,09:00 ~ 18:00,강원도 정선군 신동읍사무소,4,1,033-560-2637,강원도 정선군 신동읍 예미리 759,4,공중화장실,4,128.6421174,0,강원도 정선군 신동읍 예미길 1,0,0,37.21216958,1,,2018-02-21
하이원휴게소,N,1,09:00 ~ 18:00,강원도 정선군 신동읍사무소,6,0,033-560-2637,강원도 정선군 신동읍 가사리 205-2,8,공중화장실,7,128.666662,0,강원도 정선군 신동읍 강원남로 4123,0,0,37.26646093,0,,2018-02-21
화동중학교,N,0,09:00 ~ 18:00,강원도 정선군 화암면사무소,6,0,033-560-2647,강원도 정선군 화암면 화암리 386,7,공중화장실,6,128.7872651,0,강원도 정선군 화암면 그림바위길 50,0,0,37.33964499,1,,2018-02-21
화동초등학교,N,0,09:00 ~ 18:00,강원도 정선군 화암면사무소,4,0,033-560-2647,강원도 정선군 화암면 화암리 380,5,공중화장실,6,128.7879549,0,강원도 정선군 화암면 그림바위길 66-20,0,0,37.33869424,1,,2018-02-21
화암동굴 주차장,N,1,09:00 ~ 18:00,강원도 정선군 화암면사무소,4,0,033-560-2647,강원도 정선군 화암면 화암리 534,5,공중화장실,6,128.7895499,2,강원도 정선군 화암면 화암동굴길 12-1,0,3,37.35196567,1,,2018-02-21
금광촌,N,1,09:00 ~ 18:00,강원도 정선군 화암면사무소,4,0,033-560-2647,강원도 정선군 화암면 화암리 539,5,공중화장실,6,128.789803,2,강원도 정선군 화암면 화암동굴길 12-1,0,3,37.35026992,1,,2018-02-21
화암면 보건지소,N,0,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,0,033-560-2647,강원도 정선군 화암면 화암리 371-2,2,공중화장실,3,128.7886685,0,강원도 정선군 화암면 그림바위길 53,0,0,37.33894179,1,,2018-02-21
공증화장실(우체국옆),N,1,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,0,033-560-2647,강원도 정선군 화암면 화암리 376-5,2,공중화장실,3,128.7879466,0,강원도 정선군 화암면 화암리 326-5,0,0,37.33898265,1,,2018-02-21
화암면 복지회관,N,0,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,0,033-560-2647,강원도 정선군 화암면 화암리 393-1,2,공중화장실,3,128.787801,0,강원도 정선군 화암면 그림바위길 40,0,0,37.34016405,0,,2018-02-21
화암면사무소,N,1,09:00 ~ 18:00,강원도 정선군 화암면사무소,3,1,033-560-2647,강원도 정선군 화암면 화암리 393-1,4,공중화장실,5,128.787801,0,강원도 정선군 화암면 그림바위길 40,0,0,37.34016405,1,,2018-02-21
화암면 의용소방대,N,0,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,0,033-560-2647,강원도 정선군 화암면 화암리 409-3,2,공중화장실,2,128.7886567,0,강원도 정선군 화암면 그림바위길 32,0,0,37.34105042,0,,2018-02-21
백전초등학교,N,0,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,1,033-560-2647,강원도 정선군 화암면 백전리 357,3,공중화장실,2,128.8728324,1,강원도 정선군 화암면 대지산길 22,1,0,37.27434532,0,,2018-02-21
화암약수(본약수),N,1,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,1,033-560-2647,강원도 정선군 화암면 화암리 산541-2,5,공중화장실,3,128.7788391,0,강원도 정선군 화암면 약수길 1300,0,0,37.31496583,1,,2018-02-21
화암약수 야영장,N,1,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,0,033-560-2647,강원도 정선군 화암면 화암리 1181-1,4,공중화장실,4,128.7858249,0,강원도 정선군 화암면 약수길 1300,0,0,37.32924697,1,,2018-02-21
화암약수 주차장,N,1,09:00 ~ 18:00,강원도 정선군 화암면사무소,2,2,033-560-2647,강원도 정선군 화암면 화암리 산541-2,6,공중화장실,6,128.7788391,0,강원도 정선군 화암면 약수길 1300,0,0,37.31496583,1,,2018-02-21
남면사무소,N,1,09:00 ~ 18:00,강원도 정선군 남면사무소,3,0,033-560-2658,강원도 정선군 남면 문곡리 103-1,3,공중화장실,6,128.7405321,0,강원도 정선군 남면 칠현로 80,0,0,37.26853515,1,,2018-02-21
남면파출소,N,0,09:00 ~ 18:00,강원도 정선군 남면사무소,1,0,033-560-2658,강원도 정선군 남면 문곡리 820-2,1,공중화장실,2,128.7276307,0,강원도 정선군 남면 칠현로 45,0,0,37.25890137,0,,2018-02-21
문곡중학교,N,2,09:00 ~ 18:00,강원도 정선군 남면사무소,3,2,033-560-2658,강원도 정선군 남면 문곡리 317-7,8,공중화장실,4,128.7397508,0,강원도 정선군 남면 칠현로 46,0,0,37.26589981,2,,2018-02-21
남선초등학교,N,1,09:00 ~ 18:00,강원도 정선군 남면사무소,3,0,033-560-2658,강원도 정선군 남면 문곡리 100-1,6,공중화장실,6,128.7409455,1,강원도 정선군 남면 칠현로 70,0,1,37.26930751,0,,2018-02-21
남면주유소,N,0,09:00 ~ 18:00,강원도 정선군 남면사무소,1,0,033-560-2658,강원도 정선군 남면 문곡리 102-5,1,공중화장실,2,128.7410048,0,강원도 정선군 남면 문은단로 8,0,0,37.26730669,0,,2018-02-21
증산초등학교,N,0,09:00 ~ 18:00,강원도 정선군 남면사무소,6,3,033-560-2658,강원도 정선군 남면 무릉리 412-1,8,공중화장실,8,128.7807334,1,강원도 정선군 남면 민둥산로 12,1,1,37.25493106,3,,2018-02-21
민둥산역,N,1,09:00 ~ 18:00,강원도 정선군 남면사무소,3,0,033-560-2658,강원도 정선군 남면 무릉리 606,3,공중화장실,4,128.7731246,0,강원도 정선군 남면 무릉1로 128,0,0,37.2450599,1,,2018-02-21
증산주유소,N,0,09:00 ~ 18:00,강원도 정선군 남면사무소,1,0,033-560-2658,강원도 정선군 남면 무릉리 416-6,2,공중화장실,2,128.7791348,0,강원도 정선군 남면 무릉리 416,0,0,37.24967014,0,,2018-02-21
남면복지회관,N,0,09:00 ~ 18:00,강원도 정선군 남면사무소,2,0,033-560-2658,강원도 정선군 남면 문곡리 103-1,2,공중화장실,3,128.7405321,0,강원도 정선군 남면 칠현로 80,0,0,37.26853515,0,,2018-02-21
여량 중·고등학교,N,1,09:00 ~ 18:00,강원도 정선군 여량면사무소,8,3,033-560-2667,강원도 정선군 여량면 여량리 87,10,공중화장실,11,128.7263063,0,강원도 정선군 여량면 여량7길 42,0,0,37.46878265,0,,2018-02-21
여량초등학교,N,2,09:00 ~ 18:00,강원도 정선군 여량면사무소,7,0,033-560-2667,강원도 정선군 여량면 여량리 80,10,공중화장실,12,128.7277217,1,강원도 정선군 여량면 서동로 2950,1,1,37.47134199,2,,2018-02-21
구절우체국,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,1,0,033-560-2667,강원도 정선군 여량면 구절리 244-1,1,공중화장실,0,128.7367287,0,강원도 정선군 여량면 노추산로 856,0,0,37.51925006,0,,2018-02-21
여량우체국,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,1,0,033-560-2667,강원도 정선군 여량면 여량리 99-9,1,공중화장실,1,128.7259538,0,강원도 정선군 여량면 서동로 2938,0,0,37.47206473,0,,2018-02-21
여량파출소,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,2,0,033-560-2667,강원도 정선군 여량면 여량리 115-3,2,공중화장실,1,128.724213,0,강원도 정선군 여량면 서동로 2921,0,0,37.47209345,0,,2018-02-21
여량농협,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,2,0,033-560-2667,강원도 정선군 여량면 여량리 109,2,공중화장실,2,128.7238459,0,강원도 정선군 여량면 여량3길 32,0,0,37.47154605,0,,2018-02-21
여량신협,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,2,0,033-560-2667,강원도 정선군 여량면 여량리 115-6,2,공중화장실,6,128.7232033,0,강원도 정선군 여량면 서동로 2911,0,0,37.47173021,0,,2018-02-21
민둥산LPG충전소,N,0,09:00 ~ 18:00,강원도 정선군 남면사무소,1,0,033-560-2658,강원도 정선군 남면 문곡리 32-1,1,공중화장실,1,128.7493577,0,강원도 정선군 남면 강원남로 4997,0,0,37.26599247,0,,2018-02-21
여량면사무소,N,1,09:00 ~ 18:00,강원도 정선군 여량면사무소,4,0,033-560-2667,강원도 정선군 여량면 여량리 305-3,4,공중화장실,5,128.7207752,0,강원도 정선군 여량면 서동로 2885,0,0,37.47082598,1,,2018-02-21
아우라지 출렁다리,N,1,09:00 ~ 18:00,강원도 정선군 여량면사무소,3,0,033-560-2667,강원도 정선군 여량면 여량리 199,7,공중화장실,1,128.7231815,0,강원도 정선군 여량면 아우라지길 69,0,0,37.47416325,1,,2018-02-21
아우라지 광장(주차장),N,1,09:00 ~ 18:00,강원도 정선군 여량면사무소,5,0,033-560-2667,강원도 정선군 여량면 여량리 199,8,공중화장실,4,128.7231815,0,강원도 정선군 여량면 아우라지길 69,0,0,37.47416325,1,,2018-02-21
아우라지 무대뒤편,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,2,0,033-560-2667,강원도 정선군 여량면 여량리 199,4,공중화장실,2,128.7231815,0,강원도 정선군 여량면 아우라지길 69,0,0,37.47416325,0,,2018-02-21
레일바이크매표소,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,2,0,033-560-2667,강원도 정선군 여량면 구절리 290-4,3,공중화장실,2,128.7304286,0,강원도 정선군 여량면 노추산로 745,0,0,37.51704561,0,,2018-02-21
레일바이크주차장,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,2,0,033-560-2667,강원도 정선군 여량면 구절리 290-4,4,공중화장실,4,128.7304286,0,강원도 정선군 여량면 노추산로 746,0,0,37.51704561,0,,2018-02-21
아우라지역,N,0,09:00 ~ 18:00,강원도 정선군 여량면사무소,4,0,033-560-2667,강원도 정선군 여량면 여량리 212-6,7,공중화장실,4,128.7220386,0,강원도 정선군 여량면 여량6길 17,0,0,37.47288171,0,,2018-02-21
북평면사무소,N,1,09:00 ~ 18:00,강원도 정선군 북평면사무소,4,1,033-560-2677,강원도 정선군 북평면 북평리 222-2,4,공중화장실,6,128.6699969,0,강원도 정선군 북평면 북평6길 36,0,0,37.44868851,1,,2018-02-21
북평초등학교,N,1,09:00 ~ 18:00,강원도 정선군 북평면사무소,8,0,033-560-2677,강원도 정선군 북평면 북평리 63,20,공중화장실,11,128.6744944,0,강원도 정선군 북평면 서동로 2170,0,0,37.45488033,1,,2018-02-21
나전주유소,N,0,09:00 ~ 18:00,강원도 정선군 북평면사무소,1,0,033-560-2677,강원도 정선군 북평면 북평리 521-12,2,공중화장실,1,128.6660213,0,강원도 정선군 북평면 서동로 2085,0,0,37.45153141,0,,2018-02-21
