화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
스포츠파크(공중화장실화장실-B동),N,1,09:00~24:00,강원도 영월군청,2,1,033-375-4005,강원도 영월군 영월읍 하송리106,7,공중화장실,5,128.4645866,0,강원도 영월군 영월읍 제방안길 00,0,0,37.17720765,1,,2018-08-21
스포츠파크(공중화장실화장실-C동),N,1,09:00~24:00,강원도 영월군청,2,1,033-375-4005,강원도 영월군 영월읍 하송리106,5,공중화장실,3,128.4645866,0,강원도 영월군 영월읍 제방안길 00,0,0,37.17720765,1,,2018-08-21
스포츠파크(수영장),N,2,09:00~18:00,강원도 영월군청,2,2,033-370-1345,강원도 영월군 영월읍 하송리106,6,공중화장실,4,128.4645866,0,강원도 영월군 영월읍 제방안길 00,0,0,37.17720765,2,,2018-08-21
문화예술회관,N,1,09:00~18:00,시설공단,12,1,033-374-6611,강원도 영월군 영월읍 영흥리 1/5,11,개방화장실,18,128.4687225,0,강원도 영월군 영월읍 단종로 24,0,0,37.18588148,1,,2018-08-21
영월의료원(본관),N,4,09:00~18:00,의료원장,27,4,033-370-9101,강원도 영월군 영월읍 영흥리1072,18,개방화장실,19,128.4657029,0,강원도 영월군 영월읍 중앙1로 59,0,0,37.18649551,4,,2018-08-21
영월초등학교,N,1,09:00~18:00,학교장,29,1,033-370-3000,강원도 영월군 영월읍 하송리 23-1,52,개방화장실,50,128.4679899,0,강원도 영월군 영월읍 하송안길 100,0,0,37.18247407,1,,2018-08-21
봉래초등학교,N,1,09:00~18:00,학교장,9,1,033-374-4411,강원도 영월군 영월읍 덕포리 557,15,개방화장실,5,128.4757082,0,강원도 영월군 영월읍 중앙로 168-23,0,0,37.17682457,1,,2018-08-21
내성초등학교,N,1,09:00~18:00,학교장,13,1,033-373-0662,강원도 영월군 영월읍 영흥리789-1,17,개방화장실,13,128.4751158,0,강원도 영월군 영월읍 내성안길 9,0,0,37.19013392,1,,2018-08-21
청령초등학교,N,1,09:00~18:00,학교장,3,1,033-373-0768,강원도 영월군 영월읍 방절리 496-2,5,개방화장실,6,128.4414784,0,강원도 영월군 영월읍 청령포로 191,0,0,37.18034898,1,,2018-08-21
영월초등학교연하분교,N,1,09:00~18:00,학교장,2,1,033-374-6705,강원도 영월군 영월읍 연하리 513-1,5,개방화장실,6,128.5483076,0,강원도 영월군 영월읍 영월로 2986-5,0,0,37.18929353,1,,2018-08-21
옥동초등학교,N,1,09:00~18:00,학교장,7,1,033-372-1033,강원도 영월군 김삿갓면 옥동리429,7,개방화장실,11,128.5698385,0,강원도 영월군 김삿갓면 영월동로 1679,0,0,37.13047979,1,,2018-08-21
영월초등학교연상분교,N,1,09:00~18:00,학교장,4,1,033-378-3898,강원도 영월군 중동면 연상리 70-1,5,개방화장실,5,128.6139941,0,강원도 영월군 중동면 영월로 3815-1,0,0,37.19910203,1,,2018-08-21
녹전초등학교,N,1,09:00~18:00,학교장,6,1,033-378-4006,강원도 영월군 중동면 녹전리 756-2,14,개방화장실,12,128.6819899,0,강원도 영월군 중동면 유전길 3-2,0,0,37.14816397,1,,2018-08-21
구래초등학교,N,1,09:00~18:00,학교장,8,1,033-378-2514,강원도 영월군 상동읍 구래리 102,16,개방화장실,16,128.8390458,0,강원도 영월군 상동읍 교촌길 20,0,0,37.14185914,1,,2018-08-21
마차초등학교,N,1,09:00~18:00,학교장,4,1,033-372-3059,강원도 영월군 북면 마차리1141,8,개방화장실,8,128.4536995,0,강원도 영월군 북면 밤재로 221,0,0,37.25744165,1,,2018-08-21
연당초등학교,N,1,09:00~18:00,학교장,5,1,033-372-4010,강원도 영월군 남면 연당리1097-4,12,개방화장실,9,128.4023173,0,강원도 영월군 남면 연당로 17,0,0,37.18653844,1,,2018-08-21
쌍용초등학교토교분교,N,1,09:00~18:00,학교장,4,1,033-374-8183,강원도 영월군 남면 토교리496-1,8,개방화장실,8,128.3088146,0,강원도 영월군 남면 토교로 301,0,0,37.15972092,1,,2018-08-21
신천초등학교,N,1,09:00~18:00,학교장,3,1,033-372-3727,강원도 영월군 한반도면 신천리 470-1,5,개방화장실,12,128.3290024,0,강원도 영월군 한반도면 신천길 4,0,0,37.23636477,1,,2018-08-21
쌍용초등학교,N,1,09:00~18:00,학교장,5,1,033-372-5011,강원도 영월군 한반도면 쌍용리 899,9,개방화장실,12,128.3191994,0,강원도 영월군 한반도면 무동길 50,0,0,37.17792111,1,,2018-08-21
주천초등학교,N,1,09:00~18:00,학교장,6,1,033-372-7009,강원도 영월군 주천면 주천리 1382,10,개방화장실,12,128.2676129,0,강원도 영월군 주천면 주천로89번길 14,0,0,37.27201771,1,,2018-08-21
무릉초등학교,N,1,09:00~18:00,학교장,6,1,033-372-8068,강원도 영월군 수주면 무릉리893-1,8,개방화장실,8,128.2678339,0,강원도 영월군 수주면 중방안길 68,0,0,37.28922406,1,,2018-08-21
영월중학교,N,1,09:00~18:00,학교장,26,1,033-373-1352,강원도 영월군 영월읍 영흥리716-1,4,개방화장실,29,128.4711877,0,강원도 영월군 영월읍 오무개길 51,0,0,37.19059361,1,,2018-08-21
봉래중학교,N,1,09:00~18:00,학교장,12,1,033-374-4503,강원도 영월군 영월읍 덕포리374,18,개방화장실,16,128.4858638,0,강원도 영월군 영월읍 중리1길 172-17,0,0,37.18162775,1,,2018-08-21
옥동중학교,N,1,09:00~18:00,학교장,2,1,033-372-9046,강원도 영월군 김삿갓면 옥동리402,3,개방화장실,4,128.5706685,0,강원도 영월군 김삿갓면 영월동로 1664,0,0,37.12816952,1,,2018-08-21
녹전중학교,N,1,09:00~18:00,학교장,4,1,033-378-4003,강원도 영월군 중동면 녹전리 802-1,6,개방화장실,9,128.6780834,0,강원도 영월군 중동면 중동시장길 3-1,0,0,37.14434886,1,,2018-08-21
마차중학교,N,1,09:00~18:00,학교장,4,1,033-372-3971,강원도 영월군 북면 마차리1331-2,6,개방화장실,8,128.451328,0,강원도 영월군 북면 문학로길 25-8,0,0,37.25533005,1,,2018-08-21
연당중학교,N,1,09:00~18:00,학교장,3,1,033-372-1516,강원도 영월군 남면 연당리992,6,개방화장실,10,128.4074463,0,강원도 영월군 남면 연당로 101-8,0,0,37.1883949,1,,2018-08-21
신천중학교,N,1,09:00~18:00,학교장,4,1,033-372-6006,강원도 영월군 한반도면 신천리615-2,6,개방화장실,10,128.3342954,0,강원도 영월군 한반도면 안새내길 64,0,0,37.23106874,1,,2018-08-21
