화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
만남휴게소,N,0,09:00~18:00,강원도 화천군청,2,0,033-442-7882,강원도 화천군 간동면 간척리 648-2,4,공중화장실,2,127.817076,0,강원도 화천군 간동면 오봉산길 14,0,0,38.027857,0,Jun-95,2018-08-10
푸른주유소,N,0,09:00~18:00,강원도 화천군 백정모,1,0,033-442-2000,강원도 화천군 간동면 간척리 578-2,2,공중화장실,1,127.821369,0,강원도 화천군 간동면 춘양로 932,0,0,38.028688,0,Dec-95,2018-08-10
화천시내버스터미널,Y,0,09:00~18:00,강원도 화천시내버스터미널,0,0,033-442-2092,강원도 화천군 화천읍 하리,0,공중화장실,4,127.704176,0,강원도 화천군 화천읍 상승로 38-5(하리 43-53),0,0,38.104488,0,Jun-89,2018-08-10
간동중.고등학교,N,0,09:00~18:00,강원도교육감,21,0,033-440-1901,강원도 화천군 간동면 유촌리 608-1,17,공중화장실,14,127.792547,0,강원도 화천군 간동면 파로호로 945-21,0,0,38.056371,0,Dec-82,2018-08-10
유촌초등학교,N,0,09:00~18:00,강원도교육감,6,0,033-442-0888,강원도 화천군 간동면 유촌리 604,7,공중화장실,12,127.791234,0,강원도 화천군 간동면 파로호로 935-9,0,0,38.055552,0,Oct-93,2018-08-10
실로암주유소,N,0,09:00~18:00,강원도 화천군 송정희,1,0,033-442-1136,강원도 화천군 간동면 오음리 591-1,1,공중화장실,1,127.817987,0,강원도 화천군 간동면 간척월명로 290,0,0,38.052913,0,Jan-92,2018-08-10
간동농협,N,0,09:00~18:00,강원도 화천군 농협,2,0,033-442-5034,강원도 화천군 간동면 오음리 586,2,공중화장실,3,127.816914,0,강원도 화천군 간동면 간척월명로 307,0,0,38.054539,0,Jun-92,2018-08-10
오음초등학교,N,0,09:00~18:00,강원도교육감,4,0,033-442-1014,강원도 화천군 간동면 오음리 248,6,공중화장실,6,127.821645,0,강원도 화천군 간동면 동림길 47,0,0,38.054288,2,Apr-83,2018-08-10
간동면사무소,N,0,09:00~18:00,강원도 화천군청,2,0,033-440-2607,강원도 화천군 간동면 유촌리 614-7,1,공중화장실,3,127.789955,0,강원도 화천군 간동면 파로호로 923-7,0,0,38.055246,0,Dec-92,2018-08-10
간동보건지소,N,0,09:00~18:00,강원도 화천군청,1,0,033-442-5049,강원도 화천군 간동면 유촌리 100,1,공중화장실,1,127.806781,0,강원도 화천군 간동면 먼내길 122,0,0,38.045684,0,Sep-18,2018-08-10
간동우체국,Y,0,09:00~18:00,강원도 화천군 우정사업본부,0,0,033-442-5001,강원도 화천군 간동면 오음리 612-1,0,공중화장실,0,127.817175,0,강원도 화천군 간동면 간척월명로 307,0,0,38.054736,0,Sep-86,2018-08-10
농업기술센터,N,0,09:00~18:00,강원도 화천군청,7,0,033-441-2392,강원도 화천군 화천읍 신읍리 658-4,6,공중화장실,9,127.702185,0,강원도 화천군 화천읍 산천어길 206,0,0,38.114004,2,Nov-83,2018-08-10
화천초등학교,N,0,09:00~18:00,강원도교육감,18,0,033-441-2806,강원도 화천군 화천읍 아리 211-2,29,공중화장실,26,127.709058,0,강원도 화천군 화천읍 화천새싹길 57,0,0,38.105201,0,Jan-18,2018-08-10
강원도로관리사업소,N,0,09:00~18:00,강원도 화천군 국토해양소,13,0,033-441-2691,강원도 화천군 화천읍 신읍리 656,5,공중화장실,7,127.703574,0,강원도 화천군 화천읍 산천어길 188,0,0,38.114805,0,Jul-18,2018-08-10
보건의료원,N,0,09:00~18:00,강원도 화천군청,8,0,033-442-7115,강원도 화천군 화천읍 중리 242-4,8,공중화장실,13,127.709043,0,강원도 화천군 화천읍 강변로 111,0,0,38.107157,1,Dec-18,2018-08-10
화천군청,N,1,09:00~18:00,강원도 화천군청,14,0,033-442-1211,강원도 화천군 화천읍 아리 239,15,공중화장실,20,127.708159,0,강원도 화천군 화천읍 화천새싹길 45,0,0,38.106153,1,Jan-91,2018-08-10
한국전력공사 화천지사,N,0,09:00~18:00,강원도 화천군 한국전력공사,2,0,000-000-0123,강원도 화천군 화천읍 상리 2-26,1,공중화장실,2,127.708076,0,강원도 화천군 화천읍 산수화로 53,0,0,38.111037,0,Dec-89,2018-08-10
선거관리위원회,N,0,09:00~18:00,강원도 화천군 선거관리위원회,1,0,033-442-2857,강원도 화천군 화천읍 상리 2-29,1,공중화장실,1,127.707923,0,강원도 화천군 화천읍 산수화로 49,0,0,38.110452,0,Dec-90,2018-08-10
대한지적공사,N,0,09:00~18:00,강원도 화천군 대한지적공사,1,0,033-442-2569,강원도 화천군 화천읍 상리 2-52,1,공중화장실,1,127.708166,0,강원도 화천군 화천읍 산수화로 48,0,0,38.110093,0,Oct-98,2018-08-10
화천등기소,N,0,09:00~18:00,강원도 화천군 법원,3,0,1544-0773,강원도 화천군 화천읍 상리 49-5,3,공중화장실,4,127.705294,0,강원도 화천군 화천읍 상승로 102,0,0,38.10975,0,Nov-18,2018-08-10
생활체육공원,N,1,09:00~18:00,강원도 화천군청,2,0,033-440-2257,강원도 화천군 하남면 위라리 518,2,공중화장실,2,127.699677,0,강원도 화천군 하남면 춘화로 3331-50,0,0,38.096708,1,Sep-18,2018-08-10
종합사회복지관,N,1,09:00~18:00,강원도 화천군청,4,0,033-440-2570,강원도 화천군 하남면 위라리 490,6,공중화장실,6,127.70433,2,강원도 화천군 하남면 춘화로 3341,0,0,38.098143,1,Sep-18,2018-08-10
화천민속박물관,N,1,09:00~18:00,강원도 화천군청,4,0,033-440-2549,강원도 화천군 하남면 위라리 490,6,공중화장실,8,127.704266,0,강원도 화천군 하남면 춘화로 3337,0,0,38.098004,1,Sep-18,2018-08-10
화천고등학교,N,0,09:00~18:00,강원도교육감,11,0,033-440-1860,강원도 화천군 하남면 위라리 502,9,공중화장실,12,127.706526,0,강원도 화천군 하남면 춘화로 3348-9,0,0,38.096778,0,Dec-99,2018-08-10
화천종합체험학습장,N,0,09:00~18:00,강원도교육감,3,0,033-442-2803,강원도 화천군 화천읍 대이리 98-3,5,공중화장실,9,127.755652,0,강원도 화천군 화천읍 평화로 559-7,0,0,38.096024,0,Sep-18,2018-08-10
춘천국유림관리소(화천경영팀),N,0,09:00~18:00,강원도 화천군 산림청,1,0,033-442-2905,강원도 화천군 화천읍 상리 52-3,1,공중화장실,10,127.70496,0,강원도 화천군 화천읍 상승로7길 17,0,0,38.110384,0,Dec-18,2018-08-10
평화주유소,Y,0,09:00~18:00,강원도 화천군 신명수,0,0,033-441-0088,강원도 화천군 화천읍 풍산리 1278-1,0,공중화장실,0,127.742669,0,강원도 화천군 화천읍 평화로 1115,0,0,38.132402,0,Dec-87,2018-08-10
파로호주유소,N,0,09:00~18:00,강원도 화천군 전항구,1,0,033-442-1414,강원도 화천군 화천읍 대이리 136-3,2,공중화장실,1,127.755108,0,강원도 화천군 화천읍 평화로 523,0,0,38.092711,0,Apr-92,2018-08-10
용암초등학교,N,0,09:00~18:00,강원도교육감,7,0,033-441-2808,강원도 화천군 하남면 용암리 1048,7,공중화장실,14,127.699317,0,강원도 화천군 하남면 용화산로 1325,0,0,38.089152,0,Nov-88,2018-08-10
하남면사무소,N,0,09:00~18:00,강원도 화천군청,1,0,033-440-2608,강원도 화천군 하남면 원천리 444-4,2,공중화장실,4,127.667954,0,강원도 화천군 하남면 원천새싹길 6,0,0,38.058787,1,Sep-92,2018-08-10
하남우체국,Y,0,09:00~18:00,강원도 화천군 우정사업본부,0,0,033-441-3601,강원도 화천군 하남면 원천리 760-2,0,공중화장실,0,127.666426,0,강원도 화천군 하남면 영서로 5494,0,0,38.058136,0,Jul-89,2018-08-10
하남보건지소,Y,0,09:00~18:00,강원도 화천군청,0,0,033-441-3603,강원도 화천군 하남면 원천리 444-4,0,공중화장실,0,127.668031,0,강원도 화천군 하남면 원천새싹길 6,0,0,38.058733,0,Dec-91,2018-08-10
파포주유소,N,0,09:00~18:00,강원도 화천군 유정수,1,0,033-441-3008,강원도 화천군 상서면 신대리 834-2,2,공중화장실,1,127.659552,0,강원도 화천군 상서면 영서로 6803,0,0,38.138387,0,Aug-95,2018-08-10
사내중.고등학교,N,0,09:00~18:00,강원도교육감,15,0,033-440-4214,강원도 화천군 사내면 사창리 352-1,18,공중화장실,26,127.51927,0,강원도 화천군 사내면 포화로 1093,0,0,38.064678,0,Nov-80,2018-08-10
사내농협,Y,0,09:00~18:00,강원도 화천군 농협,0,0,033-441-4480,강원도 화천군 사내면 사창리 211-3,0,공중화장실,1,127.525619,0,강원도 화천군 사내면 수피령로 22,0,0,38.069751,0,Sep-18,2018-08-10
사내우체국,N,0,09:00~18:00,강원도 화천군 우정사업본부,1,0,033-441-4001,강원도 화천군 사내면 사창리 422-11,2,공중화장실,2,127.523058,0,강원도 화천군 사내면 사내로 15,0,0,38.070072,0,Nov-18,2018-08-10
사내초등학교,N,0,09:00~18:00,강원도교육감,7,0,033-441-4052,강원도 화천군 사내면 사창리 361,13,공중화장실,21,127.519628,0,강원도 화천군 사내면 사내로3길 13,0,0,38.069234,0,Aug-71,2018-08-10
대성주유소,Y,0,09:00~18:00,강원도 화천군 김인호,0,0,033-441-4507,강원도 화천군 사내면 사창리 420-2,0,공중화장실,0,127.52323,0,강원도 화천군 사내면 사내로 10-7,0,0,38.071035,0,Jun-97,2018-08-10
대원주유소,Y,0,09:00~18:00,강원도 화천군 이태호,0,0,033-441-3322,강원도 화천군 사내면 사창리 870-1,0,공중화장실,0,127.514604,0,강원도 화천군 사내면 포화로 1022,0,0,38.060652,0,Sep-18,2018-08-10
사내면사무소,N,0,09:00~18:00,강원도 화천군청,4,0,033-440-2615,강원도 화천군 사내면 사창리 421-1,4,공중화장실,3,127.523638,0,강원도 화천군 사내면 사내로 11,0,0,38.070016,0,Jan-88,2018-08-10
사내보건지소,N,0,09:00~18:00,강원도 화천군청,1,0,033-441-4203,강원도 화천군 사내면 사창리 965-6,1,공중화장실,1,127.523194,0,강원도 화천군 문화마을1길 55,0,0,38.06965,0,Mar-18,2018-08-10
윤나리휴게소,N,0,09:00~18:00,강원도 화천군청,3,0,033-441-0132,강원도 화천군 사내면 광덕리 산273-11,3,공중화장실,4,127.448529,0,강원도 화천군 사내면 포화로 140,0,0,38.093567,0,Aug-18,2018-08-10
옥녀탕휴게소,N,0,09:00~18:00,강원도 화천군청,2,0,033-441-3315,강원도 화천군 사내면 광덕리 1157,2,공중화장실,4,127.44829,0,강원도 화천군 사내면 포화로 121,0,0,38.095569,0,Aug-99,2018-08-10
번암산휴게소,N,0,09:00~18:00,강원도 화천군청,2,0,033-441-6675,강원도 화천군 사내면 광덕리 434-3,3,공중화장실,2,127.473277,0,강원도 화천군 사내면 포화로 490,0,0,38.076818,0,Sep-18,2018-08-10
사내주유소,Y,0,09:00~18:00,강원도 화천군 준에너지,0,0,033-441-5166,강원도 화천군 사내면 광덕리 480-1,0,공중화장실,0,127.487117,0,강원도 화천군 사내면 포화로 661,0,0,38.077775,0,Dec-18,2018-08-10
광덕주유소,Y,0,09:00~18:00,강원도 화천군 강석철,0,0,033-441-4455,강원도 화천군 사내면 광덕리 143-2,0,공중화장실,0,127.493766,0,강원도 화천군 사내면 포화로 814,0,0,38.06677,0,Sep-94,2018-08-10
화천농협주유소,Y,0,09:00~18:00,강원도 화천주유소,0,0,033-442-2167,강원도 화천군 화천읍 하리 35-1,0,공중화장실,1,127.703565,0,강원도 화천군 화천읍 상승로 39,0,0,38.104655,0,Apr-00,2018-08-10
문화예술회관,N,0,09:00~18:00,강원도 화천군청,6,0,033-442-2125,강원도 화천군 화천읍 하리 75-2,8,공중화장실,4,127.704658,0,강원도 화천군 화천읍 상승로 91,0,0,38.108709,0,Jan-97,2018-08-10
파로호안보 전시관,N,1,09:00~18:00,강원도 화천군청,2,0,033-440-2544,강원도 화천군 간동면 구만리 215-6,3,공중화장실,4,127.771699,0,강원도 화천군 간동면 파로호로 216,0,0,38.09522,1,Oct-18,2018-08-10
농협중앙회,N,1,09:00~18:00,강원도 화천군 농협중앙회,2,0,033-442-2480,강원도 화천군 화천읍 하리 58-1,4,공중화장실,0,127.707077,0,강원도 화천군 화천읍 중앙로 30,0,0,38.103361,1,Apr-89,2018-08-10
강원에너지,Y,0,09:00~18:00,강원도 화천군 강원에너지,0,0,033-441-1334,강원도 화천군 하남면 거례리 394-2,0,공중화장실,1,127.693651,0,강원도 화천군 하남면 춘화로 3180,0,0,38.086502,0,May-99,2018-08-10
광바위주유소,N,0,09:00~18:00,강원도 화천군광바위주유소,1,0,033-441-6038,강원도 화천군 하남면 거례리 15-1,1,공중화장실,2,127.709639,0,강원도 화천군 하남면 춘화로 2613,0,0,38.043206,0,Dec-91,2018-08-10
화천 LPG 충전소,N,0,09:00~18:00,강원도 화천 LPG충전소,1,0,033-441-5035,강원도 화천군 하남면 거례리 747-1,1,공중화장실,1,127.701279,0,강원도 화천군 하남면 춘화로 2818,0,0,38.060006,0,Nov-18,2018-08-10
풍산초등학교,N,0,09:00~18:00,강원도교육감,3,0,033-441-3278,강원도 화천군 화천읍  풍산리 764-5,5,공중화장실,6,127.817426,0,강원도 화천군 화천읍 평화로 1284,0,0,38.053297,0,Jan-18,2018-08-10
대현주유소,Y,0,09:00~18:00,강원도 대현주유소,0,0,033-441-0737,강원도 화천군 화천읍 아리 179-4,2,공중화장실,0,127.741666,1,강원도 화천군 화천읍 평화로 117,0,0,38.147307,0,Aug-93,2018-08-10
화천초등학교(논미분교장),N,0,09:00~18:00,강원도교육감,2,0,033-442-2809,강원도 화천군 하남면 논미리 275-2,4,공중화장실,2,127.721205,0,강원도 화천군 하남면 논미1길 153,0,0,38.099393,0,Jul-95,2018-08-10
상승초등학교(노동분교장),N,0,09:00~18:00,강원도교육감,4,0,033-442-6209,강원도 화천군 상서면 노동리 504-2,4,공중화장실,4,127.668793,0,강원도 화천군 상서면 평촌길 126-30,0,0,38.109208,0,Nov-18,2018-08-10
시외버스터미널,N,2,09:00~18:00,강원도 화천군청,4,0,033-442-2902,강원도 화천군 화천읍 하리 43-53,7,공중화장실,4,127.704193,0,강원도 화천군 화천읍 상승로 38-5,0,0,38.104497,1,Nov-18,2018-08-10
화천재래시장(나동),N,1,09:00~18:00,강원도 화천시장조합,3,0,033-442-4013,강원도 화천군 화천읍 하리 44-34,4,공중화장실,4,127.531675,0,강원도 화천군 화천읍 중앙로 10-10,0,0,38.121099,0,Mar-18,2018-08-10
화천재래시장(가동),N,1,09:00~18:00,강원도 화천시장조합,3,0,033-442-4013,강원도 화천군 화천읍 하리 50-41,4,공중화장실,4,127.705033,0,강원도 화천군 화천읍 중앙로4길 13-10,0,0,38.104374,0,May-88,2018-08-10
파로호 선착장화장실,N,1,09:00~18:00,강원도 화천군청,3,0,033-440-2733,강원도 화천군 간동면 구만리 1178,2,공중화장실,4,127.775474,0,강원도 화천군 간동면 배터길 48,0,0,38.096233,1,Mar-87,2018-08-10
광덕계곡 산이야기,N,0,09:00~18:00,강원도 화천군청,3,0,033-440-2562,강원도 화천군 사내면 광덕리 1134-13,3,공중화장실,1,127.520872,0,강원도 화천군 사내면 천문대길 2,0,0,38.073387,0,Oct-18,2018-08-10
산천어시네마,N,1,09:00~18:00,강원도 화천군청,4,0,033-441-7053,강원도 화천군 화천읍 하리 97-1,4,공중화장실,4,127.77572,0,강원도 화천군 화천읍 상승로2길 25-10,0,0,38.097186,1,Dec-18,2018-08-10
상서면DMZ시네마,N,0,09:00~18:00,강원도 화천군청,2,0,033-442-7057,강원도 화천군 상서면 산양리 738-1,2,공중화장실,3,127.702906,0,강원도 화천군 상서면 영서로 7739,0,0,38.106154,0,Jul-18,2018-08-10
