화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
선사박물관 야외화장실,N,1,(평일)09:00~18:00,문화체육과,3,1,033-480-2678,,5,공중화장실,4,127.9900125,0,강원도 양구군 양구읍 금강산로 439-53,0,0,38.12268874,1,,2018-08-28
양구장례식장 화장실,N,1,(평일)09:00~18:00,주민생활지원실,8,1,033-480-2576,,12,공중화장실,10,127.9988184,0,강원도 양구군 양구읍 금강산로 518-25 (하리 양구군 장례식장),0,0,38.12317635,1,,2018-08-28
박수근미술관 화장실,N,1,(평일)09:00~18:00,문화체육과,7,1,033-480-2655,,8,공중화장실,5,127.9815753,0,강원도 양구군 양구읍 박수근로 265-15 (정림리 박수근미술관),0,0,38.09624122,1,,2018-08-28
청춘크루즈 화장실,N,1,(평일)09:00~18:00,문화체육과,1,1,033-480-2151,,4,공중화장실,2,127.9822633,0,강원도 양구군 양구읍 박수근로 366-11,0,0,38.1050533,1,,2018-08-28
청소년수련관 화장실,N,1,(평일)09:00~18:00,문화체육과,13,1,033-480-2151,,10,공중화장실,13,127.9816896,0,강원도 양구군 양구읍 박수근로 366-27 (상리 양구청소년수련관),0,0,38.10580403,1,,2018-08-28
국민체육센터 화장실,N,1,(평일)09:00~18:00,문화체육과,6,1,033-480-2151,,6,공중화장실,6,127.9815141,0,강원도 양구군 양구읍 박수근로 366-33 (상리 국민체육센터),0,0,38.1063244,1,,2018-08-28
레포츠공원 화장실2(게이트볼장 옆),N,1,(평일)09:00~18:00,문화체육과,5,1,033-480-2151,,4,공중화장실,1,127.9816338,0,강원도 양구군 양구읍 박수근로 418-3 (상리 양구읍게이트볼장),0,0,38.10878821,1,,2018-08-28
문화복지센터 화장실,N,1,(평일)09:00~18:00,주민생활지원실,10,1,033-480-2241,,9,공중화장실,10,127.9839217,0,강원도 양구군 양구읍 비봉로73번길 52 (상리 양구문화복지센터),0,0,38.10901051,1,,2018-08-28
한반도섬 화장실,N,1,(평일)09:00~18:00,양구군기획감사실,1,1,033-480-2237,,2,공중화장실,1,128.0018328,0,강원도 양구군 양구읍 성곡로 14 (한전리),0,0,38.13346392,1,,2018-08-28
평화주유소 화장실,N,1,(평일)09:00~18:00,경제관광과,1,1,033-480-2182,,1,공중화장실,1,127.9867394,0,강원도 양구군 양구읍 양구새싹로 12 (정림리),0,0,38.10183028,1,,2018-08-28
양구노인복지센터 화장실,N,1,(평일)09:00~18:00,주민생활지원실,6,1,033-480-2055,,6,공중화장실,6,127.9874264,0,강원도 양구군 양구읍 양록길 60 (상리 양구종합노인복지센터),0,0,38.10645864,1,,2018-08-28
문화체육회관 화장실,N,1,(평일)09:00~18:00,문화체육과,6,1,033-480-2151,,10,공중화장실,10,127.9843873,0,강원도 양구군 양구읍 양록길23번길 17 (상리 문화체육회관),0,0,38.10836158,1,,2018-08-28
건강가정지원센터 화장실,N,1,(평일)09:00~18:00,주민생활지원실,3,1,033-480-2240,,7,공중화장실,3,127.9889666,0,강원도 양구군 양구읍 장터길 43 (상리 양구 행복나눔센터),0,0,38.10331422,1,,2018-08-28
동국주유소 화장실,N,1,(평일)09:00~18:00,경제관광과,1,1,033-480-2182,,1,공중화장실,1,127.9905017,0,강원도 양구군 양구읍 중심로 165 (상리),0,0,38.10521476,1,,2018-08-28
송청주유소 화장실,N,1,(평일)09:00~18:00,경제관광과,2,1,033-480-2182,,2,공중화장실,2,127.9960577,0,강원도 양구군 양구읍 중심로 7 (송청리),0,0,38.09154286,1,,2018-08-28
중앙시장 화장실,N,1,(평일)09:00~18:00,양구군 경제관광과,5,1,033-480-2252,,7,공중화장실,4,127.9893284,0,강원도 양구군 양구읍 중앙길 68 (상리 중앙시장),0,0,38.10410756,1,,2018-08-28
양구농협주유소 화장실,N,1,(평일)09:00~18:00,경제관광과,1,1,033-480-2182,,2,공중화장실,1,127.9870615,0,강원도 양구군 양구읍 춘양로 2641 (학조리),0,0,38.06440844,1,,2018-08-28
테니스파크 화장실(실외),N,1,(평일)09:00~18:00,문화체육과,3,1,033-480-2151,,6,공중화장실,2,127.9884632,0,강원도 양구군 양구읍 함춘로 102 (하리),0,0,38.11671995,1,,2018-08-28
테니스파크 화장실(실내),N,1,(평일)09:00~18:00,문화체육과,2,1,033-480-2151,,2,공중화장실,1,127.9894219,0,강원도 양구군 양구읍 함춘로 106 (하리 양구실내테니스장),0,0,38.11746502,1,,2018-08-28
종합운동장 화장실,N,1,(평일)09:00~18:00,문화체육과,4,1,033-480-2151,,10,공중화장실,14,127.9851457,0,강원도 양구군 양구읍 함춘로 25-9 (상리 양구종합운동장),0,0,38.10879845,1,,2018-08-28
양구군청,N,1,(평일)09:00~18:00,양구군재정운영과,9,1,033-480-2273,,6,공중화장실,9,127.9899689,0,강원도 양구군 관공서로38,0,0,38.11000113,1,,2018-08-28
양구군청 별관,N,1,(평일)09:00~18:00,양구군재정운영과,4,1,033-480-2273,,6,공중화장실,6,127.9914206,0,강원도 양구군 관공서로38번길15,0,0,38.1101078,1,,2018-08-28
양구군보건소,N,1,(평일)09:00~18:00,양구군보건소,12,1,033-480-2550,,16,공중화장실,12,127.9892065,0,강원도 양구군 양구읍 관공서로 42,0,0,38.10994629,1,,2018-08-28
용머리공원 화장실,N,1,(평일)09:00~18:00,문화체육과,3,1,033-480-2151,,4,공중화장실,4,127.9822025,0,강원도 양구군 양구읍 동수리 13,0,0,38.120603,1,,2018-08-28
레포츠공원 화장실1(주차장 옆),N,1,(평일)09:00~18:00,문화체육과,3,1,033-480-2151,,6,공중화장실,5,127.9846542,0,강원도 양구군 양구읍 정림리 425(레포츠공원),0,0,38.10106581,1,,2018-08-28
