화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
남구 종합 사회 복지관,N,1,09:00~18:00,남구 종합 사회 복지관,8,1,053-476-7700,대구광역시 남구 대명동 19번지 1호,16,공중화장실,8,128.5919719,0,대구광역시 남구 중앙대로38길 17  (대명동),0,0,35.849252,1,Oct-98,2018-08-24
보선빌딩,N,1,09:00~18:00,세명빌딩,12,0,053-656-3000,대구광역시 남구 대명동 1713번지 12호,15,개방화장실,8,128.5803732,0,대구광역시 남구 현충로 146  (대명동 보선빌딩 1713-12),0,0,35.8457583,1,Oct-92,2018-08-24
신화빌딩,N,1,09:00~18:00,신화빌딩,12,0,053-654-6011,대구광역시 남구 대명동 1921번지 9호,20,개방화장실,8,128.5818061,0,대구광역시 남구 현충로 206  (대명동 신화빌딩 1921-9) ,0,0,35.8508294,1,Jul-91,2018-08-24
동호빌딩,N,1,09:00~18:00,동호빌딩,8,0,053-633-5021,대구광역시 남구 대명동 1896번지 13호,20,개방화장실,8,128.5835156,0,대구광역시 남구 현충로 236  (대명동 동호빌딩1896-13),0,0,35.8537135,1,Dec-92,2018-08-24
현대자동차,N,1,09:00~18:00,현대자동차,12,0,053-625-7553,대구광역시 남구 대명동 724번지 41호,20,개방화장실,8,128.5780243,0,대구광역시 남구 대명로 184  (대명동),0,0,35.8389259,1,Jan-92,2018-08-24
신광빌딩,N,1,09:00~18:00,신광빌딩,12,0,053-475-9972,대구광역시 남구 봉덕동 531번지 5호,20,개방화장실,8,128.6021014,0,대구광역시 남구 봉덕로 105  (봉덕동),0,0,35.8448375,1,May-92,2018-08-24
대덕빌딩,N,1,09:00~18:00,대덕빌딩,8,0,053-624-1272,대구광역시 남구 대명동 1623번지 12호,15,개방화장실,8,128.5665743,0,대구광역시 남구 대명로 81  (대명동),0,0,35.8397168,1,Mar-91,2018-08-24
남산빌딩,N,1,09:00~18:00,남산빌딩,12,0,053-654-6845,대구광역시 남구 대명동 1795번지 3호,12,개방화장실,8,128.5902352,0,대구광역시 남구 중앙대로 207  (대명동),0,0,35.8519771,1,Mar-92,2018-08-24
카톨릭문화관,N,1,09:00~18:00,카톨릭문화관,8,0,053-476-6211,대구광역시 남구 대명동 1825번지 1호,12,개방화장실,8,128.5864968,0,대구광역시 남구 중앙대로51길 75  (대명동 1825-1),0,0,35.8559288,1,Nov-84,2018-08-24
우체국예금보험,N,1,09:00~18:00,우체국예금보험,12,0,053-474-7800,대구광역시 남구 대명동 2010번지 1호,20,개방화장실,8,128.5909973,0,대구광역시 남구 중앙대로 200  (대명동),0,0,35.8506953,1,03-Oct,2018-08-24
한국 농촌공사,N,1,09:00~18:00,한국 농촌공사,8,0,053-628-1123,대구광역시 남구 대명동 2289번지 2호,20,개방화장실,8,128.5745398,0,대구광역시 남구 성당로 266  (대명동 폐쇄),0,0,35.8564426,1,Jun-93,2018-08-24
도로교통관리공단,N,1,09:00~18:00,도로교통관리공단,12,0,053-659-6104,대구광역시 남구 대명동 1579번지 4호,12,개방화장실,8,128.5608855,0,대구광역시 남구 대명서로 31  (대명동),0,0,35.8300885,1,Oct-86,2018-08-24
대구YWCA,N,1,09:00~18:00,대구YWCA,12,0,053-652-0070,대구광역시 남구 대명동 447번지,20,개방화장실,8,128.5801846,0,대구광역시 남구 현충로 64  (대명동),0,0,35.8384071,1,Feb-92,2018-08-24
대구은행,N,1,09:00~18:00,대구은행,8,0,053-622-3601,대구광역시 남구 대명동 3023번지 37호,10,개방화장실,5,128.5724178,0,대구광역시 남구 대경길 7  (대명동),0,0,35.8498695,1,Mar-85,2018-08-24
대덕시장,Y,0,09:00~18:00,대덕시장,2,1,053-652-6209,대구광역시 남구 대명동 1919번지 1호,6,개방화장실,3,128.5829743,0,대구광역시 남구 현충로46길 16  (대명동),0,0,35.851461,0,Jul-70,2018-08-24
명덕시장,Y,0,09:00~18:00,명덕시장,2,1,053-651-3213,대구광역시 남구 대명동 139번지 1호,6,개방화장실,3,128.5879741,0,대구광역시 남구 명덕시장길 90  (대명동),0,0,35.84503,0,Nov-67,2018-08-24
보훈회관,N,1,09:00~18:00,보훈회관,12,0,053-475-0628,대구광역시 남구 봉덕동 983번지 2호,20,개방화장실,8,128.5915971,0,대구광역시 남구 봉덕로 12,0,0,35.8449906,1,Jul-89,2018-08-24
푸른병원,N,1,24시간,푸른병원,5,1,053-474-7582,대구광역시 남구 대명동 2033번지 13호,10,개방화장실,5,128.5927293,0,대구광역시 남구 명덕로 206  (대명동 2033-13),1,0,35.8565625,1,06-Aug,2018-08-24
봉덕동우체국,N,1,09:00~18:00,봉덕동우체국,3,0,053-471-0015,대구광역시 남구 봉덕동 883번지 2호,6,공중화장실,2,128.6055157,0,대구광역시 남구 중앙대로22길 269  (봉덕동 883-2),0,0,35.8418081,0,Nov-96,2018-08-24
봉덕3동우체국,N,1,09:00~18:00,봉덕3동우체국,3,0,053-473-1414,대구광역시 남구 봉덕동 1356번지 1호,6,공중화장실,2,128.5948638,0,대구광역시 남구 삼정2길 36  (봉덕동 1356-1),0,0,35.838604,0,Jan-91,2018-08-24
봉천지구대,N,1,09:00~18:00,봉천지구대,2,0,053-475-0112,대구광역시 남구 봉덕동 570번지 20호,4,공중화장실,2,128.5988618,0,대구광역시 남구 이천로 54-3,0,0,35.8460903,0,Nov-98,2018-08-24
미니주유소,N,0,09:00~18:00,미니주유소,2,0,053-473-8181,대구광역시 남구 대명동 2008번지 1호,2,개방화장실,2,128.5911325,0,대구광역시 남구 중앙대로48길 6  (대명동 2008-1),0,0,35.852345,0,Jan-93,2018-08-24
김정호주유소,N,0,24시간,자영주유소,2,0,053-656-0100,대구광역시 남구 대명동 1897번지 3호,2,개방화장실,2,128.5835398,0,대구광역시 남구 현충로50길 2  (대명동),0,0,35.8533898,0,Apr-73,2018-08-24
신대봉주유소,N,1,09:00~18:00,신대봉주유소,12,0,,대구광역시 남구 이천동 559번지 8호,20,개방화장실,8,128.5717095,0,대구광역시 남구 대봉로 112  (이천동 559-8),0,0,35.8380349,1,Oct-00,2018-08-24
경북가스충전소,N,1,09:00~18:00,경북가스충전소,10,0,,대구광역시 남구 대명동 1662번지 1호,20,개방화장실,8,128.5710581,0,대구광역시 남구 현충로19길 110-6  (대명동),0,0,35.8388826,1,06-Oct,2018-08-24
KT2사옥,N,1,09:00~18:00,KT2사옥,5,1,053-471-4441,대구광역시 남구 대명동 930번지 1호,10,개방화장실,5,128.5954031,0,대구광역시 남구 안지랑로 74  (대명동 930-1),0,0,35.8350888,1,Nov-86,2018-08-24
KT&G화장실,N,1,09:00~18:00,KT&G,5,1,053-474-8225,대구광역시 남구 대명동 959번지 10호,10,개방화장실,5,128.5910558,0,대구광역시 남구 대명로 124  (대명동 959-10),0,0,35.8443975,1,06-Feb,2018-08-24
평강교회,N,0,24시간,평강교회,2,0,053-518-5181,대구광역시 남구 봉덕동 1336번지 2호,4,개방화장실,2,128.5648304,0,대구광역시 남구 삼정2길 117  (봉덕동 1336-2),0,0,35.8388678,0,Feb-95,2018-08-24
한국불교대학관음사,N,0,24시간,한국불교대학관음사,2,0,053-656-6663,대구광역시 남구 봉덕동 1301번지 20호,2,개방화장실,1,128.5598189,0,대구광역시 남구 중앙대로 126  (봉덕동 1301-20),0,0,35.83778653,0,Dec-94,2018-08-24
호명네트웍스(주),N,0,24시간,대명주유소,1,0,053-653-5145,대구광역시 남구 대명동 1059번지 1호,4,개방화장실,2,128.5616316,0,대구광역시 남구 대명로 66  (대명동 1059-1),0,0,35.8341824,0,Jan-93,2018-08-24
미소주유소,N,0,24시간,최고셀프주유소,2,0,053-627-9546,대구광역시 남구 대명동 1122번지 2호,2,개방화장실,2,128.5796847,0,대구광역시 남구 대명로 20  (대명동 1122-2),0,0,35.8431902,0,Jan-72,2018-08-24
한마음주유소,N,2,09:00~18:00,한마음주유소,10,1,053-664-2832,대구광역시 남구 대명동 1476번지 9호,20,공중화장실,10,128.5977724,1,대구광역시 남구 대명남로 30  (대명동 1476-9),1,1,35.845792,1,Jan-72,2018-08-24
매일주유소,N,1,24시간,매일주유소,2,0,053-651-6400,대구광역시 남구 대명동 1678번지 1호,3,개방화장실,2,128.5734075,0,대구광역시 남구 현충로 115  (대명동 1678-1),0,0,35.8409453,0,07-Sep,2018-08-24
남구청사(별관),N,1,24시간,대구 남구청,2,0,053-652-6001,대구광역시 남구 봉덕동 565번지 5호,3,개방화장실,2,128.586554,0,대구광역시 남구 이천로 51  (봉덕동 565-5),0,0,35.843849,0,Aug-95,2018-08-24
오일월드주유소,N,2,09:00~18:00,글로벌주유소,15,1,053-664-2832,대구광역시 남구 대명동 1642번지 36호,30,공중화장실,15,128.5977724,1,대구광역시 남구 두류공원로 35  (대명동 1642-36),1,1,35.845792,1,Oct-92,2018-08-24
삼풍주유소,N,1,09:00~18:00,삼풍주유소,2,0,053-664-2858,대구광역시 남구 대명동 174번지 7호,4,공중화장실,2,128.5777446,0,대구광역시 남구 대명로 277  (대명동 174-7),0,0,35.8531699,1,Mar-89,2018-08-24
남구청  본관 화장실,N,0,24시간,대구 남구청,2,0,053-474-2936,대구광역시 남구 봉덕동 565번지 5호,2,개방화장실,2,128.6042938,0,대구광역시 남구 이천로 51  (봉덕동 565-5),0,0,35.8485463,0,01-Jul,2018-08-24
명동공원 화장실,N,0,24시간,대구 남구청,2,0,053-624-4834,대구광역시 남구 대명동 2254번지,2,개방화장실,2,128.574587,0,대구광역시 남구 성당로48길 68  (대명동 2254),0,0,35.8431885,0,Aug-82,2018-08-24
대명제2공원,N,1,09:00~18:00,대구 남구청,2,0,053-664-2858,대구광역시 남구 대명동 328번지,4,공중화장실,2,128.5840523,0,대구광역시 남구 명덕시장길 29,0,0,35.8452276,1,02-Apr,2018-08-24
큰골 주차장 화장실,N,1,24시간,대구앞산공원관리사무소,4,1,053-803-5452,대구광역시 남구 대명동 156번지 6호,7,공중화장실,3,128.588624,0,대구광역시 남구 대명남2길 70-4  (대명동 산 156-6),0,0,35.8430872,1,01-Apr,2018-08-24
충혼탑 화장실,N,1,24시간,대구앞산공원관리사무소,4,1,053-803-5452,대구광역시 남구 대명동 186번지,7,공중화장실,3,128.591576,0,,0,0,35.856146,1,Jan-89,2018-08-24
봉덕탑 주유소 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 봉덕동 595번지 4호,6,공중화장실,3,128.5941146,0,대구광역시 남구 봉덕로 31  (봉덕동 595-4),0,0,35.845455,1,04-Jul,2018-08-24
영남이공대앞 주유소 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 1731번지 8호,6,공중화장실,3,128.5804792,0,대구광역시 남구 현충로 187  (대명동 1731-8),0,0,35.8493694,1,Dec-92,2018-08-24
남양 주유소 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 봉덕동 695번지 10호,6,공중화장실,3,128.5967098,0,대구광역시 남구 봉덕로 54  (봉덕동),0,0,35.8446274,1,Dec-84,2018-08-24
안지랑골 사무실앞 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 221번지 6호,6,공중화장실,3,128.5938612,0,대구광역시 남구 대명로 254-1  (대명동 산221-6),0,0,35.8454806,1,Jan-95,2018-08-24
광명 주유소 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 봉덕동 595번지 6호,6,공중화장실,3,128.589687,0,대구광역시 남구 봉덕로 29  (봉덕동),0,0,35.8454806,1,Jan-95,2018-08-24
안일사 앞 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 224번지,6,공중화장실,3,128.589642,0,대구광역시 남구 대명로 지하 292  (대명동 산 224),0,0,35.845218,1,Jan-77,2018-08-24
대덕쉼터,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 227번지 1호,6,공중화장실,3,128.589006,0,,0,0,35.829753,1,06-Aug,2018-08-24
앞산공원 사무소,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 227번지 1호,6,공중화장실,3,128.589006,0,,0,0,35.829753,1,06-Aug,2018-08-24
대성사 앞 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 227번지,6,공중화장실,3,128.589006,0,,0,0,35.829753,1,Jan-79,2018-08-24
은적사 앞 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 227번지 1호,6,공중화장실,3,128.589006,0,,0,0,35.829753,1,06-Aug,2018-08-24
유기장 뒤 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 227번지 1호,6,공중화장실,3,128.589006,0,,0,0,35.829753,1,Jan-83,2018-08-24
고산골 사무실 옆 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 39번지 4호,6,공중화장실,3,128.555855,0,,0,0,35.834353,1,Jan-83,2018-08-24
고산골 사무실내,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 대명동 39번지 4호,6,공중화장실,3,128.555835,0,,0,0,35.834377,1,Jan-83,2018-08-24
가무장 지구내 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 봉덕동 149번지 1호,6,공중화장실,3,128.5845941,0,,0,0,35.8422777,1,01-May,2018-08-24
모험시설 지구내 화장실,N,1,24시간,대구앞산공원관리사무소,3,1,053-803-5452,대구광역시 남구 봉덕동 153번지,6,공중화장실,3,128.589551,0,,0,0,35.827256,1,Jan-83,2018-08-24
대명동역 역사 화장실,N,1,05:00~24:00,대구도시철도,8,1,053-640-2386,대구광역시 남구 대명동 1291번지,16,공중화장실,6,128.5819228,0,대구광역시 남구 대명로 222,0,0,35.84117422,1,Aug-97,2018-08-24
성당못 역사 화장실,N,1,05:00~24:00,대구도시철도,8,1,053-640-2386,대구광역시 남구 대명동 1044번지 2호,16,공중화장실,6,128.5671845,0,대구광역시 남구 안지랑로21길 43  (대명동 1044-2),0,0,35.8380375,1,Dec-97,2018-08-24
영대병원 역사 화장실,N,1,05:00~24:00,대구도시철도,8,1,053-640-2386,대구광역시 남구 대명동 224번지,16,공중화장실,6,128.589691,0,대구광역시 남구 대명로 지하 292  (대명동 224),0,0,35.845226,1,Apr-97,2018-08-24
현충로 역사 화장실,N,1,05:00~24:00,대구도시철도,8,1,053-640-2386,대구광역시 남구 대명동 1391번지,16,공중화장실,6,128.587956,0,,0,0,35.845312,1,Aug-97,2018-08-24
교대역사,N,1,05:00~24:00,대구도시철도,8,1,053-640-2386,대구광역시 남구 대명동 232번지,16,공중화장실,6,128.5864873,0,대구광역시 남구 대명로 54길 28-6,0,0,35.8418565,1,Aug-97,2018-08-24
안지랑역사 화장실,N,1,05:00~24:00,대구도시철도,8,1,053-640-2386,대구광역시 남구 대명동 642번지 91호,16,공중화장실,6,128.5734341,0,대구광역시 남구 두류공원로16길 62-10  (대명동),0,0,35.8438736,1,Aug-97,2018-08-24
봉덕시장 (2) 화장실,N,0,09:00~18:00,봉덕시장,2,1,053-471-2849,대구광역시 남구 봉덕동 948번지 93호,6,개방화장실,3,128.6032686,0,대구광역시 남구 봉덕로 115  (봉덕동),0,0,35.8450317,0,Dec-72,2018-08-24
구민체육광장,N,1,09:00~18:00,대구 남구청,2,0,053-664-3237,대구광역시 남구 봉덕동 1272번지 1호,4,공중화장실,2,128.600226,0,,0,0,35.832793,1,Dec-96,2018-08-24
봉덕2동사무소,N,1,09:00~18:00,봉덕2동사무소,3,1,053-664-3752,대구광역시 남구 봉덕동 540번지 1호,6,공중화장실,3,128.6011308,0,대구광역시 남구 이천로10길 50  (봉덕동),0,0,35.8438374,1,06-Feb,2018-08-24
봉덕3동사무소,N,1,09:00~18:00,봉덕3동사무소,3,1,053-664-3771,대구광역시 남구 봉덕동 624번지 14호,6,공중화장실,3,128.5982576,0,대구광역시 남구 이천로 10  (봉덕동),0,0,35.8417075,1,Aug-80,2018-08-24
이천동사무소,N,2,09:00~18:00,이천동사무소,15,1,053-620-1114,대구광역시 남구 이천동 383번지 22호,30,공중화장실,15,128.5903126,0,대구광역시 남구 이천로28길 18  (이천동 383-22),0,0,35.8510718,2,Jan-89,2018-08-24
대명1동사무소,N,1,09:00~18:00,대명1동사무소,10,0,053-234-6002,대구광역시 남구 대명동 795번지 7호,30,공중화장실,20,128.6045975,0,대구광역시 남구 장전2길 13-2,0,0,35.8494767,2,Nov-88,2018-08-24
대명2동사무소,N,1,09:00~18:00,대명2동사무소,10,0,053-234-6002,대구광역시 남구 대명동 1827번지,20,공중화장실,20,128.6045975,0,대구광역시 남구 명덕로32길 30  (대명동 1827),0,0,35.8494767,2,Aug-74,2018-08-24
대명3동사무소,N,2,09:00~18:00,대명3동사무소,15,1,053-650-9114,대구광역시 남구 대명동 2144번지 3호,30,공중화장실,15,128.5827831,0,대구광역시 남구 명덕로20길 115  (대명동 2144-3),0,0,35.8469571,2,Jan-81,2018-08-24
대명5동사무소,N,2,09:00~18:00,대명5동사무소,15,1,053-650-9114,대구광역시 남구 대명동 150번지,30,공중화장실,15,128.5827831,0,대구광역시 남구 대명로 58길 11,0,0,35.8469571,2,01-Jan,2018-08-24
대명4동사무소,N,1,09:00~18:00,대명4동사무소,3,1,053-664-3812,대구광역시 남구 대명동 3032번지 20호,6,공중화장실,3,128.5864555,0,대구광역시 남구 성명공원길 30-6  (대명동 3032-20),0,0,35.8552846,1,May-77,2018-08-24
대명9동사무소,N,1,09:00~18:00,대명9동사무소,3,1,053-664-3832,대구광역시 남구 대명동 2680번지 7호,6,공중화장실,3,128.5791382,0,대구광역시 남구 대명남로 73  (대명동 1086-1),0,0,35.8523781,1,Mar-89,2018-08-24
대명6동사무소,N,1,09:00~18:00,대명6동사무소,3,1,053-664-3851,대구광역시 남구 대명동 1086번지 1호,6,공중화장실,3,128.5878291,0,대구광역시 남구 대명남로 73  (대명동 1086-1),0,0,35.8432344,1,04-Jun,2018-08-24
대명10동사무소화장실,N,1,09:00~18:00,대명10동사무소,3,1,053-664-3871,대구광역시 남구 대명동 1624번지 21호,6,공중화장실,3,128.5724479,0,대구광역시 남구 대명복개로4길 166  (대명동 1624-21),0,0,35.8485192,1,Feb-86,2018-08-24
대명11동사무소화장실,N,1,09:00~18:00,대명11동사무소,3,1,053-664-3911,대구광역시 남구 대명동 1180번지,6,공중화장실,3,128.5660918,0,대구광역시 남구 관문시장길 4길 53,0,0,35.83509159,1,Sep-82,2018-08-24
상수도 중남부 사업소 화장실,N,1,09:00~18:00,대구 상수도 중남부 사업소,3,1,053-664-3891,대구광역시 남구 이천동 403번지,6,공중화장실,3,128.5660918,0,대구광역시 남구 이천로 149,0,0,35.83509159,1,Dec-80,2018-08-24
성명치안센터 화장실,N,1,09:00~18:00,성명치안센터,3,1,053-664-3712,대구광역시 남구 대명동 1060번지 1호,6,공중화장실,3,128.599446,0,대구광역시 남구 대명로14길 7  (대명동 1060-1),0,0,35.8537053,1,Nov-90,2018-08-24
상수도 사업 본부 화장실,N,1,09:00~18:00,대구 상수도 사업 본부,3,1,053-664-3792,대구광역시 남구 이천동 439번지,6,공중화장실,3,128.5774502,0,대구광역시 남구 명덕로 52길 45,0,0,35.8405024,1,Jun-80,2018-08-24
대명11동 치안센터 화장실,N,1,09:00~18:00,대명11동 치안센터,3,1,053-664-3931,대구광역시 남구 대명동 1593번지 20호,6,공중화장실,3,128.5689557,0,대구광역시 남구 대명로 55  (대명동 1593-20),0,0,35.84002858,1,Dec-86,2018-08-24
남대구 세무서 화장실,N,1,09:00~18:00,남대구 세무서,3,1,053-664-3952,대구광역시 남구 대명동 930번지 1호,6,공중화장실,3,128.560564,0,대구광역시 남구 안지랑로 74  (대명동 930-1),0,0,35.8380349,1,Dec-87,2018-08-24
대명5동 치안센터 화장실,N,1,09:00~18:00,대명5동 치안센터,5,0,053-670-3060,대구광역시 남구 대명동 1701번지 7호,10,공중화장실,5,128.598153,0,대구광역시 남구 대명로 249  (대명동 1701-7),0,0,35.8429563,1,Mar-86,2018-08-24
남부경찰서 화장실,N,1,09:00~18:00,남부경찰서,2,0,053-650-2013,대구광역시 남구 대명동 1701번지 7호,4,공중화장실,2,128.5647565,0,대구광역시 남구 대명로 249  (대명동 1701-7),0,0,35.8387411,0,May-93,2018-08-24
동대명지구대 화장실,N,1,09:00~18:00,동대명지구대,10,0,053-670-2000,대구광역시 남구 대명동 2003번지,20,공중화장실,10,128.5964771,0,대구광역시 남구 영선길 34  (대명동 2003),0,0,35.854945,1,Nov-92,2018-08-24
대명동 우체국화장실,N,1,09:00~18:00,대명동 우체국,2,0,053-627-0112,대구광역시 남구 대명동 1725번지 6호,4,공중화장실,2,128.5636082,0,대구광역시 남구 현충로 163  (대명동 1725-6),0,0,35.8396181,0,Dec-80,2018-08-24
명동 치안센터,N,1,09:00~18:00,명동 치안센터,2,0,053-659-0200,대구광역시 남구 대명동 2254번지,4,공중화장실,2,128.5717095,0,대구광역시 남구 성당로48길 68  (대명동 2254),0,0,35.8380349,0,Jul-80,2018-08-24
서대명지구대,N,1,09:00~18:00,서대명지구대,2,0,053-622-0112,대구광역시 남구 대명동 2680번지 7호,4,공중화장실,2,128.5834999,0,대구광역시 남구 현충로 49,0,0,35.8429563,0,May-92,2018-08-24
대명치안센터,N,1,24시간,대명치안센터,2,0,053-650-2013,대구광역시 남구 대명동 3044번지 49호,4,공중화장실,2,128.5834999,0,대구광역시 남구 두류공원로18길 1  (대명동 3044-49),0,0,35.8429563,0,May-92,2018-08-24
덕천치안센터,N,1,24시간,덕천치안센터,2,0,053-474-0112,대구광역시 남구 봉덕동 1275번지 5호,4,공중화장실,2,128.5918331,0,,0,0,35.8538161,0,Dec-80,2018-08-24
대덕초등학교 화장실A,N,1,24시간,대덕초등학교,3,0,053-623-0484,대구광역시 남구 대명동 1571번지 1호,6,공중화장실,2,128.5797932,0,대구광역시 남구 대명서로 28  (대명동 1571-1),0,0,35.8474511,0,Jan-91,2018-08-24
대덕초등학교 화장실B,N,1,24시간,대덕초등학교,2,0,053-623-0112,대구광역시 남구 대명동 1571번지 1호,4,공중화장실,2,128.5777446,0,대구광역시 남구 대명서로 28  (대명동 1571-1),0,0,35.8531699,0,Oct-78,2018-08-24
이천동 치안센터 화장실,N,1,24시간,이천동 치안센터,2,0,053-476-0112,대구광역시 남구 이천동 547번지 10호,4,공중화장실,2,128.600606,0,대구광역시 남구 봉덕로29길 42-27  (이천동 547-10),0,0,35.8460437,0,Mar-79,2018-08-24
대구교대 제2강의동 화장실,N,2,09:00~18:00,대구교대,26,2,053-234-1051,대구광역시 남구 대명동 1797번지 6호,52,공중화장실,26,128.5618293,2,대구광역시 남구 중앙대로 219  (대명동 대구교육대학교 1797-6),2,2,35.8301959,2,Jun-80,2018-08-24
남도 초등학교 화장실,N,1,09:00~18:00,남도 초등학교,27,1,053-234-1051,대구광역시 남구 대명동 1709번지,54,공중화장실,27,128.5618293,1,대구광역시 남구 현충동길 74  (대명동 1709),1,1,35.8301959,1,Jun-80,2018-08-24
대구교대본부,N,1,24시간,대구교대,2,0,053-472-0112,대구광역시 남구 대명동 1797번지 6호,3,공중화장실,2,128.6049279,0,대구광역시 남구 중앙대로 219  (대명동 대구교육대학교 1797-6),0,0,35.8460437,1,Jan-80,2018-08-24
대구교대제1강의동 화장실,N,1,09:00~18:00,대구교대,24,1,053-234-0882,대구광역시 남구 대명동 1797번지 6호,48,공중화장실,24,128.5813263,1,대구광역시 남구 중앙대로 219  (대명동 1797-6),1,1,35.845157,1,Jun-69,2018-08-24
대구교대과학관,N,2,09:00~18:00,대구교대,15,1,053-620-1114,대구광역시 남구 대명동 1797번지 6호,30,공중화장실,15,128.58889,0,대구광역시 남구 중앙대로 219  (대명동 1797-6),0,0,35.8524182,2,Jan-95,2018-08-24
대구교대 강당 화장실,N,2,09:00~18:00,대구교대,32.5,2,053-234-1051,대구광역시 남구 대명동 1797번지 6호,65,공중화장실,32.5,128.5618293,2,대구광역시 남구 중앙대로 219  (대명동 1797-6),2,2,35.8301959,2,Jun-84,2018-08-24
대구교대 학생회관,N,2,09:00~18:00,대구교대,15,1,053-620-1114,대구광역시 남구 대명동 1797번지 6호,30,공중화장실,15,128.58889,0,대구광역시 남구 중앙대로 219  (대명동 1797-6),0,0,35.8524182,2,01-Jan,2018-08-24
대구교대제2강의실,N,2,09:00~18:00,대구교대,15,1,053-620-1114,대구광역시 남구 대명동 1797번지 6호,30,공중화장실,15,128.58889,0,대구광역시 남구 중앙대로 219  (대명동 1797-6),0,0,35.8524182,2,Jan-82,2018-08-24
