화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
더좋은병원,N,1,09:00~18:00,의료법인 세청의료재단,12,0,053-740-1000,대구광역시 수성구 수성동3가 327,14,개방화장실,8,128.618527,0,대구광역시 수성구 명덕로 443 (수성동3가),0,0,35.854543,0,Nov-00,2018-01-01
신천주유소,N,0,06:00~24:00,신천주유소,1,0,053-741-2277,대구광역시 수성구 수성동4가 1026-1,1,개방화장실,1,128.617688,0,대구광역시 수성구 들안로 375 (수성동4가),0,0,35.86375,0,Jan-94,2018-01-01
대구중앙고등학교,N,0,09:00~18:00,대구중앙고등학교,20,0,053-720-8040,대구광역시 수성구 수성동4가 1145-1,35,공중화장실,25,128.616461,0,대구광역시 수성구 신천동로 496,0,0,35.866927,0,02-May,2018-01-01
수성하이츠쇼핑몰,N,0,07:00~24:00,수성하이츠쇼핑몰관리사무소,13,0,053-743-9192,대구광역시 수성구 수성동4가 1090-8,15,공중화장실,13,128.613507,0,대구광역시 수성구 수성로 393 (수성동4가  수성하이츠),0,0,35.860813,0,Jan-00,2018-01-01
중앙중학교,N,0,09:00~18:00,중앙중학교,24,0,053-752-9667,대구광역시 수성구 수성동4가 1145,2,공중화장실,37,128.615749,0,대구광역시 수성구 신천동로 496,0,0,35.867354,0,Sep-64,2018-01-01
DFC(대구파이낸스센터),N,3,06:00~24:00,대구파이낸스센터,64,0,053-761-7983,대구광역시 수성구 중동 179,43,공중화장실,68,128.613001,1,대구광역시 수성구 청수로 43 (중동),0,0,35.84125,0,Mar-97,2018-01-01
대성주유소,Y,0,06:00~23:00,대성주유소,1,0,053-764-5124,대구광역시 수성구 중동 73-1,0,공중화장실,1,128.614726,0,대구광역시 수성구 희망로 146 (중동),0,0,35.846547,0,Aug-95,2018-01-01
대구개인택시조합제1충전소,N,0,24시간,대구개인택시조합제1충전소,2,0,053-763-0153,대구광역시 수성구 중동 7-1,2,개방화장실,3,128.613673,0,대구광역시 수성구 수성로 286 (중동),0,0,35.850931,0,Feb-76,2018-01-01
기분좋은주유소,N,0,06:00~23:00,기분좋은주유소,1,0,053-761-6051,대구광역시 수성구 중동 537-21,1,공중화장실,1,128.610086,0,대구광역시 수성구 희망로 101-1 (중동),0,0,35.847354,0,Jul-92,2018-01-01
아름다운주유소,N,0,24시간,아름다운주유소,1,0,053-762-2692,대구광역시 수성구 중동 32-4,1,개방화장실,1,128.613334,0,대구광역시 수성구 수성로 250 (중동),0,0,35.847825,0,Dec-94,2018-01-01
수성시장,N,0,09:00~18:00,수성시장,2,0,053-755-3218,대구광역시 수성구 수성동2가 39-3,2,공중화장실,1,128.617075,0,대구광역시 수성구 명덕로 420 (수성동2가),0,0,35.855101,0,Jan-71,2018-01-01
동일가스,N,0,24시간,동일가스,1,0,053-762-8855,대구광역시 수성구 중동 551-8,3,공중화장실,2,128.608393,0,대구광역시 수성구 청수로 1 (중동),0,0,35.841729,0,Oct-82,2018-01-01
삼육초등학교,N,1,08:00~18:00,삼육초등학교,8,2,053-232-5961,대구광역시 수성구 중동 410-1,11,공중화장실,10,128.610697,0,대구광역시 수성구 청수로 22-23 (중동),0,0,35.840074,1,Apr-84,2018-01-01
효성여성병원,N,0,09:00~18:00,효성여성병원,5,0,053-766-7070,대구광역시 수성구 중동 105-1,8,공중화장실,5,128.612855,0,대구광역시 수성구 수성로 194 효성병원,0,0,35.842914,0,Feb-97,2018-01-01
효성아동병원,N,0,09:00~18:00,효성아동병원,11,0,053-212-7700,대구광역시 수성구 중동 104-1,22,공중화장실,11,128.612901,1,대구광역시 수성구 수성로 200 (중동),1,0,35.843253,0,05-Apr,2018-01-01
NH농협은행,N,0,08:00~18:00,NH농협은행,14,0,053-760-3094,대구광역시 수성구 중동 320-3,14,공중화장실,21,128.612367,0,대구광역시 수성구 희망로 124 (중동),0,0,35.846839,0,Jul-92,2018-01-01
황금캐슬주유소,N,1,24시간,황금캐슬주유소,1,0,053-765-7100,대구광역시 수성구 지산동 932,1,공중화장실,1,128.626804,0,대구광역시 수성구 청수로 172,0,0,35.838876,1,Dec-99,2018-01-01
한일주유소,N,0,06:00~23:00,한일주유소,1,0,053-766-2966,대구광역시 수성구 지산1동 942,1,공중화장실,1,128.625614,0,대구광역시 수성구 청수로 162 (지산동),0,0,35.839095,0,Jul-94,2018-01-01
지산주유소,N,0,06:00~23:00,지산주유소,1,0,053-784-2722,대구광역시 수성구 지산1동 566-2,0,공중화장실,2,128.637007,0,대구광역시 수성구 지산로14길 63 (지산동),0,0,35.826528,0,Jan-93,2018-01-01
지봉초등학교,N,5,08:30~16:30,지봉초등학교,17,1,053-781-9273,대구광역시 수성구 지산1동 1296,32,공중화장실,73,128.640527,0,대구광역시 수성구 지범로31길 45 (지산동),0,0,35.825339,5,Dec-91,2018-01-01
복음선교관,N,0,09:00~18:00,복음선교관,12,0,053-765-8006,대구광역시 수성구 지산1동 1054-3,11,공중화장실,18,128.623989,0,대구광역시 수성구 동대구로 20 (지산동),0,0,35.83195,0,Oct-93,2018-01-01
문화주유소,N,0,06:00~23:00,문화주유소,1,0,053-782-3300,대구광역시 수성구 지산1동 103,2,공중화장실,2,128.644332,0,대구광역시 수성구 청호로 93 (지산동),0,0,35.826503,0,Jan-95,2018-01-01
능인고등학교,N,4,09:00~18:00,능인고등학교,70,0,053-235-4420,대구광역시 수성구 지산1동 800,4,공중화장실,112,128.632489,0,대구광역시 수성구 무학로 207 (지산동),0,0,35.831791,0,Feb-87,2018-01-01
능인중학교,N,1,09:00~18:00,능인중학교,28,0,053-232-9103,대구광역시 수성구 지산1동 800,4,공중화장실,46,128.632489,0,대구광역시 수성구 무학로 207 (지산동),0,0,35.831791,1,Feb-87,2018-01-01
지산초등학교,N,0,08:30-16:30,지산초등학교,15,5,053-232-0900,대구광역시 수성구 지산1동 1149,30,공중화장실,26,128.6299,0,대구광역시 수성구 지범로17길 3-14 (지산동),0,0,35.827213,1,Nov-77,2018-01-01
한패밀리병원,N,2,08:00-20:00,한패밀리병원,8,0,053-760-8893,대구광역시 수성구 지산1동 1054-5,7,공중화장실,16,128.624014,0,대구광역시 수성구 동대구로 12 (지산동),0,0,35.831329,4,Jan-98,2018-01-01
대구광역시교통연수원,N,1,24시간,대구광역시교통연수원,20,0,053-765-3001,대구광역시 수성구 지산1동 761-10,13,개방화장실,39,128.630497,0,대구광역시 수성구 무학로 203 (지산동),0,0,35.830384,0,Jun-88,2018-01-01
대림주유소,N,0,06:00~23:00,대림주유소,1,0,053-781-5151,대구광역시 수성구 지산2동 1205-3,1,공중화장실,1,128.634961,0,대구광역시 수성구 용학로 244 (지산동),0,0,35.820131,0,Dec-93,2018-01-01
수성지에스주유소,N,0,06:00~23:00,수성지에스주유소,2,0,053-783-8900,대구광역시 수성구 지산2동 1161-24,0,공중화장실,2,128.626639,0,대구광역시 수성구 지범로 52 (지산동),0,0,35.82617,0,Apr-96,2018-01-01
신화명품주유소,N,0,06:00~24:00,신화명품주유소,1,0,053-767-5142,대구광역시 수성구 지산1동 997-2,2,개방화장실,2,128.624502,0,대구광역시 수성구 동대구로 74 (지산동),0,0,35.83669,0,10-Feb,2018-01-01
지산중학교,N,2,09:00~18:00,지산중학교,22,0,053-232-6633,대구광역시 수성구 지산2동 1256-1,51,공중화장실,39,128.628731,0,대구광역시 수성구 지산로3길 68 (지산동),0,0,35.824656,1,Oct-91,2018-01-01
용지초등학교,N,1,08:30~16:30,용지초등학교,33,1,053-232-3785,대구광역시 수성구 지산2동 1272,57,공중화장실,81,128.632722,0,대구광역시 수성구 지산로 12 (지산동),0,0,35.822008,1,Jul-97,2018-01-01
지산목련시장,N,1,09:00~18:00,지산목련시장,1,0,053-783-4927,대구광역시 수성구 지산동 1299-10,1,공중화장실,2,128.632447,0,대구광역시 수성구 지산동  1299-10,0,0,35.820333,1,Dec-89,2018-01-01
아주빌딩,N,8,09:00~18:00,아주빌딩,16,0,053-783-2511,대구광역시 수성구 지산2동 1275-10,16,공중화장실,16,128.639119,0,대구광역시 수성구 지범로 182 (지산동),0,0,35.821102,0,Apr-96,2018-01-01
수성고등학교,N,1,09:00~18:00,수성고등학교,35,0,053-712-8152,대구광역시 수성구 지산2동 1184-3,64,공중화장실,59,128.625855,0,대구광역시 수성구 용학로28길 36 (지산동),0,0,35.82103,1,05-Nov,2018-01-01
동아스포츠센터,N,0,09:00~18:00,동아스포츠센터,25,0,053-784-6277,대구광역시 수성구 지산2동 1160-74,23,개방화장실,24,128.629748,0,대구광역시 수성구 지범로 59 (지산동),0,0,35.825929,0,Jun-93,2018-01-01
신세계주유소,N,0,06:00~23:00,신세계주유소,1,0,053-763-7894,대구광역시 수성구 파동 27-33,1,공중화장실,2,128.613504,0,대구광역시 수성구 파동로 159 (파동),0,0,35.81725,0,Jan-95,2018-01-01
파동주유소,N,0,06:00~23:00,파동주유소,1,0,053-768-8182,대구광역시 수성구 파동 506-4,1,공중화장실,2,128.618434,0,대구광역시 수성구 파동로 71 (파동),0,0,35.810516,0,Sep-96,2018-01-01
정다운주유소,N,0,06:00~23:00,정다운주유소,2,0,053-766-8884,대구광역시 수성구 파동 495,1,공중화장실,1,128.619099,0,대구광역시 수성구 파동로 59 (파동),0,0,35.809709,0,Mar-95,2018-01-01
두산초등학교,N,4,08:00~17:00,두산초등학교,26,4,053-232-3598,대구광역시 수성구 지산1동 1043,49,공중화장실,47,128.626254,0,대구광역시 수성구 동대구로6길 31 (지산동),0,0,35.832638,5,Dec-97,2018-01-01
대자연주유소,N,0,06:00~23:00,대자연주유소,1,0,053-768-3200,대구광역시 수성구 파동 481-3,1,공중화장실,1,128.620833,0,대구광역시 수성구 파동로 42 (파동),0,0,35.808471,0,Jan-96,2018-01-01
수성중학교,N,1,09:00~18:00,수성중학교,21,1,053-232-6312,대구광역시 수성구 파동 2,32,공중화장실,39,128.607185,0,대구광역시 수성구 파동로51길 26-9 (파동),0,0,35.825599,1,Mar-83,2018-01-01
파동초등학교,N,4,08:00~17:00,파동초등학교,18,0,053-232-3090,대구광역시 수성구 파동 8,27,공중화장실,23,128.607657,0,대구광역시 수성구 파동로51길 34 (파동),0,0,35.824273,4,Mar-83,2018-01-01
대구장애인종합복지관,N,12,08:30~18:00,대구장애인종합복지관,9,14,053-763-1011,대구광역시 수성구 파동 1-1,13,개방화장실,11,128.607062,0,대구광역시 수성구 파동로51길 26-17 (파동),0,0,35.826579,14,Apr-87,2018-01-01
성동초등학교,N,4,09:00~18:00,성동초등학교,36,0,053-770-0502,대구광역시 수성구 황금1동 373,60,공중화장실,69,128.632318,0,대구광역시 수성구 청수로45길 27 (황금동),0,0,35.841363,5,Mar-82,2018-01-01
경북고등학교,N,2,09:00~18:00,경북고등학교,107,0,053-760-5502,대구광역시 수성구 황금1동 9,6,공중화장실,158,128.640639,0,대구광역시 수성구 청호로 300 (황금동),0,0,35.84445,0,Nov-84,2018-01-01
국립대구박물관,N,6,09:00~18:00,국립대구박물관,8,3,053-768-6051,대구광역시 수성구 황금1동 70,23,개방화장실,11,128.63851,2,대구광역시 수성구 청호로 321 (황금동),2,3,35.846088,6,Dec-94,2018-01-01
㈜율당골든게이트,N,0,09:00~18:00,㈜율당골든게이트,5,0,053-761-8300,대구광역시 수성구 황금1동 92,10,공중화장실,15,128.638467,0,대구광역시 수성구 청호로 297 (황금동),0,0,35.843919,0,07-May,2018-01-01
황금게이트볼장,N,0,09:00~18:00,황금게이트볼장,0,0,053-744-8088,대구광역시 수성구 황금동 605-2,1,개방화장실,1,128.625564,0,대구광역시 수성구 황금동 605-2,0,0,35.843767,0,Jan-00,2018-01-01
사랑가득주유소,N,0,06:00~24:00,사랑가득주유소,1,0,053-767-1010,대구광역시 수성구 황금2동 670-1,1,공중화장실,2,128.624536,0,대구광역시 수성구 동대구로 221 (황금동),0,0,35.850201,0,Feb-93,2018-01-01
믿음가득주유소,N,0,06:00~24:00,믿음가득주유소,1,0,053-764-8420,대구광역시 수성구 황금2동 601-1,1,개방화장실,1,128.625041,0,대구광역시 수성구 동대구로 138 (황금동),0,0,35.842626,0,Sep-94,2018-01-01
동산가스,Y,0,24시간,㈜동산가스,2,0,053-763-8877,대구광역시 수성구 황금2동 546,0,개방화장실,2,128.624737,0,대구광역시 수성구 동대구로 116 (황금동),0,0,35.840681,0,Jul-84,2018-01-01
황금기름창고주유소,N,0,24시간,황금기름창고주유소,1,0,053-766-5151,대구광역시 수성구 황금2동 887-1,5,개방화장실,2,128.618195,0,대구광역시 수성구 청수로 89 (황금동),0,0,35.840878,0,Aug-94,2018-01-01
만포주유소,N,0,06:00~21:50,만포주유소,2,0,053-768-5189,대구광역시 수성구 황금2동 762-2.3,2,공중화장실,2,128.622098,0,대구광역시 수성구 희망로 211 (황금동),0,0,35.846752,0,Nov-94,2018-01-01
황금초등학교,N,5,09:00~18:00,황금초등학교,28,0,053-232-2046,대구광역시 수성구 황금2동 820,53,공중화장실,74,128.618389,0,대구광역시 수성구 들안로32길 22 (황금동),0,0,35.844021,1,Mar-80,2018-01-01
황금시장,N,0,09:00~18:00,황금시장,6,0,053-766-7169,대구광역시 수성구 황금2동 746,6,공중화장실,2,128.619974,0,대구광역시 수성구 청솔로 19 (황금동),0,0,35.84843,0,Jan-81,2018-01-01
화성산업본사사옥,N,0,09:00~18:00,화성산업본사사옥,15,0,053-767-2111,대구광역시 수성구 황금2동 847-2,16,공중화장실,23,128.623549,0,대구광역시 수성구 동대구로 111 (황금동),0,0,35.840326,0,Dec-00,2018-01-01
LG U+ 황금사옥,N,0,08:00~21:00,LG U+ 황금사옥,16,0,053-712-5390,대구광역시 수성구 황금2동 846-3,16,공중화장실,16,128.623653,0,대구광역시 수성구 동대구로 125 (황금동),0,0,35.841477,0,Mar-96,2018-01-01
한국방송광고공사,N,0,08:00~22:00,한국방송광고진흥공사 대구지사,12,0,053-767-9900,대구광역시 수성구 황금2동 541-1,11,개방화장실,14,128.624794,0,대구광역시 수성구 동대구로 126 (황금동),0,0,35.841503,0,Dec-97,2018-01-01
우신빌딩,N,0,09:00~18:00,우신빌딩,14,0,053-741-6060,대구광역시 수성구 황금2동 661,14,공중화장실,14,128.625332,0,대구광역시 수성구 동대구로 194 (황금동),0,0,35.847703,0,05-Dec,2018-01-01
대구과학고등학교,N,9,08:00~19:00,대구과학고등학교,43,9,053-231-7618,대구광역시 수성구 황금2동 613,65,공중화장실,53,128.62529,0,대구광역시 수성구 동대구로 154 (황금동),0,0,35.844321,9,Nov-90,2018-01-01
현대e병원,N,1,09:00~18:00,현대e병원,10,0,053-762-2009,대구광역시 수성구 황금2동 687-3,9,공중화장실,17,128.622834,0,대구광역시 수성구 희망로 219 (황금동),0,0,35.846736,3,May-98,2018-01-01
범어1동주민센터,N,1,09:00~18:00,범어1동주민센터,4,1,053-666-3542,대구광역시 수성구 범어1동 882-15,4,개방화장실,4,128.622066,0,대구광역시 수성구 범어천로 97 (범어동),0,0,35.85563,1,Jul-93,2018-01-01
범어지구대,N,1,09:00~18:00,범어지구대,3,0,053-600-6307,대구광역시 수성구 범어1동 563-8,1,개방화장실,6,128.625159,0,대구광역시 수성구 동대구로 313 (범어동),0,0,35.85857,0,06-Nov,2018-01-01
대구지방고용노동청,N,2,09:00~18:00,대구지방고용노동청,10,0,053-667-6207,대구광역시 수성구 범어1동 743,16,개방화장실,15,128.624506,0,대구광역시 수성구 동대구로 231 (범어동),0,0,35.851026,0,06-Dec,2018-01-01
수성구청,N,5,09:00~18:00,수성구청,40,1,053-666-2262,대구광역시 수성구 범어1동 238-3,41,개방화장실,48,128.630552,0,대구광역시 수성구 달구벌대로 2450 (범어동),0,0,35.858044,0,Aug-78,2018-01-01
수성경찰서,N,4,09:00~18:00,수성경찰서,23,0,053-600-9339,대구광역시 수성구 범어1동 238-37,3,개방화장실,32,128.622026,0,대구광역시 수성구 달구벌대로 2460 (범어동),0,0,35.85555,0,Jul-84,2018-01-01
범어2동우체국,N,0,09:00~18:00,범어2동우체국,2,0,053-756-8361,대구광역시 수성구 범어2동 167-6,0,개방화장실,1,128.632333,0,대구광역시 수성구 달구벌대로 2465 (범어동),0,0,35.859114,0,Dec-88,2018-01-01
황금중학교,N,6,07:00~18:00,황금중학교,24,0,053-232-7966,대구광역시 수성구 황금2동 821,53,공중화장실,38,128.61938,0,대구광역시 수성구 들안로32길 40 (황금동),0,0,35.843492,6,Mar-82,2018-01-01
범어2동주민센터,N,1,24시간,범어2동주민센터,1,1,053-666-3554,대구광역시 수성구 범어2동 163-1,2,개방화장실,2,128.631296,0,대구광역시 수성구 달구벌대로489안길 7 (범어동),0,0,35.860116,1,Jan-79,2018-01-01
대구고용센터,N,1,09:00~18:00,대구고용센터,9,1,053-667-6029,대구광역시 수성구 범어2동 45-31,20,개방화장실,9,128.627462,0,대구광역시 수성구 동대구로 392 (범어동),0,0,35.865378,1,04-Dec,2018-01-01
대구고등지방검찰청,N,1,09:00~18:00,대구고등지방검찰청,41,0,053-740-3300,대구광역시 수성구 범어2동 458-2,42,개방화장실,49,128.629188,0,대구광역시 수성구 동대구로 364,0,0,35.863118,1,Jan-73,2018-01-01
대구고등법원,N,25,09:00~18:00,대구고등법원,46,0,053-755-1882,대구광역시 수성구 범어동 176-1,47,개방화장실,64,128.628486,0,대구광역시 수성구 동대구로 364,0,0,35.862165,10,Oct-73,2018-01-01
범어3동주민센터,N,0,09:00~18:00,범어3동주민센터,1,0,053-666-3573,대구광역시 수성구 범어3동 1265,1,개방화장실,1,128.617819,0,대구광역시 수성구 들안로 403(범어동),0,0,35.866131,0,Aug-80,2018-01-01
범어역,N,1,05:30~24:00,대구도시철도공사,4,1,053-756-9376,대구광역시 수성구 범어3동 561-4,10,개방화장실,5,128.617777,1,대구광역시 수성구 달구벌대로 지하2396(범어동),0,0,35.866103,1,05-Jan,2018-01-01
범어4동주민센터,N,2,09:00~18:00,범어4동주민센터,1,0,053-666-3304,대구광역시 수성구 범어4동 218-15,1,개방화장실,1,128.64128,0,대구광역시 수성구 범어로20길 97 (범어동),0,0,35.858133,0,Mar-88,2018-01-01
범어4동치안센터,N,1,09:00~18:00,범어4동치안센터,0,0,053-600-6311,대구광역시 수성구 범어4동 831-44,0,개방화장실,1,128.63885,0,대구광역시 수성구 청호로 421-9 (범어동),0,0,35.854678,0,Sep-90,2018-01-01
수성구청역,N,1,05:30~24:00,대구도시철도공사,4,1,053-756-7822,대구광역시 수성구 범어4동 198-6,9,개방화장실,6,128.635529,1,대구광역시 수성구 달구벌대로 지하2500(범어동),0,0,35.85853,1,04-Dec,2018-01-01
만촌1동우체국,N,0,09:00~18:00,만촌1동우체국,1,0,053-742-0900,대구광역시 수성구 만촌1동 685-56,0,개방화장실,1,128.646776,0,대구광역시 수성구 국채보상로 1075 (만촌동),0,0,35.868904,0,Dec-91,2018-01-01
만촌1동주민센터,N,1,09:00~18:00,만촌1동주민센터,2,0,053-666-3305,대구광역시 수성구 만촌1동 636-7,1,개방화장실,2,128.646902,0,대구광역시 수성구 무열로 167 (만촌동),0,0,35.872923,0,Jul-82,2018-01-01
