화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
공설운동장,N,0,연중무휴,문화공보관광과,4,0,041-750-2402,충청남도 금산군 금산읍 하옥리 94,4,공중화장실,4,127.489906,0,충청남도 금산군 금산읍 금산로 1229-5,0,0,36.081982,0,,2018-08-17
금성면사무소,N,1,연중무휴,금성면,3,0,041-750-8308,충청남도 금산군 금성면 상가리 157-5,2,공중화장실,3,127.453743,0,충청남도 금산군 금성면 진산로 372,0,0,36.130836,0,,2018-08-17
이슬공원,N,0,연중무휴,산림정책과,3,0,041-750-3412,충청남도 금산군 금성면 양전리 381-4,2,공중화장실,4,127.479397,0,충청남도 금산군 금성면 진산로 47,0,0,36.114387,0,,2018-08-17
화림저수지,N,0,연중무휴,금성면,1,0,041-750-2021,충청남도 금산군 금성면 화림리 산87,1,간이화장실,0,127.442217,0,충청남도 금산군 금성면 화림월곡길 19-5,0,0,36.121807,0,,2018-08-17
산림문화타운,N,1,연중무휴,산림문화타운,2,2,041-750-3435,충청남도 금산군 남이면 건천리 472,5,공중화장실,2,127.385976,1,충청남도 금산군 남이면 느티골길 200,0,0,36.051333,1,,2018-08-17
산림문화타운,N,0,연중무휴,산림문화타운,5,0,041-750-3435,충청남도 금산군 남이면 건천리 산 166번지,9,공중화장실,6,127.385992,0,충청남도 금산군 남이면 느티골길 200,0,0,36.051147,0,,2018-08-17
육백고지 간이화장실,Y,0,연중무휴,남이면,1,0,041-750-2071,충청남도 금산군 남이면 건천리 산1,1,간이화장실,1,127.387105,0,충청남도 금산군 남이면 건천리 산1,0,0,36.063829,0,,2018-08-17
금산산림문화타운(실외),N,0,연중무휴,산림정책과,2,1,041-750-3435,충청남도 금산군 남이면 건천리 산168,5,공중화장실,2,127.372993,1,충청남도 금산군 남이면 느티골길 228-17,0,0,36.048028,1,,2018-08-17
보석사 입구공중화장실,N,0,연중무휴,남이면,7,0,041-750-2071,충청남도 금산군 남이면 석동리 689,7,공중화장실,6,127.476643,1,충청남도 금산군 남이면 삼천길 8-5,0,0,36.051786,1,,2018-08-17
남일면사무소,N,0,연중무휴,남일면사무소,4,1,041-750-8509,충청남도 금산군 남이면 하금리 297-6,2,공중화장실,4,127.436725,0,충청남도 금산군 남이면 휴양림로 299,0,0,36.045353,0,,2018-08-17
상동리물레방아 공원,N,0,연중무휴,남일면,1,0,041-750-2061,충청남도 금산군 남일면 상동리 208-1,1,간이화장실,0,127.504056,0,충청남도 금산군 남일면 상동리 208-1,0,0,36.071929,0,,2018-08-17
십이폭포 입구간이화장실,n,0,연중무휴,남이면,1,0,041-750-2071,충청남도 금산군 남일면 신천리 973-30,1,간이화장실,1,127.486119,0,충청남도 금산군 남일면 신천리 973-30,0,0,36.020161,0,,2018-08-17
황풍리,N,0,연중무휴,남일면,1,0,041-750-2061,충청남도 금산군 남일면 황풍리 379-1,2,간이화장실,2,127.506823,0,충청남도 금산군 남일면 무금로 2133-4,0,0,36.081244,0,,2018-08-17
복수면사무소,N,0,연중무휴,복수면,4,0,041-750-8658,충청남도 금산군 복수면 곡남리 135-1,1,공중화장실,3,127.398424,0,충청남도 금산군 복수면 복수로 150,0,0,36.166561,0,,2018-08-17
지량리,N,1,연중무휴,복수면,2,1,041-750-8658,충청남도 금산군 복수면 지량리 155-1,3,공중화장실,2,127.380325,0,충청남도 금산군 복수면 지량리 155-1,0,0,36.261938,1,,2018-08-17
부리면사무소,N,1,연중무휴,부리면,3,0,041-750-8409,충청남도 금산군 부리면 현내리 579-2,2,공중화장실,4,127.555164,0,충청남도 금산군 부리면 현내1길 37,0,0,36.061145,1,,2018-08-17
제원면사무소,N,1,연중무휴,제원면,1,0,041-750-8355,충청남도 금산군 제원면 제원리 153-10,3,공중화장실,3,127.546135,0,충청남도 금산군 제원면 제원3길 3,0,0,36.112895,0,,2018-08-17
이치대첩지,N,0,연중무휴,진산면,1,0,041-750-8605,충청남도 금산군 진산군 묵산리 산79-34,2,간이화장실,2,127.352934,0,충청남도 금산군 진산군 묵산리 산79-34,0,0,36.132216,0,,2018-08-17
진산면사무소,N,0,연중무휴,진산면,3,0,041-750-8605,충청남도 금산군 진산면 읍내리 600-1,6,공중화장실,4,127.370286,0,충청남도 금산군 진산면 읍내로 69,0,0,36.144279,1,,2018-08-17
태고사 주차장화장실,N,0,연중무휴,도시건축과,3,0,041-750-3453,충청남도 금산군 진산면 행정리 55,1,공중화장실,4,127.337703,0,충청남도 금산군 진산면 청림동로 440,0,0,36.147676,1,,2018-08-17
태고사도립공원중턱,N,0,연중무휴,도시건축과,1,0,041-750-3453,충청남도 금산군 진산면 행정리 산29,3,간이화장실,1,127.325205,0,충청남도 금산군 진산면 청림동로 440,0,0,36.134817,0,,2018-08-17
추부면사무소,N,1,연중무휴,추부면,4,0,041-750-3136,충청남도 금산군 추부면 마전리 100-38,2,공중화장실,4,127.474561,0,충청남도 금산군 추부면 서대산로 93,0,0,36.195937,0,,2018-08-17
마전시장,N,1,연중무휴,추부면,1,0,041-750-3136,충청남도 금산군 추부면 마전리 418,2,간이화장실,2,127.472303,0,충청남도 금산군 추부면 하마전로 9,0,0,36.190599,1,,2018-08-17
마전시내버스터미널,N,0,연중무휴,추부면,1,0,041-750-3136,충청남도 금산군 추부면 마전리 503-21,1,공중화장실,2,127.468073,0,충청남도 금산군 추부면 대학로 32-9,0,0,36.189531,0,,2018-08-17
태실공원,N,0,연중무휴,추부면,1,0,041-750-3136,충청남도 금산군 추부면 마전리 732-2,1,간이화장실,0,127.454805,0,충청남도 금산군 추부면 대학로 340,0,0,36.196737,0,,2018-08-17
