화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
두마면2층,N,1,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 두마면 두계리 78-7,2,개방화장실,3,127.27276,0,,0,0,36.266862,1,Aug-05,2017-05-30
두마면사무소1층,N,1,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 두마면 두계리 78-7,2,개방화장실,3,127.27276,0,,0,0,36.266862,1,Aug-05,2017-05-30
엄사도서관 2층,N,0,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 엄사면 엄사리 331,4,개방화장실,3,127.237919,0,,0,0,36.286987,0,Apr-07,2017-05-30
엄사도서관 3층,N,0,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 엄사면 엄사리 331,4,개방화장실,3,127.237919,0,,0,0,36.286987,0,Apr-06,2017-05-30
어린이 공원1,N,0,06:00~24:00,충청남도 계룡시청,1,1,042-840-2475,충청남도 계룡시 엄사면 엄사리 279,1,개방화장실,2,127.239615,0,,0,0,36.288028,0,Jun-12,2017-05-30
엄사면사무소2층,N,0,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 엄사면 엄사리 278-3,2,개방화장실,1,127.239944,0,,0,0,36.288606,0,Mar-08,2017-05-30
엄사면사무소,N,0,06:00~24:00,충청남도 계룡시청,1,1,042-840-2475,충청남도 계룡시 엄사면 엄사리 278-3,2,개방화장실,2,127.239944,0,,0,0,36.288606,0,Mar-08,2017-05-30
엄사 근린공원,N,1,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 엄사면 엄사리 산12-5,5,개방화장실,3,127.243996,2,,0,0,36.28705,1,Apr-08,2017-05-30
수변공원,N,0,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 금암동 140-1,2,개방화장실,2,127.256973,0,,0,0,36.271116,0,Dec-98,2017-05-30
새터산공원,N,0,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 금암동 11-1,2,개방화장실,2,127.251435,0,,0,0,36.274986,0,Dec-98,2017-05-30
계룡도서관1층,N,1,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 금암동  7-14,4,개방화장실,5,127.245675,0,충청남도 계룡시 새터산길 27,0,0,36.273201,1,Feb-06,2017-05-30
계룡도서관2층,N,1,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 금암동 7-1,4,개방화장실,5,127.249773,0,충청남도 계룡시 새터산길 27,0,0,36.276776,1,Feb-06,2017-05-30
금암주민센터3층,N,0,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 금암동  180-1,2,개방화장실,2,127.24636,0,충청남도 계룡시 장인1길28,0,0,36.272697,0,Jun-07,2017-05-30
금암주민센터2층,N,0,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 금암동  180-1,2,개방화장실,2,127.24636,0,충청남도 계룡시 장인1길28,0,0,36.272697,0,Jun-07,2017-05-30
금암주민센터1층,N,2,06:00~24:00,충청남도 계룡시청,2,1,042-840-2475,충청남도 계룡시 금암동 180-1,2,개방화장실,2,127.24636,0,충청남도 계룡시 장인1길28,0,0,36.272697,1,Jun-07,2017-05-30
