화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
옥산주민자치센터,Y,0,연중무휴,충청남도 부여군청,0,0,041-830-6568,,0,공중화장실,1,126.7248421,0,충청남도 부여군 옥산면 대백제로 336-6,0,0,36.1914637,0,,2018-02-20
옥산보건지소,N,1,연중무휴,충청남도 부여군청,2,1,041-830-2497,,2,공중화장실,1,126.7248421,0,충청남도 부여군 옥산면 대백제로 336-6,0,0,36.1914637,1,18-Jan,2018-02-20
옥산우체국,Y,0,연중무휴,부여우체국,0,0,041-832-0100,,0,공중화장실,2,126.7248421,0,충청남도 부여군 옥산면 대백제로 336-6,0,0,36.1914637,0,Jan-97,2018-02-20
옥산게이트볼장,N,0,연중무휴,충청남도 부여군청,1,0,041-830-6568,,2,공중화장실,2,126.725657,0,충청남도 부여군 옥산면 옥산동로 12,0,0,36.1917419,0,18-Jan,2018-02-20
서부여농협주유소,Y,0,연중무휴,서부여농협주유소,0,0,041-834-8942,,0,공중화장실,1,126.7251077,0,충청남도 부여군 옥산면 대백제로 347,0,0,36.193058,0,Jan-91,2018-02-20
홍연보건진료소,Y,0,연중무휴,충청남도 부여군청,0,0,041-830-2770,,0,공중화장실,0,126.7194259,0,충청남도 부여군 옥산면 옥산북로 205,0,0,36.2064498,0,18-Jan,2018-02-20
시장(생선전)공중화장실,N,1,연중무휴,충청남도 부여군청,3,1,041-830-6538,,3,공중화장실,3,126.7488001,0,충청남도 부여군 홍산면 남촌로 9번길 1-8,0,0,36.2140595,1,Jan-98,2018-02-20
백강주유소,N,0,연중무휴,백강주유소,1,0,041-834-5189,,2,공중화장실,2,126.8176256,0,충청남도 부여군 구룡면 흥수로 334,0,0,36.2569847,0,18-Jan,2018-02-20
구룡초등학교,N,2,연중무휴,충청남도교육청 부여교육지원청,7,0,041-832-2830,,9,공중화장실,10,126.8045798,2,충청남도 부여군 구룡면 태양로 25,0,0,36.2534538,2,,2018-02-20
구룡면사무소,N,0,연중무휴,충청남도 부여군청,3,1,041-830-6508,,2,공중화장실,4,126.8041855,0,충청남도 부여군 구룡면 태양로 17,0,0,36.2525253,0,,2018-02-20
구룡보건지소,N,1,연중무휴,충청남도 부여군청,1,0,041-830-2495,,2,공중화장실,2,126.8003044,0,충청남도 부여군 구룡면 성충로 1437번길 10,0,0,36.2511385,1,18-Jan,2018-02-20
구룡119지역대,Y,0,연중무휴,부여소방서,0,0,041-834-3119,,0,공중화장실,1,126.8041855,0,충청남도 부여군 구룡면 태양로 17,0,0,36.2525253,0,,2018-02-20
태양주유소,N,0,연중무휴,태양주유소,1,0,041-834-5313,,1,공중화장실,1,126.7972995,0,충청남도 부여군 구룡면 성충로 1408,0,0,36.2492106,0,Jan-89,2018-02-20
용강중학교,N,1,연중무휴,충청남도교육청 부여교육지원청,4,0,041-832-2085,,4,공중화장실,9,126.7991579,0,충청남도 부여군 구룡면 성충로 1429,0,0,36.2514568,1,,2018-02-20
구룡치안센터,N,0,연중무휴,충정지방경찰청 부여경찰서,1,0,041-832-2112,,1,공중화장실,1,126.8007266,0,충청남도 부여군 구룡면 흥수로 158,0,0,36.2494151,0,,2018-02-20
구룡우체국,Y,0,연중무휴,부여우체국,0,0,041-832-2100,,0,공중화장실,1,126.7982101,0,충청남도 부여군 구룡면 흥수로 105,0,0,36.2454445,0,Jan-93,2018-02-20
구룡장례식장,N,2,연중무휴,구룡장례식장,5,2,041-833-4444,,6,공중화장실,10,126.7967714,0,충청남도 부여군 구룡면 흥수로 32,0,0,36.2395308,2,18-Jan,2018-02-20
용당4리마을 공중화장실,N,0,연중무휴,용당리마을회,1,0,041-832-7811,충청남도 부여군 구룡면 용당리 74-4,1,공중화장실,1,126.8330362,0,,0,0,36.2384165,0,,2018-02-20
용당보건진료소,Y,0,연중무휴,충청남도 부여군청,0,0,041-832-5905,,0,공중화장실,1,126.820021,0,충청남도 부여군 구룡면 용당로 81,0,0,36.2374696,0,18-Jan,2018-02-20
용당초등학교,N,0,연중무휴,충청남도교육청 부여교육지원청,1,2,041-832-2190,,2,공중화장실,2,126.817242,0,충청남도 부여군 구룡면 용당로 2번길 73,0,0,36.2368053,0,,2018-02-20
은산주유소,Y,0,연중무휴,은산주유소,0,0,041-832-6787,충청남도 부여군 은산면 신대리 41-4,0,공중화장실,1,126.8520071,0,,0,0,36.3070732,0,,2018-02-20
은산치안센터,Y,0,연중무휴,충정지방경찰청 부여경찰서,0,0,041-832-6112,,0,공중화장실,1,126.8452552,0,충청남도 부여군 은산면 충절로 2792,0,0,36.3086623,0,,2018-02-20
은산우체국,N,0,연중무휴,부여우체국,1,0,041-832-6100,,1,공중화장실,1,126.8449833,0,충청남도 부여군 은산면 충절로 2794,0,0,36.3087562,0,Jan-95,2018-02-20
은산시장 공중화장실,N,0,연중무휴,충청남도 부여군청,1,0,041-830-6394,,1,공중화장실,1,126.8445211,0,충청남도 부여군 은산면 충의로 674,0,0,36.3090663,0,,2018-02-20
은광주유소,Y,0,연중무휴,은광주유소,0,0,041-832-6030,,0,공중화장실,1,126.8432691,0,충청남도 부여군 은산면 충절로 2809,0,0,36.3087947,0,Jan-90,2018-02-20
은산면사무소,N,0,연중무휴,충청남도 부여군청,2,1,041-830-6394,,2,공중화장실,2,126.8455524,0,충청남도 부여군 은산면 충의로 690,0,0,36.309891,0,,2018-02-20
은산보건지소,N,0,연중무휴,충청남도 부여군청,2,0,041-830-2745,,2,공중화장실,2,126.8455524,0,충청남도 부여군 은산면 충의로 690,0,0,36.309891,0,18-Jan,2018-02-20
규암은산농협주유소,N,0,연중무휴,규암은산농협주유소,1,0,041-833-5432,,1,공중화장실,1,126.8449801,0,충청남도 부여군 은산면 충의로 691,0,0,36.3106469,0,18-Jan,2018-02-20
은산초등학교,N,0,연중무휴,충청남도교육청 부여교육지원청,13,3,041-832-1065,,19,공중화장실,18,126.8447858,2,충청남도 부여군 은산면 충의로 729,0,0,36.3138803,0,,2018-02-20
은산중학교,N,0,연중무휴,충청남도교육청 부여교육지원청,15,0,041-832-6285,,17,공중화장실,18,126.8447858,0,충청남도 부여군 은산면 충의로 729,0,0,36.3138803,0,,2018-02-20
은산가곡보건진료소,Y,0,연중무휴,충청남도 부여군청,0,0,041-832-6003,,0,공중화장실,0,126.8427229,0,충청남도 부여군 은산면 매화로 8,0,0,36.3369162,0,18-Jan,2018-02-20
구일주유소,N,0,연중무휴,구일주유소,2,0,041-833-9198,,0,공중화장실,1,126.7956486,0,충청남도 부여군 은산면 충절로 3358,0,0,36.3266836,0,Jan-94,2018-02-20
백마주유소,N,0,연중무휴,백마주유소,1,0,041-834-4358,,2,공중화장실,2,126.7685006,0,충청남도 부여군 은산면 충절로 3707,0,0,36.350311,0,Jan-99,2018-02-20
대성주유소,N,0,연중무휴,대성주유소,1,0,041-834-5155,,1,공중화장실,2,126.8245149,0,충청남도 부여군 은산면 충절로 3065,0,0,36.3235065,0,Jan-92,2018-02-20
은산119지역대,Y,0,연중무휴,부여소방서,0,0,,,0,공중화장실,1,126.8420584,0,충청남도 부여군 은산면 충의로 633,0,0,36.3059297,0,,2018-02-20
은산내지보건진료소,Y,0,연중무휴,충청남도 부여군청,0,0,041-836-7557,충청남도 부여군 은산면 내지리 182-2,0,공중화장실,1,126.8154399,0,,0,0,36.2809777,0,18-Jan,2018-02-20
부여군농업기술센터,N,0,연중무휴,충청남도 부여군청,4,0,041-830-2550,,4,공중화장실,4,126.8337561,0,충청남도 부여군 규암면 흥수로 488,0,0,36.2594562,0,,2018-02-20
충남농업기술원 과채연구소,N,0,연중무휴,충청남도 농업기술원,2,0,041-830-2550,,1,공중화장실,3,126.8346718,0,충청남도 부여군 규암면 흥수로 486,0,0,36.2584114,1,,2018-02-20
대명주유소,N,0,연중무휴,대명주유소,1,0,041-836-9484,,1,공중화장실,1,126.8348266,0,충청남도 부여군 규암면 흥수로 516,0,0,36.2614204,0,,2018-02-20
합송초등학교,N,0,연중무휴,충청남도교육청 부여교육지원청,6,0,041-836-7190,,11,공중화장실,12,126.8369869,0,충청남도 부여군 규암면 흥수로 561번길 8,1,0,36.2662374,0,,2018-02-20
삼성주유소,Y,0,연중무휴,삼성주유소,0,0,041-835-5545,,0,공중화장실,1,126.846616,0,충청남도 부여군 규암면 흥수로 665,0,0,36.2692536,0,,2018-02-20
규암보건지소,N,1,연중무휴,충청남도 부여군청,1,0,041-835-4810,,2,공중화장실,3,126.8478009,0,충청남도 부여군 규암면 흥수로 682,0,0,36.2663059,1,18-Jan,2018-02-20
종합운동장1,N,0,연중무휴,부여군시설관리공단,1,0,041-830-2780,,2,공중화장실,2,126.855735,0,충청남도 부여군 규암면 호수로 82,0,0,36.278185,0,,2018-02-20
종합운동장2,N,1,연중무휴,부여군시설관리공단,1,2,041-830-2780,,1,공중화장실,2,126.855735,0,충청남도 부여군 규암면 호수로 82,0,0,36.278185,0,,2018-02-20
종합운동장3,N,1,연중무휴,부여군시설관리공단,1,2,041-830-2780,,1,공중화장실,2,126.855735,0,충청남도 부여군 규암면 호수로 82,0,0,36.278185,0,,2018-02-20
종합운동장 4,N,0,연중무휴,부여군시설관리공단,3,1,041-830-2780,,7,공중화장실,10,126.855735,0,충청남도 부여군 규암면 호수로 82,0,0,36.278185,0,,2018-02-20
종합운동장 5(풋살장),N,1,연중무휴,부여군시설관리공단,2,2,041-830-2780,,4,공중화장실,5,126.855735,0,충청남도 부여군 규암면 호수로 82,0,0,36.278185,1,,2018-02-20
종합운동장 6(국민체육센터 앞),N,1,연중무휴,부여군시설관리공단,2,2,041-830-2225,,4,공중화장실,5,126.855735,0,충청남도 부여군 규암면 호수로 82,0,0,36.278185,1,,2018-02-20
부여정보고등학교,N,0,연중무휴,충청남도교육청 부여교육지원청,19,0,041-835-7987,,51,공중화장실,29,126.8730959,0,충청남도 부여군 규암면 충절로 2316번길 24,0,0,36.277196,0,,2018-02-20
규암초등학교,N,2,연중무휴,충청남도교육청 부여교육지원청,19,13,041-835-8221,,41,공중화장실,32,126.8714905,3,충청남도 부여군 규암면 계백로 3,0,0,36.2755136,2,,2018-02-20
부여장례식장,N,0,연중무휴,부여장례식장,5,0,041-837-4441,,5,공중화장실,9,126.8632677,0,충청남도 부여군 규암면 반산로 30,0,0,36.2760457,0,,2018-02-20
규암농협장례식장,N,0,연중무휴,규암농협장례식장,2,0,041-837-0187,,4,공중화장실,4,126.8605664,0,충청남도 부여군 규암면 반산로 39,0,0,36.2754308,0,,2018-02-20
백제중학교,N,1,연중무휴,충청남도교육청 부여교육지원청,7,0,041-836-3200,,10,공중화장실,9,126.856443,0,충청남도 부여군 규암면 흥수로 759,0,0,36.2723321,1,,2018-02-20
부여군장애인복지관,N,2,연중무휴,부여군장애인복지관,2,2,041-836-2175,,4,공중화장실,5,126.8624714,0,충청남도 부여군 규암면 흥수로 816,0,0,36.2732957,2,18-Jan,2018-02-20
규암주유소,N,0,연중무휴,규암주유소,1,0,041-835-3673,,1,공중화장실,2,126.8705128,0,충청남도 부여군 규암면 흥수로 887,0,0,36.2746096,0,,2018-02-20
부여소방서,N,2,연중무휴,부여소방서,7,1,041-830-2013,,5,공중화장실,11,126.8734883,0,충청남도 부여군 규암면 계백로 17,0,0,36.274971,3,,2018-02-20
한국농어촌공사 부여지사,N,0,연중무휴,한국농어촌공사,3,0,041-837-9512,,1,공중화장실,4,126.8734851,0,충청남도 부여군 규암면 계백로 20,0,0,36.2741003,0,Jan-75,2018-02-20
규암면사무소,N,0,연중무휴,충청남도 부여군청,1,1,041-830-6367,,1,공중화장실,1,126.8753591,0,충청남도 부여군 규암면 계백로 39,0,0,36.2752191,0,Jan-92,2018-02-20
백마강주유소,Y,0,연중무휴,백마강주유소,0,0,041-836-3212,충청남도 부여군 규암면 규암리 119-7,0,공중화장실,1,126.8801479,0,,0,0,36.2756412,0,Jan-72,2018-02-20
수북정,N,0,연중무휴,충청남도 부여군청,1,1,041-830-6367,충청남도 부여군 규암면 규암리 147-2,1,공중화장실,1,126.8818901,0,,0,0,36.2753817,1,Jan-97,2018-02-20
규암치안센터,Y,0,연중무휴,충정지방경찰청 부여경찰서,0,0,041-836-3112,,0,공중화장실,1,126.8805591,0,충청남도 부여군 규암면 수북로 71-6,0,0,36.2752171,0,,2018-02-20
규암우체국,Y,0,연중무휴,부여우체국,0,0,041-836-0205,,0,공중화장실,1,126.8783802,0,충청남도 부여군 규암면 규암로 5,0,0,36.2746371,0,,2018-02-20
규암시장 공중화장실,N,0,연중무휴,충청남도 부여군청,1,1,041-830-6367,충청남도 부여군 규암면 규암리 104-33,1,공중화장실,2,126.879027,0,,0,0,36.2735329,1,Jan-91,2018-02-20
서광주유소,N,0,연중무휴,서광주유소,1,0,041-836-0270,,1,공중화장실,1,126.8784377,0,충청남도 부여군 규암면 충절로 2075,0,0,36.2563105,0,Jan-95,2018-02-20
진변 금강변 공중화장실,N,0,연중무휴,충청남도 부여군청,1,0,041-830-2364,충청남도 부여군 규암면 규암리 38-1,4,공중화장실,2,126.8788147,0,,0,0,36.2769618,0,18-Jan,2018-02-20
신리 금강변 공중화장실,N,0,연중무휴,충청남도 부여군청,1,0,041-830-2364,충청남도 부여군 규암면 신리 432-2,4,공중화장실,2,126.8879624,0,,0,0,36.2913777,0,18-Jan,2018-02-20
백강초등학교,N,1,연중무휴,충청남도교육청 부여교육지원청,5,0,041-835-9390,,9,공중화장실,15,126.8822714,0,충청남도 부여군 규암면 백제문로 251번길 20,1,0,36.2964989,1,,2018-02-20
규암신리보건진료소,Y,0,연중무휴,충청남도 부여군청,0,0,041-836-8969,충청남도 부여군 규암면 신리로 50,0,공중화장실,1,126.895851,0,,0,0,36.2980251,0,18-Jan,2018-02-20
한국전통문화대학교,N,6,연중무휴,한국전통문화대학교,107,0,041-830-7114,,108,공중화장실,116,126.8880553,0,충청남도 부여군 규암면 백제문로 367,0,0,36.308498,5,,2018-02-20
백제문화단지관리사업소,N,0,연중무휴,백제문화단지관리사업소,6,0,041-835-7712,,7,공중화장실,8,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,0,,2018-02-20
충남국악단,N,1,연중무휴,충청남도 부여군청,6,1,041-837-4874,,7,공중화장실,7,126.8908044,0,충청남도 부여군 규암면 백제문로 388,0,0,36.3046185,1,,2018-02-20
백제역사재현단지 기능촌 외 1주차장 출구,N,0,연중무휴,백제문화단지관리사업소,3,1,041-835-7740,,8,공중화장실,5,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,0,,2018-02-20
백제역사재현단지 기능촌 외 1주차장 문화관 입구,N,0,연중무휴,백제문화단지관리사업소,3,1,041-835-7740,,8,공중화장실,5,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,0,,2018-02-20
백제역사재현단지 기능촌 외 문화관,N,1,연중무휴,백제문화단지관리사업소,6,2,041-835-7740,,17,공중화장실,8,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,1,,2018-02-20
백제역사재현단지 기능촌 외 매표소,N,1,연중무휴,백제문화단지관리사업소,2,1,041-835-7740,,8,공중화장실,2,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,1,,2018-02-20
백제역사재현단지 기능촌 외 휴게실(백제문화제추진위원회),N,1,연중무휴,백제문화단지관리사업소,5,0,041-835-7740,,9,공중화장실,5,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,1,,2018-02-20
백제역사재현단지 기능촌 내 궁담서측,N,1,연중무휴,백제문화단지관리사업소,3,1,041-835-7740,,11,공중화장실,2,126.8895097,1,충청남도 부여군 규암면 백제문로 374,1,2,36.3050796,1,,2018-02-20
백제역사재현단지 기능촌 내 귀족주택,N,0,연중무휴,백제문화단지관리사업소,2,1,041-835-7740,,3,공중화장실,1,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,0,,2018-02-20
백제역사재현단지 기능촌 내 고분공원,N,0,연중무휴,백제문화단지관리사업소,2,1,041-835-7740,,6,공중화장실,1,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,1,36.3050796,0,,2018-02-20
백제역사재현단지 기능촌 내 궁담동측,N,1,연중무휴,백제문화단지관리사업소,3,1,041-835-7740,,11,공중화장실,2,126.8895097,1,충청남도 부여군 규암면 백제문로 374,1,2,36.3050796,1,,2018-02-20
백제역사재현단지 기능촌 외 2주차장,N,0,연중무휴,백제문화단지관리사업소,3,1,041-835-7740,,8,공중화장실,5,126.8895097,0,충청남도 부여군 규암면 백제문로 374,0,0,36.3050796,0,,2018-02-20
호암리 오토캠핑장,N,0,연중무휴,충청남도 부여군청,0,0,041-830-2223,충청남도 부여군 규암면 호암리,0,간이화장실,0,126.9102518,0,,0,0,36.3077761,0,18-Jan,2018-02-20
국립백제문화재연구소,N,1,연중무휴,국립백제문화재연구소,6,1,,,12,공중화장실,8,126.8740541,0,충청남도 부여군 규암면 충절로 2316번길 34,0,0,36.2785388,3,18-Jan,2018-02-20
정동1 금강변 공중화장실,N,0,연중무휴,충청남도 부여군청,1,0,041-830-2364,충청남도 부여군 부여읍 정동리 897-3,1,간이화장실,0,126.9169188,0,,0,0,36.3009583,0,18-Jan,2018-02-20
정동2 금강변 공중화장실,N,0,연중무휴,충청남도 부여군청,1,0,041-830-2364,충청남도 부여군 부여읍 저석리 717-2,1,간이화장실,0,126.9561824,0,,0,0,36.3261704,0,18-Jan,2018-02-20
제일주유소,Y,0,연중무휴,제일주유소,0,0,041-834-6900,,0,공중화장실,2,126.9471178,0,충청남도 부여군 부여읍 삼충로 372,0,0,36.3150136,0,Jan-81,2018-02-20
송간초등학교,N,0,연중무휴,충청남도교육청 부여교육지원청,7,0,041-834-0565,,15,공중화장실,15,126.9487915,0,충청남도 부여군 부여읍 삼충로 272번길 5,0,0,36.3079878,0,,2018-02-20
구두래주유소,Y,0,연중무휴,구두래주유소,0,0,,,0,공중화장실,3,126.9441471,0,충청남도 부여군 부여읍 삼충로 184,0,0,36.3002472,0,,2018-02-20
일신주유소,Y,0,연중무휴,일신주유소,0,0,041-832-9865,충청남도 부여군 부여읍 가증리 509-29,0,공중화장실,2,126.939767,0,,0,0,36.3003117,0,Jan-90,2018-02-20
용정셀프주유소,N,0,연중무휴,용정셀프주유소,1,0,041-835-1100,,2,공중화장실,2,126.9299835,0,충청남도 부여군 부여읍 백제문화로 136,0,0,36.2901633,0,18-Jan,2018-02-20
용정LPG충전소,Y,0,연중무휴,용정LPG충전소,0,0,041-837-3100,,0,공중화장실,0,126.9299835,0,충청남도 부여군 부여읍 백제문화로 136,0,0,36.2901633,0,18-Jan,2018-02-20
하나주유소,Y,0,연중무휴,하나주유소,0,0,041-835-2434,,0,공중화장실,0,126.9207662,0,충청남도 부여군 부여읍 성왕로 380-1,0,0,36.2835568,0,Jan-75,2018-02-20
가나다가스충전소,N,0,연중무휴,가나다가스충전소,1,0,041-835-3636,,1,공중화장실,1,126.9259176,0,충청남도 부여군 부여읍 성왕로 441,0,0,36.2803738,0,18-Jan,2018-02-20
부여여자중학교,N,0,연중무휴,충청남도교육청 부여교육지원청,4,0,041-834-4031,,40,공중화장실,5,126.9156076,0,충청남도 부여군 부여읍 월함로 34,0,0,36.2869838,6,,2018-02-20
부여초등학교,N,1,연중무휴,충청남도교육청 부여교육지원청,26,0,041-834-3223,충청남도 부여군 부여읍 부소리 105-10,37,공중화장실,31,126.9198768,0,,0,0,36.286027,2,,2018-02-20
부여학생수영장,N,0,연중무휴,충청남도교육청 부여교육지원청,2,0,041-834-1010,,3,공중화장실,2,126.9156076,0,충청남도 부여군 부여읍 월함로 34,0,0,36.2869838,0,Jan-97,2018-02-20
