화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
테크노밸리3호공원,N,1,24시간,충청남도 서산시청,2,0,041-660-2339,충청남도 서산시 성연면 성연4로 27-15,5,공중화장실,3,126.450447,0,,0,0,36.809799,1,15-Jan,2018-08-23
성연파출소 앞,N,1,24시간,충청남도 서산시청,0,0,041-660-2339,충청남도 서산시 성연면 평리 195-7,2,공중화장실,2,126.4629031,0,,0,0,36.8446175,1,17-Jan,2018-08-23
재래시장1,N,0,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 음암면 도당리 1295,3,공중화장실,1,126.516998,0,,0,0,36.800357,0,06-Jan,2018-08-23
재래시장2,N,1,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 음암면 도당리 1294-10,2,공중화장실,1,126.517739,0,,0,0,36.800343,0,07-Jan,2018-08-23
간대산 등산로,N,0,24시간,충청남도 서산시청,2,0,041-660-2339,충청남도 서산시 음암면 도당리 1050-3,5,공중화장실,3,126.521791,0,,0,0,36.822639,0,08-Jan,2018-08-23
성암 저수지 입구,N,1,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 음암면 부장리 157-2,4,공중화장실,3,126.515766,0,,0,0,36.779337,1,09-Jan,2018-08-23
문양리 마을회관 주변,N,1,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 음암면 문양리 551-4,1,공중화장실,2,126.515086,0,,0,0,36.831823,1,09-Jan,2018-08-23
신장1리,N,1,24시간,충청남도 서산시청,0,0,041-660-2339,충청남도 서산시 음암면 신장리 228-10,1,공중화장실,2,126.510277,0,,0,0,36.761123,1,10-Jan,2018-08-23
성왕산등산로,N,0,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 음암면 부산은골길 115,2,공중화장실,1,126.472241,0,,0,0,36.811342,0,12-Jan,2018-08-23
음암직행버스승강장,N,0,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 음암면 운암로 389,1,공중화장실,1,126.518689,0,,0,0,36.799572,0,13-Jan,2018-08-23
잠홍저수지 주차장,N,0,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 음암면 부산리 784-3,1,공중화장실,1,126.4884546,0,,0,0,36.7978159,1,16-Jan,2018-08-23
잠홍주수지 산책로,N,1,24시간,충청남도 서산시청,0,0,041-660-2339,충청남도 서산시 음암면 상홍리 821,1,공중화장실,1,126.4949875,0,,0,0,36.7889725,1,17-Jan,2018-08-23
용장버스정류장,Y,1,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 운산면 용장리 380-1,1,공중화장실,2,126.584644,0,,0,0,36.811234,0,Jan-90,2018-08-23
원평리,N,0,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 운산면 원평리 62-6,2,공중화장실,2,126.624527,0,,0,0,36.757647,0,12-Jan,2018-08-23
등산로입구,N,0,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 운산면 용현리 96-1,2,공중화장실,1,126.602675,0,,0,0,36.760539,0,Jan-90,2018-08-23
용현계곡입구,N,1,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 운산면 용현리 5-3,1,공중화장실,2,126.604214,0,,0,0,36.774045,1,Jan-91,2018-08-23
개심사입구 주차장,N,0,24시간,충청남도 서산시청,1,0,041-660-2339,충청남도 서산시 운산면 신창리 11-6,2,공중화장실,2,126.58477,0,,0,0,36.745961,1,09-Jan,2018-08-23
문수사 주차장,N,0,24시간,충청남도 서산시청,2,0,041-660-2339,충청남도 서산시 운산면 태봉리 44-26,5,공중화장실,4,126.587491,0,,0,0,36.778464,0,07-Jan,2018-08-23
용현계곡입구 주차장,N,0,24시간,충청남도 서산시청,2,0,041-660-2339,충청남도 서산시 운산면 용현리 29,4,공중화장실,3,126.602774,0,,0,0,36.772646,1,08-Jan,2018-08-23
명륜공원,N,1,24시간,충청남도 서산시청,0,1,041-660-2339,충청남도 서산시 읍내동 608-8,2,공중화장실,0,126.446793,0,,0,0,36.784376,1,18-May,2018-08-23
삼길포항 어촌마리나역,N,1,24시간,충청남도 서산시청,4,0,041-660-2339,충청남도 서산시 대산읍 화곡리 1878,14,공중화장실,5,126.4501741,0,,0,0,37.00551203,1,17-Jul,2018-08-23
