화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
선녀바위 - 노인회관,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 을왕동 678-179,4,공중화장실,3,126.3793346,0,인천광역시 중구 을왕동 678-179,0,0,37.43942877,0,,2018-08-09
선녀바위 ? 무허가식당 옆,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 을왕동 678-82,4,공중화장실,2,126.3798788,0,인천광역시 중구 을왕동 678-82,0,0,37.4403074,0,,2018-08-09
선녀바위 - 선착장,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 을왕동 678-183,5,공중화장실,3,126.3812679,0,인천광역시 중구 을왕동 678-183,0,0,37.436826,0,,2018-08-09
용유해변 ? 해변(세면대 옆),N,1,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 남북동 928-22,4,공중화장실,3,126.4007567,0,인천광역시 중구 남북동 928-22,0,0,37.4436515,1,,2018-08-09
마시란 갯벌체험장-기타,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 덕교동 662-8,4,공중화장실,3,126.4168024,0,인천광역시 중구 덕교동 662-8,0,0,37.43210882,0,,2018-08-09
거잠포(Ⅱ) - 버스정류장-기타,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 덕교동 103-19,4,공중화장실,2,126.4213584,0,인천광역시 중구 덕교동 103-19,0,0,37.42148493,0,,2018-08-09
잠진도 선착장-기타,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 덕교동 산102 옆 수면,3,공중화장실,4,126.4139526,0,인천광역시 중구 덕교동 산102 옆 수면,0,0,37.41735788,0,,2018-08-09
잠진도 선착장 고정식-기타,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 덕교동 산102,2,공중화장실,2,126.4139526,0,인천광역시 중구 덕교동 산102,0,0,37.41735788,0,,2018-08-09
실미해수욕장 - 해변,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 729-11,4,공중화장실,4,126.4012194,0,인천광역시 중구 무의동 729-11,0,0,37.40088493,0,,2018-08-09
실미해수욕장(장애인),N,1,연중무휴,인천광역시 중구청,0,0,032-760-8933,인천광역시 중구 무의동 768-18,0,공중화장실,0,126.4039831,0,인천광역시 중구 무의동 768-18,0,0,37.40273335,1,,2018-08-09
하나개해수욕장,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 산189,3,공중화장실,2,126.4108099,0,인천광역시 중구 무의동 산189,0,0,37.384769,0,,2018-08-09
하나개해수욕장,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 산189,4,공중화장실,3,126.4108099,0,인천광역시 중구 무의동 산189,0,0,37.384769,0,,2018-08-09
하나개해수욕장,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 산189,4,공중화장실,4,126.4108099,0,인천광역시 중구 무의동 산189,0,0,37.384769,0,,2018-08-09
큰무리선착장,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 298-3,4,공중화장실,3,126.4137171,0,인천광역시 중구 무의동 298-3,0,0,37.40931252,0,,2018-08-09
큰무리선착장 고정식,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 298-1,2,공중화장실,2,126.4136235,0,인천광역시 중구 무의동 298-1,0,0,37.40914627,0,,2018-08-09
까치놀섬마을,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 180-28,4,공중화장실,2,126.4288564,0,인천광역시 중구 무의동 180-28,0,0,37.39036091,0,,2018-08-09
잠진도 선착장,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 덕교동 산101-3,1,공중화장실,1,126.4155921,0,인천광역시 중구 덕교동 산101-3,0,0,37.4174561,0,,2018-08-09
연안부두해양광장,N,1,연중무휴,인천광역시 중구청,8,1,032-763-8144,인천광역시 중구 항동7가58-1,16,공중화장실,9,126.6018268,0,인천광역시 중구 연안부두로 36,0,0,37.45549582,1,,2018-08-09
동화마을 휴게쉼터(외부),N,1,연중무휴,인천광역시 중구청,2,0,032-761-2631,인천광역시 중구 송월동3가14-3외2필지,2,공중화장실,2,126.6206489,0,인천광역시 중구 자유공원서로37번길22,0,0,37.47753507,1,,2018-08-09
월드커뮤니티,N,0,연중무휴,인천광역시 중구청,1,0,032-773-7511,인천광역시 중구 송학동1가11-1,2,공중화장실,1,126.6207671,0,인천광역시 중구 제물량로232번길26,0,0,37.47473513,0,,2018-08-09
영마루근린공원,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8877,인천광역시 중구 운서동 2709-1,2,공중화장실,3,126.4878407,0,인천광역시 중구 운서동 2709-1,0,0,37.49680916,1,,2018-08-09
영마루근린공원,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8877,인천광역시 중구 운서동 2709-1,2,공중화장실,3,126.4878407,0,인천광역시 중구 운서동 2709-1,0,0,37.49680916,1,,2018-08-09
하늘도시1호체육공원,N,1,연중무휴,인천광역시 중구청,2,1,032-760-8877,인천광역시 중구 운서동 3050-1,5,공중화장실,2,126.4977882,0,인천광역시 중구 운서동 3050-1,0,0,37.49400111,1,,2018-08-09
미단씨티4호근린공원,N,1,연중무휴,인천광역시 중구청,4,1,032-760-8877,인천광역시 중구 운북동 226-1,8,공중화장실,5,126.5225984,0,인천광역시 중구 운북동 226-1,1,0,37.52517394,1,,2018-08-09
예단포 화장실(이동식),N,0,연중무휴,인천광역시 중구청,2,0,032-760-8837,인천광역시 중구 운북동 1041,3,공중화장실,2,126.5021469,0,인천광역시 중구 운북동 1041,0,0,37.53102884,0,,2018-08-09
삼목선착장 화장실,N,0,연중무휴,인천광역시 중구청,2,0,032-760-7584,인천광역시 중구 운서동 2508-23,5,공중화장실,3,126.4535225,0,인천광역시 중구 운서동 2508-23,0,0,37.49799246,1,,2018-08-09
자유공원 지상화장실,N,0,연중무휴,인천광역시 중구청,4,0,032-760-7584,인천광역시 중구 북성동 3가 1,9,공중화장실,5,126.6198176,1,인천광역시 중구 차이나타운로19번길 12,0,1,37.47738464,0,,2018-08-09
자유공원 지하화장실,N,1,연중무휴,인천광역시 중구청,3,0,032-760-7584,인천광역시 중구 북성동 3가 1,5,공중화장실,5,126.6198176,1,인천광역시 중구 차이나타운로19번길 12,1,0,37.47738464,1,,2018-08-09
호룡곡산 구름다리,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 산171-1,2,공중화장실,3,126.4207322,0,인천광역시 중구 무의동 산171-1,0,0,37.38660923,0,,2018-08-09
광명항 방파제 가는 길,N,0,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 산357-32,5,공중화장실,4,126.4320688,0,인천광역시 중구 무의동 산357-32,0,0,37.37346979,0,,2018-08-09
연도교 입구 고정식,N,1,연중무휴,인천광역시 중구청,2,0,032-760-8933,인천광역시 중구 무의동 9-19,4,공중화장실,4,126.4365681,0,인천광역시 중구 무의동 9-19,0,0,37.37509511,1,,2018-08-09
연도교 건너 고정식,N,0,연중무휴,인천광역시 중구청,0,0,032-760-8933,인천광역시 중구 무의동 998-11,0,공중화장실,4,126.4408899,0,인천광역시 중구 무의동 998-11,0,0,37.37266126,0,,2018-08-09
왕산선착장,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 을왕동 810-106,1,공중화장실,0,126.3673957,0,인천광역시 중구 을왕동 810-106,0,0,37.45790804,0,,2018-08-09
남북동 삼거리 해변,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 덕교동 768-3,1,공중화장실,0,126.4039105,0,인천광역시 중구 덕교동 768-3,0,0,37.4403914,0,,2018-08-09
연도교 입구,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 9-19,1,공중화장실,0,126.4365681,0,인천광역시 중구 무의동 9-19,0,0,37.37509511,0,,2018-08-09
광명항 방파제,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 22-14,1,공중화장실,0,126.4345741,0,인천광역시 중구 무의동 22-14,0,0,37.37120403,0,,2018-08-09
연도교 건너,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 998-11,1,공중화장실,0,126.4408899,0,인천광역시 중구 무의동 998-11,0,0,37.37266126,0,,2018-08-09
소무의 낚시터,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 998-2,1,공중화장실,0,126.4418469,0,인천광역시 중구 무의동 998-2,0,0,37.37393441,0,,2018-08-09
몽여해변 선착장,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 22-14,1,공중화장실,0,126.4345741,0,인천광역시 중구 무의동 22-14,0,0,37.37120403,0,,2018-08-09
명사해변,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 산369,1,공중화장실,0,126.4430952,0,인천광역시 중구 무의동 산369,0,0,37.37123725,0,,2018-08-09
명사해변,N,0,연중무휴,인천광역시 중구청,1,0,032-760-8933,인천광역시 중구 무의동 산369,1,공중화장실,0,126.4430952,0,인천광역시 중구 무의동 산369,0,0,37.37123725,0,,2018-08-09
율목공원 화장실,N,1,연중무휴,인천광역시 중구청,1,0,032-760-7584,인천광역시 중구 율목동 244-1,4,공중화장실,3,126.6333706,1,인천광역시 중구 율목로 36,0,0,37.46998156,1,,2018-08-09
답동쉼터 화장실,N,1,연중무휴,인천광역시 중구청,0,0,032-760-7584,인천광역시 중구 답동 18-5,1,공중화장실,1,126.6274763,0,인천광역시 중구 답동 18-5,0,0,37.46957389,1,,2018-08-09
도원동 70계단 화장실-기타,N,0,연중무휴,인천광역시 중구청,1,0,032-760-7584,인천광역시 중구 도원동 71-15,3,공중화장실,2,126.6384057,0,인천광역시 중구 도원동 71-15,0,0,37.46761481,1,,2018-08-09
㈜인천종합어시장,N,0,연중무휴,㈜인천종합어시장,4,0,032-888-4242,인천광역시 중구 항동7가 27,5,개방화장실,5,126.607164,0,인천광역시 중구 연안부두로33번길37,0,0,37.45413694,0,,2018-08-09
옹진수협연안공판장,N,0,연중무휴,옹진수협연안공판장,4,0,032-883-8159,인천광역시 중구 북성동1가 104-14,6,개방화장실,6,126.5984009,0,인천광역시 중구 축항대로22번길39,0,0,37.45955677,0,,2018-08-09
성신주유소,N,0,연중무휴,성신주유소,1,0,032-765-8864,인천광역시 중구 사동 35-2,2,개방화장실,1,126.6266011,0,인천광역시 중구 인중로 154,0,0,37.46734744,0,,2018-08-09
제일주유소,N,0,연중무휴,제일주유소,2,0,032-884-0615,인천광역시 중구 신흥동3가 36-12,1,개방화장실,2,126.6364198,0,인천광역시 중구 제물량로 44,0,0,37.46406236,0,,2018-08-09
사동주유소,N,0,연중무휴,사동주유소,1,0,032-761-3338,인천광역시 중구 사동 24-10,1,개방화장실,2,126.6256932,0,인천광역시 중구 인중로 164,0,0,37.46805817,0,,2018-08-09
백년탑주유소,N,0,연중무휴,백년탑주유소,2,0,032-887-9070,인천광역시 중구 항동7가 57-13,2,개방화장실,2,126.6230733,0,인천광역시 중구 축항대로 245,0,0,37.45042614,0,,2018-08-09
한국주유소,N,0,연중무휴,한국주유소,2,0,032-888-2413,인천광역시 중구 신흥동3가 31-21,2,개방화장실,1,126.62659,0,인천광역시 중구 축항대로 275,0,0,37.44957594,0,,2018-08-09
대한통운㈜인천주유소,N,0,연중무휴,대한통운㈜인천주유소,1,0,032-772-5151,인천광역시 중구 신생동 38-8,1,개방화장실,1,126.6281682,0,인천광역시 중구 서해대로417번길 48,0,0,37.46590357,0,,2018-08-09
㈜삼화고속주유소,N,0,연중무휴,㈜삼화고속주유소,1,0,032-881-8833,인천광역시 중구 신흥동3가 39-17,2,개방화장실,2,126.6370298,0,인천광역시 중구 서해대로418번길 70,0,0,37.46227303,0,,2018-08-09
쌍용양회인천주유소,N,0,연중무휴,쌍용양회인천주유소,1,0,032-887-5100,인천광역시 중구 항동7가 112-11,1,개방화장실,2,126.6145527,0,인천광역시 중구 서해대로93번길 18,0,0,37.4388297,0,,2018-08-09
삼신주유소,N,0,연중무휴,삼신주유소,2,0,032-881-8851,인천광역시 중구 신흥동3가 31-33,1,개방화장실,2,126.6257489,0,인천광역시 중구 서해대로 258,0,0,37.45052835,0,,2018-08-09
한국2주유소,N,0,연중무휴,한국2주유소,2,0,032-889-7708,인천광역시 중구 항동7가 95-14,2,개방화장실,2,126.6188251,0,인천광역시 중구 축항대로212번길 4,0,0,37.45109007,0,,2018-08-09
새천년주유소,N,0,연중무휴,새천년주유소,1,0,032-764-5182,인천광역시 중구 신흥동2가 15-1,1,개방화장실,2,126.6345878,0,인천광역시 중구 제물량로 78-6,0,0,37.46701922,0,,2018-08-09
동성주유소,N,0,연중무휴,동성주유소,1,0,032-881-4523,인천광역시 중구 신흥동3가 34,2,개방화장실,2,126.6287436,0,인천광역시 중구 축항대로 299,0,0,37.44827806,0,,2018-08-09
SK남항주유소,N,0,연중무휴,SK남항주유소,2,0,032-886-5145,인천광역시 중구 항동7가 30-2,2,개방화장실,2,126.6160745,0,인천광역시 중구 축항대로 173,0,0,37.45326521,0,,2018-08-09
인천항주유소,N,0,연중무휴,인천항주유소,1,0,032-882-5145,인천광역시 중구 신흥동3가 31-39,1,개방화장실,2,126.6262521,0,인천광역시 중구 서해대로262번길 3,0,0,37.45114983,0,,2018-08-09
오일파크주유소,N,0,연중무휴,오일파크주유소,1,0,032-888-2066,인천광역시 중구 신흥동3가 47-1,1,개방화장실,2,126.6267762,0,인천광역시 중구 축항대로 282,0,0,37.44757268,0,,2018-08-09
동인천주유소,N,0,연중무휴,동인천주유소,1,0,032-881-9313,인천광역시 중구 유동 2-6,2,개방화장실,2,126.6376274,0,인천광역시 중구 참외전로 200-1,0,0,37.47053169,0,,2018-08-09
인현지하상가,N,1,연중무휴,인현지하상가,1,0,032-773-0063,인천광역시 중구 인현동 1,3,개방화장실,2,126.6314324,0,인천광역시 중구 참외전로 117-15,0,0,37.47608795,1,,2018-08-09
새동인천지하상가,N,0,연중무휴,새동인천지하상가,2,0,032-772-9643,인천광역시 중구 인현동 1,3,개방화장실,2,126.6314324,0,인천광역시 중구 참외전로 117-15,0,0,37.47608795,0,,2018-08-09
동인천지하상가,N,0,연중무휴,동인천지하상가,4,0,032-762-8011,인천광역시 중구 인현동 1,4,개방화장실,4,126.6314324,0,인천광역시 중구 참외전로 117-15,0,0,37.47608795,0,,2018-08-09
중앙로지하상가,N,0,연중무휴,중앙로지하상가,4,0,032-772-8678,인천광역시 중구 인현동 1,5,개방화장실,5,126.6314324,0,인천광역시 중구 참외전로117-15,0,0,37.47608795,0,,2018-08-09
신포지하상가,N,0,연중무휴,신포지하상가,4,1,032-760-7174,인천광역시 중구 답동 24-3,6,개방화장실,4,126.6283439,0,인천광역시 중구 우현로 67,0,0,37.47150117,1,,2018-08-09
성미가엘복지관(12층),N,3,연중무휴,성미가엘복지관(12층),4,1,032-766-0981,인천광역시 중구 내동 2-5,8,개방화장실,8,126.6272621,0,인천광역시 중구 송학로 40,0,0,37.47444945,4,,2018-08-09
뉴코아타운(1층),N,0,연중무휴,뉴코아타운(1층),2,0,032-761-4277,인천광역시 중구 인현동 3-2,3,개방화장실,4,126.629604,0,인천광역시 중구 홍예문로 90,0,0,37.47638137,0,,2018-08-09
신한은행,N,0,연중무휴,신한은행,1,0,032-762-6707,인천광역시 중구 신포동 27,2,개방화장실,2,126.625428,0,인천광역시 중구 신포로 28,0,0,37.47135861,0,,2018-08-09
옹진농협(1층),N,0,연중무휴,옹진농협(1층),4,0,032-885-2001,인천광역시 중구 유동 6-3,4,개방화장실,5,126.6371189,0,인천광역시 중구 서해대로 498,0,0,37.47002917,0,,2018-08-09
나성빌딩(1층),N,0,연중무휴,나성빌딩(1층),6,0,032-765-6341,인천광역시 중구 사동 13-5,6,개방화장실,5,126.624745,0,인천광역시 중구 인중로 176,0,0,37.46869307,0,,2018-08-09
포트뷰오피스텔,N,0,연중무휴,포트뷰오피스텔,2,0,032-773-1352,인천광역시 중구 중앙동3가 4-8,2,개방화장실,2,126.6230623,0,인천광역시 중구 홍예문로 7,0,0,37.47152408,0,,2018-08-09
답동신협,N,0,연중무휴,답동신협,1,0,032-763-4545,인천광역시 중구 답동 10-4,2,개방화장실,2,126.6302723,0,인천광역시 중구 제물량로 122,0,0,37.4692547,0,,2018-08-09
태림봉,N,0,연중무휴,태림봉,1,0,032-763-1688,인천광역시 중구 선린동 6,3,개방화장실,2,126.6194686,0,인천광역시 중구 차이나타운로59번길 23,0,0,37.4739633,0,,2018-08-09
영진공사,N,0,연중무휴,영진공사,10,0,032-675-5001,인천광역시 중구 신흥동2가 16-22,5,개방화장실,10,126.6340033,0,인천광역시 중구 제물량로80번길 1,0,0,37.46727329,0,,2018-08-09
경신빌딩(9층),N,0,연중무휴,경신빌딩(9층),18,0,070-8838-6116,인천광역시 중구 사동 3-1,27,개방화장실,27,126.6239527,0,인천광역시 중구 신포로 8,0,0,37.4698078,0,,2018-08-09
해양센터,N,0,연중무휴,해양센터,10,0,032-883-5549,인천광역시 중구 항동7가 60,10,개방화장실,12,126.6035843,0,인천광역시 중구 연안부두로 16,0,0,37.45656852,0,,2018-08-09
광장화장실,N,1,연중무휴,광장화장실,3,0,032-880-5592,인천광역시 중구 도원동 7-1,7,개방화장실,3,126.6430472,0,인천광역시 중구 참외전로 246,0,0,37.46616569,1,,2018-08-09
인천종합어시장 화장실,N,1,연중무휴,인천광역시 중구청,4,1,032-760-7793,인천광역시 중구 항동7가 27-69,7,공중화장실,5,126.607164,0,인천광역시 중구 연안부두로33번길 37,0,0,37.45413694,0,,2018-08-09
송월시장 화장실,N,0,연중무휴,인천광역시 중구청,2,0,032-760-7793,인천광역시 중구 송월동1가 14-1,3,공중화장실,2,126.6207553,0,인천광역시 중구 참외전로13번길 15-13,0,0,37.47975188,0,,2018-08-09
신흥시장 화장실,N,0,연중무휴,인천광역시 중구청,3,0,032-760-7793,인천광역시 중구 선화동 1-5,6,공중화장실,4,126.6364559,0,인천광역시 중구 도원로23-24,0,0,37.46687721,0,,2018-08-09
신포시장 화장실,N,1,연중무휴,인천광역시 중구청,2,0,032-760-7793,인천광역시 중구 신포동 3-2,3,공중화장실,4,126.6278105,0,인천광역시 중구 우현로49번길 11-5,0,0,37.47146345,0,,2018-08-09
월미도 관리실 화장실,N,1,연중무휴,인천광역시 중구청,4,1,032-760-7793,인천광역시 중구 북성동1가98-13번지,7,공중화장실,4,126.5958476,1,인천광역시 중구 월미문화로 84,0,1,37.47111338,1,,2018-08-09
월미도 뱃터 화장실,N,1,연중무휴,인천광역시 중구청,3,1,032-760-7793,인천광역시 중구 북성동1가98번지,7,공중화장실,5,126.5994235,0,인천광역시 중구 월미로 237,0,0,37.47465028,0,,2018-08-09
