화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
뎃뿌루 캠핑장 공중화장실,N,1,24시간,덕적면사무소,2,0,032-899-3744,,4,공중화장실,3,126.1762687,0,인천광역시 옹진군 덕적면 소야로202번길 83,0,0,37.21274859,0,Jan-10,2017-11-27
한월리해변 공중화장실,N,1,24시간,덕적면사무소,2,0,032-899-3744,,4,공중화장실,2,126.1088066,0,인천광역시 옹진군 덕적면 문갑리 산72,0,0,37.17856195,1,Jan-11,2017-11-27
문갑 약수터뒤 공중화장실,N,0,24시간,덕적면사무소,3,0,032-899-3744,,4,공중화장실,3,126.1075174,0,인천광역시 옹진군 덕적면 문갑로 103,0,0,37.17635014,0,Jan-00,2017-11-27
문갑 경로당옆 공중화장실,N,0,24시간,덕적면사무소,1,0,032-899-3744,,2,공중화장실,1,126.1072485,0,인천광역시 옹진군 덕적면 문갑1길 6,0,0,37.17240522,0,Jan-10,2017-11-27
굴업선착장 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,3,공중화장실,2,125.983002,0,인천광역시 옹진군 덕적면 굴업로 39 인근(공유수면),0,0,37.19121189,0,Jan-10,2017-11-27
굴업해수욕장 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,3,공중화장실,3,125.977087,0,인천광역시 옹진군 덕적면 굴업로 144,0,0,37.18920756,0,Jan-11,2017-11-27
울도학교앞 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,2,공중화장실,2,125.9966876,0,인천광역시 옹진군 덕적면 울도로182번길 8-1,0,0,37.02579534,0,Jan-00,2017-11-27
울도 살막금 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,2,공중화장실,2,125.9929111,0,인천광역시 옹진군 덕적면 울도로 118,0,0,37.02720141,0,Jan-00,2017-11-27
울도 선착장 이동식 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,2,공중화장실,2,125.9971491,0,인천광역시 옹진군 덕적면 울도리182번길 10,0,0,37.02556857,0,Jan-16,2017-11-27
달바위공중화장실,N,0,24시간,자월면사무소,3,0,032-899-3764,,6,공중화장실,3,126.3187479,0,인천광역시 옹진군 자월면 자월동로 3,0,0,37.24482221,0,Jan-07,2017-11-27
장골(구) 해수욕장 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,2,공중화장실,3,126.3120315,0,인천광역시 옹진군 자월면 자월리 1089-1,0,0,37.25018594,0,Jan-96,2017-11-27
장골(신) 해수욕장 공중화장실,N,1,24시간,자월면사무소,2,1,032-899-3764,,6,공중화장실,3,126.3120315,0,인천광역시 옹진군 자월면 자월리 1089-1,0,0,37.25018594,1,Jan-04,2017-11-27
큰말 해수욕장 공중화장실,N,1,24시간,자월면사무소,2,0,032-899-3764,,4,공중화장실,3,126.3069265,0,인천광역시 옹진군 자월면 자월서로101번길 136,0,0,37.25279797,1,Jan-02,2017-11-27
사슴개(자월3리) 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,1,공중화장실,1,126.2918762,0,인천광역시 옹진군 자월면 자월서로343번길 42,0,0,37.25669145,0,Jan-10,2017-11-27
죽바위 소공원 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,1,공중화장실,1,126.31997,0,인천광역시 옹진군 자월면 자월리 306-2,0,0,37.24679347,0,Jan-11,2017-11-27
대이작 선착장 공중화장실,N,0,24시간,자월면사무소,3,0,032-899-3764,,4,공중화장실,3,126.2492205,0,인천광역시 옹진군 자월면 이작리 산 267,0,0,37.17726789,0,Jan-10,2017-11-27
대이작 헬기장 앞 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,4,공중화장실,2,126.2539789,0,인천광역시 옹진군 자월면 대이작로 74,0,0,37.17706368,0,Jan-08,2017-11-27
부아산 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,1,공중화장실,1,126.2620041,0,인천광역시 옹진군 자월면 이작리 산 217,0,0,37.17765095,0,Jan-05,2017-11-27
작은풀안 공중화장실,N,0,24시간,자월면사무소,3,0,032-899-3764,,4,공중화장실,3,126.2588631,0,인천광역시 옹진군 자월면 이작리 산 241-6,0,0,37.17181427,0,Jan-02,2017-11-27
큰풀안 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,2,공중화장실,3,126.2633306,0,인천광역시 옹진군 자월면 대이작로160번길 157,0,0,37.1699932,0,Jan-98,2017-11-27
목장불 공중화장실,N,1,24시간,자월면사무소,2,1,032-899-3764,,6,공중화장실,3,126.2750681,0,인천광역시 옹진군 자월면 대이작로 343,0,0,37.16378716,1,Jan-05,2017-11-27
계남리 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,1,공중화장실,1,126.2793065,0,인천광역시 옹진군 자월면 이작리 343-4,0,0,37.15896903,0,Jan-04,2017-11-27
소이작 선착장 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,3,공중화장실,3,126.2416779,0,인천광역시 옹진군 자월면 이작리 산 15,0,0,37.18203498,0,Jan-13,2017-11-27
벌안 공중화장실,N,0,24시간,자월면사무소,3,0,032-899-3764,,3,공중화장실,4,126.2234103,0,인천광역시 옹진군 자월면 소이작로 230,0,0,37.18135802,0,Jan-99,2017-11-27
벌안 물량장 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,2,공중화장실,1,126.2174974,0,인천광역시 옹진군 자월면 소이작로 307 인근 공유수면,0,0,37.1851539,0,Jan-10,2017-11-27
승봉리 선착장(구) 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,4,공중화장실,2,126.2911795,0,인천광역시 옹진군 자월면 승봉리 824-18,0,0,37.1707217,0,Jan-07,2017-11-27
승봉리 선착장(신) 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,3,공중화장실,2,126.2999204,0,인천광역시 옹진군 자월면 승봉로 19,0,0,37.16740378,0,Jan-16,2017-11-27
이일레 해수욕장 공중화장실,N,0,24시간,자월면사무소,2,0,032-899-3764,,2,공중화장실,3,126.3045108,0,인천광역시 옹진군 자월면 승봉리 산 135-1 인근 공유수면,0,0,37.16480699,0,Jan-97,2017-11-27
주랑죽 소공원 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,1,공중화장실,1,126.3128262,0,인천광역시 옹진군 자월면 승봉리 산 102,0,0,37.16906515,0,Jan-08,2017-11-27
안마을 공중화장실,N,0,24시간,자월면사무소,1,0,032-899-3764,,1,공중화장실,1,126.2963751,0,인천광역시 옹진군 자월면 승봉로29번길 100-13,0,0,37.17284668,0,Jan-07,2017-11-27
달바위 선착장 공중화장실,N,1,24시간,자월면사무소,3,0,032-899-3764,,7,공중화장실,4,126.3183008,0,인천광역시 옹진군 자월면 자월리 306-5,0,0,37.24490613,1,Jan-17,2017-11-27
전적비 공중화장실,N,0,24시간,영흥면사무소,2,0,032-899-3823,,4,공중화장실,3,126.4858469,0,인천광역시 옹진군 영흥면 내리 197-5,0,0,37.25717368,0,Jan-12,2017-11-27
버스 터미널공중화장실,N,1,24시간,영흥면사무소,1,1,032-899-3823,,3,공중화장실,2,126.4941329,0,인천광역시 옹진군 영흥면 영흥로176번길 26,0,0,37.25942231,1,Jan-11,2017-11-27
진두선착장 공중화장실,N,1,24시간,영흥면사무소,4,1,032-899-3823,,7,공중화장실,3,126.498681,0,인천광역시 옹진군 영흥면 내리 8-90,0,0,37.25558162,0,Jan-00,2017-11-27
진두검은녀 공중화장실,N,1,24시간,영흥면사무소,1,0,032-899-3823,,3,공중화장실,2,126.5011335,0,인천광역시 옹진군 영흥면 내리 17-6(제),0,0,37.25903754,1,Jan-09,2017-11-27
십리포동측 공중화장실,N,1,24시간,영흥면사무소,1,0,032-899-3823,,3,공중화장실,4,126.4860803,0,인천광역시 옹진군 영흥면 영흥북로 388,0,0,37.28187377,0,Jan-00,2017-11-27
십리포서측 공중화장실,N,1,24시간,영흥면사무소,1,1,032-899-3823,,2,공중화장실,2,126.4828529,0,인천광역시 옹진군 영흥면 영흥북로 420-26,0,0,37.28091183,1,Jan-00,2017-11-27
십리포 관리소앞 공중화장실,N,1,24시간,영흥면사무소,3,1,032-899-3823,,5,공중화장실,2,126.4828529,0,인천광역시 옹진군 영흥면 영흥북로 420-26,0,0,37.28091183,1,Jan-09,2017-11-27
장경리동측 공중화장실,N,1,24시간,영흥면사무소,2,0,032-899-3823,,3,공중화장실,2,126.454449,0,인천광역시 옹진군 영흥면 내리 1331-1,0,0,37.27806322,0,Jan-11,2017-11-27
장경리남자 공중화장실,N,1,24시간,영흥면사무소,3,1,032-899-3823,,0,공중화장실,4,126.4482767,0,인천광역시 옹진군 영흥면 영흥로757번길 30-17,0,0,37.27158325,0,Jan-09,2017-11-27
장경리여자 공중화장실,N,0,24시간,영흥면사무소,0,0,032-899-3823,,7,공중화장실,0,126.4485568,0,인천광역시 옹진군 영흥면 영흥로757번길 44,0,0,37.27152328,2,Jan-03,2017-11-27
장경리주차장 공중화장실,N,1,24시간,영흥면사무소,2,0,032-899-3823,,5,공중화장실,3,126.452428,0,인천광역시 옹진군 영흥면 영흥로 741,0,0,37.27252518,1,Jan-11,2017-11-27
통일사 공중화장실(국사봉),N,0,24시간,영흥면사무소,1,0,032-899-3823,,3,공중화장실,2,126.4615273,0,인천광역시 옹진군 영흥면 내리 산 200-22,0,0,37.27085135,0,Jan-12,2017-11-27
노가리 공중화장실,N,0,24시간,영흥면사무소,2,0,032-899-3823,,4,공중화장실,2,126.4721214,0,인천광역시 옹진군 영흥면 외리 32-6,0,0,37.24039008,0,Jan-12,2017-11-27
용담리 공중화장실,N,1,24시간,영흥면사무소,2,1,032-899-3823,,3,공중화장실,1,126.4800685,0,인천광역시 옹진군 영흥면 외리 16-1(제),0,0,37.24504575,0,Jan-11,2017-11-27
측도 공중화장실,N,1,24시간,영흥면사무소,2,0,032-899-3823,,6,공중화장실,5,126.5145498,0,인천광역시 옹진군 영흥면 선재로95번길 336-100,0,0,37.23347144,0,Jan-02,2017-11-27
낚시터 공중화장실(선재3리),N,0,24시간,영흥면사무소,1,0,032-899-3823,,4,공중화장실,3,126.5171093,0,인천광역시 옹진군 영흥면 선재리 626-2 인근 공유수면,0,0,37.25126117,0,Jan-13,2017-11-27
내7리 소공원 공중화장실,N,0,24시간,영흥면사무소,1,0,032-899-3823,,3,공중화장실,3,126.4962478,0,인천광역시 옹진군 영흥면 내리 47-3,0,0,37.26616024,0,Jan-14,2017-11-27
선재 체험어장 공중화장실,N,0,24시간,영흥면사무소,1,0,032-899-3823,,2,공중화장실,2,126.5209342,0,인천광역시 옹진군 영흥면 선재리 산 3-3 인근 공유수면,0,0,37.25813538,0,Jan-14,2017-11-27
진두물량장 공중화장실,N,1,24시간,영흥면사무소,4,0,032-899-3823,,16,공중화장실,6,126.496922,0,인천광역시 옹진군 영흥면 영흥로 109-12,0,0,37.2543019,0,Jan-15,2017-11-27
진두 선착장 이동식화장실,N,1,24시간,영흥면사무소,4,1,032-899-3823,,7,공중화장실,3,126.496922,0,인천광역시 옹진군 영흥면 영흥로 109-12외1필지,0,0,37.2543019,1,Jan-16,2017-11-27
