화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
군포시립노인요양센터,N,2,9,군포시립노인요양센터,1,0,031-687-8701,경기도 군포시 군포시 부곡동 770-1,3,공중화장실,3,126.9256573,0,경기도 군포시 군포로 221 (부곡동),3,3,37.33300952,17,,2018-01-01
매화종합사회복지관,N,3,9,매화종합사회복지관,4,3,031-393-3677,경기도 군포시 군포시 산본동 1055,6,공중화장실,5,126.9361114,0,경기도 군포시 곡란로 26-1 (산본동),0,0,37.3747873,2,,2018-01-01
주몽종합사회복지관,N,2,9,주몽종합사회복지관,4,0,031-398-4781,경기도 군포시 군포시 산본동 1120,4,공중화장실,6,126.9281018,1,경기도 군포시 산본로369번길 16 (산본동),0,0,37.36336851,2,,2018-01-01
가야종합사회복지관,N,1,9,가야종합사회복지관,4,0,031-395-4894,경기도 군포시 군포시 산본동 1155-7,4,공중화장실,7,126.9231755,0,경기도 군포시 번영로 353 (산본동),0,0,37.34560074,0,,2018-01-01
군포시부곡도서관,N,3,9,부곡도서관,9,0,031-390-4094,경기도 군포시 부곡동 1089,15,공중화장실,6,126.9356988,0,경기도 군포시 송부로221번길 3-10 (부곡동),0,0,37.32379244,0,,2018-01-01
금정초등학교,N,0,0,금정초등학교,25,0,031-452-0457,경기도 군포시 군포시 금정동 703,33,공중화장실,49,126.9408731,0,경기도 군포시 금정로 40 (금정동),4,0,37.36677425,0,,2018-01-01
양정초등학교,N,3,0,양정초등학교,31,3,031-396-5986,경기도 군포시 군포시 금정동 850-1,74,공중화장실,60,126.9404408,2,경기도 군포시 오금로 131 (금정동),0,2,37.35949734,3,,2018-01-01
군포고등학교,N,1,0,군포고등학교,44,0,031-395-8001,경기도 군포시 군포시 금정동 870-4,106,공중화장실,84,126.9400944,0,경기도 군포시 오금로 118 (금정동),0,0,37.35786451,2,,2018-01-01
금정중학교,N,1,0,금정중학교,12,0,031-391-4123,경기도 군포시 군포시 금정동 870-5,35,공중화장실,25,126.9387903,0,경기도 군포시 오금로 114 (금정동),0,0,37.35700967,1,,2018-01-01
화산초등학교,N,1,0,군포화산초등학교,14,0,031-391-3362,경기도 군포시 군포시 금정동 871-5,38,공중화장실,34,126.9342335,0,경기도 군포시 오금로 48 (금정동),0,0,37.35317965,1,,2018-01-01
흥진초등학교,N,1,0,흥진초등학교,22,1,031-391-0166,경기도 군포시 군포시 금정동 875-5,48,공중화장실,27,126.9285038,0,경기도 군포시 오금로 15-40 (금정동),4,3,37.3536773,1,,2018-01-01
흥진중학교,N,1,0,흥진중학교,16,0,031-390-5412,경기도 군포시 군포시 금정동 875-6,42,공중화장실,27,126.9287935,0,경기도 군포시 오금로 15-35 (금정동),0,0,37.35286295,1,,2018-01-01
군포중학교,N,6,0,군포중학교,52,6,031-452-8233,경기도 군포시 군포시 당동 735,46,공중화장실,60,126.9447136,0,경기도 군포시 금당로124번길 19 (당동),0,0,37.35751355,11,,2018-01-01
당동도서관,N,2,9,당동도서관,10,0,031-390-8812,경기도 군포시 군포시 당동 752-10,12,공중화장실,12,126.945204,0,경기도 군포시 산본로197번길 36 (당동),0,0,37.35373307,0,,2018-01-01
군포초등학교,N,8,0,군포초등학교,33,8,031-398-4237,경기도 군포시 군포시 당동 795-4,78,공중화장실,52,126.9425671,0,경기도 군포시 군포로 463 (당동),0,0,37.34807336,9,,2018-01-01
용호고등학교,N,1,0,용호고등학교,32,1,031-390-4440,경기도 군포시 군포시 당동 875,58,공중화장실,51,126.9394615,0,경기도 군포시 용호2로 10 (당동),0,0,37.34205293,1,,2018-01-01
용호초등학교,N,0,0,용호초등학교,16,0,031-398-4383,경기도 군포시 군포시 당동 876,30,공중화장실,30,126.9407752,3,경기도 군포시 용호2로 12 (당동),0,3,37.34198151,0,,2018-01-01
대야파출소,N,0,0,군포경찰서,3,0,031-438-1125,경기도 군포시 군포시 대야미동 654-1,2,공중화장실,2,126.9174708,0,경기도 군포시 대야1로24번길 4 (대야미동),0,0,37.32784299,0,,2018-01-01
대야물말끔터 물누리체험관,N,1,9,대야물말끔터 물누리체험관,1,0,031-390-8688,경기도 군포시 군포시 둔대동 301-5,2,공중화장실,2,126.8993633,2,경기도 군포시 호수로 170-85 (둔대동),1,0,37.32135595,1,,2018-01-01
군포시보건소,N,4,9,군포시보건소,12,0,031-461-5464,경기도 군포시 군포시 부곡동 770-1,17,공중화장실,16,126.9256573,0,경기도 군포시 군포로 221 (부곡동),0,0,37.33300952,0,,2018-01-01
산본보건지소,N,3,9,산본보건지소,3,0,031-390-8983,경기도 군포시 산본동 1096,9,공중화장실,6,126.933269,0,경기도 군포시 산본천로 101,0,0,37.364532,3,,2018-01-01
산본2동우체국,N,0,0,군포우체국,1,0,031-394-2004,경기도 군포시 군포시 산본동 1062-1,1,공중화장실,0,126.9346113,0,경기도 군포시 산본로386번길 77 (산본동),0,0,37.37050121,0,,2018-01-01
산본2동주민센터,N,1,9,산본2동주민센터,3,0,031-390-8503,경기도 군포시 군포시 산본동 1065-1,5,공중화장실,5,126.9327557,0,경기도 군포시 고산로 663 (산본동),0,0,37.36999559,1,,2018-01-01
산본119안전센터,N,1,0,군포소방서,3,0,1666-5119,경기도 군포시 군포시 산본동 1088-4,1,공중화장실,3,126.9272256,0,경기도 군포시 산본로432번길 1 (산본동),0,0,37.36823712,0,,2018-01-01
군포경찰서 산본지구대,N,0,0,군포경찰서,3,0,031-390-9325,경기도 군포시 군포시 산본동 1105-4,2,공중화장실,2,126.9266074,0,경기도 군포시 수리산로203번길 51 (산본동),0,0,37.36782587,0,,2018-01-01
광정동주민센터,N,0,9,광정동주민센터,5,0,031-390-8509,경기도 군포시 군포시 산본동 1120-2,6,공중화장실,5,126.9279224,0,경기도 군포시 광정로 106 (산본동),0,0,37.36206371,0,,2018-01-01
흥진고등학교,N,1,0,흥진고등학교,28,1,031-390-4109,경기도 군포시 군포시 금정동 875-7,60,공중화장실,36,126.9294624,0,경기도 군포시 오금로 15-17 (금정동),0,0,37.35209207,0,,2018-01-01
궁내동주민자치센터,N,1,9,궁내동주민자치센터,3,0,031-390-8518,경기도 군포시 군포시 산본동 1148-7,4,공중화장실,3,126.9218473,0,경기도 군포시 고산로517번길 10 (산본동),0,0,37.3596415,0,,2018-01-01
수리동주민센터,N,1,9,수리동주민센터,2,1,031-390-8507,경기도 군포시 군포시 산본동 1151-7,5,공중화장실,2,126.9210474,0,경기도 군포시 수리산로 38 (산본동),0,0,37.35603325,1,,2018-01-01
군포소방서,N,1,9,군포소방서,9,1,1666-5119,경기도 군포시 군포시 산본동 1156,6,공중화장실,9,126.927146,0,경기도 군포시 고산로 429 (산본동),0,0,37.35247991,0,,2018-01-01
오금동우체국,N,0,0,군포우체국,1,0,031-391-2004,경기도 군포시 군포시 산본동 1156-7,1,공중화장실,0,126.9259345,0,경기도 군포시 번영로 382 (산본동),0,0,37.34946611,0,,2018-01-01
군포시수도사업소,N,1,0,군포시수도사업소,3,1,031-390-3217,경기도 군포시 군포시 산본동 485-5,2,공중화장실,3,126.9178954,0,경기도 군포시 수리산로 151 (산본동),0,0,37.3648828,1,,2018-01-01
산본1동주민센터,N,1,9,산본1동주민센터,4,1,031-390-8502,경기도 군포시 군포시 산본동 73-26,4,공중화장실,4,126.9385603,0,경기도 군포시 고산로724번길 13 (산본동),0,0,37.37334696,0,,2018-01-01
대야도서관(대야동주민센터),N,4,9,대야도서관,10,0,031-390-8550,경기도 군포시 군포시 대야미동 636-7,11,공중화장실,14,126.9153469,1,경기도 군포시 대야2로 139 (대야미동),0,0,37.33025986,0,,2018-01-01
부곡중앙초등학교,N,5,0,부곡중앙초등학교,30,6,031-462-0651,경기도 군포시 군포시 부곡동 1113,74,공중화장실,37,126.9409662,0,경기도 군포시 송부로273번길 7 (부곡동),2,3,37.32278603,0,,2018-01-01
신기초등학교,N,5,0,군포신기초등학교,31,5,070-4639-5607,경기도 군포시 군포시 부곡동 1208,64,공중화장실,34,126.9329056,0,경기도 군포시 삼성로28번길 3 (부곡동),0,0,37.33859304,0,,2018-01-01
관모초등학교,N,5,0,관모초등학교,15,1,031-397-0235,경기도 군포시 군포시 산본동 1054,42,공중화장실,25,126.9382193,0,경기도 군포시 곡란로8번길 35-22 (산본동),2,0,37.37605346,5,,2018-01-01
시민체육광장(1체육관),N,0,24,군포시시설관리공단,4,0,031-390-7677,경기도 군포시 군포시 금정동 871,6,공중화장실,5,126.9364538,0,경기도 군포시 산본로 267 (금정동),0,0,37.35436662,0,,2018-01-01
시민체육광장(2체육관),N,0,24,군포시시설관리공단,3,0,031-390-7677,경기도 군포시 군포시 금정동 871,8,공중화장실,5,126.9364538,0,경기도 군포시 산본로 267 (금정동),0,0,37.35436662,0,,2018-01-01
시민체육광장(관리동),N,0,8,군포시시설관리공단,2,0,031-390-7677,경기도 군포시 군포시 금정동 871,3,공중화장실,4,126.9364538,0,경기도 군포시 산본로 267 (금정동),0,0,37.35436662,0,,2018-01-01
시민체육광장(야외화장실),N,1,24,군포시시설관리공단,3,0,031-390-7677,경기도 군포시 군포시 금정동 871,7,공중화장실,4,126.9364538,0,경기도 군포시 산본로 267 (금정동),0,0,37.35436662,1,,2018-01-01
시민체육광장(매점화장실),N,1,24,군포시시설관리공단,4,0,031-390-7677,경기도 군포시 군포시 금정동 871,6,공중화장실,6,126.9364538,0,경기도 군포시 산본로 267 (금정동),0,0,37.35436662,1,,2018-01-01
복합생활스포츠타운(주차장),N,1,24,군포시시설관리공단,2,0,031-390-7677,경기도 군포시 군포시 부곡동 1226번지,4,공중화장실,3,126.935258,0,,0,0,37.339827,1,,2018-01-01
당정근린공원,N,1,24,군포시청,2,0,031-390-3638,경기도 군포시 군포시 당동 761-1,4,공중화장실,2,126.9407807,0,경기도 군포시 금당로54번길 18 (당동),0,0,37.35220279,0,,2018-01-01
반월호수공원,N,1,24,군포시청,2,1,031-390-3638,경기도 군포시 군포시 둔대동 445-1,5,공중화장실,1,126.8889842,1,,1,1,37.32416871,1,,2018-01-01
부곡근린공원,N,1,24,군포시청,2,1,031-390-3638,경기도 군포시 군포시 부곡동 1087,4,공중화장실,2,126.937115,0,,0,0,37.32480596,1,,2018-01-01
산본IC체육공원,N,0,24,군포시시설관리공단,1,0,031-390-7643,경기도 군포시 군포시 산본동 1057,3,공중화장실,2,126.9293769,0,,0,0,37.37592237,0,,2018-01-01
백두어린이공원,Y,0,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1063,0,공중화장실,2,126.9333391,0,경기도 군포시 산본로386번길 59 (산본동),0,0,37.36905525,0,,2018-01-01
백합어린이공원,Y,0,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1063,0,공중화장실,2,126.9333391,0,경기도 군포시 산본로386번길 59 (산본동),0,0,37.36905525,0,,2018-01-01
부곡중앙중학교,N,4,0,부곡중앙중학교,28,4,031-462-7668,경기도 군포시 군포시 부곡동 1095,56,공중화장실,37,126.9387634,0,경기도 군포시 송부로 241 (부곡동),0,0,37.32343005,4,,2018-01-01
능안근린공원,N,1,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1065,3,공중화장실,3,126.9313272,0,경기도 군포시 고산로677번길 21 (산본동),0,0,37.37164545,0,,2018-01-01
수리약수터어린이공원,Y,0,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1074,0,공중화장실,2,126.9280782,0,경기도 군포시 곡란로74번길 24 (산본동),0,0,37.3738276,0,,2018-01-01
광정어린이공원,Y,0,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1112-4,0,공중화장실,2,126.924531,0,경기도 군포시 산본로431번길 21 (산본동),0,0,37.36694877,0,,2018-01-01
중앙공원(도로변),N,1,24,군포시청,2,1,031-390-4044,경기도 군포시 군포시 산본동 1122,4,공중화장실,4,126.9298777,0,경기도 군포시 산본로 367 (산본동),0,0,37.36181981,0,,2018-01-01
중앙공원(사무실),N,1,24,군포시청,2,0,031-390-4044,경기도 군포시 군포시 산본동 1122,2,공중화장실,2,126.9298777,0,경기도 군포시 산본로 367 (산본동),0,0,37.36181981,0,,2018-01-01
을지어린이공원,Y,0,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1145-13,0,공중화장실,2,126.9274534,0,,0,0,37.35675818,0,,2018-01-01
철쭉공원,N,0,24,군포시청,1,0,031-390-0341,경기도 군포시 군포시 산본동 1152-14,4,공중화장실,3,126.9225521,0,,0,0,37.35480524,0,,2018-01-01
계룡어린이공원,Y,0,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1152-6,0,공중화장실,2,126.9221367,0,,0,0,37.35493112,0,,2018-01-01
가야어린이공원,Y,0,24,군포시청,1,0,031-390-4044,경기도 군포시 군포시 산본동 1155,0,공중화장실,2,126.9242075,0,경기도 군포시 번영로 403 (산본동),0,0,37.35187257,0,,2018-01-01
제일어린이공원,N,0,24,군포시청,1,0,031-390-4044,경기도 군포시 금정동 755,2,공중화장실,1,126.944399,0,,0,0,37.360555,0,,2018-01-01
은판나비화장실,N,0,24,군포시청,1,0,031-390-0341,경기도 군포시 군포시 산본동 839-4,1,공중화장실,3,126.9150957,1,,0,0,37.35693737,1,,2018-01-01
한얼공원,N,1,24,군포시청,1,0,031-390-4044,경기도 군포시 금정동 844-1,1,공중화장실,1,126.934922,0,,0,0,37.364925,1,,2018-01-01
수리산산림욕장(태을초교뒤),N,0,24,군포시청,1,0,031-390-0341,경기도 군포시 군포시 산본동 산23,2,공중화장실,2,126.9247152,0,,0,0,37.37243433,0,,2018-01-01
수리산도립공원 임시주차장 화장실,N,0,24,군포시청,1,0,031-390-0341,경기도 군포시 군포시 속달동 361,2,공중화장실,2,126.8962417,0,,0,0,37.34344294,0,,2018-01-01
수리산 임도오거리 화장실,N,0,24,군포시청,1,0,031-390-0341,경기도 군포시 군포시 속달동 산1-1,2,공중화장실,2,126.8988299,0,,0,0,37.34894867,0,,2018-01-01
초막골생태공원(초록화장실),N,1,24,군포시청,3,0,031-390-4044,경기도 군포시 군포시 산본동 943,1,공중화장실,3,126.918096,0,경기도 군포시 초막골길 216,0,0,37.346725,1,,2018-01-01
이마트산본점,N,1,12,이마트산본점,7,0,031-450-1234,경기도 군포시 군포시 산본동 1123,13,공중화장실,11,126.9315039,3,경기도 군포시 산본로 347 (산본동),0,0,37.36112156,1,,2018-01-01
이랜드(투데이몰),N,0,12,이랜드,18,0,031-343-2114,경기도 군포시 군포시 산본동 1123-2,23,공중화장실,17,126.9305924,0,경기도 군포시 산본천로 62 (산본동),0,0,37.36044706,0,,2018-01-01
산본전통시장,N,1,24,군포시청,2,0,031-390-0370,경기도 군포시 군포시 산본동 251-4,6,공중화장실,4,126.9384951,1,경기도 군포시 산본천로183번길 6 (산본동),1,1,37.3701645,1,,2018-01-01
금정역,N,3,12,금정역,9,0,1544-7788,경기도 군포시 군포시 금정동 613,12,공중화장실,16,126.9460662,0,경기도 군포시 군포로 750 (금정동),0,0,37.36653166,3,,2018-01-01
군포역,N,1,12,군포역,2,0,1544-7788,경기도 군포시 군포시 당동 134-1,2,공중화장실,4,126.9484772,0,경기도 군포시 군포역1길 35 (당동),0,0,37.353785,1,,2018-01-01
당정역,N,1,12,당정역,4,2,1544-7788,경기도 군포시 군포시 당정동 938,12,공중화장실,8,126.9481532,1,경기도 군포시 당정역로 91 (당정동),0,0,37.33904041,1,,2018-01-01
대야미역,N,1,12,대야미역,3,0,1544-7788,경기도 군포시 군포시 대야미동 229-1,5,공중화장실,4,126.916947,0,경기도 군포시 대야1로 28 (대야미동),0,0,37.32811293,1,,2018-01-01
산본역,N,1,12,산본역,5,0,1544-7788,경기도 군포시 군포시 산본동 1231,6,공중화장실,6,126.9302439,0,경기도 군포시 번영로 419 (산본동),0,0,37.35648594,1,,2018-01-01
수리산역,N,1,12,수리산역,4,0,1544-7788,경기도 군포시 군포시 산본동 1231-1,5,공중화장실,6,126.9254824,0,경기도 군포시 번영로 385 (산본동),0,0,37.35007853,1,,2018-01-01
㈜대양충전소,N,0,24,㈜대양충전소,2,0,031-427-0033,경기도 군포시 군포시 금정동 1-49,2,공중화장실,2,126.9454327,0,경기도 군포시 엘에스로 156 (금정동),0,0,37.37460095,0,,2018-01-01
배양에너지㈜금정주유소,Y,0,24,배양에너지㈜금정주유소,2,0,031-451-8082,경기도 군포시 군포시 금정동 689-45,0,공중화장실,2,126.9464701,0,경기도 군포시 공단로 278-29 (금정동),0,0,37.37004584,0,,2018-01-01
산본주유소,N,0,24,산본주유소,2,0,031-456-5189,경기도 군포시 군포시 금정동 723-6,0,공중화장실,2,126.942596,0,경기도 군포시 번영로 607 (금정동),0,0,37.36348455,0,,2018-01-01
㈜한유에너지 금정주유소,N,0,24,㈜한유에너지 금정주유소,1,0,031-454-5151,경기도 군포시 군포시 금정동 774-1,1,공중화장실,1,126.9477183,0,경기도 군포시 군포로 617 (금정동),0,0,37.36087755,0,,2018-01-01
삼미상사㈜남부주유소,N,0,24,삼미상사㈜남부주유소,3,0,031-398-6252,경기도 군포시 군포시 당동 871-2,2,공중화장실,2,126.9435301,0,경기도 군포시 고산로 259 (당동),0,0,37.34615283,0,,2018-01-01
대신석유㈜,N,0,24,㈜대신EDI 당리주유소,1,0,031-393-9604,경기도 군포시 군포시 당동 978-6,1,공중화장실,2,126.9376921,0,경기도 군포시 용호1로1번길 16 (당동),0,0,37.34185739,0,,2018-01-01
당정스타주유소,N,0,24,당정스타주유소,2,0,031-451-8600,경기도 군포시 군포시 당정동 405-1,2,공중화장실,2,126.9589988,0,경기도 군포시 고산로 109 (당정동),0,0,37.349839,0,,2018-01-01
㈜대야LPG충전소,N,0,24,㈜대야LPG충전소,2,0,031-437-7755,경기도 군포시 군포시 대야미동 266-12,2,공중화장실,3,126.9210629,0,경기도 군포시 군포로 148 (대야미동),0,0,37.32827793,0,,2018-01-01
명수주유소,N,0,24,명수주유소,1,0,031-502-0833,경기도 군포시 군포시 대야미동 610,1,공중화장실,1,126.9151186,0,경기도 군포시 군포로 10 (대야미동),0,0,37.31656399,0,,2018-01-01
대야주유소,N,0,24,대야주유소,1,0,031-437-0633,경기도 군포시 군포시 대야미동 658-2,2,공중화장실,2,126.9196512,0,경기도 군포시 군포로 137 (대야미동),0,0,37.32737235,0,,2018-01-01
군포충전소,N,0,24,군포충전소,2,1,031-462-5500,경기도 군포시 군포시 부곡동 1180,1,공중화장실,1,126.9266268,0,경기도 군포시 번영로 204 (부곡동),0,0,37.33396883,0,,2018-01-01
㈜삼표에너지 산본그린주유소,N,0,24,㈜삼표에너지 산본그린주유소,2,0,031-462-0202,경기도 군포시 군포시 부곡동 1184,1,공중화장실,2,126.9269795,0,경기도 군포시 군포로 231 (부곡동),0,0,37.33329868,0,,2018-01-01
한국복합물류㈜직영군포터미널주유소,N,0,24,㈜창우ENG군포터미널주유소,5,0,031-460-2995,경기도 군포시 군포시 부곡동 451,4,공중화장실,5,126.93748,0,경기도 군포시 번영로 82 (부곡동),0,0,37.33094399,0,,2018-01-01
SK네트웍스㈜성원주유소,N,0,24,SK네트웍스㈜성원주유소,1,0,031-391-2125,경기도 군포시 군포시 산본동 1142-8,2,공중화장실,1,126.9312673,0,경기도 군포시 산본로323번길 27 (산본동),0,0,37.35815885,0,,2018-01-01
㈜서서울아이앤디 태영주유소,N,0,24,㈜서서울아이앤디 태영주유소,1,0,031-456-5189,경기도 군포시 군포시 산본동 18-35,2,공중화장실,1,126.9434943,0,경기도 군포시 엘에스로 178 (산본동),0,0,37.37591914,0,,2018-01-01
㈜GS칼텍스 군포스타주유소,N,0,24,㈜GS칼텍스 군포스타주유소,2,0,031-393-5189,경기도 군포시 군포시 산본동 207-3,1,공중화장실,2,126.9349269,0,경기도 군포시 고산로 688 (산본동),0,0,37.37105641,0,,2018-01-01
금정동주민센터,N,0,9,금정동주민센터,8,4,031-390-8504,경기도 군포시 군포시 금정동 705-5,8,공중화장실,4,126.9394292,0,경기도 군포시 금산로 35 (금정동),0,0,37.36540757,4,,2018-01-01
금정동우체국,N,0,0,군포우체국,1,0,031-459-0205,경기도 군포시 군포시 금정동 770-2,1,공중화장실,0,126.9452464,0,경기도 군포시 당산로136번길 14 (금정동),0,0,37.3636552,0,,2018-01-01
군포시청(본관동),N,2,24,군포시청,29,1,031-390-0440,경기도 군포시 군포시 금정동 844,25,공중화장실,39,126.9349577,0,경기도 군포시 청백리길 6 (금정동),0,0,37.36149474,1,,2018-01-01
군포시청(의회동),N,0,9,군포시청,8,2,031-390-0440,경기도 군포시 군포시 금정동 844,5,공중화장실,2,126.9349577,0,경기도 군포시 청백리길 6 (금정동),0,0,37.36149474,0,,2018-01-01
산업주유소,N,0,24,산업주유소,1,0,031-452-3590,경기도 군포시 군포시 당정동 13,1,공중화장실,1,126.9591673,0,경기도 군포시 경수대로 457 (당정동),0,0,37.36377616,0,,2018-01-01
군포시청(후생관동),N,0,9,군포시청,2,0,031-390-0440,경기도 군포시 군포시 금정동 844,3,공중화장실,3,126.9349577,0,경기도 군포시 청백리길 6 (금정동),0,0,37.36149474,0,,2018-01-01
군포시여성회관,N,2,9,군포시여성회관,6,0,031-390-3080,경기도 군포시 군포시 금정동 844,13,공중화장실,4,126.9349577,0,경기도 군포시 청백리길 6 (금정동),0,0,37.36149474,0,,2018-01-01
경기도군포의왕교육지원청,N,1,9,군포의왕교육지원청,12,1,031-390-1101,경기도 군포시 군포시 금정동 845,12,공중화장실,20,126.9328261,0,경기도 군포시 청백리길 17 (금정동),0,0,37.36200893,1,,2018-01-01
군포시청(차량등록민원실),N,1,9,군포시청,2,1,031-390-0440,경기도 군포시 군포시 금정동 845-1,3,공중화장실,3,126.9330162,0,경기도 군포시 청백리길 13 (금정동),0,0,37.36148284,0,,2018-01-01
군포우체국,N,1,12,군포우체국,10,1,031-396-8014,경기도 군포시 군포시 금정동 846,8,공중화장실,15,126.9339654,0,경기도 군포시 산본로 328 (금정동),0,0,37.36031564,1,,2018-01-01
군포경찰서 민원동,N,1,0,군포경찰서,3,0,031-390-9325,경기도 군포시 군포시 금정동 848,2,공중화장실,5,126.9363267,0,경기도 군포시 산본로324번길 16 (금정동),0,0,37.36047192,0,,2018-01-01
군포경찰서 별관,N,1,0,군포경찰서,4,0,031-390-9325,경기도 군포시 군포시 금정동 848,3,공중화장실,4,126.9363267,0,경기도 군포시 산본로324번길 16 (금정동),0,0,37.36047192,0,,2018-01-01
군포경찰서 숙영동,N,0,0,군포경찰서,6,0,031-390-9325,경기도 군포시 군포시 금정동 848,0,공중화장실,7,126.9363267,0,경기도 군포시 산본로324번길 16 (금정동),0,0,37.36047192,0,,2018-01-01
금정소방파출소,N,0,0,군포소방서,2,0,1666-5119,경기도 군포시 군포시 금정동 850-3,1,공중화장실,4,126.9392723,0,경기도 군포시 오금로 119 (금정동),0,0,37.35837227,1,,2018-01-01
재궁동주민센터,N,1,9,재궁동주민센터,4,0,031-390-8505,경기도 군포시 군포시 금정동 850-4,5,공중화장실,6,126.9390645,0,경기도 군포시 번영로550번길 25 (금정동),0,0,37.35845506,1,,2018-01-01
오금동주민센터,N,1,9,오금동주민센터,4,0,031-390-8506,경기도 군포시 군포시 금정동 871-13,4,공중화장실,4,126.9294995,0,경기도 군포시 고산로 406 (금정동),0,0,37.35107573,0,,2018-01-01
군포1동주민센터,N,1,9,군포1동주민센터,4,1,031-390-8500,경기도 군포시 군포시 당동 751-15,5,공중화장실,1,126.9456871,0,경기도 군포시 군포로 531 (당동),0,0,37.35360715,1,,2018-01-01
군포경찰서 군포지구대,N,0,0,군포경찰서,3,0,031-452-5112,경기도 군포시 군포시 당동 775-18,2,공중화장실,1,126.9445685,0,경기도 군포시 군포로 511 (당동),0,0,37.35215777,0,,2018-01-01
