화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
메트로 골드,N,1,09:00~18:00,경기도 고양시 일산동구청,29,0,,경기도 고양시 일산동구 장항동 864,29,공중화장실,20,126.7702572,0,경기도 고양시 일산동구 중앙로1261번길 61  (장항동),0,0,37.6573842,1,,2018-02-28
메디컬프라자,N,0,09:00~18:00,경기도 고양시 일산동구청,5,0,,경기도 고양시 일산동구 정발산동 1176,10,공중화장실,10,126.7742803,0,경기도 고양시 일산동구 대산로 20  (정발산동),0,0,37.6701498,0,,2018-02-28
말머리공원,Y,0,09:00~18:00,경기도 고양시 일산동구청,0,0,,경기도 고양시 일산동구 마두2동 790,0,공중화장실,2,126.7818476,0,경기도 고양시 일산동구 강송로 153 일원,0,0,37.6530022,0,,2018-02-28
마두역,N,0,09:00~18:00,경기도 고양시 일산동구청,3,0,,경기도 고양시 일산동구 마두동 765-1,7,공중화장실,4,126.7782098,0,경기도 고양시 일산동구 중앙로 1180,0,0,37.6523251,0,,2018-02-28
마두도서관,N,0,09:00~18:00,경기도 고양시 일산동구청,16,0,,경기도 고양시 일산동구 마두동 817,20,공중화장실,18,126.7732058,1,경기도 고양시 일산동구 일산로 355  (마두동),1,0,37.6611993,0,,2018-02-28
마두도서관,N,4,09:00~18:00,경기도 고양시 일산동구청,12,0,,경기도 고양시 일산동구 마두동 1112,8,공중화장실,16,126.7815291,0,경기도 고양시 일산동구 중앙로 1286,0,0,37.667338,4,,2018-02-28
루비튜스데이빌딩,N,0,09:00~18:00,경기도 고양시 일산동구청,8,0,,경기도 고양시 일산동구 장항동 769-2,8,공중화장실,8,126.7698934,0,경기도 고양시 일산동구 중앙로1275번길 56  (장항동),0,0,37.6592323,0,,2018-02-28
롯데쇼핑(주)일산점,N,0,09:00~18:00,경기도 고양시 일산동구청,93,0,,경기도 고양시 일산동구 장항동 784,64,공중화장실,94,126.7719969,0,경기도 고양시 일산동구 중앙로 1283  (장항동),25,0,37.6606996,0,,2018-02-28
로얄프라자 111,N,0,09:00~18:00,경기도 고양시 일산동구청,19,0,,경기도 고양시 일산동구 장항동 864-1,21,공중화장실,21,126.7704167,0,경기도 고양시 일산동구 중앙로1261번길 59  (장항동),0,0,37.6571142,0,,2018-02-28
로스텔,N,0,09:00~18:00,경기도 고양시 일산동구청,4,0,,경기도 고양시 일산동구 장항동 890-3,4,공중화장실,8,126.7765253,0,경기도 고양시 일산동구 중앙로 1195  (장항동),0,0,37.6532662,0,,2018-02-28
로데오탑,N,0,09:00~18:00,경기도 고양시 일산동구청,2,0,,경기도 고양시 일산동구 장항동 757,2,공중화장실,2,126.768067,0,경기도 고양시 일산동구 무궁화로 20-38  (장항동),0,0,37.6605333,0,,2018-02-28
로데오 휠,N,0,09:00~18:00,경기도 고양시 일산동구청,5,0,,경기도 고양시 일산동구 장항동 735-1,10,공중화장실,10,126.7671207,0,경기도 고양시 일산동구 무궁화로 31-13  (장항동),0,0,37.6630614,0,,2018-02-28
마두공원,N,1,09:00~18:00,경기도 고양시 일산동구청,0,0,,경기도 고양시 일산동구 마두동 780,2,공중화장실,2,126.7858582,0,경기도 고양시 일산동구 마두동 780,0,0,37.6549305,1,,2018-02-28
마두골프연습장,N,0,09:00~18:00,경기도 고양시 일산동구청,1,0,,경기도 고양시 일산동구 풍동 1105,1,공중화장실,2,126.7898551,0,경기도 고양시 일산동구 애니골길 6  (풍동),0,0,37.6681893,0,,2018-02-28
마두2동,N,0,09:00~18:00,경기도 고양시 일산동구청,4,0,,경기도 고양시 일산동구 마두동 15-17,5,공중화장실,5,126.7844568,0,경기도 고양시 일산동구 강송로 166,0,0,37.6535908,0,,2018-02-28
마두1동,N,0,09:00~18:00,경기도 고양시 일산동구청,0,0,,경기도 고양시 일산동구 마두동 727,0,공중화장실,0,126.7897179,0,경기도 고양시 일산동구 일산로 218  (마두동),0,0,37.6557843,0,,2018-02-28
리더스 프라자,N,0,09:00~18:00,경기도 고양시 일산동구청,27,0,,경기도 고양시 일산동구 백석동 1294-2,25,공중화장실,27,126.7861407,0,경기도 고양시 일산동구 중앙로 1068  (백석동),0,0,37.6449337,0,,2018-02-28
르메이에르프라자,N,0,09:00~18:00,경기도 고양시 일산동구청,7,0,,경기도 고양시 일산동구 백석동 1297-2,8,공중화장실,9,126.7878666,0,경기도 고양시 일산동구 중앙로 1048  (백석동),0,0,37.6436538,0,,2018-02-28
서울도시가스,N,0,09:00~18:00,경기도 고양시 일산서구청,8,0,031-8075-7245,경기도 고양시 일산서구 덕이동 236-1,8,공중화장실,0,126.7587778,0,경기도 고양시 일산서구 경의로 797  (덕이동),0,0,37.6887226,0,,2018-02-28
세원고등학교,N,0,09:00~18:00,경기도 고양시 일산동구청,29,0,,경기도 고양시 일산동구 식사동 산220-4,43,공중화장실,36,126.8030824,0,경기도 고양시 일산동구 숲속마을로 202,0,0,37.6707817,0,,2018-02-28
성우골프클럽,N,0,09:00~18:00,경기도 고양시 일산동구청,2,0,,경기도 고양시 일산동구 장항동 731-1,3,공중화장실,4,126.7670347,0,경기도 고양시 일산동구 무궁화로 43-55  (장항동),0,0,37.6644668,0,,2018-02-28
성아공원화장실,N,1,09:00~18:00,경기도 고양시 일산동구청,2,0,,경기도 고양시 일산동구 중산동 1798,5,공중화장실,3,126.7893142,0,경기도 고양시 일산동구 중산동 1798,0,0,37.6782973,1,,2018-02-28
성석제일주유소,N,0,09:00~18:00,경기도 고양시 일산동구청,1,0,,경기도 고양시 일산동구 성석동 1238-4,1,공중화장실,2,126.7884259,0,경기도 고양시 일산동구 고봉로 618  (성석동),0,0,37.7116714,0,,2018-02-28
설문주유소,Y,0,09:00~18:00,경기도 고양시 일산동구청,0,0,,경기도 고양시 일산동구 설문동 634-1,0,공중화장실,0,126.8001195,0,경기도 고양시 일산동구 고봉로 857  (설문동),0,0,37.7290337,0,,2018-02-28
신성 메디칼 타운,N,0,09:00~18:00,경기도 고양시 일산동구청,7,0,,경기도 고양시 일산동구 풍동 1274-1,14,공중화장실,7,126.799801,0,경기도 고양시 일산동구 숲속마을1로 73  (풍동),0,0,37.667601,0,,2018-02-28
서광 미르프라자,N,0,09:00~18:00,경기도 고양시 일산동구청,8,0,,경기도 고양시 일산동구 풍동 1292-1,14,공중화장실,12,126.7968584,0,경기도 고양시 일산동구 숲속마을1로 29-37  (풍동),0,0,37.6637074,0,,2018-02-28
새빛안과병원,N,1,09:00~18:00,경기도 고양시 일산동구청,6,0,,경기도 고양시 일산동구 백석동 1334-3,8,공중화장실,14,126.7857393,0,경기도 고양시 일산동구 중앙로 1065  (백석동),0,0,37.6442518,1,,2018-02-28
신촌초등학교,N,2,09:00~18:00,경기도 고양시 일산서구청,16,0,031-8075-7243,경기도 고양시 일산서구 일산동 1068,40,공중화장실,35,126.7658484,0,경기도 고양시 일산서구 후곡로 52  (일산동),0,0,37.6813307,2,,2018-02-28
근린생활시설,N,0,09:00~18:00,경기도 고양시 일산서구청,4,0,031-8075-7243,경기도 고양시 일산서구 일산동 553-3,8,공중화장실,8,126.7743561,0,경기도 고양시 일산서구 원일로 109  (일산동),0,0,37.6855315,0,,2018-02-28
천주교 일산성당,N,0,09:00~18:00,경기도 고양시 일산서구청,3,0,031-8075-7243,경기도 고양시 일산서구 일산3동 600번지 47호,3,공중화장실,3,126.7690164,0,경기도 고양시 일산서구 일산3동 600번지 47호,0,0,37.6880472,0,,2018-02-28
일산초등학교(본관),N,0,09:00~18:00,경기도 고양시 일산서구청,18,0,031-8075-7243,경기도 고양시 일산서구 일산3동 630번지 1호,30,공중화장실,20,126.7719357,0,경기도 고양시 일산서구 일산3동 630번지 1호,0,0,37.6825751,0,,2018-02-28
메이저프라자,N,0,09:00~18:00,경기도 고양시 일산서구청,5,0,031-8075-7243,경기도 고양시 일산서구 일산동 963-12,10,공중화장실,10,126.7678709,0,경기도 고양시 일산서구 원일로 51  (일산동),0,0,37.6871371,0,,2018-02-28
능력교회,N,0,09:00~18:00,경기도 고양시 일산서구청,5,0,031-8075-7243,경기도 고양시 일산서구 일산동 584-33,17,공중화장실,16,126.7720282,0,경기도 고양시 일산서구 탄중로 492  (일산동),0,0,37.689012,0,,2018-02-28
일산공업고등학교(실습동),N,0,09:00~18:00,경기도 고양시 일산서구청,11,0,031-8075-7243,경기도 고양시 일산서구 일산동 966-50,28,공중화장실,19,126.7683368,0,경기도 고양시 일산서구 원일로 53  (일산동(실습동)),0,0,37.6889724,0,,2018-02-28
안곡주유소,Y,0,09:00~18:00,경기도 고양시 일산동구청,0,0,,경기도 고양시 일산동구 중산동 105-8,0,공중화장실,1,126.788301,0,경기도 고양시 일산동구 소개울길 12  (중산동),0,0,37.681831,0,,2018-02-28
아크리아,N,4,09:00~18:00,경기도 고양시 일산동구청,8,0,,경기도 고양시 일산동구 풍동 1279-2,12,공중화장실,16,126.799101,0,경기도 고양시 일산동구 숲속마을로 38  (풍동),0,0,37.667361,4,,2018-02-28
아람누리도서관,N,0,09:00~18:00,경기도 고양시 일산동구청,14,0,,경기도 고양시 일산동구 마두동 817,22,공중화장실,18,126.773101,1,경기도 고양시 일산동구 중앙로 1286  (마두동),1,0,37.661221,0,,2018-02-28
원일주유소,N,0,09:00~18:00,경기도 고양시 일산동구청,1,0,,경기도 고양시 일산동구 식사동 596-13,1,공중화장실,2,126.8102766,0,경기도 고양시 일산동구 고양대로 1071  (식사동),0,0,37.6694204,0,,2018-02-28
우인아크리움빌 2,N,1,09:00~18:00,경기도 고양시 일산동구청,2,0,,경기도 고양시 일산동구 장항동 746,2,공중화장실,2,126.7647111,0,경기도 고양시 일산동구 무궁화로 7-63  (장항동),0,0,37.6637955,1,,2018-02-28
우림보보카운티1,N,1,09:00~18:00,경기도 고양시 일산동구청,1,0,,경기도 고양시 일산동구 장항동 778,1,공중화장실,3,126.7689842,0,경기도 고양시 일산동구 무궁화로 40  (장항동),0,0,37.6629894,1,,2018-02-28
우경드림빌,N,0,09:00~18:00,경기도 고양시 일산서구청,1,0,031-8075-7243,경기도 고양시 일산서구 탄현동 1574-3,2,공중화장실,2,126.7624873,0,경기도 고양시 일산서구 일현로 34  (탄현동),0,0,37.6901644,0,,2018-02-28
천주교주엽동성당,N,0,09:00~18:00,경기도 고양시 일산서구청,4,0,031-8075-7243,경기도 고양시 일산서구 주엽동 103,7,공중화장실,5,126.7625011,0,경기도 고양시 일산서구 주화로 48  (주엽동),0,0,37.6687536,0,,2018-02-28
하이스트,N,0,09:00~18:00,경기도 고양시 일산서구청,28,0,031-8075-7243,경기도 고양시 일산서구 주엽동 104,37,공중화장실,38,126.7622151,0,경기도 고양시 일산서구 주화로 50  (주엽동),0,0,37.6688828,1,,2018-02-28
농협중앙회 일산중앙지점점,N,0,09:00~18:00,경기도 고양시 일산서구청,10,0,031-8075-7243,경기도 고양시 일산서구 주엽동 106,10,공중화장실,20,126.7620048,0,경기도 고양시 일산서구 중앙로 1421  (주엽동),0,0,37.6694265,0,,2018-02-28
주엽공원,N,0,09:00~18:00,경기도 고양시 일산서구청,2,0,031-8075-7243,경기도 고양시 일산서구 주엽1동118번지,4,공중화장실,4,126.7595214,0,경기도 고양시 일산서구 주엽1동118번지,0,0,37.6676808,0,,2018-02-28
신풍주유소,N,0,09:00~18:00,경기도 고양시 일산동구청,1,0,,경기도 고양시 일산동구 풍동 116-1,2,공중화장실,2,126.805501,0,경기도 고양시 일산동구 백마로 517  (풍동),0,0,37.663621,0,,2018-02-28
신성하이네스트오피스텔,N,0,09:00~18:00,경기도 고양시 일산동구청,1,0,,경기도 고양시 일산동구 장항동 854,1,공중화장실,2,126.773801,0,경기도 고양시 일산동구 정발산로42번길 24  (장항동),0,0,37.656711,0,,2018-02-28
신도시충전소,N,0,09:00~18:00,경기도 고양시 일산동구청,1,0,,경기도 고양시 일산동구 백석동 1184,1,공중화장실,1,126.797801,0,경기도 고양시 일산동구 경의로 234  (백석동),0,0,37.651641,0,,2018-02-28
홀트학교(중등부),N,2,09:00~18:00,경기도 고양시 일산서구청,3,0,031-8075-7243,경기도 고양시 일산서구 탄현동 41-1,6,공중화장실,4,126.7709492,0,경기도 고양시 일산서구 탄현로 42  (탄현동(중등부)),0,0,37.6962646,2,,2018-02-28
홀트학교(다목적실),N,3,09:00~18:00,경기도 고양시 일산서구청,1,0,031-8075-7243,경기도 고양시 일산서구 탄현동 41-1,2,공중화장실,7,126.7709492,0,경기도 고양시 일산서구 탄현로 42  (탄현동(다목적실)),0,0,37.6962646,4,,2018-02-28
탄현주유소,N,0,09:00~18:00,경기도 고양시 일산서구청,1,0,031-8075-7243,경기도 고양시 일산서구 탄현동 4-28,1,공중화장실,2,126.7776854,0,경기도 고양시 일산서구 일청로 143  (탄현동),0,0,37.6959387,0,,2018-02-28
호곡중학교,N,0,09:00~18:00,경기도 고양시 일산서구청,83,0,031-8075-7243,경기도 고양시 일산서구 탄현동 117-69,90,공중화장실,90,126.7685062,0,경기도 고양시 일산서구 탄현로 110  (탄현동),0,0,37.7015936,0,,2018-02-28
궁골공원,N,1,09:00~18:00,경기도 고양시 일산서구청,1,0,031-8075-7243,경기도 고양시 일산서구 주엽1동55번지,4,공중화장실,3,126.7686728,0,경기도 고양시 일산서구 주엽1동55번지,0,0,37.6698435,1,,2018-02-28
화인빌딩,N,0,09:00~18:00,경기도 고양시 일산서구청,7,0,031-8075-7243,경기도 고양시 일산서구 주엽동 19-3,14,공중화장실,14,126.7602619,0,경기도 고양시 일산서구 강성로 139  (주엽동),0,0,37.6714304,0,,2018-02-28
발산중학교,N,0,09:00~18:00,경기도 고양시 일산서구청,23,0,031-8075-7243,경기도 고양시 일산서구 주엽동 56,41,공중화장실,32,126.7699607,0,경기도 고양시 일산서구 고봉로 99  (주엽동),0,0,37.6697415,0,,2018-02-28
신한은행 전산센터,N,0,09:00~18:00,경기도 고양시 일산동구청,4,0,,경기도 고양시 일산동구 장항동 781,4,공중화장실,6,126.770401,0,경기도 고양시 일산동구 중앙로 1311  (장항동),0,0,37.662661,0,,2018-02-28
송산동,N,0,09:00~18:00,경기도 고양시 일산서구청,3,0,031-8075-7243,경기도 고양시 일산서구 덕이동 446-9,4,공중화장실,5,126.7543447,0,경기도 고양시 일산서구 덕이로 50-7  (덕이동),0,0,37.690801,0,,2018-02-28
오거리공원,N,1,09:00~18:00,경기도 고양시 일산서구청,1,0,031-8075-7243,경기도 고양시 일산서구 주엽2동34번지,2,공중화장실,1,126.7647987,0,경기도 고양시 일산서구 주엽2동34번지,0,0,37.6762652,1,,2018-02-28
그린프라자,N,0,09:00~18:00,경기도 고양시 일산서구청,5,0,031-8075-7243,경기도 고양시 일산서구 주엽동 31,10,공중화장실,10,126.7635972,0,경기도 고양시 일산서구 대산로 128  (주엽동),0,0,37.674832,0,,2018-02-28
후곡성당,N,0,09:00~18:00,경기도 고양시 일산서구청,3,0,031-8075-7243,경기도 고양시 일산서구 일산동 1051,8,공중화장실,5,126.7629726,0,경기도 고양시 일산서구 일산로 592  (일산동),0,0,37.6801681,0,,2018-02-28
평화프라자,N,0,09:00~18:00,경기도 고양시 일산서구청,5,0,031-8075-7243,경기도 고양시 일산서구 일산동 1054-5,5,공중화장실,5,126.7633108,0,경기도 고양시 일산서구 후곡로 19  (일산동),0,0,37.6793471,0,,2018-02-28
강선공원,N,0,09:00~18:00,경기도 고양시 일산서구청,2,0,031-8075-7243,경기도 고양시 일산서구 주엽1동78번지,3,공중화장실,2,126.7630451,0,경기도 고양시 일산서구 주엽1동78번지,0,0,37.672908,0,,2018-02-28
효림빌딩,N,10,09:00~18:00,경기도 고양시 일산서구청,20,0,031-8075-7243,경기도 고양시 일산서구 주엽동 115-2,10,공중화장실,20,126.7585328,0,경기도 고양시 일산서구 주화로 88  (주엽동),0,0,37.6705331,10,,2018-02-28
동해빌딩,N,0,09:00~18:00,경기도 고양시 일산서구청,10,0,031-8075-7243,경기도 고양시 일산서구 일산동 576-9,14,공중화장실,10,126.7757421,0,경기도 고양시 일산서구 일중로 72  (일산동),0,0,37.6860783,0,,2018-02-28
오마중학교,N,0,09:00~18:00,경기도 고양시 일산서구청,26,0,031-8075-7243,경기도 고양시 일산서구 주엽동 4,49,공중화장실,32,126.761399,0,경기도 고양시 일산서구 주엽로 213  (주엽동),0,0,37.6773864,0,,2018-02-28
그랜드,N,0,09:00~18:00,경기도 고양시 일산서구청,63,0,031-8075-7243,경기도 고양시 일산서구 주엽2동22번지,126,공중화장실,84,126.7611655,0,경기도 고양시 일산서구 주엽2동22번지,0,0,37.6709998,0,,2018-02-28
동하프라자,N,0,09:00~18:00,경기도 고양시 일산서구청,5,0,031-8075-7243,경기도 고양시 일산서구 주엽동 35-2,10,공중화장실,10,126.7649184,0,경기도 고양시 일산서구 대산로 114  (주엽동),0,0,37.6742544,0,,2018-02-28
동신파크빌딩,N,0,09:00~18:00,경기도 고양시 일산서구청,10,0,031-8075-7243,경기도 고양시 일산서구 주엽동 72-1,14,공중화장실,15,126.7643076,0,경기도 고양시 일산서구 강선로 59  (주엽동),0,0,37.6695501,0,,2018-02-28
희망주유소,N,0,09:00~18:00,경기도 고양시 일산서구청,1,0,031-8075-7243,경기도 고양시 일산서구 덕이동 304-4,2,공중화장실,2,126.7596077,0,경기도 고양시 일산서구 경의로 910  (덕이동),0,0,37.6985412,0,,2018-02-28
한수초등학교,N,0,09:00~18:00,경기도 고양시 일산서구청,15,0,031-8075-7243,경기도 고양시 일산서구 주엽동 116,42,공중화장실,35,126.7573679,0,경기도 고양시 일산서구 주엽로 118  (주엽동),0,0,37.6690495,0,,2018-02-28
YMCA수련원골프연습장,N,0,09:00~18:00,경기도 고양시 일산동구청,2,0,,경기도 고양시 일산동구 풍동 616-1,3,공중화장실,2,126.790113,0,경기도 고양시 일산동구 애니골길 85  (풍동),0,0,37.6748389,0,,2018-02-28
RUF 휘트니스,N,0,09:00~18:00,경기도 고양시 일산동구청,10,0,,경기도 고양시 일산동구 마두동 736-1,10,공중화장실,15,126.789772,0,경기도 고양시 일산동구 일산로 197  (마두동),0,0,37.6542528,0,,2018-02-28
j앤j빌딩,N,0,09:00~18:00,경기도 고양시 일산동구청,4,0,,경기도 고양시 일산동구 중산동 1667-8,6,공중화장실,7,126.7782905,0,경기도 고양시 일산동구 고봉로 266  (중산동),0,0,37.6830991,0,,2018-02-28
GM 굿모닝 법조타운 2,N,0,09:00~18:00,경기도 고양시 일산동구청,20,0,,경기도 고양시 일산동구 장항동 890-6,20,공중화장실,30,126.7768123,0,경기도 고양시 일산동구 중앙로 1189  (장항동),0,0,37.6527802,0,,2018-02-28
55휘트니스 수영장,N,0,09:00~18:00,경기도 고양시 일산동구청,3,0,,경기도 고양시 일산동구 백석동 1308,4,공중화장실,4,126.787902,0,경기도 고양시 일산동구 일산로 46,0,0,37.6423564,0,,2018-02-28
파워프라자,N,0,09:00~18:00,경기도 고양시 일산서구청,1,0,031-8075-7243,경기도 고양시 일산서구 탄현동 1575-6,1,공중화장실,2,126.7626382,0,경기도 고양시 일산서구 산현로17번길 7-14  (탄현동),0,0,37.6897791,0,,2018-02-28
부건프라자,N,0,09:00~18:00,경기도 고양시 일산서구청,6,0,031-8075-7243,경기도 고양시 일산서구 탄현동 1577-3,6,공중화장실,12,126.7628612,0,경기도 고양시 일산서구 산현로 11  (탄현동),0,0,37.6895309,0,,2018-02-28
현산프라자,N,1,09:00~18:00,경기도 고양시 일산서구청,9,0,031-8075-7243,경기도 고양시 일산서구 일산동 2095,9,공중화장실,13,126.7705838,0,경기도 고양시 일산서구 일청로91번길 76  (일산동),0,0,37.6912003,1,,2018-02-28
한국건설기술연구원(실험2동),N,0,09:00~18:00,경기도 고양시 일산서구청,3,0,031-8075-7243,경기도 고양시 일산서구 대화동 2311-1,1,공중화장실,3,126.7386972,0,경기도 고양시 일산서구 고양대로 283  (대화동),0,0,37.6691934,0,,2018-02-28
자유로 프라자,N,0,09:00~18:00,경기도 고양시 일산서구청,3,0,031-8075-7243,경기도 고양시 일산서구 대화동 1450-1,6,공중화장실,9,126.734131,0,경기도 고양시 일산서구 대화로 120  (대화동),0,0,37.6696337,0,,2018-02-28
