화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
용인자연휴양림(광장화장실),N,1,00:00~24:00,용인도시공사,5,1,031-336-0040,경기도 용인시 처인구 모현면 초부리 산21-4번지,9,공중화장실,3,127.2678463,0,경기도 용인시 처인구 모현면 초부로 220,0,0,37.3148748,1,,2017-02-20
용인자연휴양림(짚라인화장실),N,1,00:00~24:00,용인도시공사,1,0,031-336-0040,경기도 용인시 처인구 모현면 초부리 산21-4번지,3,공중화장실,2,127.2678463,0,경기도 용인시 처인구 모현면 초부로 220,0,0,37.3148748,1,,2017-02-20
고매보건진료소,N,0,09:00~18:00,고매보건진료소,0,0,031-286-1005,경기도 용인시 기흥구 고매동 692-1번지,0,공중화장실,4,127.0982297,0,경기도 용인시 기흥구 동탄기흥로 713-1,0,0,37.2229535,0,,2017-02-20
용인시농업기술센터,N,3,05:30~24:00,농업기술센터,9,1,031-324-4043,경기도 용인시 처인구 원삼면 사암리 858-1번지,6,공중화장실,2,127.2992797,0,경기도 용인시 처인구 원삼면 농촌파크로 80,0,0,37.1722907,3,,2017-02-20
양지보건지소,N,0,09:00~18:00,처인구 보건소,1,1,031-324-4968,경기도 용인시 처인구 양지면 양지리 364-1번지,1,공중화장실,2,127.2855002,0,경기도 용인시 처인구 양지면 교동로 18번길 8,0,0,37.2375822,0,,2017-02-20
모현면보건지소,N,0,09:00~18:00,처인구 보건소,1,1,031-324-4968,경기도 용인시 처인구 모현면 갈담리 309번지,2,공중화장실,2,127.2423619,0,경기도 용인시 처인구 모현면 독점로 31-6,0,0,37.3295337,0,,2017-02-20
수지구보건소,N,1,06:00~22:00,수지구 보건소,13,1,031-324-8913,경기도 용인시 수지구 풍덕천동 720번지,16,공중화장실,3,127.0974471,0,경기도 용인시 수지구 포은대로 435,0,0,37.3222236,1,,2017-02-20
강남대역,N,1,09:00~22:00,경랑전철과,1,0,031-324-4514,경기도 용인시 기흥구 구갈동 480-42번지,4,공중화장실,2,127.1260623,0,경기도 용인시 기흥구 중부대로 578,0,0,37.2701346,1,,2017-02-20
어정역,N,1,07:00~22:00,경랑전철과,2,0,031-324-4514,경기도 용인시 기흥구 상하동 620-50번지,5,공중화장실,18,127.1438581,0,경기도 용인시 기흥구 어정로 128,0,0,37.2749583,1,,2017-02-20
이동면주민센터,N,1,09:00~18:00,이동면주민센터,3,0,031-324-5692,경기도 용인시 처인구 이동면 송전리 750-3번지,3,공중화장실,0,127.196198,0,경기도 용인시 처인구 이동면 경기동로 673,0,0,37.1411206,1,,2017-02-20
이동면주민자치센터,N,2,09:00~18:00,이동면주민자치센터,3,0,031-324-5692,경기도 용인시 처인구 이동면 송전리 750-3번지,9,공중화장실,0,127.196198,0,경기도 용인시 처인구 이동면 경기동로 673,0,0,37.1411206,2,,2017-02-20
모현면주민센터,N,0,09:00~18:00,모현면주민센터,5,0,031-324-5591,경기도 용인시 처인구 모현면 갈담리 309,6,공중화장실,0,127.242497,0,경기도 용인시 처인구 모현면 갈담리 309,0,0,37.3294541,0,,2017-02-20
양지면주민센터,N,0,09:00~18:00,양지면주민센터,3,0,031-324-5841,경기도 용인시 처인구 양지면 양지리 701-9번지,2,공중화장실,0,127.2798397,0,경기도 용인시 처인구 양지면 양지로105번길 5,0,0,37.2354873,0,,2017-02-20
양지면주민자치센터,N,0,09:00~18:00,양지면주민자치센터,5,0,031-334-0566,경기도 용인시 처인구 양지면 양지리 460-1번지,8,공중화장실,0,127.2858258,0,경기도 용인시 처인구 양지면 향교로11번길 3,0,0,37.2366624,0,,2017-02-20
기흥구청,N,0,09:00~18:00,기흥구 자치행정과,9,0,031-324-6052,경기도 용인시 기흥구 구갈동 355번지,12,공중화장실,0,127.1146907,0,경기도 용인시 기흥구 관곡로 95,0,0,37.2804469,2,,2017-02-20
신갈동주민센터,N,0,09:00~18:00,신갈동주민센터,6,0,031-324-6602,경기도 용인시 기흥구 신갈동 60-3번지,12,공중화장실,0,127.1067684,0,경기도 용인시 기흥구 신갈로58번길 11,0,0,37.2726044,0,,2017-02-20
용인시장애인종합복지관,N,4,09:00~18:00,용인시장애인종합복지관,8,0,,경기도 용인시 처인구 고림동 820-154번지,13,공중화장실,0,127.2193254,3,경기도 용인시 처인구 경안천로 318,0,0,37.2594564,4,,2017-02-20
용인시청소년수련원,N,1,09:00~18:00,용인시청소년수련원,7,0,031-337-2321,경기도 용인시 처인구 양지면 평창리 661-11번지,11,공중화장실,0,127.3136234,0,경기도 용인시 처인구 양지면 죽양대로 2071번길 50,0,0,37.2144263,1,,2017-02-20
죽전야외음악당,N,1,00:00~24:00,용인문화재단,9,0,031-260-3327,경기도 용인시 수지구 죽전동 1340번지,17,공중화장실,0,127.126475,0,경기도 용인시 수지구 죽전로168번길 9,0,0,37.325447,1,,2017-02-20
보정역생활문화센터,N,1,09:00~18:00,용인문화재단,1,0,031-260-3327,경기도 용인시 기흥구 보정동 568번지,2,공중화장실,0,127.1081613,0,경기도 용인시 기흥구 용구대로 2585,0,0,37.3162927,1,,2017-02-20
청덕도서관,N,2,09:00~22:00,용인문화재단,3,0,031-260-3327,경기도 용인시 기흥구 청덕동 549번지,6,공중화장실,0,127.1474288,2,경기도 용인시 기흥구 구성1로 44,0,0,37.2927981,2,,2017-02-20
백암면주민자치센터,N,1,09:00~18:00,백암면주민자치센터,9,0,,경기도 용인시 처인구 백암면 백암리 461번지,15,공중화장실,0,127.3749731,0,경기도 용인시 처인구 백암면 백암로185번길 12,0,0,37.1631658,1,,2017-02-20
중앙동 주민자치센터,N,0,09:00~18:00,중앙동 주민자치센터,0,0,031-324-5891,경기도 용인시 처인구 김량장동 303-3번지,0,공중화장실,0,127.2056662,0,경기도 용인시 처인구 금령로78번길 7,0,0,37.2342373,0,,2017-02-20
유림동주민센터,N,0,09:00~18:00,유림동주민센터,4,0,031-324-5952,경기도 용인시 처인구 유방동 475-20번지,4,공중화장실,0,127.2120516,0,경기도 용인시 처인구 백옥대로 1315,0,0,37.252856,0,,2017-02-20
남사면주민센터,N,2,09:00~18:00,남사면주민센터,8,0,031-324-5642,경기도 용인시 처인구 남사면 봉무리 438-1번지,10,공중화장실,0,127.1505051,0,경기도 용인시 처인구 남사면 내기로 22,0,0,37.1156802,2,,2017-02-20
영덕동주민센터,N,0,09:00~18:00,영덕동주민센터,4,0,031-324-6802,경기도 용인시 기흥구 영덕동 1005번지,4,공중화장실,0,127.067661,0,경기도 용인시 기흥구 흥덕1로 13,0,0,37.2708132,0,,2017-02-20
동백동주민센터,N,3,09:00~18:00,동백동주민센터,4,0,031-324-6755,경기도 용인시 기흥구 중동 866-1번지,10,공중화장실,0,127.1516872,0,경기도 용인시 기흥구 동백중앙로 214,0,0,37.2725338,3,,2017-02-20
시청/용인대역,N,1,00:00~24:00,경랑전철과,2,0,031-324-4514,경기도 용인시 처인구 삼가동 255-15번지,5,공중화장실,2,127.178804,0,경기도 용인시 처인구 중부대로 1199-1,0,0,37.2394745,1,,2017-02-20
운동장/송담대역,N,1,00:00~24:00,경랑전철과,2,0,031-324-4514,경기도 용인시 처인구 김량장동 144-6번지,5,공중화장실,4,127.2090074,0,경기도 용인시 처인구 금학로 409,0,0,37.2378753,1,,2017-02-20
보평역,N,1,00:00~24:00,경랑전철과,1,0,031-324-4514,경기도 용인시 처인구 유방동 276-1번지,4,공중화장실,2,127.2184491,0,경기도 용인시 처인구 경안천로 313,0,0,37.2589463,1,,2017-02-20
용인아르피아(수지레스피아),N,0,07:00~22:00,용인도시공사,4,0,031-263-6581,경기도 용인시 수지구 죽전동 1003-586번지,3,공중화장실,0,127.1047628,0,경기도 용인시 수지구 포은대로 499,0,0,37.3256196,0,,2017-02-20
영덕레스피아,N,0,09:00~18:00,하수운영과,0,0,031-324-4167,경기도 용인시 기흥구 영덕동 1003번지,0,공중화장실,0,127.0669452,0,경기도 용인시 기흥구 흥덕1로 43,0,0,37.2721867,0,,2017-02-20
여성회관,N,3,09:00~22:00,평생교육과,28,0,031-324-8874,경기도 용인시 수지구 풍덕천동 1086번지,44,공중화장실,0,127.0954999,0,경기도 용인시 수지구 문정로 7번길 15,0,0,37.320524,3,,2017-02-20
동백도서관,N,0,09:00~22:00,평생교육과,7,0,031-324-4651,경기도 용인시 기흥구 중동 921번지,18,공중화장실,0,127.1580496,0,경기도 용인시 기흥구 동백3로 80,0,1,37.2741473,0,,2017-02-20
포곡도서관,N,1,09:00~22:00,평생교육과,8,0,031-324-4631,경기도 용인시 처인구 포곡읍 삼계리 556-2번지,16,공중화장실,0,127.2325654,0,경기도 용인시 처인구 포곡읍 포곡로 278번길 8,0,0,37.2789152,1,,2017-02-20
구성도서관,N,2,09:00~22:00,평생교육과,8,0,031-324-4131,경기도 용인시 기흥구 언남동 342-1번지,18,공중화장실,0,127.1189832,2,경기도 용인시 기흥구 구성로77번길 17(언남동),0,4,37.2967623,2,,2017-02-20
상현도서관,N,5,09:00~22:00,평생교육과,15,0,031-324-4121,경기도 용인시 수지구 상현동 1129-2번지,25,공중화장실,0,127.0742876,2,경기도 용인시 수지구 법조로 232,2,2,37.2999596,5,,2017-02-20
역삼동주민센터,N,0,09:00~08:00,역삼동주민센터,9,0,031-324-5922,경기도 용인시 처인구 역북동 744번지,9,공중화장실,0,127.1881503,0,경기도 용인시 처인구 명지로 16,0,0,37.2345584,0,,2017-02-20
상하동주민센터,N,3,09:00~18:00,상하동주민센터,9,0,031-324-6782,경기도 용인시 기흥구 상하동 435-12번지,15,공중화장실,0,127.1383973,0,경기도 용인시 기흥구 어정로 62-23,0,0,37.2705137,3,,2017-02-20
상갈동주민센터,N,1,09:00~18:00,상갈동주민센터,8,0,031-324-6842,경기도 용인시 기흥구 상갈동 472-1번지,11,공중화장실,0,127.1076933,0,경기도 용인시 기흥구 상갈로 2,0,0,37.266581,2,,2017-02-20
보정동주민센터,N,3,09:00~18:00,보정동주민센터,6,0,031-324-6771,경기도 용인시 기흥구 보정동 1264번지,15,공중화장실,0,127.1130949,0,경기도 용인시 기흥구 죽전로 40,0,0,37.3201877,3,,2017-02-20
기흥동주민센터,N,3,09:00~18:00,기흥동주민센터,6,0,031-324-6671,경기도 용인시 기흥구 공세동 191-3번지,12,공중화장실,0,127.1155316,0,경기도 용인시 기흥구 고매로43번길 12-14,0,0,37.2315267,3,,2017-02-20
서농동주민센터,N,0,09:00~18:00,서농동주민센터,3,0,031-324-6691,경기도 용인시 기흥구 농서동 427번지,3,공중화장실,2,127.0716766,0,경기도 용인시 기흥구 서천동로 94,0,0,37.2346465,1,,2017-02-20
처인구 보건소,N,3,09:00~18:00,용인도시공사,13,0,031-324-3369,경기도 용인시 처인구 삼가동 556번지,19,공중화장실,11,127.1779688,0,경기도 용인시 처인구 중부대로 1199,0,3,37.240867,3,,2017-02-20
열린 화장실,N,1,00:00~24:00,용인도시공사,3,0,031-324-3369,경기도 용인시 처인구 삼가동 556번지,6,공중화장실,5,127.1779688,0,경기도 용인시 처인구 중부대로 1199,0,0,37.240867,1,,2017-02-20
마북동주민센터,N,1,09:00~18:00,마북동주민센터,2,0,031-324-6721,경기도 용인시 기흥구 마북동 162-1번지,3,공중화장실,0,127.1174478,0,경기도 용인시 기흥구 구교동로118번길 16,0,0,37.3015789,1,,2017-02-20
풍덕천1동주민센터,N,2,09:00~18:00,풍덕천1동주민센터,9,0,031-324-8783,경기도 용인시 수지구 풍덕천동 701-1번지,6,공중화장실,0,127.0950264,0,경기도 용인시 수지구 수지로 342번길 3,0,0,37.3279561,1,,2017-02-20
신봉동주민센터,N,0,09:00~18:00,신봉동주민센터,2,0,031-324-8648,경기도 용인시 수지구 신봉동 898번지,4,공중화장실,0,127.0836404,0,경기도 용인시 수지구 수지로 215,0,0,37.3206663,0,,2017-02-20
죽전1동주민센터,N,0,09:00~18:00,죽전1동주민센터,7,0,031-324-8664,경기도 용인시 수지구 죽전동 1070-9번지,7,공중화장실,0,127.1139958,0,경기도 용인시 수지구 대지로 15번길 50,0,0,37.3310497,1,,2017-02-20
동천동주민센터,N,0,09:00~18:00,동천동주민센터,4,0,031-324-8713,경기도 용인시 수지구 동천동 176-4번지,7,공중화장실,0,127.0992375,0,경기도 용인시 수지구 신수로 783번길 40,0,0,37.341861,1,,2017-02-20
상현1동주민센터,N,0,09:00~18:00,상현1동주민센터,2,0,031-324-8722,경기도 용인시 수지구 상현동 839번지,4,공중화장실,0,127.0811457,0,경기도 용인시 수지구 상현로 71,0,0,37.3046261,0,,2017-02-20
성복동주민센터,N,0,09:00~18:00,성복동주민센터,6,0,031-324-8762,경기도 용인시 수지구 성복동 777번지,15,공중화장실,0,127.0690016,0,경기도 용인시 수지구 성복1로 100,0,0,37.3164878,0,,2017-02-20
용인시민체육센터,N,1,07:00~22:00,용인도시공사,11,0,031-323-5212,경기도 용인시 처인구 포곡읍 금어리 405-1번지,16,공중화장실,0,127.245795,0,경기도 용인시 처인구 포곡읍 금어로 317,0,0,37.2763836,1,,2017-02-20
시민체육센터 풋살장 화장실,N,1,07:00~22:00,용인도시공사,2,0,031-323-5212,경기도 용인시 처인구 포곡읍 금어리 405-1번지,5,공중화장실,0,127.245795,0,경기도 용인시 처인구 포곡읍 금어로 317,0,0,37.2763836,1,,2017-02-20
포은아트홀,N,1,09:00~22:00,용인문화재단,24,0,031-260-3327,경기도 용인시 수지구 죽전동 1003-586번지,67,공중화장실,0,127.1047628,0,경기도 용인시 수지구 포은대로 499,0,1,37.3256196,1,,2017-02-20
시의회,N,5,09:00~18:00,용인도시공사,15,0,031-324-3369,경기도 용인시 처인구 삼가동 556번지,12,공중화장실,17,127.1779688,0,경기도 용인시 처인구 중부대로 1199,0,0,37.240867,5,,2017-02-20
문화예술원,N,0,09:00~18:00,용인도시공사,12,0,031-324-3369,경기도 용인시 처인구 삼가동 556번지,16,공중화장실,20,127.1779688,0,경기도 용인시 처인구 중부대로 1199,0,0,37.240867,2,,2017-02-20
동부동주민센터,N,1,09:00~18:00,동부동주민센터,3,0,031-324-5981,경기도 용인시 처인구 마평동 533-8번지,3,공중화장실,0,127.2191759,0,경기도 용인시 처인구 중부대로 1574,0,0,37.2327714,1,,2017-02-20
원삼면주민센터,N,2,09:00~18:00,원삼면주민센터,6,0,031-324-5741,경기도 용인시 처인구 원삼면 고당리 88-1번지,12,공중화장실,0,127.3132635,0,경기도 용인시 처인구 원삼면 원양로 64,0,0,37.1665888,2,,2017-02-20
용인문예회관(처인홀),N,1,09:00~18:00,용인문화재단,21,0,031-260-3327,경기도 용인시 처인구 김량장동 346번지,25,공중화장실,0,127.1988712,0,경기도 용인시 처인구 중부대로1392번길 15,0,0,37.231744,1,,2017-02-20
백암면주민센터,N,1,09:00~18:00,백암면주민센터,4,0,031-324-5791,경기도 용인시 처인구 백암면 백암리 495-3번지,4,공중화장실,0,127.3753796,0,경기도 용인시 처인구 백암면 백암로 189,0,0,37.163406,1,,2017-02-20
구갈동주민센터,N,1,09:00~18:00,구갈동주민센터,6,0,031-324-6633,경기도 용인시 기흥구 구갈동 578번지,9,공중화장실,0,127.1275904,0,경기도 용인시 기흥구 강남로 23,0,0,37.2724253,1,,2017-02-20
중앙동주민센터,N,1,09:00~18:00,중앙동주민센터,4,0,031-324-5892,경기도 용인시 처인구 김량장동 303-3번지,5,공중화장실,0,127.2056662,0,경기도 용인시 처인구 금령로78번길 7,0,0,37.2342373,1,,2017-02-20
포곡읍주민센터,N,0,09:00~18:00,포곡읍주민센터,9,0,031-324-5532,경기도 용인시 처인구 포곡읍 삼계리 588-5번지,9,공중화장실,0,127.2308211,0,경기도 용인시 처인구 포곡읍 포곡로 258,0,0,37.2778194,0,,2017-02-20
구성동주민센터,N,0,09:00~18:00,구성동주민센터,6,0,031-324-6717,경기도 용인시 기흥구 언남동 342-1번지,12,공중화장실,0,127.1189832,0,경기도 용인시 기흥구 구성로77번길 17,0,0,37.2967623,0,,2017-02-20
관광안내소,N,0,00:00~24:00,용인도시공사,3,0,031-324-3369,경기도 용인시 처인구 삼가동 556번지,2,공중화장실,2,127.1779688,0,경기도 용인시 처인구 중부대로 1199,0,0,37.240867,0,,2017-02-20
용인실내체육관,N,1,09:00~18:00,용인도시공사,22,0,031-323-5211,경기도 용인시 처인구 마평동 703번지,24,공중화장실,34,127.2124849,0,경기도 용인시 처인구 경안천로 76,0,0,37.2385467,1,,2017-02-20
용인종합운동장,N,1,09:00~18:00,용인도시공사,28,0,031-336-6583,경기도 용인시 처인구 마평동 703번지,47,공중화장실,76,127.2124849,0,경기도 용인시 처인구 경안천로 76,0,0,37.2385467,1,,2017-02-20
기흥레스피아축구장 화장실,N,1,10:00~22:00,체육진흥과,1,1,031-324-2254,경기도 용인시 기흥구 하갈동 114번지,5,공중화장실,4,127.0966468,0,경기도 용인시 기흥구 기곡로 84-22,0,0,37.2504835,1,,2017-02-20
처인실내배드민턴장 화장실,N,1,10:00~22:00,체육진흥과,2,0,031-324-2254,경기도 용인시 처인구 운학동 722-1번지,3,공중화장실,4,127.2224244,0,경기도 용인시 처인구 동부로 136,0,0,37.2245983,2,,2017-02-20
기흥실내배드민턴장 화장실,N,0,10:00~22:00,체육진흥과,2,0,031-324-2254,경기도 용인시 기흥구 신갈동 488-3번지,3,공중화장실,3,127.0982841,0,경기도 용인시 기흥구 신정로 41번길 59,0,0,37.2787353,0,,2017-02-20
용인평온의숲(시설관리동),N,1,00:00~24:00,용인도시공사,4,0,031-329-5906,경기도 용인시 처인구 이동면 어비리 산11번지,8,공중화장실,5,127.2225338,0,경기도 용인시 처인구 이동면 평온의숲로 77,0,0,37.1190377,1,,2017-02-20
삼가역,N,1,00:00~24:00,경랑전철과,1,0,031-324-4514,경기도 용인시 처인구 삼가동 499-1번지,4,공중화장실,1,127.1680854,0,경기도 용인시 처인구 중부대로 1098,0,0,37.2421105,1,,2017-02-20
명지대역,N,1,00:00~24:00,경랑전철과,1,0,031-324-4514,경기도 용인시 처인구 역북동 484-10번지,4,공중화장실,3,127.1902779,0,경기도 용인시 처인구 금학로 241,0,0,37.2381231,1,,2017-02-20
김량장역,N,1,00:00~24:00,경랑전철과,2,0,031-324-4514,경기도 용인시 처인구 김량장동 486-21번지,5,공중화장실,2,127.1987009,0,경기도 용인시 처인구 금학로 315,0,0,37.2373019,1,,2017-02-20
고진역,N,1,00:00~24:00,경랑전철과,1,0,031-324-4514,경기도 용인시 처인구 유방동 1029-8번지,4,공중화장실,3,127.2141564,0,경기도 용인시 처인구 경안천로 141,0,0,37.2445879,1,,2017-02-20
둔전역,N,1,00:00~24:00,경랑전철과,1,0,031-324-4514,경기도 용인시 처인구 포곡읍 둔전리 406-93번지,4,공중화장실,2,127.213711,0,경기도 용인시 처인구 포곡로 70,0,0,37.2672589,1,,2017-02-20
전대/에버랜드역,N,1,00:00~24:00,경랑전철과,2,0,031-324-4514,경기도 용인시 처인구 포곡읍 전대리 192-38번지,5,공중화장실,4,127.2195992,0,경기도 용인시 처인구 에버랜드로 143,0,0,37.2854527,1,,2017-02-20
용인정수장,N,0,00:00~24:00,정수과,4,0,031-324-4436,경기도 용인시 처인구 모현면 매산리 310-2번지,4,공중화장실,4,127.2162102,0,경기도 용인시 처인구 모현면 곡현로619번길 77,0,0,37.3353401,0,,2017-02-20
통일공원,N,1,00:00~24:00,용인도시공사,2,0,031-283-6581,경기도 용인시 처인구 김량장동 326번지,4,공중화장실,3,127.1971704,0,경기도 용인시 처인구 금령로 10,0,0,37.2346771,1,,2017-02-20
용인중앙시장,N,0,00:00~24:00,용인도시공사,4,0,031-283-6581,경기도 용인시 처인구 김량장동 133-102번지,6,공중화장실,1,127.2068918,0,경기도 용인시 처인구 금령로99번길 19,0,0,37.2373528,0,,2017-02-20
백암시장,N,1,00:00~24:00,용인도시공사,2,0,031-283-6581,경기도 용인시 처인구 백암면 백암리 458-1번지,4,공중화장실,4,127.3735734,0,경기도 용인시 처인구 백암면 백암로201번길 11-8,0,1,37.1642515,1,,2017-02-20
구갈레스피아,N,0,09:00~18:00,클린워터,3,0,031-283-7884,경기도 용인시 기흥구 구갈동 33-3번지,5,공중화장실,0,127.1312428,0,경기도 용인시 기흥구 중부대로 640,0,3,37.266824,0,,2017-02-20
용인레스피아,N,0,09:00~18:00,하수운영과,0,0,031-324-4167,경기도 용인시 처인구 포곡읍 유운리 1-1번지,0,공중화장실,0,127.2280323,0,경기도 용인시 처인구 옥현로 58,0,0,37.3027366,0,,2017-02-20
기흥레스피아,N,0,09:00~18:00,클린워터,6,0,,경기도 용인시 기흥구 하갈동 114번지,4,공중화장실,0,127.0964595,0,경기도 용인시 기흥구 하갈로 79,0,0,37.2521128,0,,2017-02-20
상현레스피아,N,1,09:00~18:00,클린워터,1,0,,경기도 용인시 수지구 상현동 609번지,3,공중화장실,0,127.0773908,0,경기도 용인시 수지구 광교마을로 128,0,0,37.2948325,0,,2017-02-20
용인시립도서관,N,0,09:00~22:00,평생교육과,8,0,031-324-4610,경기도 용인시 처인구 역북동 504-1번지,12,공중화장실,0,127.1904014,0,경기도 용인시 처인구 명지로 27,0,0,37.2334807,0,,2017-02-20
용인시립도서관(어린이),N,0,09:00~22:00,평생교육과,4,0,031-324-4610,경기도 용인시 처인구 역북동 504-1번지,4,공중화장실,0,127.1904014,0,경기도 용인시 처인구 명지로 27,0,0,37.2334807,0,,2017-02-20
수지도서관,N,1,09:00~22:00,평생교육과,16,0,031-324-8971,경기도 용인시 수지구 풍덕천동 1088번지,18,공중화장실,0,127.0946873,2,경기도 용인시 수지구 문정로7번길23,1,1,37.320276,1,,2017-02-20
죽전도서관,N,3,09:00~22:00,평생교육과,3,0,031-324-4641,경기도 용인시 수지구 죽전동 1212번지,6,공중화장실,0,127.1186256,0,경기도 용인시 수지구 대지로 89,0,1,37.3304325,3,,2017-02-20
보라도서관,N,3,09:00~22:00,평생교육과,5,0,031-324-4331,경기도 용인시 기흥구 보라동 619번지,12,공중화장실,0,127.1090245,3,경기도 용인시 기흥구 한보라2로 116,1,1,37.2484148,3,,2017-02-20
모현도서관,N,1,09:00~22:00,평생교육과,6,0,031-324-4351,경기도 용인시 처인구 모현면 왕산리 804-3번지,11,공중화장실,0,127.2496259,2,경기도 용인시 처인구 모현면 백옥대로 2378,2,0,37.3356095,1,,2017-02-20
기흥도서관,N,5,09:00~22:00,평생교육과,7,0,031-324-4753,경기도 용인시 기흥구 신갈동 산14-10번지,18,공중화장실,0,127.1135988,2,경기도 용인시 기흥구 기흥로 116번길 10,2,1,37.2861786,3,,2017-02-20
흥덕도서관,N,0,09:00~22:00,평생교육과,8,0,031-324-4141,경기도 용인시 기흥구 영덕동 1235번지,19,공중화장실,0,127.0839281,1,경기도 용인시 기흥구 흥덕중앙로 153(영덕동),1,1,37.2749836,0,,2017-02-20
처인구청,N,0,09:00~18:00,처인구 자치행정과,23,0,031-324-5051,경기도 용인시 처인구 김량장동 286번지,24,공중화장실,0,127.2013393,0,경기도 용인시 처인구 금령로 50,1,0,37.2343781,0,,2017-02-20
용인시노동복지회관,N,1,09:00~18:00,용인시노동복지회관,5,0,031-320-4800,경기도 용인시 처인구 김량장동 407번지,5,공중화장실,0,127.1950051,0,경기도 용인시 처인구 중부대로 1356,0,0,37.2340175,1,,2017-02-20
중앙공영주차장,N,0,06:00~22:00,용인도시공사 교통사업부,1,0,031-339-6581,경기도 용인시 처인구 김량장동 80-2번지,2,공중화장실,3,127.2084831,0,경기도 용인시 처인구 백옥대로 1103,0,0,37.2340918,0,,2017-02-20
금학공영주차장,N,1,06:00~22:00,용인도시공사 교통사업부,1,0,031-284-6581,경기도 용인시 처인구 김량장동 324-8번지,1,공중화장실,2,127.2012538,0,경기도 용인시 처인구 용문로 140,0,0,37.2361299,1,,2017-02-20
신갈공영주차장,N,0,06:00~22:00,용인도시공사 교통사업부,1,0,031-284-6581,경기도 용인시 기흥구 신갈동 69-11번지,1,공중화장실,2,127.1068922,0,경기도 용인시 기흥구 갈천로7번길 69,0,0,37.2708635,0,,2017-02-20
상갈공영주차장,N,1,06:00~22:00,용인도시공사 교통사업부,0,0,031-338-6581,경기도 용인시 기흥구 상갈동 475번지,1,공중화장실,2,127.1067408,0,경기도 용인시 기흥구 금화로105번길 3,0,0,37.2658503,1,,2017-02-20
용인공용버스터미널,N,0,00:00~24:00,대중교통과,5,0,031-324-2613,경기도 용인시 처인구 김량장동 23-1번지,6,공중화장실,3,127.210421,0,경기도 용인시 처인구 중부대로 1486,0,0,37.232326,0,,2017-02-20
기흥역(경전철),N,1,09:00~22:00,경랑전철과,3,0,031-324-4514,경기도 용인시 기흥구 구갈동 480-36번지,8,공중화장실,3,127.116848,0,경기도 용인시 기흥구 중부대로 468,0,0,37.2754783,1,,2017-02-20
