화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
오산대학 앞,N,0,연중무휴,오산시장,2,0,031-8036-6432,경기도 오산시 청학동 34-7,2,공중화장실,1,127.063144,0,경기도 오산시 청학로 42,0,0,37.152791,0,,2018-08-01
필봉산 주차장,N,0,연중무휴,오산시장,2,0,031-8036-6432,경기도 오산시 은계동 53,2,공중화장실,1,127.072013,0,경기도 오산시 현충로60번길,0,0,37.162872,0,,2018-08-01
탑동 대교 옆,N,0,연중무휴,오산시장,2,0,031-8036-6432,경기도 오산시 누읍동 179-2,3,공중화장실,1,127.055984,0,경기도 오산시 황새로 63,0,0,37.133844,0,,2018-08-01
연꽃단지,N,0,연중무휴,오산시장,2,0,031-8036-6432,경기도 오산시 누읍동 617,2,공중화장실,1,127.072013,0,경기도 오산시 오산천로 3,0,0,37.162872,0,,2018-08-01
오산시청,N,2,09:00~18:00,오산시장,41,0,031-8036-7259,경기도 오산시 오산동 915,39,공중화장실,40,127.077339,0,경기도 오산시 성호대로 141,0,0,37.149829,2,,2018-08-01
중앙동주민센터,N,2,09:00~18:01,오산시장,12,0,031-8036-6202,경기도 오산시 오산동 850-1,16,공중화장실,16,127.073199,0,경기도 오산시 경기대로 307,0,0,37.152391,2,,2018-08-01
대원동주민센터,N,2,09:00~18:02,오산시장,13,0,031-8036-6232,경기도 오산시 원동 404-8,12,공중화장실,7,127.071721,0,경기도 오산시 오산로 132번길 28,0,0,37.138605,1,,2018-08-01
남촌동주민센터,N,1,09:00~18:03,오산시장,2,0,031-8036-6262,경기도 오산시 청학동 16-6,4,공중화장실,2,127.063441,0,경기도 오산시 청학로 55-5,0,0,37.154556,1,,2018-08-01
신장동주민센터,N,1,09:00~18:04,오산시장,2,0,031-8036-6292,경기도 오산시 금암동 495-2,2,공중화장실,2,127.054729,0,경기도 오산시 문헌공로 45,0,0,37.176527,1,,2018-08-01
세마동주민센터,N,2,09:00~18:05,오산시장,8,0,031-8036-6322,경기도 오산시 세교동 595-2,16,공중화장실,8,127.040792,0,경기도 오산시 독산성로 419,0,0,37.188218,2,,2018-08-01
초평동주민센터,N,1,09:00~18:06,오산시장,2,0,031-8036-6352,경기도 오산시 벌음동 243-1,2,공중화장실,2,127.040641,0,경기도 오산시 발안로 1308-9,0,0,37.139811,1,,2018-08-01
오산시보건소,N,2,09:00~18:07,오산시장,8,0,031-8036-6031,경기도 오산시 오산동 25,14,공중화장실,8,127.077863,0,경기도 오산시 경기동로 59,0,0,37.159309,2,,2018-08-01
환경사업소,N,1,09:00~18:08,오산시장,6,0,031-8036-6102,경기도 오산시 오산동750,6,공중화장실,6,127.063911,0,경기도 오산시 오산천로 72,0,0,37.141236,1,,2018-08-01
여성회관,N,4,09:00~18:09,오산시장,20,0,031-8024-9805,경기도 오산시 오산동 30-7,11,공중화장실,11,127.077285,0,경기도 오산시 경기동로 51,0,0,37.158825,4,,2018-08-01
화성동부경찰서,N,2,09:00~18:10,화성동부경찰서,38,0,031-371-8324,경기도 오산시 부산동 398-3,26,공중화장실,32,127.082185,0,경기도 오산시 동부대로 596,0,0,37.153781,2,,2018-08-01
오산지구대,N,0,09:00~18:11,화성동부경찰서,2,0,031-378-1112,경기도 오산시 원동 813-13,1,공중화장실,2,127.075931,0,경기도 오산시 운암로 11,0,0,37.147269,0,,2018-08-01
중앙파출소,N,0,09:00~18:12,화성동부경찰서,1,0,031-374-5111,경기도 오산시 오산동 903-3,1,공중화장실,1,127.067954,0,경기도 오산시 역광장로 70,0,0,37.146765,0,,2018-08-01
궐동파출소,N,0,09:00~18:13,화성동부경찰서,1,0,031-374-4112,경기도 오산시 궐동 13-7,1,공중화장실,1,127.066051,0,경기도 오산시 오산로 371,0,0,37.159757,0,,2018-08-01
오산소방서,N,1,09:00~18:14,오산소방서,7,0,031-8059-7120,경기도 오산시 청학동 16-6,1,공중화장실,7,127.063888,0,경기도 오산시 청학로 55-5,0,0,37.154692,0,,2018-08-01
중앙119안전센터,N,1,09:00~18:15,오산소방서,2,0,031-8059-7451,경기도 오산시 오산동 922-1,1,공중화장실,2,127.076606,0,경기도 오산시 운암로 77,0,0,37.153095,0,,2018-08-01
원동119안전센터,N,1,09:00~18:16,오산소방서,2,0,031-8059-7511,경기도 오산시 원동 807-1,1,공중화장실,2,127.072241,0,경기도 오산시 경기대로 99,0,0,37.133631,0,,2018-08-01
오산등기소,N,1,09:00~18:17,등기소,5,0,,경기도 오산시 궐동 662,4,공중화장실,4,127.058491,0,경기도 오산시 법원로 65,0,0,37.159072,1,,2018-08-01
화성오산교육지원청,N,2,09:00~18:18,교육청,10,0,031-371-0600,경기도 오산시 내삼미동 715,11,공중화장실,10,127.061436,0,경기도 오산시 북삼미로 119,0,0,37.186151,2,,2018-08-01
햇살마루도서관,N,1,09:00~18:19,오산시장,6,0,031-8036-6500,경기도 오산시 원동 404-8,6,공중화장실,6,127.071755,0,경기도 오산시 오산로 132번길 28-6,0,0,37.138346,1,,2018-08-01
청학도서관,N,1,09:00~18:20,오산시장,2,0,031-8036-6143,경기도 오산시 청학동 16-13,4,공중화장실,2,127.063944,0,경기도 오산시 청학로65,0,0,37.155022,1,,2018-08-01
중앙도서관,N,3,09:00~18:21,오산시장,9,0,031-8036-6157,경기도 오산시 오산동 920-3,18,공중화장실,9,127.076847,0,경기도 오산시 운암로 85,0,0,37.153831,3,,2018-08-01
초평도서관,N,2,09:00~18:22,오산시장,6,0,031-8036-6171,경기도 오산시 누읍동 561,8,공중화장실,6,127.046557,0,경기도 오산시 발안로 1353-11,0,0,37.142457,2,,2018-08-01
꿈두레도서관,N,3,09:00~18:23,오산시장,7,0,031-8036-6525,경기도 오산시 세교동 618,14,공중화장실,7,127.045411,0,경기도 오산시 세마역로 20,1,2,37.181504,3,,2018-08-01
수청근린공원,N,0,연중무휴,오산시장,3,0,031-8036-6473,경기도 오산시 수청동 산32-1,8,공중화장실,3,127.068708,1,경기도 오산시 내삼미로 18,0,1,37.162042,0,,2018-08-01
양산근린공원,N,0,연중무휴,오산시장,1,0,031-8036-6473,경기도 오산시 양산동 667-5,2,공중화장실,1,127.031454,0,경기도 오산시 양산로 422,0,0,37.195549,0,,2018-08-01
가장근린공원,N,1,연중무휴,오산시장,1,0,031-8036-6473,경기도 오산시 가장동 375-7,3,공중화장실,2,127.040586,0,경기도 오산시 가장로 531,0,0,37.161803,1,,2018-08-01
운암제1근린공원,N,1,연중무휴,오산시장,1,0,031-8036-6473,경기도 오산시 오산동 920-1,2,공중화장실,3,127.075927,0,경기도 오산시 운천로 154,0,0,37.155761,1,,2018-08-01
운암제2근린공원,N,1,연중무휴,오산시장,1,0,031-8036-6473,경기도 오산시 원동 814-1,2,공중화장실,3,127.076578,0,경기도 오산시 운암로 14,0,0,37.148126,1,,2018-08-01
죽미체육공원,N,1,연중무휴,오산시장,2,0,031-8036-6473,경기도 오산시 세교동 619,6,공중화장실,4,127.042951,0,경기도 오산시 세마역로 20,0,0,37.179043,1,,2018-08-01
고인돌공원,N,1,연중무휴,오산시장,2,0,031-8036-6473,경기도 오산시 금암동 521,6,공중화장실,4,127.051498,0,경기도 오산시 여계산로 60,0,0,37.172375,1,,2018-08-01
수변공원,N,0,연중무휴,오산시장,1,0,031-8036-6473,경기도 오산시 수청동 582,3,공중화장실,2,127.052561,0,경기도 오산시 수목원로 439,0,0,37.170221,0,,2018-08-01
문헌공원,N,1,연중무휴,오산시장,2,0,031-8036-6473,경기도 오산시 내삼미동 879,6,공중화장실,4,127.054611,0,경기도 오산시 수청로 79-20,0,0,37.174018,1,,2018-08-01
느티공원,N,1,연중무휴,오산시장,2,0,031-8036-6473,경기도 오산시 금암동 497,6,공중화장실,4,127.050912,0,경기도 오산시 수청로 165,0,0,37.178801,1,,2018-08-01
도원공원,N,1,연중무휴,오산시장,2,0,031-8036-6473,경기도 오산시 수청동 624-1,4,공중화장실,3,127.066512,0,경기도 오산시 내삼미로 80번길 7,0,0,37.169797,1,,2018-08-01
필봉공원,N,1,연중무휴,오산시장,0,0,031-8036-6473,경기도 오산시 내삼미동 899-3,0,공중화장실,1,127.068769,0,경기도 오산시 내삼미로 109,0,0,37.173392,1,,2018-08-01
죽미체육공원 간이화장실,N,0,연중무휴,오산시장,1,0,031-8036-6473,경기도 오산시 세교동 627,1,공중화장실,1,127.041394,0,경기도 오산시 수목원로 559,0,0,37.179495,0,,2018-08-01
오색시장,N,1,연중무휴,오산시장,3,0,031-8036-7554,경기도 오산시 오산동 315-5,4,공중화장실,4,127.070467,0,경기도 오산시 성호새싹길 50,0,0,37.153139,1,,2018-08-01
