화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
풍산동 주민센터 화장실(1층),N,1,09:00~18:00,풍산동 주민센터,1,0,031-790-6607,경기도 하남시 풍산동 244-11번지,1,공중화장실,1,127.1850613,0,경기도 하남시 하남대로 1037-4,0,0,37.549011,1,,2018-08-09
풍산동 주민센터 화장실(2층),N,0,09:00~18:00,풍산동 주민센터,1,0,031-790-6607,경기도 하남시 풍산동 244-11번지,1,공중화장실,2,127.1850613,0,경기도 하남시 하남대로 1037-4,0,0,37.549011,0,,2018-08-09
하남이마트 화장실(1층),N,1,10:00~23:00,하남이마트,3,0,031-524-1234,경기도 하남시 덕풍동 736번지,7,공중화장실,3,127.2051579,0,경기도 하남시 덕풍서로 70,0,1,37.5528245,1,,2018-08-09
하남이마트 화장실(2층),N,1,10:00~23:00,하남이마트,3,0,031-524-1234,경기도 하남시 덕풍동 736번지,5,공중화장실,3,127.2051579,0,경기도 하남시 덕풍서로 70,0,1,37.5528245,1,,2018-08-09
하남이마트 화장실(4층),N,1,10:00~23:00,하남이마트,3,0,031-524-1234,경기도 하남시 덕풍동 736번지,7,공중화장실,4,127.2051579,0,경기도 하남시 덕풍서로 70,0,1,37.5528245,1,,2018-08-09
하남홈플러스 화장실(지하1층),N,1,10:00~23:00,하남홈플러스,2,0,031-777-7000,경기도 하남시 신장동 570번지,4,공중화장실,2,127.2125626,1,경기도 하남시 하남대로 747,0,1,37.5379273,1,,2018-08-09
하남홈플러스 화장실(지하2층),N,1,10:00~23:00,하남홈플러스,2,0,031-777-7000,경기도 하남시 신장동 570번지,4,공중화장실,2,127.2125626,1,경기도 하남시 하남대로 747,0,1,37.5379273,1,,2018-08-09
하남홈플러스 화장실(지하3층),N,1,10:00~23:00,하남홈플러스,2,0,031-777-7000,경기도 하남시 신장동 570번지,4,공중화장실,2,127.2125626,1,경기도 하남시 하남대로 747,0,1,37.5379273,1,,2018-08-09
스타필드하남 아쿠아필드 화장실(찜질방),N,0,10:00~23:00,스타필드하남 아쿠아필드,3,0,031-1833-9001,경기도 하남시 신장동 616번지,6,공중화장실,4,127.2235596,0,경기도 하남시 미사대로 750,0,0,37.5453764,0,,2018-08-09
스타필드하남 화장실(3층 서측),N,1,10:00~23:00,스타필드하남,5,0,031-1833-9001,경기도 하남시 신장동 616번지,14,공중화장실,6,127.2235596,2,경기도 하남시 미사대로 750,0,0,37.5453764,1,,2018-08-09
스타필드하남 화장실(2층 동측),N,1,10:00~23:00,스타필드하남,5,0,031-1833-9001,경기도 하남시 신장동 616번지,14,공중화장실,6,127.2235596,2,경기도 하남시 미사대로 750,0,0,37.5453764,1,,2018-08-09
스타필드하남 화장실(2층 서측),N,1,10:00~23:00,스타필드하남,5,0,031-1833-9001,경기도 하남시 신장동 616번지,14,공중화장실,6,127.2235596,2,경기도 하남시 미사대로 750,0,0,37.5453764,1,,2018-08-09
하남시종합사회복지관(2층),N,1,09:00~18:00,종합사회복지관,2,0,031-790-2924,경기도 하남시 신장동 521-5번지,2,공중화장실,4,127.2157524,0,경기도 하남시 덕풍천서로 9,0,0,37.5416246,1,,2018-08-09
하남시종합사회복지관(3층),N,1,09:00~18:00,종합사회복지관,2,0,031-790-2924,경기도 하남시 신장동 521-5번지,2,공중화장실,4,127.2157524,0,경기도 하남시 덕풍천서로 9,0,0,37.5416246,1,,2018-08-09
하남시종합사회복지관(4층),N,1,09:00~18:00,종합사회복지관,2,0,031-790-2924,경기도 하남시 신장동 521-5번지,2,공중화장실,4,127.2157524,0,경기도 하남시 덕풍천서로 9,0,0,37.5416246,1,,2018-08-09
하남시종합사회복지관(유아시설),Y,0,09:00~18:00,종합사회복지관,0,0,031-790-2924,경기도 하남시 신장동 521-5번지,0,공중화장실,0,127.2157524,5,경기도 하남시 덕풍천서로 9,5,4,37.5416246,0,,2018-08-09
하남시종합사회복지관(별관),N,1,09:00~18:00,종합사회복지관,1,0,031-790-2924,경기도 하남시 신장동 521-5번지,1,공중화장실,1,127.2157524,0,경기도 하남시 덕풍천서로 9,0,0,37.5416246,1,,2018-08-09
하남문화예술회관 화장실(전시동 1층),N,0,09:00~18:00,경영안전(방재실),1,0,031-790-7997,경기도 하남시 덕풍동 694번지,2,공중화장실,3,127.2070586,0,경기도 하남시 신평로 125,0,0,37.544371,0,,2018-08-09
하남문화예술회관 화장실(전시동 2층),N,0,09:00~18:00,경영안전(방재실),1,0,031-790-7997,경기도 하남시 덕풍동 694번지,2,공중화장실,2,127.2070586,0,경기도 하남시 신평로 125,0,0,37.544371,0,,2018-08-09
하남문화예술회관 화장실(전시동3층),N,0,09:00~18:00,경영안전(방재실),1,0,031-790-7997,경기도 하남시 덕풍동 694번지,2,공중화장실,2,127.2070586,0,경기도 하남시 신평로 125,0,0,37.544371,0,,2018-08-09
하남문화원 화장실(1층),N,1,09:00~18:00,하남시청 문화체육과,1,0,031-795-1020,경기도 하남시 덕풍동 285-80번지,3,공중화장실,2,127.206616,0,경기도 하남시 덕풍동로 12,0,0,37.5438752,1,,2018-08-09
하남종합운동장 화장실(다목적체육관),N,1,09:00~18:00,문화체육과,8,0,031-790-6144,경기도 하남시 망월동 200번지,14,공중화장실,10,127.1941712,0,경기도 하남시 아리수로 600,0,0,37.5668441,1,,2018-08-09
하남종합운동장 화장실(본부석1층),N,1,09:00~18:00,문화체육과,8,0,031-790-6144,경기도 하남시 망월동 200번지,12,공중화장실,11,127.1941712,0,경기도 하남시 아리수로 600,0,0,37.5668441,1,,2018-08-09
나룰도서관 화장실(1층),N,1,09:00~18:00,하남시립도서관,2,0,031-790-6887,경기도 하남시 덕풍동 739번지,5,공중화장실,3,127.2071151,0,경기도 하남시 덕풍북로 180,0,0,37.5526319,1,,2018-08-09
나룰도서관 화장실(2층),N,1,09:00~18:00,하남시립도서관,2,0,031-790-6887,경기도 하남시 덕풍동 739번지,5,공중화장실,3,127.2071151,0,경기도 하남시 덕풍북로 180,0,0,37.5526319,1,,2018-08-09
조정경기장 화장실(운영동),N,1,09:00~18:00,㈜한국체육산업개발,15,0,031-790-8831,경기도 하남시 신장동 281번지,18,공중화장실,16,127.2153398,0,경기도 하남시 미사대로 505,0,0,37.5517344,1,,2018-08-09
조정경기장 화장실(매점3동),N,0,09:00~18:00,㈜한국체육산업개발,2,0,031-790-8831,경기도 하남시 신장동 281번지,3,공중화장실,5,127.2153398,0,경기도 하남시 미사대로 505,0,0,37.5517344,0,,2018-08-09
조정경기장 화장실(매점4동),N,0,09:00~18:00,㈜한국체육산업개발,2,0,031-790-8831,경기도 하남시 신장동 281번지,3,공중화장실,5,127.2153398,0,경기도 하남시 미사대로 505,0,0,37.5517344,0,,2018-08-09
스타필드하남 화장실(4층 스포츠몬스터),N,0,10:00~23:00,스타필드하남 (4층 스포츠몬스터),1,0,031-1833-9001,경기도 하남시 신장동 616번지,3,공중화장실,2,127.2235596,0,경기도 하남시 미사대로 750,0,0,37.5453764,0,,2018-08-09
이마트트레이더스하남 화장실(후방),N,0,10:00~23:00,이마트트레이더스하남 (후방),2,0,031-1833-9001,경기도 하남시 신장동 616번지,6,공중화장실,3,127.2235596,0,경기도 하남시 미사대로 750,0,0,37.5453764,0,,2018-08-09
스타필드하남 PK마켓 화장실,N,0,10:00~23:00,스타필드하남 PK마켓,3,0,031-1833-9001,경기도 하남시 신장동 616번지,6,공중화장실,4,127.2235596,0,경기도 하남시 미사대로 750,0,0,37.5453764,0,,2018-08-09
신장1동 주민센터 화장실(1층),N,1,09:00~18:00,신장1동 주민센터,2,0,031-790-6602,경기도 하남시 신장동 446-17번지,2,공중화장실,3,127.2095551,0,경기도 하남시 신장1로27번길 13,0,0,37.5387075,1,,2018-08-09
신장1동 주민센터 화장실(3층),N,0,09:00~18:00,신장1동 주민센터,1,0,031-790-6602,경기도 하남시 신장동 446-17번지,0,공중화장실,1,127.2095551,0,경기도 하남시 신장1로27번길 13,0,0,37.5387075,0,,2018-08-09
신장2동 주민센터 화장실(1층),N,1,09:00~18:00,신장2동 주민센터,1,0,031-790-6603,경기도 하남시 신장동 446-17번지,1,공중화장실,2,127.2095551,0,경기도 하남시 신장1로27번길 13,0,0,37.5387075,1,,2018-08-09
신장2동 주민센터 화장실(2층),N,0,09:00~18:00,신장2동 주민센터,1,0,031-790-6603,경기도 하남시 신장동 521-1번지,1,공중화장실,2,127.2139761,0,경기도 하남시 대청로21번길 32,0,0,37.5416819,0,,2018-08-09
하남시평생학습관 화장실(2층),N,1,09:00~18:00,평생학습관,1,0,031-790-6308,경기도 하남시 신장동 533번지,4,공중화장실,1,127.2142226,0,경기도 하남시 하남대로 732,0,0,37.5367891,1,,2018-08-09
덕풍도서관 화장실(2층),N,0,09:00~18:00,하남시립도서관,1,0,031-790-6959,경기도 하남시 덕풍동 522-3번지,3,공중화장실,2,127.2003991,0,경기도 하남시 역말로 14,0,0,37.5334884,0,,2018-08-09
덕풍도서관 화장실(3층),N,0,09:00~18:00,하남시립도서관,1,0,031-790-6959,경기도 하남시 덕풍동 522-3번지,1,공중화장실,1,127.2003991,0,경기도 하남시 역말로 14,0,0,37.5334884,0,,2018-08-09
하남역사박물관 화장실(1층),N,2,09:00~18:00,문화재단,2,0,031-790-7982,경기도 하남시 덕풍동 694-1번지,5,공중화장실,4,127.2060656,0,경기도 하남시 덕풍동로 30,0,0,37.5453718,2,,2018-08-09
조정경기장 화장실(매점5동),N,1,09:00~18:00,㈜한국체육산업개발,6,0,031-790-8831,경기도 하남시 신장동 281번지,14,공중화장실,8,127.2153398,1,경기도 하남시 미사대로 505,1,0,37.5517344,1,,2018-08-09
조정경기장 화장실(B축구장),N,1,09:00~18:00,㈜한국체육산업개발,4,0,031-790-8831,경기도 하남시 신장동 281번지,8,공중화장실,6,127.2153398,0,경기도 하남시 미사대로 505,0,1,37.5517344,1,,2018-08-09
구청사,N,1,00:00~24:00,경기도 하남시청,2,1,031-790-6415,경기도 하남시 덕풍동 426-10,5,공중화장실,2,127.2184173,0,경기도 하남시 역말로 71,0,0,37.5421368,0,,2018-08-09
근린제1호공원,N,0,00:00~24:00,경기도 하남시청,3,0,031-790-6415,경기도 하남시 신장동520-2,2,공중화장실,11,127.2137399,0,경기도 하남시 하남대로 740,0,0,37.5382819,0,,2018-08-09
근린제2호공원,N,6,00:00~24:00,경기도 하남시청,3,6,031-790-6415,경기도 하남시 창우동 521-4,2,공중화장실,8,127.2244057,0,경기도 하남시 대청로116번길 37,0,0,37.5377179,0,,2018-08-09
꿈나라공원,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 창우동 521-5,3,공중화장실,1,127.2231474,0,경기도 하남시 천현로 113,0,0,37.5361598,0,,2018-08-09
꿈나무공원,N,3,00:00~24:00,경기도 하남시청,0,3,031-790-6415,경기도 하남시 천현동615,0,공중화장실,0,127.2130759,0,경기도 하남시 천현동615,0,0,37.5355693,0,,2018-08-09
꿈동산공원,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 신장동528-4,2,공중화장실,1,127.2173022,0,경기도 하남시 신장동528-4,0,0,37.5384268,0,,2018-08-09
남한고옆 화장실,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 덕풍동 450-1,5,공중화장실,2,127.2027752,0,경기도 하남시 신평로 15,0,0,37.5355298,0,,2018-08-09
덕풍제1공영주차장,N,0,00:00~24:00,경기도 하남시청,2,0,031-790-6415,경기도 하남시 덕풍동산51-2,2,공중화장실,2,127.1998418,0,경기도 하남시 덕풍공원로 80,0,0,37.5369295,0,,2018-08-09
덕풍제2공영주차장,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 덕풍동 435-208,1,공중화장실,1,127.199396,0,경기도 하남시 덕풍공원로100,0,0,37.5360941,0,,2018-08-09
새고향공원,N,0,00:00~24:00,경기도 하남시청,0,0,031-790-6415,경기도 하남시 신장동527-2,0,공중화장실,0,127.2184173,0,경기도 하남시 신장동527-2,0,0,37.5421368,0,,2018-08-09
새나라공원,N,0,00:00~24:00,경기도 하남시청,0,0,031-790-6415,경기도 하남시 창우동518-1,0,공중화장실,0,127.2232656,0,경기도 하남시 창우동518-1,0,0,37.5424161,0,,2018-08-09
새싹공원,N,1,00:00~24:00,경기도 하남시청,0,1,031-790-6415,경기도 하남시 신장동560-1,0,공중화장실,0,127.2127979,0,경기도 하남시 신장동560-1,0,0,37.5428751,0,,2018-08-09
엄마사랑화장실,N,0,00:00~24:00,경기도 하남시청,3,0,031-790-6415,경기도 하남시 창우동 산1-54,5,공중화장실,4,127.2293671,0,경기도 하남시 창우동 산1-54,0,0,37.5366056,0,,2018-08-09
은방울공원,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 창우동518-4,4,공중화장실,2,127.2246203,0,경기도 하남시 창우동518-4,0,0,37.5398763,0,,2018-08-09
증촌마을공원,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 상사창동 474-16,2,공중화장실,1,127.1933445,0,경기도 하남시 상사창동 474-16,0,0,37.504407,0,,2018-08-09
창우동 자전거교육장,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 창우동 469-2,1,공중화장실,1,127.233297,0,경기도 하남시 창우동 469-2,0,0,37.545015,0,,2018-08-09
풍산지구3호공원,N,0,00:00~24:00,경기도 하남시청,2,0,031-790-6415,경기도 하남시 덕풍동 739,6,공중화장실,3,127.2084368,0,경기도 하남시 덕풍북로 180,0,0,37.5533777,0,,2018-08-09
풍산지구4호공원,N,0,00:00~24:00,경기도 하남시청,2,0,031-790-6415,경기도 하남시 덕풍동824,6,공중화장실,3,127.205951,0,경기도 하남시 덕풍동824,0,0,37.5462101,0,,2018-08-09
한강둔치산책로 화장실,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시 신장동 246,2,공중화장실,1,127.2182545,0,경기도 하남시 신장동 246,0,0,37.5499812,0,,2018-08-09
한마음공원,N,0,00:00~24:00,경기도 하남시청,0,0,031-790-6415,경기도 하남시 신장동562-1,0,공중화장실,0,127.2095536,0,경기도 하남시 신장동562-1,0,0,37.541611,0,,2018-08-09
황산주유소,N,0,06:00~23:00,황산주유소,1,0,031-796-5149,경기도 하남시 풍산동 97-3,1,개방화장실,2,127.1886777,0,경기도 하남시 조정대로 89,0,0,37.5516533,0,,2018-08-09
동부주유소,N,0,00:00~24:00,동부주유소,1,0,031-792-2456,경기도 하남시 신장동 434-2,1,개방화장실,1,127.2081116,0,경기도 하남시 신장로 85,0,0,37.5363494,0,,2018-08-09
경기주유소,N,0,06:00~23:00,경기주유소,1,0,031-791-5070,경기도 하남시 신장동 104-3,2,개방화장실,1,127.2206152,0,경기도 하남시 대청로 73,0,0,37.5406788,0,,2018-08-09
보훈회관 화장실,N,1,09:00~18:00,보훈회관,2,0,031-793-2956,경기도 하남시 하산곡동 556-11번지,2,공중화장실,2,127.2234155,0,경기도 하남시 검단로19번길 23,0,0,37.5233476,1,,2018-08-09
중부주유소,N,0,00:00~24:00,중부주유소,1,0,031-796-2552,경기도 하남시 천현동 515-2,2,개방화장실,2,127.2209725,0,경기도 하남시 하남대로 557,0,0,37.5235143,0,,2018-08-09
나무고아원입구화장실,N,0,00:00~24:00,경기도 하남시청,1,0,031-790-6415,경기도 하남시  망월동 328-1,1,공중화장실,1,127.191151,0,경기도 하남시  망월동 328-1,0,0,37.581626,0,,2018-08-09
하남문화원 화장실(2층),N,0,09:00~18:00,하남시청 문화체육과,1,0,031-795-1020,경기도 하남시 덕풍동 285-80번지,3,공중화장실,2,127.206616,0,경기도 하남시 덕풍동로 12,0,0,37.5438752,0,,2018-08-09
하남문화원 화장실(3층),N,0,09:00~18:00,하남시청 문화체육과,1,0,031-795-1020,경기도 하남시 덕풍동 285-80번지,3,공중화장실,2,127.206616,0,경기도 하남시 덕풍동로 12,0,0,37.5438752,0,,2018-08-09
스타필드하남 아쿠아필드 화장실(사우나),N,1,10:00~23:00,스타필드하남 아쿠아필드,3,0,031-1833-9001,경기도 하남시 신장동 616번지,6,공중화장실,4,127.2235596,0,경기도 하남시 미사대로 750,0,0,37.5453764,1,,2018-08-09
