화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
중2동우체국,N,0,06:00-22:00,경기도 부천시청,0,0,,경기도 부천시 중동 1184-2번지 중2동우체국,2,공중화장실,2,126.771771,0,경기도 부천시 조마루로 254 (중동 중2동우체국) 중2동우체국),0,0,37.497703,0,,2018-07-31
꿈마을어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중동 1097-2번지 꿈마을공원공중화장실,2,공중화장실,1,126.782715,0,경기도 부천시 조마루로 343 (중동 꿈마을공원공중화장실) 꿈마을공원공중화장실),0,0,37.498679,0,,2018-07-31
신상119안전센터,N,1,06:00-22:00,경기도 부천시청,0,1,032-650-4591,경기도 부천시 상동 528-4번지 신상119안전센터,0,공중화장실,0,126.751494,0,경기도 부천시 상동로117번길 36 (상동 신상119안전센터) 신상119안전센터),0,0,37.508041,1,,2018-07-31
보리수어린이공원,N,1,06:00-22:00,경기도 부천시청,2,1,032-625-4852,경기도 부천시 심곡동 103번지,2,공중화장실,2,126.783051,0,경기도 부천시 부흥로 3690,0,0,37.49204,1,,2018-07-31
구지공원,N,1,06:00-22:00,경기도 부천시청,3,1,032-625-4852,경기도 부천시 상동 396번지 근린공원4호구지공원,4,공중화장실,2,126.753492,0,경기도 부천시 상일로 101 (상동 근린공원4호구지공원) 근린공원4호구지공원),0,0,37.492206,1,,2018-07-31
필그린타워공중화장실,N,1,06:00-22:00,경기도 부천시청,3,1,,경기도 부천시 중동 1126-1번지 필-그린타워,3,공중화장실,4,126.777189,0,경기도 부천시 부흥로315번길 62 (중동 필-그린타워) 필-그린타워),0,0,37.497209,1,,2018-07-31
고라개어린이공원,N,0,06:00-22:00,경기도 부천시청,3,0,032-625-4852,경기도 부천시 삼정동 48-227,4,공중화장실,1,126.771941,0,경기도 부천시 삼정동48-227,0,0,37.526896,1,,2018-07-31
덕산어린이공원,N,1,06:00-22:00,경기도 부천시청,2,1,032-625-4852,경기도 부천시 오정동 114-7번지 덕산어린이공원,2,공중화장실,2,126.791744,0,경기도 부천시 오정로252번길 107 (오정동 덕산어린이공원) 덕산어린이공원),0,0,37.529122,0,,2018-07-31
오정동주민센터,N,0,06:00-22:00,경기도 부천시청,4,0,,경기도 부천시 오정동 114-4번지 오정동주민센터,6,공중화장실,6,126.790795,0,경기도 부천시 오정로252번길 88 (오정동 오정동주민센터) 오정동주민센터),0,0,37.528733,0,,2018-07-31
굿모닝오피스텔,N,0,06:00-22:00,경기도 부천시청,6,0,032-329-7337,경기도 부천시 상동 548-4번지 굿모닝오피스텔,6,공중화장실,6,126.749106,0,경기도 부천시 길주로 64 (상동 굿모닝오피스텔) 굿모닝오피스텔),0,0,37.505342,1,,2018-07-31
로얄타워,N,0,06:00-22:00,경기도 부천시청,20,0,032-328-8394,경기도 부천시 상동 544-1번지 로얄타워,21,공중화장실,24,126.751131,0,경기도 부천시 길주로 80 (상동 로얄타워) 로얄타워),0,0,37.505175,1,,2018-07-31
서울여성병원,N,1,06:00-22:00,경기도 부천시청,2,1,,경기도 부천시 상동 544-2번지 서울여성병원,3,공중화장실,2,126.751549,0,경기도 부천시 길주로 84 (상동 서울여성병원) 서울여성병원),0,0,37.505176,1,,2018-07-31
부천종합운동장역,N,0,06:00-22:00,경기도 부천시청,5,0,,경기도 부천시 춘의동 15-1번지 부천종합운동장역,17,공중화장실,6,126.796935,0,경기도 부천시 길주로 지하 502 (춘의동 부천종합운동장역) 부천종합운동장역),0,0,37.505147,1,,2018-07-31
까치울역,N,0,06:00-22:00,경기도 부천시청,4,0,02-1577-1234,경기도 부천시 춘의동 3-1번지 까치울역,11,공중화장실,3,126.802236,0,경기도 부천시 길주로 지하 626 (춘의동 까치울역) 까치울역),0,0,37.506147,1,,2018-07-31
디아뜨갤러리4차,N,0,06:00-22:00,경기도 부천시청,3,0,,경기도 부천시 상동 530-1번지 디아뜨갤러리4차,4,공중화장실,3,126.749324,0,경기도 부천시 길주로77번길 19-45 (상동 디아뜨갤러리4차) 디아뜨갤러리4차),0,0,37.507595,1,,2018-07-31
부건프라자,N,0,06:00-22:00,경기도 부천시청,2,0,032-324-2572,경기도 부천시 상동 533-11번지 부건프라자,2,공중화장실,2,126.7523,0,경기도 부천시 길주로77번길 61 (상동 부건프라자) 부건프라자),0,0,37.50743,1,,2018-07-31
꿈여울도서관,N,1,06:00-22:00,경기도 부천시청,2,1,032-625-4688,경기도 부천시 작동 67-1번지 꿈여울도서관,3,공중화장실,2,126.805548,0,경기도 부천시 까치로 103 (작동 꿈여울도서관) 꿈여울도서관),0,0,37.515424,1,,2018-07-31
장미원화장실,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-4854,경기도 부천시 도당동 산25-5 도당공원,10,공중화장실,2,126.790968,0,경기도 부천시 도당동 산25-5 도당공원,0,0,37.515318,1,,2018-07-31
서해주유소,N,0,06:00-22:00,경기도 부천시청,2,0,,경기도 부천시 삼정동 9-13번지 서해주유소,2,공중화장실,2,126.761166,0,경기도 부천시 벌말로 8 (삼정동)서해주유소,0,0,37.532199,1,,2018-07-31
태양주유소 화장실,N,1,06:00-22:00,경기도 부천시청,0,1,032-342-7771,경기도 부천시 계수동 4-42번지 계성주유소,0,공중화장실,0,126.80996,0,경기도 부천시 범안로 167 (계수동 계성주유소) 계성주유소),0,0,37.466985,1,,2018-07-31
범박동주민센터,N,0,06:00-22:00,경기도 부천시청,2,0,,경기도 부천시 범박동 155-4번지 범박동주민센터,2,공중화장실,2,126.809736,0,경기도 부천시 범안로129번길 17 (범박동 범박동주민센터) 범박동주민센터),0,0,37.470543,1,,2018-07-31
한도석유(주)한도주유소,N,1,06:00-22:00,경기도 부천시청,1,1,032-673-8128,경기도 부천시 고강동 1-2번지 한도석유(주) 한도주유소,1,공중화장실,2,126.821735,0,경기도 부천시 봉오대로 560 (고강동 한도석유(주) 한도주유소) 한도석유(주) 한도주유소),0,0,37.538731,1,,2018-07-31
역곡3동주민센터,N,1,06:00-22:00,경기도 부천시청,2,1,,경기도 부천시 괴안동 108-1번지 역곡3동주민센터,4,공중화장실,2,126.810157,0,경기도 부천시 부광로8번길 53 (괴안동 역곡3동주민센터) 역곡3동주민센터),0,0,37.482545,1,,2018-07-31
서촌공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 상동 466번지,3,공중화장실,2,126.749605,0,경기도 부천시 부일로 172 (상동),0,0,37.48826,1,,2018-07-31
솔안공원,N,0,06:00-22:00,경기도 부천시청,5,0,032-625-4852,경기도 부천시 상동 462번지 구지마을경로당,3,공중화장실,2,126.757917,0,경기도 부천시 부일로 246 (상동 구지마을경로당) 구지마을경로당),0,0,37.487764,1,,2018-07-31
부천시민회관,N,1,06:00-22:00,경기도 부천시청,3,1,032-652-5848,경기도 부천시 중동 788번지 부천시민회관,4,공중화장실,8,126.770691,0,경기도 부천시 부일로 365 (중동 부천시민회관) 부천시민회관),0,0,37.488592,1,,2018-07-31
은빛어린이공원,N,1,06:00-22:00,경기도 부천시청,2,1,032-625-4852,경기도 부천시 역곡동 22-1번지 대진아파트,3,공중화장실,1,126.802161,0,경기도 부천시 부일로 645 (역곡동),0,0,37.483541,1,,2018-07-31
역곡주유소,N,1,06:00-22:00,경기도 부천시청,1,1,032-345-5002,경기도 부천시 역곡동 247-7번지 역곡주유소,2,공중화장실,2,126.81924,0,경기도 부천시 부일로 820 (역곡동 역곡주유소) 역곡주유소),0,0,37.48993,1,,2018-07-31
자생한방병원,N,0,06:00-22:00,경기도 부천시청,8,0,,경기도 부천시 상동 414번지 자생한방병원,5,공중화장실,3,126.751501,0,경기도 부천시 부일로191번길 17 (상동 자생한방병원) 자생한방병원),0,0,37.489346,1,,2018-07-31
대명앤스빌2차,N,1,06:00-22:00,경기도 부천시청,3,1,032-324-8092,경기도 부천시 상동 454번지 대명앤스빌오피스텔,3,공중화장실,4,126.754631,0,경기도 부천시 부일로221번길 31 (상동 대명앤스빌오피스텔) 대명앤스빌오피스텔),0,0,37.489794,1,,2018-07-31
산우물어린이공원,N,1,06:00-22:00,경기도 부천시청,1,1,032-625-4852,경기도 부천시 중동 899번지 산우물경로당,1,공중화장실,1,126.77227,0,경기도 부천시 부일로380번길 28 (중동 산우물경로당) 산우물경로당),0,0,37.486289,1,,2018-07-31
역곡2동주민센터,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-5352,경기도 부천시 역곡동 36-9번지 역곡2동 주민센터,1,공중화장실,2,126.806632,0,경기도 부천시 부일로699번길 35 (역곡동 역곡2동 주민센터) 역곡2동 주민센터),0,0,37.485927,1,,2018-07-31
사래울어린이공원,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-4852,경기도 부천시 역곡동 53-11번지 역이치안센터,1,공중화장실,1,126.807875,0,경기도 부천시 부일로711번길 29 (역곡동 역이치안센터) 역이치안센터),0,0,37.486128,1,,2018-07-31
고원여성병원,N,0,06:00-22:00,경기도 부천시청,3,0,032-625-5311,경기도 부천시 원미동 111-3번지 한위빌딩,9,공중화장실,3,126.785352,0,경기도 부천시 부천로 110-1 (원미동 한위빌딩),0,0,37.493981,1,,2018-07-31
꽃피는날,N,1,06:00-22:00,경기도 부천시청,0,1,032-625-5311,경기도 부천시 원미동 111-8번지 삼성한마음아파트,0,공중화장실,0,126.785328,0,경기도 부천시 부천로 116 (원미동 삼성한마음 아파트),0,0,37.494431,1,,2018-07-31
서부빌딩,N,1,06:00-22:00,경기도 부천시청,0,1,032-625-5311,경기도 부천시 원미동 92-1번지 서부빌딩,0,공중화장실,0,126.785686,0,경기도 부천시 부천로 132 (원미동 서부빌딩),0,0,37.495955,1,,2018-07-31
국민은행,N,1,06:00-22:00,경기도 부천시청,0,1,032-625-5311,경기도 부천시 원미동 48-4번지 국민은행원미동지점,9,공중화장실,15,126.787014,0,경기도 부천시 조마루로 387 (원미동 국민은행원미동지점),0,0,37.497984,0,,2018-07-31
유퐁닥트건물,N,1,06:00-22:00,경기도 부천시청,0,1,032-625-5311,경기도 부천시 원미동 68-2번지,0,공중화장실,0,126.786959,0,경기도 부천시 조마루로 390 (원미동),0,0,37.49757,4,,2018-07-31
제일테크건물,Y,0,06:00-22:00,경기도 부천시청,2,0,032-625-5311,경기도 부천시 원미동 61-5번지,0,공중화장실,2,126.788192,0,경기도 부천시 조마루로 400 (원미동),0,0,37.497401,0,,2018-07-31
궁빌딩,N,1,06:00-22:00,경기도 부천시청,0,1,032-625-5311,경기도 부천시 원미동 56-1번지,0,공중화장실,0,126.790274,0,경기도 부천시 조마루로 422 (원미동),0,0,37.497071,0,,2018-07-31
상2동 주민센터,N,0,06:00-22:00,경기도 부천시청,8,0,032-625-5835,경기도 부천시 상동 557-7번지 상2동 주민센터,9,공중화장실,8,126.754189,0,경기도 부천시 조마루로 95 (상동 상2동 주민센터),0,0,37.500479,0,,2018-07-31
부천원미경찰서 본관 및 민원동 화장실,N,0,06:00-22:00,경기도 부천시청,6,0,032-680-7236,경기도 부천시 중동 1105번지 부천원미경찰서,5,공중화장실,5,126.777243,0,경기도 부천시 조마루로311번길 84 (중동 부천원미경찰서),0,0,37.502039,0,,2018-07-31
토탈프라자,N,1,06:00-22:00,경기도 부천시청,8,1,032-625-5311,경기도 부천시 원미동 88-2번지 토탈프라자,8,공중화장실,8,126.786296,0,경기도 부천시 조마루로386번길 43 (원미동 토탈프라자),0,0,37.495902,9,,2018-07-31
성문교회,N,0,06:00-22:00,경기도 부천시청,7,0,032-328-0051,경기도 부천시 상동 558-3번지 성문교회,13,공중화장실,11,126.754912,0,경기도 부천시 조마루로97번길 18 (상동 성문교회),0,0,37.500759,0,,2018-07-31
대한노인회,N,1,06:00-22:00,경기도 부천시청,6,1,032-625-5311,경기도 부천시 원미동 105-7번지,6,공중화장실,3,126.785961,0,경기도 부천시 조종로7번길 32 (원미동),0,0,37.494766,0,,2018-07-31
민속과자,N,1,06:00-22:00,경기도 부천시청,0,1,032-625-5311,경기도 부천시 원미동 110-1번지,0,공중화장실,0,126.785689,0,경기도 부천시 조종로7번길 33 (원미동),0,0,37.494928,1,,2018-07-31
보람어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중1동 1172-2,2,공중화장실,1,126.759525,0,경기도 부천시 중1동 1172-2,0,0,37.49748,1,,2018-07-31
설악어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중3동 1051-2,2,공중화장실,1,126.770629,0,경기도 부천시 중3동 1051-2,0,0,37.508567,5,,2018-07-31
샛별어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중3동 1072,2,공중화장실,1,126.77621,0,경기도 부천시 중3동 1072,0,0,37.506929,1,,2018-07-31
금강어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중4동 1029-1,2,공중화장실,1,126.762776,0,경기도 부천시 중4동 1029-1,0,0,37.50629,0,,2018-07-31
중동로주유소,N,1,06:00-22:00,경기도 부천시청,2,1,032-671-1910,경기도 부천시 약대동 128-4번지,1,공중화장실,2,126.769711,0,경기도 부천시 중동로 369 (약대동),0,0,37.512845,0,,2018-07-31
청주빌딩 화장실,N,1,06:00-22:00,경기도 부천시청,2,1,,경기도 부천시 송내동 370-1번지 청주빌딩,5,공중화장실,2,126.764074,0,경기도 부천시 중동로 65-1 (송내동 청주빌딩),0,0,37.485984,0,,2018-07-31
넘말어린이공원,N,1,06:00-22:00,경기도 부천시청,2,1,032-625-4852,경기도 부천시 중동 728번지,2,공중화장실,1,126.762722,0,경기도 부천시 중동로161번길 80-5,0,0,37.494928,0,,2018-07-31
송내2동주민센터,N,0,06:00-22:00,경기도 부천시청,2,0,,경기도 부천시 송내동 381-8번지 송내2동주민센터,2,공중화장실,2,126.769523,0,경기도 부천시 중동로22번길 101 (송내동 송내2동주민센터),0,0,37.482427,0,,2018-07-31
에코 타운,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-0000,경기도 부천시 중동 1151-1번지 에코 타운,3,공중화장실,3,126.769767,0,경기도 부천시 중동로254번길 16 (중동 에코 타운),0,0,37.502069,4,,2018-07-31
메트로펠리스 3,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-0000,경기도 부천시 중동 1151-3번지 메트로펠리스 3,1,공중화장실,3,126.770378,0,경기도 부천시 중동로254번길 28 (중동 메트로펠리스 3),0,0,37.50198,4,,2018-07-31
원미근린공원(역곡),N,1,06:00-22:00,경기도 부천시청,3,1,032-625-4852,경기도 부천시 역곡동 307-1번지,6,공중화장실,2,126.798273,0,경기도 부천시 지봉로51번길 165 (역곡동),0,0,37.491211,0,,2018-07-31
SK네트웍스 (주) 중동대로주유소,N,1,06:00-22:00,경기도 부천시청,1,1,032-326-5188,경기도 부천시 약대동 192-3번지,1,공중화장실,2,126.761605,0,경기도 부천시 평천로 639 (약대동),0,0,37.515261,5,,2018-07-31
도당동주민센터,N,0,06:00-22:00,경기도 부천시청,2,0,,경기도 부천시 도당동 35-3번지 도당동주민센터,1,공중화장실,1,126.78591,0,경기도 부천시 평천로849번길 26-7 (도당동 도당동주민센터),0,0,37.5162,0,,2018-07-31
부천일신교회,N,1,06:00-22:00,경기도 부천시청,4,1,032-664-6138,경기도 부천시 심곡본동 562-201번지 부천일신교회,5,공중화장실,6,126.782997,0,경기도 부천시 하우로292번길 8 (심곡본동 부천일신교회),0,0,37.479462,0,,2018-07-31
미리내어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중1동 1179-1,2,공중화장실,1,126.772162,0,경기도 부천시 중1동 1179-10,0,0,37.499479,1,,2018-07-31
새싹어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중2동 1198,2,공중화장실,1,126.770689,0,경기도 부천시 중2동 11980,0,0,37.492818,0,,2018-07-31
한마음어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중2동 1217,2,공중화장실,1,126.777155,0,경기도 부천시 중2동 12170,0,0,37.493758,3,,2018-07-31
솔안말어린이공원 화장실,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-4851,경기도 부천시 송내동 335번지,3,공중화장실,2,126.758445,0,경기도 부천시 경인로29번길 450,0,0,37.485459,1,,2018-07-31
수주어린이공원,N,0,06:00-22:00,경기도 부천시청,3,0,032-625-4852,경기도 부천시 고강동 190-11,2,공중화장실,2,126.812434,0,경기도 부천시 고강동 190-110,0,0,37.529977,1,,2018-07-31
부천천문과학관 화장실,N,0,06:00-22:00,경기도 부천시청,3,0,032-625-4851,경기도 부천시 도당동 산65-8번지 부천천문과학관,3,공중화장실,4,126.790712,0,경기도 부천시 부천로264번길 117(도당동부천천문과학관),0,0,37.509983,0,,2018-07-31
산골어린이공원 화장실,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-4851,경기도 부천시 송내동 407,3,공중화장실,2,126.75927,0,경기도 부천시 송내동 4070,0,0,37.481983,0,,2018-07-31
부천대학교 국제관,N,0,06:00-22:00,경기도 부천시청,0,0,032-625-5093,경기도 부천시 심곡동 340-20번지,0,공중화장실,0,126.776932,0,경기도 부천시 신흥로 53(심곡동)0,0,0,37.48873,0,,2018-07-31
정명어린이공원 화장실,N,1,06:00-22:00,경기도 부천시청,1,1,032-625-4851,경기도 부천시 심곡본1동 818,2,공중화장실,2,126.774822,0,경기도 부천시 심곡본1동 8180,0,0,37.476067,0,,2018-07-31
활터어린이공원 화장실,N,1,06:00-22:00,경기도 부천시청,1,1,032-625-4851,경기도 부천시 심곡본동 530-379,2,공중화장실,2,126.785101,0,경기도 부천시 심곡본동 530-3790,0,0,37.479321,1,,2018-07-31
펄벅공원 화장실,N,0,06:00-22:00,경기도 부천시청,1,0,032-625-4851,경기도 부천시 심곡본동 567-3,1,공중화장실,2,126.780571,0,경기도 부천시 심곡본동 567-30,0,0,37.474069,1,,2018-07-31
에코스마트2,N,0,06:00-22:00,경기도 부천시청,2,0,032-625-5093,경기도 부천시 심곡동 465-5번지 에코스마트2,1,공중화장실,1,126.777135,0,경기도 부천시 신흥로16번길 11(심곡동)0,0,0,37.4851,0,,2018-07-31
MJ타워 컨벤션,N,0,06:00-22:00,경기도 부천시청,24,0,032-347-5500,경기도 부천시 소사본동 65-7번지,36,공중화장실,18,126.798492,0,경기도 부천시 경인로 386 (소사본동)0,0,0,37.481571,0,,2018-07-31
(주)대진에너지 소사본동 주유소,N,1,06:00-22:00,경기도 부천시청,2,1,032-345-5179,경기도 부천시 소사본동 62-1번지,2,공중화장실,2,126.800402,0,경기도 부천시 경인로 402 (소사본동)0,0,0,37.481682,1,,2018-07-31
에이제이토탈 직영 (주)부성주유소,N,1,06:00-22:00,경기도 부천시청,1,1,032-346-4006,경기도 부천시 소사본동 62-3번지,1,공중화장실,2,126.801024,0,경기도 부천시 경인로 408 (소사본동)0,0,0,37.481683,1,,2018-07-31
마이다스 주유소 화장실,N,1,06:00-22:00,경기도 부천시청,0,1,032-344-5182,경기도 부천시 괴안동 111-61번지 동남주유소,0,공중화장실,0,126.807184,0,경기도 부천시 경인로 463 (괴안동 동남주유소),0,0,37.482567,1,,2018-07-31
홈플러스 소사점 화장실,N,0,06:00-22:00,경기도 부천시청,12,0,032-610-8000,경기도 부천시 괴안동 129-1번지 삼성홈플러스소사점,20,공중화장실,20,126.814244,0,경기도 부천시 경인로 532 (괴안동 삼성홈플러스소사점),0,0,37.484759,1,,2018-07-31
롯데슈퍼,N,1,06:00-22:00,경기도 부천시청,0,1,,경기도 부천시 송내동 352-3번지 롯데슈퍼,0,공중화장실,0,126.76322,0,경기도 부천시 경인로 71 (송내동 롯데슈퍼),0,0,37.484288,1,,2018-07-31
부천소사경찰서,N,0,06:00-22:00,경기도 부천시청,2,0,,경기도 부천시 송내동 615-2번지 부천소사경찰서,4,공중화장실,4,126.772267,0,경기도 부천시 경인로160번길 88-1 (송내동 부천소사경찰서),0,0,37.479819,1,,2018-07-31
한림어린이공원,N,1,06:00-22:00,경기도 부천시청,2,1,032-625-4852,경기도 부천시 괴안동 124-2번지 공원경로당,3,공중화장실,2,126.81443,0,경기도 부천시 경인로526번길 46 (괴안동 공원경로당),0,0,37.482877,1,,2018-07-31
송내1동 주민센터,N,0,06:00-22:00,경기도 부천시청,2,0,,경기도 부천시 송내동 328-2번지 송내1동 주민센터,2,공중화장실,2,126.756131,0,경기도 부천시 경인로9번길 25 (송내동 송내1동 주민센터),0,0,37.484175,1,,2018-07-31
서부119안전센터,N,1,06:00-22:00,경기도 부천시청,0,1,032-650-4571,경기도 부천시 중동 1040-3번지 서부119안전센터,0,공중화장실,0,126.767634,0,경기도 부천시 계남로 169 (중동 서부119안전센터),0,0,37.50784,1,,2018-07-31
길주공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중동 1051-4번지,3,공중화장실,2,126.772522,0,경기도 부천시 계남로 2110,0,0,37.507201,1,,2018-07-31
진달래공원,N,0,06:00-22:00,경기도 부천시청,1,0,032-625-4852,경기도 부천시 상동 526-3번지 평화교회,1,공중화장실,1,126.755324,0,경기도 부천시 계남로 57 (상동 평화교회),0,0,37.509509,1,,2018-07-31
보배어린이공원,N,0,06:00-22:00,경기도 부천시청,4,0,032-625-4852,경기도 부천시 중동 1088번지 보배공원공중화장실,2,공중화장실,1,126.781495,0,경기도 부천시 계남로322번길 29-7 (중동 보배공원공중화장실),0,0,37.501902,1,,2018-07-31
경서교회,N,0,06:00-22:00,경기도 부천시청,2,0,032-684-8241,경기도 부천시 고강동 351번지 경서교회,7,공중화장실,4,126.816483,0,경기도 부천시 고강로 108 (고강동 경서교회),0,0,37.530317,1,,2018-07-31
고강1동주민센터,N,0,06:00-22:00,경기도 부천시청,2,0,,경기도 부천시 고강동 290-2번지 고강1동주민센터,3,공중화장실,2,126.811961,0,경기도 부천시 고강로72번길 8 (고강동 고강1동주민센터),0,0,37.52931,1,,2018-07-31
고리울어린이공원,N,1,06:00-22:00,경기도 부천시청,1,1,032-625-4852,경기도 부천시 고강동 389번지 고강동중앙경로당,2,공중화장실,1,126.820632,0,경기도 부천시 고리울로 44 (고강동 고강동중앙경로당),0,0,37.5269,1,,2018-07-31
고강선사유적공원,N,1,06:00-22:00,경기도 부천시청,2,1,032-625-4852,경기도 부천시 고강동 345-22번지 영신빌라,3,공중화장실,2,126.816238,0,경기도 부천시 고리울로8번길 84 (고강동 영신빌라),0,0,37.524064,1,,2018-07-31
삼성홈플러스상동점,N,0,06:00-22:00,경기도 부천시청,23,0,032-650-8112,경기도 부천시 상동 540-1번지 삼성홈플러스상동점,38,공중화장실,17,126.754934,0,경기도 부천시 길주로 118 (상동 삼성홈플러스상동점),0,0,37.504228,1,,2018-07-31
상동호수공원,N,1,06:00-22:00,경기도 부천시청,12,1,032-625-4852,경기도 부천시 상동 549번지 LED조명운영 관리센터,16,공중화장실,10,126.745084,0,경기도 부천시 길주로 16 (상동 LED조명운영 관리센터),0,0,37.504009,1,,2018-07-31
에스티마오피스텔 1층상가공중화장실,N,0,06:00-22:00,경기도 부천시청,2,0,032-323-7983,경기도 부천시 중동 1031-1번지 에스티마오피스텔,2,공중화장실,1,126.76227,0,경기도 부천시 길주로 177 (중동 에스티마오피스텔),0,0,37.505289,1,,2018-07-31
현대백화점부천중동점,N,0,06:00-22:00,경기도 부천시청,31,0,032-625-0000,경기도 부천시 중동 1164번지 현대백화점부천중동점,36,공중화장실,71,126.762138,0,경기도 부천시 길주로 180 (중동 현대백화점부천중동점),0,0,37.504207,1,,2018-07-31
부천시청 민원실,N,0,06:00-22:00,경기도 부천시청,7,0,032-325-3413,경기도 부천시 중동 1156번지,8,공중화장실,8,126.765852,0,경기도 부천시 길주로 2100,0,0,37.502845,1,,2018-07-31
전자랜드 부천점,N,0,06:00-22:00,경기도 부천시청,10,0,032-323-7161,경기도 부천시 중동 1056-1번지 (주)전자랜드부천점,10,공중화장실,10,126.769828,0,경기도 부천시 길주로 245 (중동 (주)전자랜드부천점),0,0,37.504286,1,,2018-07-31
부천중동리슈빌엔클래스,N,0,06:00-22:00,경기도 부천시청,3,0,032-625-0000,경기도 부천시 중동 1149번지 부천중동리슈빌엔클래스,3,공중화장실,3,126.769572,0,경기도 부천시 길주로 246 (중동 부천중동리슈빌엔클래스),0,0,37.503231,1,,2018-07-31
