화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
광명5동경로당,N,0,09:00~18:00,광명5동경로당,7,0,1688-3399,경기도 광명시 광명5동164-2,13,공중화장실,11,126.8468196,0,경기도 광명시 오리로 121(일직동),0,0,37.4787342,0,,2018-08-27
하안2동 주민센터,N,0,09:00~18:00,하안2동 주민센터,2,0,1688-3399,경기도 광명시 하안2동682-3,2,공중화장실,3,126.874712,0,경기도 광명시 광명역로 21(일직동),0,0,37.464568,0,,2018-08-27
태홍빌딩,N,0,09:00~18:00,조석희,2,0,02-894-2353,경기도 광명시 하안3동51,2,개방화장실,2,126.8801539,0,경기도 광명시 안재로1번길 27,0,0,37.4615464,0,,2018-08-27
원노온사동경로당,N,0,09:00~18:00,원노온사동경로당,2,0,1688-3399,경기도 광명시 노온사동213,3,공중화장실,3,126.8472321,0,경기도 광명시 연서일로 10,0,0,37.4487945,0,,2018-08-27
경륜장주유소,N,0,09:00~18:00,신원식 최광식,1,0,02-2617-5189,경기도 광명시 광명6동754-2,1,공중화장실,2,126.8479818,0,경기도 광명시 오리로 270,0,0,37.4688518,0,,2018-08-27
광명광성초등학교,N,0,09:00~18:00,학교장,8,0,02-2687-1139,경기도 광명시 철산3동243,16,공중화장실,8,126.872812,60,경기도 광명시 소하1동 1334,25,25,37.478234,0,,2018-08-27
도덕초등학교,N,0,09:00~18:00,학교장,6,0,02-2616-9288,경기도 광명시 철산3동237,12,공중화장실,6,126.8702577,46,경기도 광명시 소하1동 산21,23,23,37.4842048,0,,2018-08-27
연서초등학교,N,0,09:00~18:00,학교장,5,0,02-806-3601,경기도 광명시 하안4동25-1,10,공중화장실,5,126.8817856,48,경기도 광명시 광명6동 755,24,24,37.4660441,0,,2018-08-27
광명IC사거리주유소,N,0,09:00~18:00,황준희,0,0,02-2685-6362,경기도 광명시 노온사동409-5,2,공중화장실,2,126.8472656,0,경기도 광명시 기아로13번안길 9-9(소하동),0,0,37.4435508,0,,2018-08-27
통일주유소,N,0,09:00~18:00,김학언,2,0,02-2611-4901,경기도 광명시 노온사동197-3,2,공중화장실,2,126.8448441,0,경기도 광명시 소하일로 21(소하동),0,0,37.4504312,0,,2018-08-27
옥길주유소,N,0,09:00~18:00,최연호,2,0,02-2619-4144,경기도 광명시 옥길동85,2,공중화장실,2,126.8401811,0,경기도 광명시 범안로 657(노온사동),0,0,37.4744635,0,,2018-08-27
광명충전소,N,0,09:00~18:00,황인석,1,0,02-2613-4904,경기도 광명시 광명7동621-7,1,공중화장실,1,126.8448457,0,경기도 광명시 안양천로502번길 15(철산동),0,0,37.4604323,0,,2018-08-27
가학충전소,N,0,09:00~18:00,설진달,2,0,02-2615-6697,경기도 광명시 가학동563,2,공중화장실,2,126.8492892,0,경기도 광명시 철산로 62(철산동),0,0,37.4154962,0,,2018-08-27
오리이원익기념관,N,0,09:00~18:00,문화관광과,3,0,1688-3399,경기도 광명시 소하2동1055-3,3,공중화장실,6,126.8804902,0,경기도 광명시 노리실로 23(가학동),0,0,37.4285791,0,,2018-08-27
전정형외과,N,0,09:00~18:00,전정형외과,8,0,02-895-8888,경기도 광명시 하안2동34-9,20,공중화장실,15,126.8786269,0,경기도 광명시 사들로68번길 22(노온사동),0,0,37.4622386,0,,2018-08-27
GS슈퍼(하안8점),N,0,09:00~18:00,GS슈퍼,1,0,02-891-2301,경기도 광명시 하안3동260-2,3,공중화장실,2,126.8821476,0,경기도 광명시 철산로 27(철산동),0,0,37.4588275,0,,2018-08-27
주식회사이마트,N,2,09:00~18:00,이마트,12,0,02-6918-1234,경기도 광명시 소하동1339-3,30,공중화장실,18,126.8842238,0,경기도 광명시 디지털로 17(철산동),0,0,37.4467111,2,,2018-08-27
홈플러스익스프레스(광명철산점),N,0,09:00~18:00,홈플러스,2,0,02-2613-8545,경기도 광명시 철산3동235-1,3,공중화장실,3,126.8691834,0,경기도 광명시 범안로 1056(하안동),0,0,37.4843207,0,,2018-08-27
㈜현대석유,N,0,09:00~18:00,김병준,2,0,02-2616-0051,경기도 광명시 철산1동9-154,1,공중화장실,3,126.8678227,0,경기도 광명시 도덕공원로 21-1,0,0,37.4927615,0,,2018-08-27
소하사리경로당,N,0,09:00~18:00,소하사리경로당,1,0,1688-3399,경기도 광명시 소하2동358-14,2,공중화장실,2,126.8767309,0,경기도 광명시 하안1동 811-13,0,0,37.4403243,0,,2018-08-27
광전경로당,N,0,09:00~18:00,광전경로당,1,0,1688-3399,경기도 광명시 광명7동304-17,2,공중화장실,2,126.8547681,0,경기도 광명시 광명로 561,0,0,37.4726266,0,,2018-08-27
철산역,N,1,09:00~18:00,철산역장,2,0,02-6311-7471,경기도 광명시 철산3동526,7,공중화장실,4,126.8699319,0,경기도 광명시 오리로 287(소하동),0,0,37.4766271,1,,2018-08-27
광명골프연습장,N,0,09:00~18:00,체육진흥과,10,0,1688-3399,경기도 광명시 하안4동24,10,공중화장실,12,126.8793732,0,경기도 광명시 광명로 721(광명동),0,0,37.4689068,0,,2018-08-27
광명서초등학교,N,0,09:00~18:00,학교장,8,0,02-2686-0961,경기도 광명시 광명5동219,16,공중화장실,8,126.846901,48,경기도 광명시 광명로888번길 25-5(광명동),24,24,37.4780946,0,,2018-08-27
광문고등학교,N,0,09:00~18:00,학교장,34,0,02-2610-2610,경기도 광명시 광명7동492-1,52,공중화장실,43,126.8496296,0,경기도 광명시 광복로21번길 7-1(광명동),0,0,37.4646012,0,,2018-08-27
안서초등학교,N,0,09:00~18:00,학교장,11,0,02-2689-7364,경기도 광명시 가학동1052-1,18,공중화장실,16,126.8711584,0,경기도 광명시 사성로34번길 26(광명동),0,0,37.4025841,0,,2018-08-27
광명역(KTX),N,8,09:00~18:00,광명역(KTX)장,30,0,1544-7788,경기도 광명시 일직동276-8,75,공중화장실,59,126.8850627,0,경기도 광명시 하안로 238(하안동),0,0,37.416186,8,,2018-08-27
광명사회체육센터,N,0,09:00~18:00,광명사회체육센터장,10,0,02-2614-9997,경기도 광명시 철산3동241-1,9,공중화장실,13,126.871095,0,경기도 광명시 철망산로 46(하안동),0,0,37.4774032,0,,2018-08-27
광일초등학교,N,0,09:00~18:00,학교장,23,0,02-2612-8288,경기도 광명시 광명6동365-38,25,공중화장실,25,126.8467672,0,경기도 광명시 안재로16번길 10(하안동),0,0,37.4713189,0,,2018-08-27
광명종합터미널,N,1,09:00~18:00,터미널,7,0,02-897-0799,경기도 광명시 일직동 171-1,21,공중화장실,14,126.8859615,0,경기도 광명시 안현로 52(하안동),0,0,37.4188888,1,,2018-08-27
철산3동 주민센터,N,7,09:00~18:00,철산3동 주민센터,7,0,1688-3399,경기도 광명시 철산3동449-1,21,공중화장실,14,126.8723169,0,경기도 광명시 범안로 671(노온사동),0,0,37.476873,7,,2018-08-27
광명시충현도서관,N,1,09:00~18:00,평생학습사업소,2,0,1688-3399,경기도 광명시 소하2동1256-1,8,공중화장실,7,126.8847072,0,경기도 광명시 두길로 7(옥길동),0,0,37.4339894,1,,2018-08-27
광명정보산업고등학교,N,0,09:00~18:00,학교장,27,0,02-881-8509,경기도 광명시 소하2동883-13,54,공중화장실,45,126.8820681,0,경기도 광명시 오리로 970(광명동),0,0,37.4379962,0,,2018-08-27
안현경로당,N,0,09:00~18:00,안현경로당,1,0,1688-3399,경기도 광명시 하안1동597,2,공중화장실,2,126.8726286,0,경기도 광명시 철산로 4(철산동),0,0,37.4601328,0,,2018-08-27
광명우체국,N,1,09:00~18:00,광명우체국,12,0,02-890-1114,경기도 광명시 하안2동650-2,8,공중화장실,16,126.8762665,0,경기도 광명시 오리로 657(하안동),0,0,37.4610738,1,,2018-08-27
철산동우체국,N,0,09:00~18:00,철산동우체국,0,0,02-2686-0004,경기도 광명시 하안1동771,1,공중화장실,1,126.872181,0,경기도 광명시 철산로 1(철산동),0,0,37.4710975,0,,2018-08-27
하안3동 우체국,N,0,09:00~18:00,하안3동 우체국,1,0,02-890-1114,경기도 광명시 하안3동110-6,1,공중화장실,2,126.8830162,0,경기도 광명시 철산로 3-9(철산동),0,0,37.4599095,0,,2018-08-27
소하동우체국,N,0,09:00~18:00,소하동우체국,14,0,02-897-3026,경기도 광명시 소하2동1268-7,35,공중화장실,28,126.8796223,0,경기도 광명시 오리로 904(철산동),0,0,37.4342185,0,,2018-08-27
광명성애병원,N,5,09:00~18:00,광명성애병원,12,4,02-2680-7114,경기도 광명시 철산3동389,18,공중화장실,18,126.8716561,0,경기도 광명시 철산로 11(철산동),0,0,37.4733223,5,,2018-08-27
SK하나주유소,N,0,09:00~18:00,박경하 박인하,2,0,02-2612-6665,경기도 광명시 광명3동33-72,2,공중화장실,2,126.8620394,0,경기도 광명시 하안로 314(하안동),0,0,37.4773748,0,,2018-08-27
소하중학교,N,0,09:00~18:00,학교장,23,0,02-895-8385,경기도 광명시 소하동1329,47,공중화장실,31,126.8874315,0,경기도 광명시 가학로85번길 142(가학동),0,0,37.4478766,0,,2018-08-27
패밀리주유소,N,0,09:00~18:00,이승기외1인,2,0,02-899-1504,경기도 광명시 하안1동362-4,2,공중화장실,2,126.8645411,0,경기도 광명시 오리로857번길 19(철산동),0,0,37.4511046,0,,2018-08-27
소하고등학교,N,0,09:00~18:00,학교장,28,0,070-8708-3125,경기도 광명시 소하동1330,53,공중화장실,37,126.8874782,0,경기도 광명시 범안로 1017(하안동),0,0,37.4468765,0,,2018-08-27
국민은행(철산지점),N,0,09:00~18:00,국민은행 철산지점,4,0,02-2686-5211,경기도 광명시 철산3동442,8,공중화장실,8,126.8700941,0,경기도 광명시 금당로 45(하안동),0,0,37.4744018,0,,2018-08-27
하천 공중화장실,N,0,09:00~18:00,공원녹지과,2,0,1688-3399,경기도 광명시 광명6동397-3,3,공중화장실,2,126.8451295,0,경기도 광명시 모세로 40(철산동),0,0,37.470623,0,,2018-08-27
가학광산동굴,N,0,09:00~18:00,테마개발과,1,0,1688-3399,경기도 광명시 가학동 산17-1,3,공중화장실,2,126.8671001,0,경기도 광명시 철망산로 87(철산동),0,0,37.4267692,0,,2018-08-27
진덕학원,N,0,09:00~18:00,진덕학원,18,0,02-2681-7242,경기도 광명시 광명2동53-1,20,공중화장실,23,126.8556258,0,경기도 광명시 철산로30번길 15(철산동),0,0,37.4849263,0,,2018-08-27
기아자동차 교육연구시설,N,0,09:00~18:00,기아자동차㈜,11,0,02-891-6601,경기도 광명시 소하2동1239,21,공중화장실,20,126.8829866,0,경기도 광명시 가마산로 24(철산동),0,0,37.435997,0,,2018-08-27
기아자동차㈜ 연구소,N,0,09:00~18:00,기아자동차㈜,10,0,02-891-6601,경기도 광명시 소하동1233,22,공중화장실,20,126.8839563,0,경기도 광명시 오리로 801(하안동),0,0,37.4372413,0,,2018-08-27
광명시철산도서관,N,9,09:00~18:00,평생학습사업소,6,1,1688-3399,경기도 광명시 철산3동449-1,30,공중화장실,12,126.8723169,0,경기도 광명시 하안로 112(소하동),0,0,37.476873,9,,2018-08-27
광명2동 주민센터,N,0,09:00~18:00,광명2동 주민센터,3,1,1688-3399,경기도 광명시 광명2동93-3,4,공중화장실,2,126.8558777,0,경기도 광명시 오리로 351(소하동),0,0,37.4832958,0,,2018-08-27
광은교회,N,0,09:00~18:00,광은교회,9,0,02-2681-1090,경기도 광명시 광명5동289-25,15,공중화장실,9,126.851768,0,경기도 광명시 오리로 992(광명동),0,0,37.4748213,0,,2018-08-27
광명장애인종합복지관,N,3,09:00~18:00,사회복지과,12,0,1688-3399,경기도 광명시 광명5동164-2,12,공중화장실,12,126.8468196,0,경기도 광명시 광명로 843(광명동),0,0,37.4787342,3,,2018-08-27
철산2동 경로당,N,0,09:00~18:00,철산2동 경로당,2,0,1688-3399,경기도 광명시 철산2동185,2,공중화장실,2,126.8632075,0,경기도 광명시 범안로 1056(하안동),0,0,37.4815117,0,,2018-08-27
기아타운,N,0,09:00~18:00,기아자동차㈜,8,0,02-891-6601,경기도 광명시 소하동1233,20,공중화장실,14,126.8839563,0,경기도 광명시 금당로 36(하안동),0,0,37.4372413,0,,2018-08-27
광명시청,N,5,09:00~18:00,회계과,41,10,1688-3399,경기도 광명시 철산2동222-1,39,공중화장실,55,126.8645715,0,경기도 광명시 일직로 40(일직동),0,0,37.4775399,5,,2018-08-27
광명4동 주민센터,N,0,09:00~18:00,광명4동 주민센터,2,1,1688-3399,경기도 광명시 광명4동158-609,2,공중화장실,1,126.8562968,0,경기도 광명시 도덕로 56(광명동),0,0,37.4770975,0,,2018-08-27
광명스피돔,N,0,09:00~18:00,국민체육진흥공단,100,10,02-2067-5000,경기도 광명시 광명7동678,148,공중화장실,181,126.8461209,0,경기도 광명시 광명로 923-1(광명동),0,0,37.4668221,0,,2018-08-27
광명시 자원회수시설,N,0,09:00~18:00,자원순환과,4,0,1688-3399,경기도 광명시 가학동27,10,공중화장실,6,126.863708,0,경기도 광명시 범안로 1036(하안동),0,0,37.4249656,0,,2018-08-27
설월경로당,N,0,09:00~18:00,설월경로당,1,0,1688-3399,경기도 광명시 소하2동358-14,2,공중화장실,2,126.8767309,0,경기도 광명시 연서로12번길 3-8(철산동),0,0,37.4403243,0,,2018-08-27
7통 경로당,N,0,09:00~18:00,7통 경로당,1,0,1688-3399,경기도 광명시 철산4동467-345,2,공중화장실,2,126.8615141,0,경기도 광명시 금오로 846(옥길동),0,0,37.4741846,0,,2018-08-27
왕승경로당,N,0,09:00~18:00,왕승경로당,4,0,1688-3399,경기도 광명시 철산3동488-14,6,공중화장실,8,126.8647022,0,경기도 광명시 범안로 608(노온사동),0,0,37.4740983,0,,2018-08-27
웅진빌딩,N,0,09:00~18:00,웅진빌딩,22,0,02-2617-6628,경기도 광명시 철산3동245-9,22,공중화장실,33,126.8676261,0,경기도 광명시 광명로 561(노온사동),0,0,37.4763722,0,,2018-08-27
대신증권빌딩,N,0,09:00~18:00,대신증권,20,0,02-2681-2311,경기도 광명시 철산3동270,18,공중화장실,29,126.8679893,0,경기도 광명시 광명로 207(가학동),0,0,37.4755977,0,,2018-08-27
신한은행(하안중앙지점),N,0,09:00~18:00,신한은행 하안중앙지점,4,0,02-895-0544,경기도 광명시 하안4동33,4,공중화장실,4,126.8791221,0,경기도 광명시 광명로 417(노온사동),0,0,37.4634915,0,,2018-08-27
웅신아트,N,0,09:00~18:00,웅신아트,8,0,02-2680-2324,경기도 광명시 소하동1340-5,20,공중화장실,12,126.8832946,0,경기도 광명시 광명로 38(가학동),0,0,37.448323,0,,2018-08-27
한빛프라자,N,0,09:00~18:00,한빛프라자,15,0,02-2680-2324,경기도 광명시 소하동1341-1,38,공중화장실,23,126.8833522,0,경기도 광명시 가학로 152(가학동),0,0,37.4476293,0,,2018-08-27
미성오피스텔 2,N,0,09:00~18:00,미성오피스텔,1,0,02-2680-2324,경기도 광명시 철산3동254,2,공중화장실,2,126.8666521,0,경기도 광명시 오리로 1044(광명동),0,0,37.4773171,0,,2018-08-27
우리은행 하안동지점,N,0,09:00~18:00,우리은행 하안동지점,6,0,02-894-1812,경기도 광명시 하안3동60,12,공중화장실,6,126.8806282,0,경기도 광명시 광명로 675(광명동),0,0,37.4617992,0,,2018-08-27
GS슈퍼,N,0,09:00~18:00,GS슈퍼,1,0,02-2685-4589,경기도 광명시 광명6동739-8,3,공중화장실,2,126.8516563,0,경기도 광명시 광명로 159(가학동),0,0,37.4685412,0,,2018-08-27
하안1동 주민센터,N,1,09:00~18:00,하안1동 주민센터,2,0,1688-3399,경기도 광명시 하안1동684-2,6,공중화장실,4,126.8690934,0,경기도 광명시 철산로 13(철산동),0,0,37.4650483,1,,2018-08-27
소하2동 주민센터,N,1,09:00~18:00,소하2동 주민센터,2,0,1688-3399,경기도 광명시 소하동1383-1,1,공중화장실,1,126.880157,0,경기도 광명시 사성로 74(철산동),0,0,37.4320206,1,,2018-08-27
국민은행(광명지점),N,0,09:00~18:00,국민은행 광명지점,4,0,02-2615-8012,경기도 광명시 광명5동289-4,6,공중화장실,6,126.8516782,0,경기도 광명시 설월로 19(소하동),0,0,37.4745148,0,,2018-08-27
국민은행(하안지점),N,0,09:00~18:00,국민은행 하안지점,4,0,02-804-8344,경기도 광명시 하안3동35,5,공중화장실,5,126.8782892,0,경기도 광명시 설월로 19(소하동),0,0,37.4613823,0,,2018-08-27
녹원토피아,N,0,09:00~18:00,녹원토피아,8,0,02-897-4959,경기도 광명시 하안1동302-5,8,공중화장실,8,126.8756807,0,경기도 광명시 영당로21번길 9(소하동),0,0,37.4599019,0,,2018-08-27
성림빌딩,N,0,09:00~18:00,성림빌딩,18,0,02-2680-2324,경기도 광명시 철산3동257,18,공중화장실,18,126.8662017,0,경기도 광명시 새터안로 19-1(광명동),0,0,37.4763525,0,,2018-08-27
사들경로당,N,0,09:00~18:00,사들경로당,2,0,1688-3399,경기도 광명시 노온사동576-12,2,공중화장실,2,126.8443215,0,경기도 광명시 광명로 712,0,0,37.4356631,0,,2018-08-27
장절리경로당,N,0,09:00~18:00,장절리경로당,1,0,1688-3399,경기도 광명시 노온사동766-2,2,공중화장실,2,126.8509891,0,경기도 광명시 범안로 608,0,0,37.429518,0,,2018-08-27
2001아울렛(광명철산점),N,2,09:00~18:00,이랜드,17,5,02-2686-2007,경기도 광명시 철산3동261,29,공중화장실,18,126.867063,0,경기도 광명시 광명로 207,0,0,37.4751822,2,,2018-08-27
뉴코아아울렛,N,4,09:00~18:00,뉴코아아울렛,17,5,02-3397-2500,경기도 광명시 하안1동38,29,공중화장실,18,126.8793747,0,경기도 광명시 광명로 344,0,0,37.4611311,4,,2018-08-27
시흥세무서 광명지서,N,0,09:00~18:00,시흥세무서 광명지서,6,0,02-2610-8200,경기도 광명시 철산3동251,6,공중화장실,11,126.8668231,0,경기도 광명시 범안로 1043(하안동),0,0,37.4765424,0,,2018-08-27
안양천(우성아파트 옆),N,1,09:00~18:00,공원녹지과,2,0,1688-3399,경기도 광명시 철산1동609,3,공중화장실,1,126.8715394,0,경기도 광명시 범안로 925(하안동),0,0,37.4883238,1,,2018-08-27
개운어린이공원,N,0,09:00~18:00,공원녹지과,1,0,1688-3399,경기도 광명시 소하2동935,3,공중화장실,1,126.8774598,0,경기도 광명시 시청로 115(철산동),0,0,37.4368832,0,,2018-08-27
도덕산공원,N,0,09:00~18:00,공원녹지과,2,0,1688-3399,경기도 광명시 광명7동산75,5,공중화장실,3,126.8577031,0,경기도 광명시 범안로 864(하안동),0,0,37.4682013,0,,2018-08-27
광명4동경로당,N,0,09:00~18:00,광명4동경로당,2,0,1688-3399,경기도 광명시 광명4동158-549,3,공중화장실,4,126.8550176,0,경기도 광명시 오리로 1290(소하동),0,0,37.4779608,0,,2018-08-27
명일경로당,N,0,09:00~18:00,명일경로당,4,0,1688-3399,경기도 광명시 광명1동72-6,9,공중화장실,6,126.8612922,0,경기도 광명시 오리로 361(소하동),0,0,37.4839601,0,,2018-08-27
시립철산종합사회복지관,N,1,09:00~18:00,사회복지과,5,0,1688-3399,경기도 광명시 철산2동158,10,공중화장실,16,126.8654886,0,경기도 광명시 광명로 482(노온사동),0,0,37.483011,1,,2018-08-27
이마트에브리데이(하안점),N,0,09:00~18:00,이마트,2,0,02-894-3542,경기도 광명시 하안3동61-1,4,공중화장실,4,126.8812381,0,경기도 광명시 광명로 675,0,0,37.4621242,0,,2018-08-27
덕안주유소,N,0,09:00~18:00,심영식,1,0,02-898-2365,경기도 광명시 일직동123-7,2,공중화장실,1,126.8815365,0,경기도 광명시 소하로 97,0,0,37.4243004,0,,2018-08-27
STX에너지㈜ 하안단지 주유소,N,0,09:00~18:00,하영봉,1,0,02-899-5202,경기도 광명시 소하동1275,2,공중화장실,2,126.8802645,0,경기도 광명시 가마산로 24,0,0,37.4561315,0,,2018-08-27
충현고등학교,N,0,09:00~18:00,학교장,38,0,02-6922-6100,경기도 광명시 소하2동991-1,71,공중화장실,34,126.8847092,0,경기도 광명시 가학동 산17-1,0,0,37.432719,0,,2018-08-27
철산중학교,N,0,09:00~18:00,학교장,33,0,02-2610-4510,경기도 광명시 철산4동558,95,공중화장실,47,126.8760931,0,경기도 광명시 철망산로 46(하안동),0,0,37.4700205,0,,2018-08-27
시립하안종합사회복지관,N,1,09:00~18:00,사회복지과,4,0,1688-3399,경기도 광명시 하안3동200,5,공중화장실,6,126.8837296,0,경기도 광명시 광명로 712(광명동),0,0,37.4590723,1,,2018-08-27
하안동 다목적복지회관,N,0,09:00~18:00,사회복지과,4,0,1688-3399,경기도 광명시 하안2동683,8,공중화장실,8,126.8735673,0,경기도 광명시 광명로 767(광명동),0,0,37.4663778,0,,2018-08-27
롯데슈퍼(광명점),N,0,09:00~18:00,롯데슈퍼,6,0,02-687-8792,경기도 광명시 철산3동240,9,공중화장실,9,126.869405,0,경기도 광명시 가학로 152,0,0,37.4805188,0,,2018-08-27
세이브존(광명점),N,0,09:00~18:00,세이브존,6,0,02-6332-9000,경기도 광명시 철산3동367,14,공중화장실,8,126.8764513,0,경기도 광명시 오리로 1044,0,0,37.4721292,0,,2018-08-27
도돌이주유소,N,0,09:00~18:00,박서준외 1인,1,0,02-899-8804,경기도 광명시 소하2동303-14,2,공중화장실,1,126.8794269,0,경기도 광명시 하안로 200,0,0,37.4431022,0,,2018-08-27
원가학경로당,N,0,09:00~18:00,원가학경로당,1,0,1688-3399,경기도 광명시 가학동478-4,2,공중화장실,2,126.8505735,0,경기도 광명시 오리로 351,0,0,37.4171647,0,,2018-08-27
하안북중학교,N,0,09:00~18:00,학교장,22,0,02-898-3821,경기도 광명시 하안1동684,56,공중화장실,35,126.8680996,0,경기도 광명시 가림일로 88,0,0,37.4645156,0,,2018-08-27
광휘고등학교,N,0,09:00~18:00,학교장,30,0,070-4687-5704,경기도 광명시 소하동1390,75,공중화장실,45,126.8820709,0,경기도 광명시 목감로 256(광명동),0,0,37.4292475,0,,2018-08-27
광명남초등학교,N,0,09:00~18:00,학교장,10,0,02-2612-0381,경기도 광명시 광명7동295-58,20,공중화장실,10,126.8537902,50,경기도 광명시 목감로 254(광명동),25,25,37.4754906,0,,2018-08-27
광명광덕초등학교,N,0,09:00~18:00,학교장,26,0,02-2611-2006,경기도 광명시 철산3동496-3,77,공중화장실,57,126.8660706,0,경기도 광명시 서면로 79(소하동),0,0,37.4738206,0,,2018-08-27
광명북초등학교,N,0,09:00~18:00,학교장,8,0,02-2687-5931,경기도 광명시 철산2동87,16,공중화장실,8,126.8680147,50,경기도 광명시 오리로964번길 29-1(광명동),25,25,37.4866259,0,,2018-08-27
철산초등학교,N,0,09:00~18:00,학교장,10,0,02-2616-0528,경기도 광명시 철산3동555,20,공중화장실,10,126.8748508,60,경기도 광명시 철망산로 46(하안동),30,30,37.4693524,0,,2018-08-27
하안남초등학교,N,0,09:00~18:00,학교장,7,0,02-893-2083,경기도 광명시 하안1동111,14,공중화장실,7,126.8854547,40,경기도 광명시 충현로42길 19(소하동),20,20,37.461768,0,,2018-08-27
가림중학교,N,0,09:00~18:00,학교장,33,0,02-6917-0100,경기도 광명시 하안3동261,8,공중화장실,43,126.8799576,0,경기도 광명시 광명로 834(광명동),0,0,37.4572124,0,,2018-08-27
