화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
갑천교 하류(고속도로 옆),N,0,24시간,하천관리사업소,1,0,042-270-8431,대전광역시 유성구 전민동 94-1,1,이동화장실,1,127.412252,0,대전광역시 유성구 전민동 94-1,0,0,36.405606,0,07-Apr,2017-01-01
MBC앞(도룡동 513-1),N,1,24시간,하천관리사업소,0,0,042-270-8431,대전광역시 유성구 원촌동 49-4,1,이동화장실,2,127.399479,0,대전광역시 유성구 원촌동 49-4,0,0,36.375908,1,09-Jun,2017-01-01
무역전시관 앞,N,1,24시간,하천관리사업소,0,0,042-270-8431,대전광역시 유성구 도룡동 582,2,이동화장실,1,127.389729,0,대전광역시 유성구 도룡동 582,0,0,36.374162,0,06-Jun,2017-01-01
엑스포아트홀 앞,N,1,24시간,하천관리사업소,0,0,042-270-8431,대전광역시 유성구 도룡동 217-2,2,이동화장실,1,127.381222,0,대전광역시 유성구 도룡동 217-2,0,0,36.374323,0,06-Jul,2017-01-01
대전지방기상청 앞,N,1,24시간,하천관리사업소,0,0,042-270-8431,대전광역시 유성구 구성동 51-2,2,이동화장실,1,127.371546,0,대전광역시 유성구 구성동 51-2,0,0,36.370122,0,05-Feb,2017-01-01
과기원 ~ 기상청사이,N,0,24시간,하천관리사업소,1,0,042-270-8431,대전광역시 유성구 구성동 410-64,1,이동화장실,1,127.366927,0,대전광역시 유성구 구성동 410-64,0,0,36.367061,1,06-May,2017-01-01
과학기술원 앞1,N,0,24시간,하천관리사업소,1,0,042-270-8431,대전광역시 유성구 구성동 309-2,1,이동화장실,1,127.361087,0,대전광역시 유성구 구성동 309-2,0,0,36.364017,1,05-Jul,2017-01-01
과학기술원 앞2(창고사용),N,0,24시간,하천관리사업소,0,0,042-270-8431,대전광역시 유성구 구성동 410-65,0,이동화장실,0,127.359245,0,대전광역시 유성구 구성동 410-65,0,0,36.362829,0,05-May,2017-01-01
만년대교 하류,N,1,24시간,하천관리사업소,0,0,042-270-8431,대전광역시 유성구 봉명동 702,1,이동화장실,1,127.350358,0,대전광역시 유성구 봉명동 702,0,0,36.354178,1,12-Jun,2017-01-01
계룡대교 하류,N,1,24시간,하천관리사업소,0,1,042-270-8431,대전광역시 유성구 봉명동 496-25,1,이동화장실,1,127.348388,0,대전광역시 유성구 봉명동 496-25,0,0,36.350396,1,15-Aug,2017-01-01
유성시장,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2369,대전광역시 유성구 장대동 277-34,3,공중화장실,3,127.3345756,0,대전광역시 유성구 장대동 277-34,0,0,36.35799758,1,Jan-84,2018-08-02
장대동 화장실,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2519,대전광역시 유성구 장대동 378,1,공중화장실,1,127.3402026,0,대전광역시 유성구 장대동 378,0,0,36.36195814,1,18-Jan,2018-08-02
산수어린이공원,Y,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 전민동 265,1,공중화장실,2,127.3958454,0,대전광역시 유성구 유성대로1665번길 8-25,0,0,36.40014915,0,Jan-93,2018-08-02
덜레기근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,1,042-611-2830,대전광역시 유성구 원신흥동 523,4,공중화장실,2,127.3461432,0,대전광역시 유성구 동서대로735번길 24-18,0,0,36.33374562,1,18-Jan,2018-08-02
희망쉼터,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2369,대전광역시 유성구 자운동 41-11,2,공중화장실,2,127.3478472,0,대전광역시 유성구 자운동 41-11,0,0,36.39667085,1,18-Jan,2018-08-02
유성장옥,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2135,대전광역시 유성구 장대동 191-7,6,공중화장실,3,127.3339536,0,대전광역시 유성구 유성대로730번길 24,0,0,36.35776881,1,18-Jan,2018-08-02
유성IC광장,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,4,2,042-611-2956,대전광역시 유성구 장대동 240-43,6,공중화장실,8,127.3281557,0,대전광역시 유성구 월드컵대로 31,0,0,36.36342327,1,18-Jan,2018-08-02
전민어린이공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2394,대전광역시 유성구 전민동 346-6,1,공중화장실,1,127.4011209,0,대전광역시 유성구 전민로34번길 43,0,0,36.39838219,1,18-Jan,2018-08-02
전광어린이공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 전민동 369-1,1,공중화장실,2,127.4031993,0,대전광역시 유성구 전민로18번길 22,0,0,36.39775268,0,18-Jan,2018-08-02
전민게이트볼장,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2369,대전광역시 유성구 전민동 464-4,2,공중화장실,1,127.4106741,0,대전광역시 유성구 전민동 464-4,0,0,36.3999617,1,18-Jan,2018-08-02
아리어린이공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 전민동 466-2,1,공중화장실,3,127.4060215,0,대전광역시 유성구 엑스포로 492,0,0,36.40045242,1,Jan-93,2018-08-02
엑스포근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 전민동 467-3,4,공중화장실,2,127.4053335,0,대전광역시 유성구 엑스포로 476,0,0,36.39857442,1,Jan-93,2018-08-02
해랑숲근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 지족동 561,3,공중화장실,2,127.3079951,0,대전광역시 유성구 지족동 561,0,0,36.3864253,1,18-Jan,2018-08-02
두루봉근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 지족동 881-1,2,공중화장실,2,127.3214665,0,대전광역시 유성구 노은동로 212,0,0,36.37923841,1,18-Jan,2018-08-02
은구비근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 지족동 920,1,공중화장실,2,127.3242295,0,대전광역시 유성구 지족동 920,0,0,36.37419807,1,18-Jan,2018-08-02
소라실근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 지족동 994,1,공중화장실,2,127.3125398,0,대전광역시 유성구 지족로328번길 14-11,0,0,36.38676692,1,18-Jan,2018-08-02
청벽산근린공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 탑립동 712,2,공중화장실,1,127.4033682,0,대전광역시 유성구 오룡1길 68,0,0,36.41506638,1,18-Jan,2018-08-02
송림근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 하기동 517,3,공중화장실,3,127.3195447,0,대전광역시 유성구 북유성대로 228,0,0,36.38620311,1,18-Jan,2018-08-02
북대전IC광장,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,3,1,042-611-2830,대전광역시 유성구 화암동 194-19,5,공중화장실,2,127.3768856,0,대전광역시 유성구 대덕대로 977,0,0,36.41649059,1,18-Jan,2018-08-02
수통골주차장,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,1,042-611-2956,대전광역시 유성구 계산동 667-2,4,공중화장실,2,127.2896874,0,대전광역시 유성구 계산동 667-2,0,0,36.34524846,1,18-Jan,2018-08-02
한방족욕카페,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 봉명동 574,3,공중화장실,2,127.3454137,0,대전광역시 유성구 봉명동 574,0,0,36.35574111,0,18-Jan,2018-08-02
대덕밸리수변공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 관평동 771,5,공중화장실,4,127.3941079,0,대전광역시 유성구 테크노중앙로 88,0,0,36.42440177,1,18-Jan,2018-08-02
장배기공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,1,042-611-2830,대전광역시 유성구 관평동 886,6,공중화장실,4,127.3862532,0,대전광역시 유성구 테크노중앙로 4,0,0,36.42772336,1,18-Jan,2018-08-02
구암동화장실,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,1,042-611-2519,대전광역시 유성구 구암동 527-218,4,공중화장실,2,127.3318985,0,대전광역시 유성구 구암동 527-218,0,0,36.35703636,1,18-Jan,2018-08-02
창리어린이공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 구암동 588-9,2,공중화장실,3,127.3331962,0,대전광역시 유성구 계룡로26번길 18,0,0,36.35511493,1,18-Jan,2018-08-02
궁동근린공원,Y,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 궁동 391,1,공중화장실,1,127.351065,0,대전광역시 유성구 궁동 391,0,0,36.36488346,0,Jan-97,2018-08-02
욧골어린이공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 궁동 413-7,2,공중화장실,3,127.3486762,0,대전광역시 유성구 궁동로18번길 24,0,0,36.36269849,1,18-Jan,2018-08-02
한샘근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 대정동 305,3,공중화장실,3,127.3202403,0,대전광역시 유성구 대정로 34,0,0,36.31504469,1,18-Jan,2018-08-02
시간공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 덕명동 527,5,공중화장실,3,127.3044066,0,대전광역시 유성구 덕명동 527,0,0,36.35751068,1,18-Jan,2018-08-02
미로공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 덕명동 584,2,공중화장실,1,127.3078573,0,대전광역시 유성구 덕명동 584,0,0,36.35662944,1,18-Jan,2018-08-02
세미래공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 반석동 115-1,3,공중화장실,2,127.3080192,0,대전광역시 유성구 반석서로83번길 43-18,0,0,36.39756475,1,18-Jan,2018-08-02
반석공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 반석동 17-2,1,공중화장실,1,127.3170692,0,대전광역시 유성구 반석동 17-2,0,0,36.39015447,1,18-Jan,2018-08-02
복용근린공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,3,1,042-611-2830,대전광역시 유성구 복용동 456-4,3,공중화장실,2,127.3096237,0,대전광역시 유성구 복용북로18번길 20,0,0,36.34331021,1,18-Jan,2018-08-02
유림근린공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 봉명동 1013,2,공중화장실,1,127.3603215,0,대전광역시 유성구 봉명동 1013,0,0,36.36122014,0,18-Jan,2018-08-02
유성명물문화공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 봉명동 574,2,공중화장실,2,127.3454137,0,대전광역시 유성구 봉명동 574,0,0,36.35574111,1,18-Jan,2018-08-02
장성어린이공원,Y,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,0,0,042-611-2830,대전광역시 유성구 봉산동 186,1,공중화장실,2,127.3876012,0,대전광역시 유성구 봉산로40번길 31,0,0,36.43786919,0,Jan-92,2018-08-02
봉산어린이공원,Y,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,0,0,042-611-2830,대전광역시 유성구 봉산동 216,1,공중화장실,2,127.3878846,0,대전광역시 유성구 봉산동 216,0,0,36.43586088,0,Jan-92,2018-08-02
용반들근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,1,042-611-2830,대전광역시 유성구 봉명동 1025-1,4,공중화장실,2,127.3425925,0,대전광역시 유성구 봉명동 1025-1,0,0,36.35202153,1,18-Jan,2018-08-02
작은내수변공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,1,042-611-2830,대전광역시 유성구 봉명동 1057,5,공중화장실,3,127.3424042,0,대전광역시 유성구 봉명동 1057,0,0,36.34392729,1,18-Jan,2018-08-02
유림근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 봉명동 496-39,5,공중화장실,3,127.3592999,0,대전광역시 유성구 어은로 22,0,0,36.36079109,1,18-Jan,2018-08-02
문화공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 봉명동 574,3,공중화장실,3,127.3454137,0,대전광역시 유성구 봉명동 574,0,0,36.35574111,1,18-Jan,2018-08-02
상대근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 상대동 458-2,5,공중화장실,3,127.3323892,0,대전광역시 유성구 상대동 458-2,0,0,36.34522376,1,18-Jan,2018-08-02
천년근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,2,0,042-611-2830,대전광역시 유성구 상대동 484-5,5,공중화장실,3,127.3373162,0,대전광역시 유성구 상대동 484-5,0,0,36.34224095,1,18-Jan,2018-08-02
성북산림욕장-상,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 성북동 산72-3,2,공중화장실,3,127.2815185,0,대전광역시 유성구 성북로 463,0,0,36.31517919,1,Jan-96,2018-08-02
송강어린이공원,Y,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,0,0,042-611-2394,대전광역시 유성구 송강동 184,1,공중화장실,1,127.3857184,0,대전광역시 유성구 구즉로48번길 1,0,0,36.43333533,0,18-Jan,2018-08-02
엉고개어린이공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,0,0,042-611-2830,대전광역시 유성구 송강동 200-3,1,공중화장실,2,127.3840713,0,대전광역시 유성구 구즉로 26,0,0,36.43147032,0,18-Jan,2018-08-02
송강게이트볼장,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,1,042-611-2081,대전광역시 유성구 송강동 36-2,2,공중화장실,1,127.3863793,0,대전광역시 유성구 송강동 36-2,0,0,36.43439317,1,18-Jan,2018-08-02
송강근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,3,0,042-611-2830,대전광역시 유성구 송강동 9,6,공중화장실,3,127.3840991,0,대전광역시 유성구 송강로42번길 34,0,0,36.43501232,1,18-Jan,2018-08-02
주막어린이공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,1,042-611-2830,대전광역시 유성구 신성동 141-4,2,공중화장실,1,127.3479715,0,대전광역시 유성구 신성로 65,0,0,36.38977703,1,18-Jan,2018-08-02
말바위어린이공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 신성동 151,1,공중화장실,2,127.3524186,0,대전광역시 유성구 신성남로 91-9,0,0,36.38849437,0,18-Jan,2018-08-02
금성근린공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,0,1,042-611-2394,대전광역시 유성구 신성동 206,0,공중화장실,0,127.3480661,0,대전광역시 유성구 신성남로 27,0,0,36.38645196,1,18-Jan,2018-08-02
외삼동 여가녹지,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2830,대전광역시 유성구 외삼동 338-3,1,공중화장실,1,127.3077776,0,대전광역시 유성구 외삼동 338-3,0,0,36.39967225,1,18-Jan,2018-08-02
청룡어린이공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,0,042-611-2394,대전광역시 유성구 원내동 340-7,1,공중화장실,1,127.3178262,0,대전광역시 유성구 진잠로70번길 30,0,0,36.29810544,0,18-Jan,2018-08-02
진잠근린공원,Y,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,0,0,042-611-2830,대전광역시 유성구 원내동 358,1,공중화장실,2,127.3206065,0,대전광역시 유성구 계백로 835,0,0,36.29460635,0,Jan-97,2018-08-02
진잠체육공원,N,1,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,3,2,042-611-2830,대전광역시 유성구 원내동 416-2,7,공중화장실,3,127.3186624,0,대전광역시 유성구 원내동 416-2,0,0,36.29411765,1,18-Jan,2018-08-02
솔마루공원,N,0,(평일)09:00~22:00+(주말)09:00~22:00+(공휴일)09:00~22:00,대전광역시 유성구청,1,1,042-611-2830,대전광역시 유성구 원내동 81,1,공중화장실,1,127.3205049,0,대전광역시 유성구 진잠로 172,0,0,36.30378054,1,18-Jan,2018-08-02
신영리2 공중화장실,N,0,24시간,이인면,1,0,041-840-2737,충청남도 공주시 이인면 신영리 산69-1,1,간이화장실,1,127.40625,0,충청남도 공주시 이인면 신영리 산69-1,0,0,36.380535,0,05-Jul,2018-08-02
영천게이트볼장 공중화장실,N,0,24시간,경상북도 영천시환경사업소,1,0,054-339-7563,경상북도 영천시 교촌동 312,1,공중화장실,1,127.3113529,0,경상북도 영천시 교촌동 312,0,0,36.3011798,0,,2018-08-02
신도안 문화공원,N,1,06:00~24:00,충청남도 계룡시청,0,0,042-840-2475,충청남도 계룡시 신도안면 남선리 1296,1,개방화장실,1,127.2618078,0,충청남도 계룡시 신도안면 남선리 1296,0,0,36.3086356,1,16-Apr,2018-08-02
