화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
변동근린공원②,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,2,127.3745541,0,대전광역시 서구 도마동 산2-10,0,0,36.3253314,1,,2018-07-25
변정공원,Y,0,연중무휴,대전광역시 서구청,0,0,042-288-3142,,1,공중화장실,1,127.3827186,0,대전광역시 서구 변정3길 18 (변동),0,0,36.32330852,0,,2018-07-25
보라매공원①,N,0,연중무휴,대전광역시 서구청,3,0,042-288-3634,,3,공중화장실,4,127.384828,0,대전광역시 서구 탄방동 589,0,0,36.34823552,1,,2018-07-25
보라매공원②,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,2,공중화장실,1,127.384828,0,대전광역시 서구 탄방동 589,0,0,36.34823552,1,,2018-07-25
복수근린공원,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,1,127.3789394,0,대전광역시 서구 복수동 산2-3,0,0,36.307312,0,,2018-07-25
봉우재근린공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3334804,0,대전광역시 서구 관저동 1662,0,0,36.30621463,1,,2018-07-25
빼울약수터입구,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,1,127.3498109,0,대전광역시 서구 가수원동 618-18,0,0,36.29303952,1,,2018-07-25
빼울여가녹지,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,1,127.3511701,0,대전광역시 서구 가수원동 630-5,0,0,36.29527408,1,,2018-07-25
사정공원,Y,0,연중무휴,대전광역시 서구청,0,0,042-288-3142,,1,공중화장실,1,127.3660681,0,대전광역시 서구 월평중로24번길 39 (월평동),0,0,36.35679434,0,,2018-07-25
상촌공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,3,127.3754206,0,대전광역시 서구 갈마동 1318,0,0,36.34159674,0,,2018-07-25
새들공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3142,,1,공중화장실,2,127.3896,0,대전광역시 서구 괴정로198번길 46,0,0,36.33115899,1,,2018-07-25
새뜸공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3142,,1,공중화장실,1,127.355315,0,대전광역시 서구 월평새뜸로4번길 49-26 (월평동),0,0,36.35396467,0,,2018-07-25
새말공원,Y,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,3,127.3903861,0,대전광역시 서구 탄방동 780,0,0,36.34406848,0,,2018-07-25
샘머리공원①,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,2,공중화장실,3,127.3839261,0,대전광역시 서구 둔산북로 85 (둔산동),0,0,36.35603899,0,,2018-07-25
샘머리공원②,N,1,연중무휴,대전광역시 서구청,1,0,042-288-3634,,3,공중화장실,2,127.3885082,0,대전광역시 서구 둔산동 1381,0,0,36.35712,1,,2018-07-25
샘머리공원③,N,1,연중무휴,대전광역시 서구청,1,1,042-288-3634,,4,공중화장실,2,127.3927507,0,대전광역시 서구 둔산동 1382,0,0,36.35710253,1,,2018-07-25
섬말공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,3,127.360708,0,대전광역시 서구 월평동 1046,0,0,36.35510923,0,,2018-07-25
성애노인요양원앞,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,3,공중화장실,2,127.3296281,0,대전광역시 서구 관저동 769-1,0,0,36.28718508,0,,2018-07-25
소태공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3466909,0,대전광역시 서구 도안동 170-2,0,0,36.31751392,1,,2018-07-25
수밋들공원,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,1,127.3664138,0,대전광역시 서구 정림동로 8-6 (정림동),0,0,36.30406353,1,,2018-07-25
신선암공원,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,2,공중화장실,3,127.3340428,0,대전광역시 서구 관저중로 65 (관저동),0,0,36.29817089,1,,2018-07-25
씨애틀공원,N,1,연중무휴,대전광역시 서구청,1,0,042-288-3634,,2,공중화장실,2,127.3944523,0,대전광역시 서구 둔산동 1385,0,0,36.35516481,1,,2018-07-25
안골공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3717012,0,대전광역시 서구 내동 161-7,0,0,36.33525687,1,,2018-07-25
안산뜸공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,2,127.3686178,0,대전광역시 서구 갈마동 363-1,0,0,36.34841999,1,,2018-07-25
예정공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,2,공중화장실,1,127.3784411,0,대전광역시 서구 동서대로1047번길 16 (내동),0,0,36.33136066,0,,2018-07-25
오량공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,2,공중화장실,1,127.3739357,0,대전광역시 서구 복수동 287-4,0,0,36.30963478,0,,2018-07-25
용문공원,Y,0,연중무휴,대전광역시 서구청,1,0,042-288-3142,,1,공중화장실,1,127.3986563,0,대전광역시 서구 아랫강변4길 68 (용문동),0,0,36.33974798,0,,2018-07-25
용소수변공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3530437,0,대전광역시 서구 용소로39번길 77 (가수원동),0,0,36.31182509,1,,2018-07-25
우정어린이공원,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,2,127.3887118,0,대전광역시 서구 용문로 41-17 (괴정동),0,0,36.33980957,1,,2018-07-25
운전자푸른쉼터,N,0,연중무휴,대전광역시 서구청,1,0,042-288-4012,,1,공중화장실,1,127.3557431,0,대전광역시 서구 월평동 1528-2,0,0,36.35206732,1,,2018-07-25
웅기공원,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,3,공중화장실,1,127.3757371,0,대전광역시 서구 괴정동 138-5,0,0,36.33605531,0,,2018-07-25
원모공원,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,2,127.3516804,0,대전광역시 서구 벌곡로1379번길 33 (가수원동),0,0,36.30380498,1,,2018-07-25
월평공원,Y,0,연중무휴,대전광역시 서구청,0,0,042-288-3142,,1,공중화장실,1,127.360163,0,대전광역시 서구 월평로27번길 1 (월평동),0,0,36.35675822,0,,2018-07-25
윗둔지미공원,Y,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,3,127.3790648,0,대전광역시 서구 둔산동 1193,0,0,36.35066909,0,,2018-07-25
은평공원,N,1,연중무휴,대전광역시 서구청,2,0,042-288-3634,,2,공중화장실,3,127.3635047,0,대전광역시 서구 월평중로 55 (월평동),0,0,36.35946964,1,,2018-07-25
장갓골공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.33051,0,대전광역시 서구 관저동 1129,0,0,36.30099601,1,,2018-07-25
정림공원,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,2,127.3616729,0,대전광역시 서구 정림동 668,0,0,36.27267348,1,,2018-07-25
제비네공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3751224,0,대전광역시 서구 도마동 165-1,0,0,36.31285368,1,,2018-07-25
중보공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3709131,0,대전광역시 서구 만년남로3번길 101 (만년동),0,0,36.36540904,0,,2018-07-25
지치울공원,Y,0,연중무휴,대전광역시 서구청,0,0,042-288-3142,,1,공중화장실,1,127.3768819,0,대전광역시 서구 괴정로16번길 5 (괴정동),0,0,36.33971769,0,,2018-07-25
청산공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3749007,0,대전광역시 서구 만년동 7,0,0,36.36790546,1,,2018-07-25
평화공원,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,3,공중화장실,1,127.3680064,0,대전광역시 서구 변동 254-364,0,0,36.33022892,0,,2018-07-25
한마음공원,N,1,연중무휴,대전광역시 서구청,1,0,042-288-3634,,2,공중화장실,3,127.3680139,0,대전광역시 서구 갈마동 392-6,0,0,36.34413226,1,,2018-07-25
흑석유원지(누리길),N,1,연중무휴,대전광역시 서구청,1,0,042-288-2733,,3,공중화장실,2,127.3376063,0,대전광역시 서구 흑석동 622,0,0,36.2601344,1,,2018-07-25
가수원공원①,Y,0,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,1,127.3524924,0,대전광역시 서구 가수원중로65번길 22 (가수원동),0,0,36.29819002,0,,2018-07-25
가수원공원②,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,2,127.3524924,0,대전광역시 서구 가수원중로65번길 22,0,0,36.29819002,1,,2018-07-25
가온학교옆,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,2,공중화장실,1,127.3470735,0,대전광역시 서구 가수원동 839,0,0,36.33048259,0,,2018-07-25
갈마공원,N,1,연중무휴,대전광역시 서구청,1,1,042-288-3634,,4,공중화장실,2,127.3740079,0,대전광역시 서구 갈마역로 55 (갈마동),0,0,36.35550811,0,,2018-07-25
강변어린이공원,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,1,127.3583717,0,대전광역시 서구 정림동 563,0,0,36.28575783,1,,2018-07-25
계룡공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,3,127.3814149,0,대전광역시 서구 둔산동 1234,0,0,36.34645853,0,,2018-07-25
계림공원,Y,0,연중무휴,대전광역시 서구청,0,0,042-288-3634,,1,공중화장실,1,127.3679307,0,대전광역시 서구 계백로1300번길 43 (정림동),0,0,36.30654253,0,,2018-07-25
관저동 공영주차장,N,1,연중무휴,대전광역시 서구청,0,0,042-288-4012,,2,공중화장실,2,127.3379219,0,대전광역시 서구 관저동 1510,0,0,36.29928828,1,,2018-07-25
구봉공원,N,1,연중무휴,대전광역시 서구청,0,0,042-288-3142,,1,공중화장실,2,127.3530741,0,대전광역시 서구 가수원중로 43-11 (가수원동),0,0,36.3007729,1,,2018-07-25
남선공원①,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,1,공중화장실,2,127.3981778,0,대전광역시 서구 남선로 66 (탄방동),0,0,36.34640025,1,,2018-07-25
남선공원②,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,4,공중화장실,2,127.3981778,0,대전광역시 서구 남선로 66 (탄방동),0,0,36.34640025,0,,2018-07-25
내원사 옆(도마동 산7),N,0,연중무휴,대전광역시 서구청,1,0,042-288-3543,,1,공중화장실,2,127.3660759,0,대전광역시 서구 배재로 155-40 (도마동),0,0,36.32323809,1,,2018-07-25
느리울공원,N,1,연중무휴,대전광역시 서구청,2,0,042-288-3634,,3,공중화장실,3,127.3424884,0,대전광역시 서구 관저동 1419,0,0,36.29971867,1,,2018-07-25
도마실체육공원,N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,3,공중화장실,2,127.3852119,0,대전광역시 서구 유등로 235,0,0,36.31219077,0,,2018-07-25
도마실체육공원(게이트볼장 옆),N,0,연중무휴,대전광역시 서구청,2,0,042-288-3634,,4,공중화장실,2,127.3852119,0,대전광역시 서구 유등로 235,0,0,36.31219077,0,,2018-07-25
도안근린공원,N,0,연중무휴,대전광역시 서구청,1,0,042-288-3634,,1,공중화장실,1,127.3428794,0,대전광역시 서구 도안동 1361,0,0,36.31783491,1,,2018-07-25
도안운전자푸른쉼터,N,1,연중무휴,대전광역시 서구청,0,0,042-288-4012,,1,공중화장실,2,127.3490093,0,대전광역시 서구 가수원동 835,0,0,36.32999752,1,,2018-07-25
