화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
버스승강장 공중화장실,N,0,00:00~24:00,청주시 청원구 내수읍,1,0,043-201-4654,충청북도 청주시 청원구 내수읍 내수리 46-38,2,공중화장실,1,127.536301,0,,0,0,36.728065,0,18-Jan,2018-01-01
육거리 종합시장,N,1,00:00~24:00,청주시 일자리경제과,3,1,043-201-4654,충청북도 청주시 상당구 석교동 60-4,0,공중화장실,4,127.488328,0,충청북도 청주시 상당구 청남로2 197번길 42,0,0,36.627642,4,Jan-00,2018-01-01
상당산성,N,2,00:00~24:00,청주시 문화예술과,3,0,043-201-4654,충청북도 청주시 상당구 용담명암산성동 180,8,공중화장실,4,127.519142,0,,0,0,36.643132,1,Jan-94,2018-01-01
문의문화재단지(단지내),N,0,00:00~24:00,청주시 문화예술과,0,0,043-201-4654,충청북도 청주시 상당구 문의면 문산리 산6-1,0,공중화장실,0,127.493646,0,충청북도 청주시 상당구 문의면 대청호반로 751-27,0,0,36.507057,0,18-Jan,2018-01-01
문의문화재단지(주차장),N,0,00:00~24:00,청주시 문화예술과,0,0,043-201-4654,충청북도 청주시 상당구 문의면 문산리 산6-2,0,공중화장실,0,127.493646,0,,0,0,36.507057,0,Jan-94,2018-01-01
신채호 사당,N,0,00:00~24:00,청주시 문화예술과,2,0,043-201-4654,충청북도 청주시 상당구 낭성면 귀래리 305,2,공중화장실,3,127.620151,0,충청북도 청주시 상당구 낭성면 귀래길 249,0,0,36.636125,0,Jan-98,2018-01-01
손병희 생가,N,0,00:00~24:00,청주시 문화예술과,2,0,043-201-4654,충청북도 청주시 청원구 북이면 금암리 산74,3,공중화장실,3,127.474891,0,,0,0,36.666156,0,Jan-92,2018-01-01
한봉수 사당,N,1,00:00~24:00,청주시 문화예술과,2,0,043-201-4654,충청북도 청주시 청원구 내수읍 학평리 279-19,3,공중화장실,2,127.549607,0,,0,0,36.718149,1,Jan-00,2018-01-01
단군성전,N,0,00:00~24:00,청주시 문화예술과,1,1,043-201-4654,충청북도 청주시 흥덕구 강내면 저산리 산7,1,공중화장실,0,127.373615,0,충청북도 청주시 흥덕구 강내면 궁현연꽃3길 196,0,0,36.572271,1,18-Jan,2018-01-01
정북 토성,N,0,00:00~24:00,청주시 문화관광과,2,0,043-201-4654,충청북도 청주시 청원구 정북동 354,3,공중화장실,2,127.475001,0,,0,0,36.666364,0,Jan-00,2018-01-01
명암저수지(1),N,0,00:00~24:00,청주시 공원녹지과,2,0,043-201-4654,충청북도 청주시 상당구,2,공중화장실,2,127.512422,0,충청북도 청주시 상당구 명암로 98번길,0,0,36.642526,0,Jan-00,2018-01-01
명암저수지(2),N,0,00:00~24:00,청주시 공원녹지과,2,0,043-201-4654,충청북도 청주시 상당구 용담동 324-87,2,공중화장실,1,127.512031,0,,0,0,36.644674,0,Jan-00,2018-01-01
문암생태공원,N,4,00:00~24:00,청주시 공원녹지과,9,0,043-201-4654,충청북도 청주시 상당구 문암동 100,26,공중화장실,14,127.448621,0,,0,0,36.672934,4,18-Jan,2018-01-01
중앙공원1,N,1,00:00~24:00,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 서문동 119,1,공중화장실,3,127.487162,0,,1,0,36.632551,1,18-Jan,2018-01-01
중앙공원2,N,0,00:00~24:00,청주시 상당구청 농축산경제과,3,0,043-201-4654,충청북도 청주시 상당구 서문동 119,3,공중화장실,3,127.487162,0,,0,0,36.632551,0,18-Jan,2018-01-01
망골공원,N,0,00:00~24:00,청주시 상당구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 상당구 용암1동 1591,3,공중화장실,3,127.502271,0,충청북도 청주시 상당구 월평로 168 (용암동),0,0,36.610331,0,18-Jan,2018-01-01
상당공원,N,0,00:00~24:00,청주시 상당구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 상당구 중앙동 283-3,3,공중화장실,5,127.491893,0,,0,0,36.636959,0,Jan-99,2018-01-01
삼일공원,N,2,00:00~24:00,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 중앙동 159-1,2,공중화장실,2,127.495116,0,,0,0,36.641521,1,Jan-00,2018-01-01
용암41호 공원(금천배수지),N,1,00:00~24:00,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 금천동 330,3,공중화장실,2,127.512895,0,,0,0,36.626153,0,18-Jan,2018-01-01
미관광장(용암광장),Y,0,00:00~24:00,청주시 상당구청 농축산경제과,0,0,043-201-4654,충청북도 청주시 상당구 용암동 1639,1,공중화장실,1,127.503544,0,,0,0,36.609013,0,Jan-00,2018-01-01
로드파크공원(터널),N,0,00:00~24:00,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 용정동 산110-10,3,공중화장실,2,127.524783,0,충청북도 청주시 상당구 산성로 422 (용정동),0,0,36.646283,0,Jan-00,2018-01-01
국제테니스장,N,0,00:00~24:00,청주시 상당구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 상당구 금천동 327,4,공중화장실,2,127.513372,0,충청북도 청주시 상당구 호미로 238 (금천동),0,0,36.628997,0,18-Jan,2018-01-01
호미골체육공원(골프장),N,0,00:00~24:00,청주시 상당구청 농축산경제과,4,0,043-201-4654,충청북도 청주시 상당구 용정동 476,4,공중화장실,2,127.516491,0,,0,0,36.632571,1,18-Jan,2018-01-01
용암42호공원,N,1,00:00~24:00,청주시 상당구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 상당구 용암1동 2539,2,공중화장실,2,127.512055,0,충청북도 청주시 상당구 중흥로 164 (용암동),0,0,36.617881,1,18-Jan,2018-01-01
중흥공원,N,2,00:00~24:00,청주시 상당구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 상당구 용암1동 2102,5,공중화장실,2,127.507053,1,,0,0,36.613142,1,18-Jan,2018-01-01
대머리공원,N,2,00:00~24:00,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 용암2동 1705,4,공중화장실,2,127.501981,0,충청북도 청주시 상당구 단재로 273 (용암동),0,0,36.605799,1,18-Jan,2018-01-01
꽃재공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 흥덕구 가경동 1505,4,공중화장실,3,127.438684,0,충청북도 청주시 흥덕구 장구봉로42번길 26 (가경동),0,0,36.620341,1,18-Jan,2018-01-01
강서공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,3,0,043-201-4654,충청북도 청주시 흥덕구 강서동 457,7,공중화장실,4,127.426665,0,,0,0,36.671281,1,18-Jan,2018-01-01
하복대공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 흥덕구 복대동 288-11,5,공중화장실,2,127.425994,0,충청북도 청주시 흥덕구 2순환로 1069-37 (복대동),0,0,36.640123,1,18-Jan,2018-01-01
고인쇄박물관 정문,N,0,00:00~24:00,청주시 고인쇄박물관,3,0,043-201-4654,충청북도 청주시 흥덕구 운천신봉동 866,4,공중화장실,5,127.469567,0,,0,0,36.644149,0,Jan-00,2018-01-01
충혼탑,N,0,00:00~24:00,청주시 복지정책과,1,0,043-201-4654,충청북도 청주시 흥덕구 사직2동 산146-6,2,공중화장실,2,127.475484,0,,0,0,36.634014,0,Jan-99,2018-01-01
체육관 외부화장실,N,1,00:00~24:00,청주시 체육시설과,4,0,043-201-4654,충청북도 청주시 흥덕구 사직1동 888,8,공중화장실,6,127.469468,0,,0,0,36.637476,1,18-Jan,2018-01-01
서문시장,N,2,00:00~24:00,청주시 상당구청 환경위생과,1,0,043-201-4654,충청북도 청주시 상당구 서문동 224-11,1,공중화장실,1,127.485602,0,,0,0,36.635233,1,Jan-00,2018-01-01
명암약수터,N,0,00:00~24:00,청주시 상당구청 환경위생과,3,0,043-201-4654,충청북도 청주시 상당구 용담명암산성동 산25-9,7,공중화장실,4,127.527645,0,,0,0,36.655471,0,18-Jan,2018-01-01
북문로 성안길입구,Y,0,00:00~24:00,청주시 상당구청 환경위생과,0,0,043-201-4654,충청북도 청주시 상당구 중앙동 221,1,공중화장실,0,127.492148,0,,0,0,36.644079,0,18-Jan,2018-01-01
수암골(신),N,0,00:00~24:00,청주시 상당구청 환경위생과,2,0,043-201-4654,충청북도 청주시 상당구 수동 81-146,4,공중화장실,2,127.494228,0,,0,0,36.646852,0,18-Jan,2018-01-01
수암골(구),N,1,00:00~24:00,청주시 상당구청 환경위생과,3,0,043-201-4654,충청북도 청주시 상당구 수동 81-1,2,공중화장실,4,127.495629,0,충청북도 청주시 상당구 수동로 15-4 (수동),0,0,36.647491,1,18-Jan,2018-01-01
구)남궁병원앞,Y,0,00:00~24:00,청주시 상당구청 환경위생과,0,0,043-201-4654,충청북도 청주시 상당구 성안동 109-8,1,공중화장실,0,127.490651,0,,0,0,36.632319,0,18-Jan,2018-01-01
미원체육공원,N,0,00:00~24:00,청주시 상당구 미원면,1,0,043-201-4654,충청북도 청주시 상당구 미원면 내산리 229,2,공중화장실,2,127.654612,0,충청북도 청주시 상당구 미원면 미원초정로 23-35,0,0,36.637878,1,18-Jan,2018-01-01
청석골,N,0,00:00~24:00,청주시 상당구 미원면,1,0,043-201-4654,충청북도 청주시 상당구 미원면 운암리 185,2,공중화장실,2,127.686312,0,,0,0,36.613252,0,18-Jan,2018-01-01
청주동물원 주차장,N,1,00:00~24:00,청주시 청주랜드사업소,2,0,043-201-4654,충청북도 청주시 상당구 용담명암산성동 40,3,공중화장실,4,127.507863,0,,0,0,36.635203,1,Jan-00,2018-01-01
무심천 롤러스케이트장,N,1,00:00~24:00,청주시 하천방재과,1,0,043-201-4654,충청북도 청주시 흥덕구 사직1동 95,3,공중화장실,2,127.483171,0,,0,0,36.638921,1,18-Jan,2018-01-01
만수공원,N,0,00:00~24:00,청주시 오송읍 산단관리팀,1,0,043-201-4654,충청북도 청주시 흥덕구 오송읍 만수리 512,3,공중화장실,2,127.333279,0,,0,0,36.631132,1,18-Jan,2018-01-01
오창호수공원(매점),N,2,00:00~24:00,청주시 오창읍 오창산단관리팀,5,0,043-201-4654,충청북도 청주시 청원구 오창읍 양청리 753,6,공중화장실,3,127.422329,0,,0,0,36.714219,1,18-Jan,2018-01-01
오창호수공원(관리실),N,2,00:00~24:00,청주시 오창읍 오창산단관리팀,1,0,043-201-4654,충청북도 청주시 청원구 오창읍 양청리 753,2,공중화장실,3,127.422329,0,,0,0,36.714219,1,18-Jan,2018-01-01
중앙공원,N,1,00:00~24:00,청주시 오창읍 오창산단관리팀,2,0,043-201-4654,충청북도 청주시 청원구 오창읍 구룡리 375,5,공중화장실,3,127.418607,0,,0,0,36.714751,1,18-Jan,2018-01-01
중앙공원(충혼탑),N,0,00:00~24:00,청주시 오창읍 오창산단관리팀,1,0,043-201-4654,충청북도 청주시 청원구 오창읍 구룡리 375,2,공중화장실,2,127.418607,0,,0,0,36.714751,0,18-Jan,2018-01-01
천경대,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 옥화리 355,4,공중화장실,3,127.701574,0,,0,0,36.611872,0,18-Jan,2018-01-01
옥화대,N,0,00:00~24:00,청주시 상당구 미원면,1,0,043-201-4654,충청북도 청주시 상당구 미원면 옥화리 137-1,2,공중화장실,2,127.701299,0,,0,0,36.616551,0,Jan-00,2018-01-01
유령뜰1,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 옥화리 153-3,3,공중화장실,2,127.703408,0,,0,0,36.617146,0,18-Jan,2018-01-01
유령뜰2,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 옥화리 1-5,4,공중화장실,2,127.705613,0,,0,0,36.617616,0,Jan-86,2018-01-01
금관숲1,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 금관리 336-4,3,공중화장실,4,127.725539,0,,0,0,36.620173,0,18-Jan,2018-01-01
금관숲2,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 금관리 335-4,4,공중화장실,3,127.725121,0,충청북도 청주시 상당구 미원면 운암계원로 626,0,0,36.620847,0,18-Jan,2018-01-01
대덕숲,N,0,00:00~24:00,청주시 상당구 미원면,1,0,043-201-4654,충청북도 청주시 상당구 미원면 대덕리 267-2,2,공중화장실,1,127.679279,0,,0,0,36.698401,0,18-Jan,2018-01-01
박대소,N,0,00:00~24:00,청주시 상당구 미원면,1,0,043-201-4654,충청북도 청주시 상당구 미원면 어암리 2,2,공중화장실,1,127.751289,0,,0,0,36.615698,0,18-Jan,2018-01-01
인봉,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 어암리 56-4,4,공중화장실,2,127.752745,0,,0,0,36.610235,0,18-Jan,2018-01-01
가마솥뿔,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 어암리 76,4,공중화장실,2,127.741911,0,충청북도 청주시 상당구 미원면 운암계원로 819,0,0,36.611265,0,18-Jan,2018-01-01
미원1리공중화장실,N,0,00:00~24:00,청주시 상당구 미원면,2,0,043-201-4654,충청북도 청주시 상당구 미원면 어암리 555-2,4,공중화장실,2,127.751133,0,,0,0,36.615698,0,Jan-00,2018-01-01
안뜸공원,N,0,00:00~24:00,청주시 서원구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 서원구 분평동 1251,2,공중화장실,2,127.489503,0,충청북도 청주시 서원구 1순환로1107번길 59 (분평동),0,0,36.609271,1,Jan-99,2018-01-01
불무공원,N,0,00:00~24:00,청주시 서원구청 농축산경제과,2,1,043-201-4654,충청북도 청주시 서원구 개신동 690,3,공중화장실,3,127.447695,0,,0,0,36.618351,1,18-Jan,2018-01-01
장구봉공원,N,0,00:00~24:00,청주시 서원구청 농축산경제과,2,1,043-201-4654,충청북도 청주시 서원구 개신동 505,3,공중화장실,3,127.445641,0,,0,0,36.624145,1,18-Jan,2018-01-01
원봉공원,N,2,00:00~24:00,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 용암2동 2075,4,공중화장실,2,127.513136,0,,0,0,36.612111,1,18-Jan,2018-01-01
79호공원(산남공원),N,0,00:00~24:00,청주시 서원구청 농축산경제과,3,0,043-201-4654,충청북도 청주시 서원구 산남동 367,4,공중화장실,5,127.471162,0,,0,0,36.613929,1,18-Jan,2018-01-01
비전공원,N,1,00:00~24:00,청주시 서원구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 서원구 분평동 1197,4,공중화장실,3,127.493967,0,,0,0,36.614471,1,18-Jan,2018-01-01
원마루공원,N,1,00:00~24:00,청주시 서원구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 서원구 분평동 1363,4,공중화장실,3,127.493622,0,,0,0,36.606712,1,18-Jan,2018-01-01
장전공원(70호),N,0,00:00~24:00,청주시 서원구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 서원구 성화동 624,2,공중화장실,1,127.453393,0,,0,0,36.616624,1,18-Jan,2018-01-01
배티공원,N,0,00:00~24:00,청주시 서원구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 서원구 개신동 3-15,1,공중화장실,1,127.465297,0,충청북도 청주시 서원구 모충로25번길 43 (개신동),0,0,36.626858,0,Jan-00,2018-01-01
창수광장,N,0,00:00~24:00,청주시 서원구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 서원구 사창동 475,1,공중화장실,1,127.458796,0,충청북도 청주시 서원구 1순환로704번길 60 (사창동),0,0,36.632269,0,18-Jan,2018-01-01
현도장승공원(정상),N,0,00:00~24:00,청주시 서원구 현도면,1,0,043-201-4654,충청북도 청주시 서원구 하석리 99-2,2,공중화장실,1,127.471185,0,충청북도 청주시 서원구 현도면 하석2길 162,0,0,36.487802,0,18-Jan,2018-01-01
현도장승공원,N,0,00:00~24:00,청주시 서원구 현도면,1,0,043-201-4654,충청북도 청주시 서원구 현도면 하석리 산42,2,공중화장실,1,127.472881,0,,0,0,36.485453,0,18-Jan,2018-01-01
현도솔밭공원,N,0,00:00~24:00,청주시 서원구 현도면,1,0,043-201-4654,충청북도 청주시 서원구 현도면 노산리 867-1,2,공중화장실,1,127.438726,0,,0,0,36.457013,0,18-Jan,2018-01-01
운천공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 흥덕구 운천신봉동 35-4,4,공중화장실,3,127.472161,0,,0,0,36.654933,1,18-Jan,2018-01-01
백봉공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,2,1,043-201-4654,충청북도 청주시 흥덕구 봉명2송정동 1286,6,공중화장실,4,127.458295,1,,0,0,36.646221,1,18-Jan,2018-01-01
진재공원,N,0,00:00~24:00,청주시 흥덕구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 흥덕구 복대1동 3025,1,공중화장실,3,127.431356,0,충청북도 청주시 흥덕구 진재로48번길 17 (복대동),0,0,36.634935,1,18-Jan,2018-01-01
감나무실공원,N,0,00:00~24:00,청주시 흥덕구청 농축산경제과,2,1,043-201-4654,충청북도 청주시 흥덕구 가경동 1692,4,공중화장실,3,127.437353,0,,0,0,36.617494,1,18-Jan,2018-01-01
솔밭공원(주차장),N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,2,1,043-201-4654,충청북도 청주시 흥덕구 봉명2송정동 산8-4,5,공중화장실,3,127.433341,1,,0,0,36.646453,1,18-Jan,2018-01-01
솔밭공원(연못),N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 흥덕구 봉명2송정동 산8-4,2,공중화장실,3,127.433341,0,,0,0,36.646453,1,18-Jan,2018-01-01
솔밭공원(음악당),N,0,00:00~24:00,청주시 흥덕구청 농축산경제과,3,0,043-201-4654,충청북도 청주시 흥덕구 봉명2송정동 산8-4,3,공중화장실,5,127.433341,0,,0,0,36.646453,0,Jan-90,2018-01-01
신율봉공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 흥덕구 복대2동 1353,3,공중화장실,2,127.446811,0,,0,0,36.632129,1,18-Jan,2018-01-01
경산공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 흥덕구 가경동 1312,4,공중화장실,3,127.434334,0,충청북도 청주시 흥덕구 풍년로160번길 35-1 (가경동),0,0,36.627304,1,18-Jan,2018-01-01
발산공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 흥덕구 가경동 1459,2,공중화장실,1,127.435314,0,충청북도 청주시 흥덕구 경산로 33 (가경동),0,0,36.625109,1,18-Jan,2018-01-01
풍년골공원,N,1,00:00~24:00,청주시 흥덕구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 흥덕구 가경동 1075,3,공중화장실,2,127.433349,0,충청북도 청주시 흥덕구 풍년로194번길 42 (가경동),0,0,36.629822,1,18-Jan,2018-01-01
마로니에시공원,N,1,24시간,청주시 청원구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 청원구 주중동 1024,5,공중화장실,2,127.494134,0,충청북도 청주시 청원구 주성로233번길 32 (주중동),0,0,36.672021,1,14-Jan,2018-08-09
초정문화공원,N,1,24시간,청주시 청원구청 농축산경제과,4,0,043-201-4654,충청북도 청주시 청원구 내수읍 초정리 64-2,7,공중화장실,3,127.601521,0,충청북도 청주시 청원구 내수읍 초정약수로 853-11,1,0,36.721709,1,13-Jan,2018-08-09
버스승강장 공중화장실,N,0,24시간,청주시 청원구 내수읍,1,0,043-201-4654,충청북도 청주시 청원구 내수읍 내수리 46-38,2,공중화장실,1,127.536301,0,충청북도 청주시 청원구 내수읍 내수리 46-38,0,0,36.728065,0,10-Jan,2018-08-09
육거리 종합시장,N,1,24시간,청주시 일자리경제과,3,1,043-201-4654,충청북도 청주시 상당구 석교동 60-4,0,공중화장실,4,127.488328,0,충청북도 청주시 상당구 청남로2 197번길 42,0,0,36.627642,4,Jan-00,2018-08-09
상당산성,N,2,24시간,청주시 문화예술과,3,0,043-201-4654,충청북도 청주시 상당구 용담명암산성동 180,8,공중화장실,4,127.519142,0,충청북도 청주시 상당구 용담명암산성동 180,0,0,36.643132,1,Jan-94,2018-08-09
문의문화재단지(단지내),N,0,24시간,청주시 문화예술과,0,0,043-201-4654,충청북도 청주시 상당구 문의면 문산리 산6-1,0,공중화장실,0,127.493646,0,충청북도 청주시 상당구 문의면 대청호반로 751-27,0,0,36.507057,0,07-Jan,2018-08-09
문의문화재단지(주차장),N,0,24시간,청주시 문화예술과,0,0,043-201-4654,충청북도 청주시 상당구 문의면 문산리 산6-2,0,공중화장실,0,127.493646,0,충청북도 청주시 상당구 문의면 문산리 산6-2,0,0,36.507057,0,Jan-94,2018-08-09
신채호 사당,N,0,24시간,청주시 문화예술과,2,0,043-201-4654,충청북도 청주시 상당구 낭성면 귀래리 305,2,공중화장실,3,127.620151,0,충청북도 청주시 상당구 낭성면 귀래길 249,0,0,36.636125,0,Jan-98,2018-08-09
손병희 생가,N,0,24시간,청주시 문화예술과,2,0,043-201-4654,충청북도 청주시 청원구 북이면 금암리 산74,3,공중화장실,3,127.474891,0,충청북도 청주시 청원구 북이면 금암리 산74,0,0,36.666156,0,Jan-92,2018-08-09
한봉수 사당,N,1,24시간,청주시 문화예술과,2,0,043-201-4654,충청북도 청주시 청원구 내수읍 학평리 279-19,3,공중화장실,2,127.549607,0,충청북도 청주시 청원구 내수읍 학평리 279-19,0,0,36.718149,1,,2018-08-09
단군성전,N,0,24시간,청주시 문화예술과,1,1,043-201-4654,충청북도 청주시 흥덕구 강내면 저산리 산7,1,공중화장실,0,127.373615,0,충청북도 청주시 흥덕구 강내면 궁현연꽃3길 196,0,0,36.572271,1,14-Jan,2018-08-09
정북 토성,N,0,24시간,청주시 문화관광과,2,0,043-201-4654,충청북도 청주시 청원구 정북동 354,3,공중화장실,2,127.475001,0,충청북도 청주시 청원구 정북동 354,0,0,36.666364,0,,2018-08-09
명암저수지(1),N,0,24시간,청주시 공원녹지과,2,0,043-201-4654,충청북도 청주시 상당구 명암로 98번길,2,공중화장실,2,127.512422,0,충청북도 청주시 상당구 명암로 98번길,0,0,36.642526,0,Jan-00,2018-08-09
명암저수지(2),N,0,24시간,청주시 공원녹지과,2,0,043-201-4654,충청북도 청주시 상당구 용담동 324-87,2,공중화장실,1,127.512031,0,충청북도 청주시 상당구 용담동 324-87,0,0,36.644674,0,Jan-00,2018-08-09
문암생태공원,N,4,24시간,청주시 공원녹지과,9,0,043-201-4654,충청북도 청주시 상당구 문암동 100,26,공중화장실,14,127.448621,0,충청북도 청주시 상당구 문암동 100,0,0,36.672934,4,10-Jan,2018-08-09
중앙공원1,N,1,24시간,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 서문동 119,1,공중화장실,3,127.487162,0,충청북도 청주시 상당구 서문동 119,1,0,36.632551,1,04-Jan,2018-08-09
중앙공원2,N,0,24시간,청주시 상당구청 농축산경제과,3,0,043-201-4654,충청북도 청주시 상당구 서문동 119,3,공중화장실,3,127.487162,0,충청북도 청주시 상당구 서문동 119,0,0,36.632551,0,04-Jan,2018-08-09
망골공원,N,0,24시간,청주시 상당구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 상당구 용암1동 1591,3,공중화장실,3,127.502271,0,충청북도 청주시 상당구 월평로 168 (용암동),0,0,36.610331,0,04-Jan,2018-08-09
상당공원,N,0,24시간,청주시 상당구청 농축산경제과,2,0,043-201-4654,충청북도 청주시 상당구 중앙동 283-3,3,공중화장실,5,127.491893,0,충청북도 청주시 상당구 중앙동 283-3,0,0,36.636959,0,Jan-99,2018-08-09
삼일공원,N,2,24시간,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 중앙동 159-1,2,공중화장실,2,127.495116,0,충청북도 청주시 상당구 중앙동 159-1,0,0,36.641521,1,Jan-00,2018-08-09
용암41호 공원(금천배수지),N,1,24시간,청주시 상당구청 농축산경제과,1,0,043-201-4654,충청북도 청주시 상당구 금천동 330,3,공중화장실,2,127.512895,0,충청북도 청주시 상당구 금천동 330,0,0,36.626153,0,05-Jan,2018-08-09
미관광장(용암광장),Y,0,24시간,청주시 상당구청 농축산경제과,0,0,043-201-4654,충청북도 청주시 상당구 용암동 1639,1,공중화장실,1,127.503544,0,충청북도 청주시 상당구 용암동 1639,0,0,36.609013,0,,2018-08-09
