화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
남양공원화장실,N,2,24시간,충주시(산림녹지과),2,0,043-850-5830,충청북도 충주시 연수동 929,2,공중화장실,3,127.930315,0,충청북도 충주시 연원5길 38(연수동),0,0,36.984726,0,Jan-90,2018-04-30
호암공원화장실,N,0,24시간,충주시(산림녹지과),1,0,043-850-5830,충청북도 충주시 호암동 652-3,1,공중화장실,1,127.92275,0,충청북도 충주시 중원대로 3239(호암동),0,0,36.960398,0,Jan-91,2018-04-30
금릉소공원화장실,N,1,24시간,충주시(산림녹지과),3,0,043-850-5830,충청북도 충주시 칠금동 823,3,공중화장실,5,127.917267,0,충청북도 충주시 계명대로 45(칠금동),0,0,36.982526,0,Jan-92,2018-04-30
칠금공원화장실,N,0,24시간,충주시(산림녹지과),2,0,043-850-5830,충청북도 충주시 칠금동 965,2,공중화장실,2,127.918147,0,충청북도 충주시 칠금중앙4길 20(칠금동),0,0,36.980873,0,Jan-92,2018-04-30
수안보하이스파공중화장실,N,0,24시간,충주시(지역개발과),2,0,043-850-3963,충청북도 충주시 수안보면 온천리 227-1,2,공중화장실,2,127.97176,0,충청북도 충주시 물탕2길 17,0,0,36.845441,0,Jan-92,2018-04-30
수안보물탕공원화장실,N,2,24시간,충주시(지역개발과),3,0,043-850-3963,충청북도 충주시 수안보면 온천리 산295-1,5,공중화장실,5,128.003457,0,충청북도 충주시 수안보면 주정산로 12,0,0,36.846545,0,Jan-97,2018-04-30
미륵사지공중화장실(토산품시장내),N,0,24시간,충주시(문화재팀),6,0,043-850-5980,충청북도 충주시 수안보면 미륵리 228-21,12,공중화장실,9,128.076221,0,충청북도 충주시 수안보면,0,0,36.82494,0,Jan-88,2018-04-30
미륵사지공중화장실(사찰 입구),N,0,24시간,충주시(문화재팀),2,0,043-850-5980,충청북도 충주시 수안보면 미륵리 58,2,공중화장실,3,128.076221,0,충청북도 충주시 수안보면,0,0,36.82494,0,Jan-05,2018-04-30
팔봉유원지화장실,N,0,24시간,충주시(대소원면),3,0,043-850-8247,충청북도 충주시 대소원면 문주리 844,5,공중화장실,1,127.921566,0,충청북도 충주시 대소원면,0,0,36.904802,0,Jan-90,2018-04-30
수룡폭포화장실,N,0,24시간,충주시(노은면),2,0,043-850-8268,충청북도 충주시 노은면 수룡리 산32-1,3,공중화장실,3,127.713131,0,충청북도 충주시 노은면,0,0,37.051164,0,Jan-03,2018-04-30
삼탄유원지화장실(1),N,1,24시간,충주시(산척면),3,0,043-850-8317,충청북도 충주시 산척면 명서리 산31-13,3,공중화장실,3,127.968561,0,충청북도 충주시 산척면,0,0,37.092673,0,Jan-94,2018-04-30
삼탄유원지화장실(2),N,1,24시간,충주시(산척면),3,0,043-850-8317,충청북도 충주시 산척면 명서리 491,3,공중화장실,3,127.968561,0,충청북도 충주시 산척면,0,0,37.092673,0,Jan-94,2018-04-30
호암예술관화장실,N,3,24시간,충주시(공공시설팀),10,0,043-850-3950,충청북도 충주시 호암동 569,10,공중화장실,14,127.924171,0,충청북도 충주시 중원대로 3306,0,0,36.962517,3,Jan-05,2018-04-30
노은공중화장실,N,2,24시간,충주시(노은면),1,0,043-850-8268,충청북도 충주시 노은면 연하리 527-6,5,공중화장실,3,127.753954,0,충청북도 충주시 상입장길 7,0,0,37.047133,0,Jan-05,2018-04-30
엄정면공중화장실,N,1,24시간,충주시(엄정면),2,0,043-850-2412,충청북도 충주시 엄정면 용산리 465-4,3,공중화장실,3,127.912749,0,충청북도 충주시 내창로 185,0,0,37.08665,0,Jan-14,2018-04-30
농수산물도매시장화장실(관리동),N,0,24시간,충주시(농정과),6,0,043-850-5734,충청북도 충주시 목행동 426-4,6,공중화장실,6,127.920718,0,충청북도 충주시 목행산단5로 54,0,0,37.005862,0,Jan-95,2018-04-30
자유시장공중화장실,N,1,24시간,충주시(성내충인동),4,0,043-850-8343,충청북도 충주시 충인동 219,3,공중화장실,4,127.930587,0,충청북도 충주시 충인4길 20,0,0,36.974084,0,Jan-08,2018-04-30
중소상인회관공중화장실,N,1,24시간,경제과(풍물시장연합회),4,0,043-847-1735,충청북도 충주시 충의동 35,8,공중화장실,7,127.927352,0,충청북도 충주시 충인1길 22,0,0,36.975541,0,Jan-03,2018-04-30
남부시장화장실,N,1,24시간,경제과(남부시장번영회),4,0,043-850-6020,충청북도 충주시 지현동 815,5,공중화장실,4,127.930972,0,충청북도 충주시 예성로 87,0,0,36.965003,0,Jan-03,2018-04-30
무학시장화장실(1),N,0,24시간,경제과(무학시장상인조합),2,0,043-850-6020,충청북도 충주시 봉방동 773-3,2,공중화장실,2,127.926939,0,충청북도 충주시 공설시장길 13(충의동),0,0,36.973941,0,Jan-70,2018-04-30
무학시장화장실(2),N,0,24시간,경제과(무학시장상인조합),2,0,043-850-6020,충청북도 충주시 봉방동 1-2,2,공중화장실,2,127.926939,0,충청북도 충주시 무학천변길 87(봉방동),0,0,36.973941,0,Jan-70,2018-04-30
무학시장화장실(3),N,0,24시간,경제과(무학시장상인조합),2,0,043-850-6020,충청북도 충주시 봉방동 1-31,2,공중화장실,2,127.900111,0,충청북도 충주시 무학천변길 8607(봉방동),0,0,36.977939,0,Jan-10,2018-04-30
무학시장화장실(4),N,0,24시간,경제과(무학시장상인조합),2,0,043-850-6020,충청북도 충주시 봉방동 8-52,2,공중화장실,2,127.925038,0,충청북도 충주시 무학1길 15(봉방동),0,0,36.97446,0,Jan-02,2018-04-30
농수산물도매시장화장실,N,0,24시간,충주시(농정과),4,0,043-850-5734,충청북도 충주시 목행동 42604,10,공중화장실,8,127.922305,0,충청북도 충주시 목행산단5로 54(목행동),0,0,37.006526,0,Jan-95,2018-04-30
경종대왕태실유적지화장실,Y,0,24시간,충주시(문화재팀),2,0,043-850-5980,충청북도 충주시 엄정면 괴동리 34-1,2,공중화장실,2,127.921294,0,충청북도 충주시 엄정면,0,0,37.10526,0,Jan-05,2018-04-30
고구려천문과학관화장실,N,1,24시간,충주시(문화재팀),2,0,043-850-5980,충청북도 충주시 중앙탑면 하구암리 143-3,5,공중화장실,4,127.892331,0,충청북도 충주시 중앙탑면 묘곡내동길 100,0,0,36.985795,0,Jan-08,2018-04-30
중원고구려비주차장화장실,Y,0,24시간,충주시(문화재팀),1,0,043-850-5980,충청북도 충주시 중앙탑면 용전리 280-11,1,공중화장실,1,127.892331,0,충청북도 충주시,0,0,36.985795,0,Jan-13,2018-04-30
정토사법경대사자등탑비화장실,Y,0,24시간,충주시(문화재팀),2,0,043-850-5980,충청북도 충주시 동량면 하천리 177-10,2,공중화장실,0,128.025038,0,충청북도 충주시,0,0,37.041488,0,Jan-13,2018-04-30
청룡사보각국사정혜원융탑화장실,Y,0,24시간,충주시(문화재팀),1,0,043-850-5980,충청북도 충주시 소태면 오량리 산32,1,공중화장실,1,127.836413,0,충청북도 충주시,0,0,37.132004,0,Jan-13,2018-04-30
충렬사화장실,N,0,24시간,충주시(문화재팀),3,0,043-850-7302,충청북도 충주시 단월동 385-1,6,공중화장실,5,127.903046,0,충청북도 충주시 충열1길 6(단월동),0,0,36.943022,0,Jan-96,2018-04-30
관아공원화장실,N,1,24시간,충주시(문화재팀),1,0,043-850-5980,충청북도 충주시 성내동 232-2,1,공중화장실,2,127.933728,0,충청북도 충주시 관아1길 21(성내동),0,0,36.971476,1,Jan-97,2018-04-30
호암체육관화장실,N,6,24시간,충주시 시설관리공단,10,0,043-870-7862,충청북도 충주시 호암동 569,10,공중화장실,14,127.923087,0,충청북도 충주시 중원대로 3306(호암동),0,0,36.960398,0,Jan-05,2018-04-30
국민체육센터화장실,N,1,24시간,충주시 시설관리공단,3,0,043-870-7862,충청북도 충주시 호암동 560,3,공중화장실,4,127.923087,0,충청북도 충주시 중원대로 3306(호암동),0,0,36.960398,0,Jan-05,2018-04-30
수안보생활체육공원화장실,N,0,24시간,충주시(체육시설관리팀),2,0,043-850-3901,충청북도 충주시 수언보면 안보리 419-1,3,공중화장실,3,128.003993,0,충청북도 충주시 수안보면 미륵송계로 13,0,0,36.84091,0,Jan-11,2018-04-30
택견전수관화장실,N,0,24시간,충주시(문화재팀),3,0,043-850-5980,충청북도 충주시 호암동 562,3,공중화장실,4,127.923087,0,충청북도 충주시 중원대로 3324(호암동),0,0,36.961301,0,Jan-78,2018-04-30
호암체육관옥외화장실,N,1,24시간,충주시 시설관리공단,2,0,043-870-7862,충청북도 충주시 호암동 562,4,공중화장실,3,127.923969,0,충청북도 충주시 중원대로 3324,0,0,36.964567,0,Jan-12,2018-04-30
호암제2체육관,N,7,24시간,충주시 시설관리공단,14,0,043-870-7862,충청북도 충주시 호암동 562,19,공중화장실,18,127.923969,0,충청북도 충주시 중원대로 3324,0,0,36.964567,0,Jan-14,2018-04-30
중앙시장화장실,N,2,24시간,경제과(중앙시장상인회),5,0,043-850-6020,충청북도 충주시 성서동 306,6,개방화장실,12,127.931425,0,충청북도 충주시 예성로 168,0,0,36.971908,0,Jan-69,2018-04-30
충주공설시장화장실,N,0,24시간,경제과(충주공설시장상인회),2,0,043-847-3942,충청북도 충주시 충의동 101,3,개방화장실,4,127.926616,0,충청북도 충주시 충인8길 402,0,0,36.974916,0,Jan-02,2018-04-30
충주공영터미날화장실(정문),N,6,24시간,충주공영터미널,18,0,043-856-7000,충청북도 충주시 칠금동 849,25,개방화장실,24,127.912285,0,충청북도 충주시 충원대로 626,0,0,36.982309,0,Jan-02,2018-04-30
충주공영터미날화장실(내부),N,6,24시간,충주공영터미널,18,0,043-856-7000,충청북도 충주시 칠금동 849,25,개방화장실,24,127.912285,0,충청북도 충주시 충원대로 626,0,0,36.982309,0,Jan-01,2018-04-30
충주공영터미날화장실(하차장),N,6,24시간,충주공영터미널,18,0,043-856-7000,충청북도 충주시 칠금동 849,25,개방화장실,24,127.912285,0,충청북도 충주시 충원대로 626,0,0,36.982309,0,Jan-01,2018-04-30
반송마을회관,N,0,24시간,반송마을회관,1,0,043-847-3942,충청북도 충주시 금가면 유송리 35-1,2,개방화장실,2,127.905294,0,충청북도 충주시 금가면 반송2길 8,0,0,37.006751,0,Jan-05,2018-04-30
연수종합시장,Y,0,24시간,연수종합시장,2,0,043-854-4767,충청북도 충주시 연수동 547-1,2,개방화장실,2,127.93759,0,충청북도 충주시 금곡로 31-1(연수동),0,0,36.990432,0,Jan-97,2018-04-30
충주세계무술박물관화장실,N,1,24시간,충주시(무술공원관리팀),10,0,043-850-6750,충청북도 충주시 금릉동 601,23,공중화장실,15,127.903108,0,충청북도 충주시 남한강로 26 (금릉동),0,0,36.988921,1,Jan-11,2018-04-30
소태문화회관,N,0,24시간,충주시(소태면),2,0,043-850-2427,충청북도 충주시 소태면 오량리 179-3,2,공중화장실,3,127.844042,0,충청북도 충주시  소태면 주치길 21,0,0,37.110408,0,Jan-04,2018-04-30
충주시여성문화회관화장실,N,0,24시간,충주시(여성청소년과),8,0,043-850-3932,충청북도 충주시 금릉동 183-1,15,공중화장실,9,127.921211,0,충청북도 충주시  팽고리산길 45(금릉동),0,0,36.994955,0,Jan-09,2018-04-30
문화회관공중화장실,N,0,24시간,충주시(문화재팀),13,0,043-850-5980,충청북도 충주시 성내동 215,16,공중화장실,33,127.934986,0,충청북도 충주시  성서7길 34(성내동),0,0,36.970663,0,Jan-85,2018-04-30
살미복지회관화장실,N,0,24시간,충주시(살미면),4,0,043-850-2314,충청북도 충주시 살미면 세성리 307-9,4,공중화장실,6,127.947171,0,충청북도 충주시 살미면 세성로 41,0,0,36.908687,0,Jan-06,2018-04-30
노은복지회관화장실,N,0,24시간,충주시(노은면),1,0,043-850-2356,충청북도 충주시 노은면 연하리 554-6,2,공중화장실,2,127.742433,0,충청북도 충주시 노은면 상입장길 18,0,0,37.056809,0,Jan-89,2018-04-30
중앙탑면복지회관화장실,N,0,24시간,충주시(중앙탑면),2,0,043-850-2375,충청북도 충주시 중앙탑면 탑평리 256-10,3,공중화장실,5,127.857009,0,충청북도 충주시 중앙탑면 중앙탑길 207,0,0,37.026002,0,Jan-90,2018-04-30
대소원복지회관화장실,N,0,24시간,충주시(대소원면),3,0,043-850-2336,충청북도 충주시 대소원면 대소리 137,3,공중화장실,3,127.818859,0,충청북도 충주시 대소원1길59,0,0,36.976519,0,Jan-87,2018-04-30
충주시농업기술센터화장실,N,0,24시간,충주시(농업기술센터),6,0,043-850-3582,충청북도 충주시 봉방동 87-1,6,공중화장실,8,127.901688,0,충청북도 충주시 탄금대로 117(봉방동),0,0,36.98103,0,Jan-95,2018-04-30
충주시립도서관화장실,N,2,24시간,충주시(충주시립도서관),18,0,043-850-3976,충청북도 충주시 교현2동 365-3,20,공중화장실,17,127.914067,0,충청북도 충주시 예성로 207(교현동),0,0,36.97672,2,Jan-06,2018-04-30
충주시청화장실,N,25,24시간,충주시(회계과),60,0,043-850-5641,충청북도 충주시 금릉동 700,57,공중화장실,84,127.923664,0,충청북도 충주시 으뜸로 21(금릉동),0,0,36.990456,0,Jan-97,2018-04-30
무학시장화장실,N,0,24시간,경제과(무학시장 상인조합),2,0,043-848-2292,충청북도 충주시 봉방동 1-31,2,개방화장실,2,127.924625,0,충청북도 충주시 무학1길 15,0,0,36.974712,0,Jan-10,2018-04-30
마당바위쉼터화장실,N,0,24시간,충주시(하수자원하과),5,0,043-850-3594,충청북도 충주시 수안보면 수회리 185-7,8,공중화장실,6,127.97869,0,충청북도 충주시 수안보면 수회리로 138,0,0,36.877061,0,Jan-12,2018-04-30
충주시장묘시설관리소화장실,N,1,24시간,충주시 시설관리공단,8,0,043-870-7862,충청북도 충주시 목벌동 산38-2,15,공중화장실,11,127.993937,0,충청북도 충주시 목벌길 256,0,0,36.962895,0,Jan-06,2018-04-30
충주시위생처리장화장실,N,0,24시간,충주시(하수자원하과),1,0,043-850-3851,충청북도 충주시 봉방동 649-3,1,공중화장실,2,127.900111,0,충청북도 충주시 벌터4길 8(봉방동),0,0,36.977939,0,Jan-09,2018-04-30
주덕읍사무소화장실,N,2,24시간,충주시(주덕읍),1,0,043-850-8206,충청북도 충주시 주덕읍 신양리 560,2,공중화장실,1,127.793171,0,충청북도 충주시 주덕읍 신덕로 1359,0,0,36.975647,0,Jan-87,2018-04-30
살미면사무소화장실,N,0,24시간,충주시(살미면),2,0,043-850-2314,충청북도 충주시 살미면 세성리 355-2,3,공중화장실,4,127.96213,0,충청북도 충주시 살미면 세성양지말길 41,0,0,36.905353,0,Jan-92,2018-04-30
수안보면화장실,N,0,24시간,충주시(수안보면),3,0,043-850-2328,충청북도 충주시 수안보면 온천리 100,3,공중화장실,2,127.992411,0,충청북도 충주시 수안보면 관동길 9-9,0,0,36.847247,0,Jan-94,2018-04-30
대소원면사무소화장실,N,1,24시간,충주시(대소원면),1,0,043-850-2336,충청북도 충주시 대소원면 대소리 241,3,공중화장실,3,127.815311,0,충청북도 충주시 대소원면 대소원1길 29,0,0,36.977688,0,Jan-09,2018-04-30
신니면사무소화장실(내부),N,1,24시간,충주시(신니면),2,1,043-850-2343,충청북도 충주시 신니면 용원리 35-1,1,공중화장실,1,127.734194,0,충청북도 충주시 신니면 안용원로 7,0,0,36.995578,0,Jan-10,2018-04-30
신니면사무소화장실(외부),N,1,24시간,충주시(신니면),1,0,043-850-2343,충청북도 충주시 신니면 용원리 35-1,1,공중화장실,2,127.734194,0,충청북도 충주시 신니면 안용원로 7,0,0,36.995578,0,Jan-10,2018-04-30
노은면사무소화장실,N,1,24시간,충주시(노은면),3,0,043-850-2356,충청북도 충주시 노은면 연하리 539-2,5,공중화장실,5,127.751725,0,충청북도 충주시 노은면 연하중앙길 15,0,0,37.047955,0,Jan-90,2018-04-30
앙성면사무소화장실,N,0,24시간,충주시(앙성면),2,0,043-850-2367,충청북도 충주시 앙성면 용포리 102-1,3,공중화장실,2,127.7506,0,충청북도 충주시 앙성면 가곡로 1028,0,0,37.107735,0,Jan-15,2018-04-30
중앙탑면사무소화장실,N,1,24시간,충주시(중앙탑면),2,0,043-850-2375,충청북도 충주시 중앙탑면 탑평리 180-5,2,공중화장실,3,127.854936,0,충청북도 충주시 중앙탑길 247,0,0,37.028756,0,Jan-05,2018-04-30
금가면사무소화장실,N,2,24시간,충주시(금가면),3,0,043-850-2385,충청북도 충주시 금가면 도촌리 108-4,3,공중화장실,3,127.922577,0,충청북도 충주시 금가면 강수로 331,0,0,37.042994,0,Jan-96,2018-04-30
동량면사무소화장실,N,1,24시간,충주시(동량면),2,0,043-850-2396,충청북도 충주시 동량면 지동리 1370-4,2,공중화장실,3,127.960725,0,충청북도 충주시 동량면 조돈안길 1,0,0,37.026331,0,Jan-90,2018-04-30
산척면사무소화장실,N,2,24시간,충주시(산척면),1,0,043-850-2403,충청북도 충주시 산척면 송강리 1253-1,3,공중화장실,2,127.953735,0,충청북도 충주시 산척면 동산로 736,0,0,37.081655,0,Jan-09,2018-04-30
엄정면사무소화장실,N,1,24시간,충주시(엄정면),2,0,043-850-2415,충청북도 충주시 엄정면 용산리 465-4,3,공중화장실,3,127.882405,0,충청북도 충주시 엄정면 내창로 185,0,0,37.12386,0,Jan-14,2018-04-30
소태면사무소화장실,N,0,24시간,충주시(소태면),2,0,043-850-2427,충청북도 충주시 소태면 오량리 179-2,2,공중화장실,2,127.845433,0,충청북도 충주시 소태면 쟁골1길 1,0,0,37.109964,0,Jan-84,2018-04-30
성내충인동주민센터화장실,N,1,24시간,충주시(성내충인동),4,0,043-850-8343,충청북도 충주시 성내동 1,6,공중화장실,6,127.93166,0,충청북도 충주시 충인 6길 46(성내동),0,0,36.973383,0,Jan-04,2018-04-30
교현안림동주민센터화장실,N,1,24시간,충주시(교현안림동),4,0,043-850-8353,충청북도 충주시 안림동 1073,5,공중화장실,8,127.914067,0,충청북도 충주시 금봉대로 410(안림동),0,0,36.97672,0,Jan-16,2018-04-30
교현2동주민센터화장실,N,1,24시간,충주시(교현2동),2,0,043-850-2450,충청북도 충주시 교현2동 1094,1,공중화장실,2,127.927666,0,충청북도 충주시 대흥길 46(교현동),0,0,36.980623,1,Jan-89,2018-04-30
용산동주민센터화장실,N,1,24시간,충주시(용산동),1,0,043-850-2460,충청북도 충주시 용산동 613,2,공중화장실,2,127.936531,0,충청북도 충주시 거룡6길 35(용산동),0,0,36.963995,0,Jan-94,2018-04-30
지현동주민센터화장실,N,2,24시간,충주시(지현동),4,0,043-850-2472,충청북도 충주시 지현동 507,4,공중화장실,4,127.929941,0,충청북도 충주시 지현천변1길 41(지현동),0,0,36.968006,2,Jan-08,2018-04-30
문화동주민센터화장실,N,1,24시간,충주시(문화동),4,0,043-850-8395,충청북도 충주시 문화동 1523,4,공중화장실,6,127.929941,0,충청북도 충주시 사직산6길 46(문화동),0,0,36.968006,0,Jan-03,2018-04-30
호암동주민센터화장실,N,0,24시간,충주시(호암동),2,0,043-850-8905,충청북도 충주시 호암동 133-2,4,공중화장실,4,127.923375,0,충청북도 충주시 호암중앙1로 35(호암동),0,0,36.968006,0,Jan-90,2018-04-30
달천동주민센터화장실,N,0,24시간,충주시(달천동),1,0,043-850-2700,충청북도 충주시 단월동 408-5,3,공중화장실,3,127.884936,0,충청북도 충주시 충원대로 211(달천동),0,0,36.95514,0,Jan-91,2018-04-30
봉방동주민센터화장실,N,0,24시간,충주시(봉방동),2,0,043-850-2712,충청북도 충주시 봉방동 203-1,2,공중화장실,1,127.915783,0,충청북도 충주시 봉방9길 12(봉방동),0,0,36.975536,0,Jan-12,2018-04-30
칠금동주민자치센터화장실,N,2,24시간,충주시(칠금동),4,0,043-850-2721,충청북도 충주시 칠금동 874,6,공중화장실,6,127.916619,0,충청북도 충주시 칠금중앙로 37(칠금동),0,0,36.981507,0,Jan-97,2018-04-30
연수동주민자치센터화장실,N,3,24시간,충주시(연수동),12,0,043-850-8952,충청북도 충주시 연수동 529-1,12,공중화장실,9,127.914067,0,충청북도 충주시 예성로 344(연수동),0,0,36.97672,3,Jan-10,2018-04-30
목행용탄동주민자치센터화장실,N,0,24시간,충주시(목행용탄동),4,0,043-850-2743,충청북도 충주시 목행동 671-1,4,공중화장실,3,127.915141,0,충청북도 충주시 행정5길 21(목행동),0,0,37.010776,0,Jan-92,2018-04-30
남산등산로화장실,N,0,24시간,충주시(용산동),2,0,043-850-8375,충청북도 충주시 용산동 산11,2,공중화장실,2,127.952038,0,충청북도 충주시,0,0,36.957539,0,Jan-90,2018-04-30
농민문화체육센터화장실,N,1,24시간,충주시(주덕읍),6,0,043-850-8217,충청북도 충주시 주덕읍 신양리 560-6,6,공중화장실,6,127.790031,0,충청북도 충주시 주덕읍 신양로 45,0,0,36.972716,0,Jan-05,2018-04-30
용산동생활체육공원화장실,N,1,24시간,충주시(용산동),1,0,043-850-8375,충청북도 충주시 용산동 157,2,공중화장실,2,127.933751,0,충청북도 충주시 용정7길 25-1(용산동),0,0,36.966357,0,Jan-10,2018-04-30
우륵당화장실,N,0,24시간,충주시(문화재팀),6,0,043-850-5980,충청북도 충주시 호암동 562,6,공중화장실,16,127.923951,0,충청북도 충주시 중원대로 3324(호암동),0,0,36.96377,0,Jan-97,2018-04-30
시민의 광장화장실,N,2,24시간,충주시(체육시설관리팀),4,0,043-850-3901,충청북도 충주시 칠금동 509-79,9,공중화장실,9,127.898209,0,충청북도 충주시 낙수당 2길 8(칠금동),0,0,36.988319,0,Jan-04,2018-04-30
충주세계무술공원종합안내소,N,1,24시간,충주시(무술공원관리팀),3,0,043-850-6750,충청북도 충주시 금릉동 601,6,공중화장실,4,127.904352,0,충청북도 충주시 남한강로 24(금릉동),0,0,36.988716,1,Jan-11,2018-04-30
충주세계무술공원공연장사무소화장실,N,1,24시간,충주시(무술공원관리팀),3,0,043-850-6750,충청북도 충주시 금릉동 601,6,공중화장실,4,127.904352,0,충청북도 충주시 남한강로 24(칠금동),0,0,36.988716,1,Jan-11,2018-04-30
체육시설관리소화장실,N,0,24시간,충주시(체육시설관리팀),4,0,043-850-3901,충청북도 충주시 연수동 440,8,공중화장실,5,127.914067,0,충청북도 충주시 예성로 266(연수동),0,0,36.97672,0,Jan-92,2018-04-30
종합운동장화장실,N,0,24시간,충주시(체육시설관리팀),3,0,043-850-3901,충청북도 충주시 교현동 500,6,공중화장실,7,127.933772,0,충청북도 충주시 예성로 266(연수동),0,0,36.980882,0,Jan-68,2018-04-30
탄금테니스장화장실,N,2,24시간,충주시(체육시설관리팀),4,0,043-850-3901,충청북도 충주시 칠금동 509-95,4,공중화장실,4,127.898209,0,충청북도 충주시 남한강로 8(칠금동),0,0,36.988319,0,Jan-04,2018-04-30
탄금축구장화장실,N,1,24시간,충주시(체육시설관리팀),6,0,043-850-3901,충청북도 충주시 칠금동 509-95,4,공중화장실,11,127.898209,0,충청북도 충주시 남한강로 8(칠금동),0,0,36.988319,1,Jan-04,2018-04-30
충주세계무술공원 야외화장실(돌미로),N,1,24시간,충주시(무술공원관리팀),1,1,043-850-6750,충청북도 충주시 금릉동 602,4,공중화장실,2,127.904352,1,충청북도 충주시 남한강로 24(칠금동),0,0,36.988716,1,Jan-11,2018-04-30
탄금테니스장화장실(실내),N,1,24시간,충주시(체육시설관리팀),1,0,043-850-3901,충청북도 충주시 칠금동 509-95,1,공중화장실,1,127.898209,0,충청북도 충주시 남한강로 8(칠금동),0,0,36.988319,1,Jan-17,2018-04-30
박달재,Y,1,24시간,충청북도 제천시청,2,0,043-641-6713,충청북도 제천시 백운면 평동리 705,6,개방화장실,3,128.056201,0,충청북도 제천시 백운면 박달로 231,0,0,37.084102,1,Jan-17,2018-08-24
