화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
광장,Y,1,00:00~24:00,충청북도 제천시청,3,0,043-641-6441,충청북도 제천시 모산동 207-1,8,개방화장실,10,128.124255,0,충청북도 제천시 의림대로 550(모산동),0,0,37.103175,1,Sep-96,2018-01-01
낙원식당,Y,0,00:00~24:00,충청북도 제천시청,1,0,043-641-6713,충청북도 제천시 모산동 산14-3,1,개방화장실,1,128.123328,0,충청북도 제천시 의림대로 497-45(모산동),0,0,37.101647,0,Sep-18,2018-01-01
서부시장,Y,1,00:00~24:00,충청북도 제천시청,3,0,043-641-6441,충청북도 제천시 서부동 422,4,개방화장실,4,128.12187,0,충청북도 제천시 의병대로10길 9(서부동),0,0,37.081309,1,Jan-18,2018-01-01
청전4공원(A),Y,0,00:00~24:00,충청북도 제천시청,2,0,043-641-6486,충청북도 제천시 청전동 652,2,개방화장실,2,128.12381,0,충청북도 제천시 청전대로 118(청전동),0,0,37.055625,0,Jan-94,2018-01-01
청전4공원(B),Y,1,00:00~24:00,충청북도 제천시청,1,0,043-641-6486,충청북도 제천시 청전동 652,1,개방화장실,2,128.123976,0,충청북도 제천시 청전대로 118(청전동),0,0,37.085629,1,Jan-94,2018-01-01
청전6공원,Y,0,00:00~24:00,충청북도 제천시청,1,0,043-641-6486,충청북도 제천시 청전동 791,3,개방화장실,2,128.124002,0,충청북도 제천시 의림대로31길 39(청전동),0,0,37.085088,0,Jun-18,2018-01-01
하소4공원,Y,0,00:00~24:00,충청북도 제천시청,1,0,043-641-6486,충청북도 제천시 하소동 2-1,1,개방화장실,2,128.114565,0,충청북도 제천시 용두대로 211(하소동),0,0,37.085174,0,Nov-95,2018-01-01
수도산공원,Y,1,00:00~24:00,충청북도 제천시청,1,0,043-641-6486,충청북도 제천시 화산동 156-46,2,개방화장실,2,128.125358,0,충청북도 제천시 의병대로24길 19(화산동),0,0,37.075969,1,Nov-18,2018-01-01
고암체육공원,Y,1,00:00~24:00,충청북도 제천시청,2,0,043-641-5596,충청북도 제천시 고암동 1135,2,개방화장실,3,128.131236,0,충청북도 제천시 용두천로38길 29(고암동),0,0,37.091617,1,Dec-18,2018-01-01
신백체육공원,Y,1,00:00~24:00,충청북도 제천시청,2,0,043-641-5596,충청북도 제천시 신백동 194-2,4,개방화장실,3,128.13431,0,충청북도 제천시 관전로 54(신백동),0,0,37.074403,1,Jun-18,2018-01-01
하소체육공원,Y,1,00:00~24:00,충청북도 제천시청,3,0,043-641-5596,충청북도 제천시 하소동 271,6,개방화장실,4,128.114212,0,충청북도 제천시 원뜰로 147(하소동),0,0,37.083571,1,Sep-18,2018-01-01
축구센터,Y,1,00:00~24:00,충청북도 제천시청,2,0,043-641-5596,충청북도 제천시 신동 578-1,2,개방화장실,2,128.102188,0,충청북도 제천시 북부로 1860(신동),0,0,37.0821,1,Jun-18,2018-01-01
MTB공원,Y,1,00:00~24:00,충청북도 제천시청,2,0,043-641-5596,충청북도 제천시 송학면 도화리 992-6,5,개방화장실,3,128.112625,0,충청북도 제천시 송학면 명암로 1031,0,0,37.113732,1,May-18,2018-01-01
