화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
어상천 시장 화장실,N,0,24시간,충청북도 단양군 어상천면사무소,1,0,043-420-3911,충청북도 단양군 어상천면 임현리 1163-5,2,공중화장실,1,128.3535652,0,충청북도 단양군 어상천면 어상천로 974-12,0,0,37.1034256,0,Jan-18,2018-07-31
상학주차장,N,0,24시간,충청북도 단양군 적성면사무소,3,0,043-420-3961,충청북도 단양군 적성면 상리 829,6,공중화장실,6,128.2736849,0,충청북도 단양군 적성면 상학1길 144,0,0,36.9773307,0,Jan-18,2018-07-31
단성체육공원,N,1,24시간,충청북도 단양군 단성면사무소,2,0,043-420-3711,충청북도 단양군 단성면 상방리 201,5,공중화장실,3,128.3210522,0,충청북도 단양군 단성면 충혼길 28-3,0,0,36.936265,1,Jan-18,2018-07-31
상방상가,N,0,24시간,충청북도 단양군 단성면사무소,3,0,043-420-3711,충청북도 단양군 단성면 상방리 188-1,4,공중화장실,4,128.3212689,0,충청북도 단양군 단성면 상방5길 5,0,0,36.9373377,0,Jan-89,2018-07-31
소선암매점,N,1,24시간,충청북도 단양군 단성면사무소,3,0,043-420-3711,충청북도 단양군 단성면 대잠리 356,3,공중화장실,3,128.3067259,0,충청북도 단양군 단성면 선암계곡로 1482,0,0,36.9192609,0,Jan-18,2018-07-31
소선암공원,N,1,24시간,충청북도 단양군 단성면사무소,4,0,043-420-3711,충청북도 단양군 단성면 대잠리 356,6,공중화장실,5,128.3067259,0,충청북도 단양군 단성면 선암계곡로 1482,0,0,36.9192609,1,Jan-18,2018-07-31
장회화장실,N,0,24시간,충청북도 단양군청,6,0,043-420-2684,충청북도 단양군 단성면 장회리 15-3,4,공중화장실,4,128.2560216,0,충청북도 단양군 단성면 월악로 3827,0,0,36.9304563,0,Jan-89,2018-07-31
사인암화장실,N,0,24시간,충청북도 단양군 대강면사무소,4,0,043-420-3761,충청북도 단양군 대강면 직티리 82-7,5,공중화장실,3,128.3427754,0,충청북도 단양군 대강면 사인암로 386,0,0,36.8910503,0,Jan-89,2018-07-31
장림리화장실,N,0,24시간,충청북도 단양군 대강면사무소,2,0,043-420-3761,충청북도 단양군 대강면 장림리 106-4,4,공중화장실,3,128.3542741,0,충청북도 단양군 대강면 대강로 51,0,0,36.9216194,0,Jan-18,2018-07-31
체육공원화장실,N,0,24시간,충청북도 단양군 대강면사무소,3,0,043-420-3761,충청북도 단양군 대강면 두음리 527,3,공중화장실,4,128.3569918,0,충청북도 단양군 대강면 사인암로 760-9,0,0,36.9195278,0,Jan-18,2018-07-31
방곡도예촌화장실,N,0,24시간,충청북도 단양군 대강면사무소,1,0,043-420-3761,충청북도 단양군 대강면 방곡리 356,4,공중화장실,2,128.3109803,0,충청북도 단양군 대강면 선암계곡로 147,0,0,36.8275497,0,Jan-18,2018-07-31
사동유원지 화장실,N,0,24시간,충청북도 단양군 대강면사무소,3,0,043-420-3761,충청북도 단양군 대강면 사동리 320-1,6,공중화장실,3,128.416178,0,충청북도 단양군 대강면 사동계곡로 200,0,0,36.847914,0,Jan-18,2018-07-31
새밭주차장,N,1,24시간,충청북도 단양군 가곡면사무소,3,0,043-420-3811,충청북도 단양군 가곡면 어의곡리 81-16,3,공중화장실,4,128.460141,0,충청북도 단양군 가곡면 새밭로 844,0,0,36.987956,1,Jan-18,2018-07-31
새밭야영장,N,0,24시간,충청북도 단양군 가곡면사무소,2,0,043-420-3811,충청북도 단양군 가곡면 어의곡리 691,3,공중화장실,2,128.460141,0,충청북도 단양군 가곡면 새밭로 845,0,0,36.987956,0,Jan-18,2018-07-31
사평화장실,N,0,24시간,충청북도 단양군 가곡면사무소,2,0,043-420-3811,충청북도 단양군 가곡면 사평리 489-1,4,공중화장실,2,128.3841485,0,충청북도 단양군 가곡면 남한강로 520,0,0,37.0257265,0,Jan-18,2018-07-31
상방놋재,N,0,24시간,충청북도 단양군 단성면사무소,2,0,043-420-3711,충청북도 단양군 단성면 상방리 107-3,3,공중화장실,4,128.325025,0,충청북도 단양군 단성면 월악로 4660,0,0,36.93517,0,Jan-89,2018-07-31
문화마루 화장실,N,1,24시간,충청북도 단양군 단양읍사무소,2,0,043-420-3511,충청북도 단양군 단양읍 도전리 636,5,공중화장실,4,128.3711949,0,충청북도 단양군 단양읍 수변로 82,0,0,36.9826413,1,Jan-84,2018-07-31
고수동굴 후문화장실,N,1,24시간,충청북도 단양군 단양읍사무소,2,0,043-420-3511,충청북도 단양군 단양읍 고수리 45-1,3,공중화장실,4,128.3831891,0,충청북도 단양군 단양읍 다리안로 119-4,0,0,36.9886473,1,Jan-18,2018-07-31
수변시범화장실,N,1,24시간,충청북도 단양군 단양읍사무소,4,0,043-420-3511,충청북도 단양군 단양읍 도전리 495,5,공중화장실,7,128.3697396,1,충청북도 단양군 단양읍 도전3로 15,0,0,36.9797125,1,Jan-95,2018-07-31
고수동굴 주차장화장실,N,1,24시간,충청북도 단양군 단양읍사무소,3,0,043-420-3511,충청북도 단양군 단양읍 고수리 111-13,4,공중화장실,4,128.3816069,0,충청북도 단양군 단양읍 다리안로 99,0,0,36.9874123,1,Jan-90,2018-07-31
소금정 화장실,N,1,24시간,충청북도 단양군 단양읍사무소,2,0,043-420-3511,충청북도 단양군 단양읍 상진리 1017,3,공중화장실,3,128.3645178,0,충청북도 단양군 단양읍 삼봉로 192,0,0,36.9752842,1,Jan-18,2018-07-31
상진제2어린이화장실(두진공원화장실),N,0,24시간,충청북도 단양군 단양읍사무소,1,0,043-420-3511,충청북도 단양군 단양읍 상진리 806,1,공중화장실,1,128.3579169,0,충청북도 단양군 단양읍 상진2로 18,0,0,36.9779212,0,Jan-18,2018-07-31
상진제3어린이화장실(교통공원화장실),N,0,24시간,충청북도 단양군 단양읍사무소,1,0,043-420-3511,충청북도 단양군 단양읍 상진리 584,1,공중화장실,1,128.353609,0,충청북도 단양군 단양읍 상진7길 8,0,0,36.980166,0,Jan-18,2018-07-31
도담관광지,N,0,24시간,충청북도 단양군 매포읍사무소,3,0,043-420-3611,충청북도 단양군 매포읍 하괴리 84-1,4,공중화장실,4,128.3417706,0,충청북도 단양군 매포읍 삼봉로 644-13,0,0,37.0007402,1,Jan-18,2018-07-31
매포체육공원,N,1,24시간,충청북도 단양군 매포읍사무소,2,0,043-420-3611,충청북도 단양군 매포읍 평동리 462,7,공중화장실,5,128.2949972,0,충청북도 단양군 매포읍 평동4로 91,0,0,37.03185,1,Jan-18,2018-07-31
매화공원,N,1,24시간,충청북도 단양군 매포읍사무소,2,0,043-420-3611,충청북도 단양군 매포읍 평동리 351-1,3,공중화장실,3,128.2984461,0,충청북도 단양군 매포읍 평동리 351-1,0,0,37.0322532,1,Jan-11,2018-07-31
