화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
북천꽃단지,N,0,연중무휴,경상남도 하동군 북천면,2,0,055-880-6331,경상남도 하동군 북천면 직전리 608-1,6,이동화장실,4,127.8795849,0,경상남도 하동군 북천면 직전리 608-1,0,0,35.11078518,0,,2018-06-12
북천시장,N,0,연중무휴,경상남도 하동군 경제수산과,2,0,055-880-2191,경상남도 하동군 북천면 직전리 597-1,3,공중화장실,1,127.891968,0,경상남도 하동군 북천면 직전리 597-1,0,0,35.11374839,0,,2018-06-12
청학동주차장,N,0,연중무휴,경상남도 하동군 문화관광실,3,0,055-880-2371,경상남도 하동군 청암면 묵계리 1680,5,공중화장실,5,127.7106595,0,경상남도 하동군 청암면 묵계리 1680,0,0,35.242738,0,,2018-06-12
청학동(도인촌),N,1,연중무휴,경상남도 하동군 문화관광실,1,1,055-880-2371,경상남도 하동군 청암면 묵계리 1553-3,4,공중화장실,3,127.7057951,0,경상남도 하동군 청암면 묵계리 1553-3,0,0,35.2473488,1,,2018-06-12
삼성궁주차장,N,0,연중무휴,경상남도 하동군 문화관광실,5,0,055-880-2371,경상남도 하동군 청암면 묵계리 1738-3,11,공중화장실,6,127.7052931,0,경상남도 하동군 청암면 묵계리 1738-3,0,0,35.23860528,0,,2018-06-12
명호관정,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 명호리 340,1,이동화장실,1,127.79933,0,경상남도 하동군 청암면 명호리 340,0,0,35.1441279,0,,2018-06-12
명호폭포정,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 명호리 1080-1,2,이동화장실,1,127.7784819,0,경상남도 하동군 청암면 명호리 1080-1,0,0,35.13823912,0,,2018-06-12
장고된비리보,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 묵계리 산31-5,1,이동화장실,2,127.761104,0,경상남도 하동군 청암면 묵계리 산31-5,0,0,35.21435688,0,,2018-06-12
묵계보건진료소 앞 화장실,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 묵계리 588,1,간이화장실,2,127.7335224,0,경상남도 하동군 청암면 묵계리 588,0,0,35.22880413,0,,2018-06-12
화개장터 주차장,N,1,연중무휴,경상남도 하동군 문화관광실,3,1,055-880-2371,경상남도 하동군 화개면 탑리 734-5,5,공중화장실,4,127.6249177,0,경상남도 하동군 화개면 탑리 734-5,0,0,35.18856147,1,,2018-06-12
취간림나무화장실,N,0,연중무휴,경상남도 하동군 환경보호과,2,0,055-880-2584,경상남도 하동군 악양면 정서리 1050-5,3,이동화장실,3,127.710709,0,경상남도 하동군 악양면 정서리 1050-5,0,0,35.16220209,0,,2018-06-12
취간림,N,0,연중무휴,경상남도 하동군 악양면,2,0,055-880-6081,경상남도 하동군 악양면 정서리 1050-5,3,공중화장실,3,127.710709,0,경상남도 하동군 악양면 정서리 1050-5,0,0,35.16220209,0,,2018-06-12
악양시장,N,0,연중무휴,경상남도 하동군 경제수산과,2,0,055-880-2191,,3,공중화장실,2,127.7104794,0,경상남도 하동군 악양면 악양동로 368,0,0,35.1610353,0,,2018-06-12
한산사주차장,N,0,연중무휴,경상남도 하동군 문화관광실,2,0,055-880-2371,,5,공중화장실,5,127.6817988,0,경상남도 하동군 악양면 평사리길 59-97,0,0,35.15167116,0,,2018-06-12
고소성주차장,N,0,연중무휴,경상남도 하동군 문화관광실,2,0,055-880-2371,경상남도 하동군 악양면 평사리 산 80-1,6,공중화장실,6,127.6767902,0,경상남도 하동군 악양면 평사리 산 80-1,0,0,35.15433115,0,,2018-06-12
최참판댁내,N,0,연중무휴,경상남도 하동군 문화관광실,2,0,055-880-2371,경상남도 하동군 악양면 평사리 483,3,공중화장실,3,127.6879867,0,경상남도 하동군 악양면 평사리 483,0,0,35.15564533,0,,2018-06-12
최참판댁소형주차장,N,1,연중무휴,경상남도 하동군 문화관광실,3,1,055-880-2371,경상남도 하동군 악양면 평사리 377-1,4,공중화장실,3,127.6889074,0,경상남도 하동군 악양면 평사리 377-1,0,0,35.15290724,1,,2018-06-12
평사리문학관,N,0,연중무휴,경상남도 하동군 문화관광실,2,0,055-880-2371,경상남도 하동군 악양면 평사리 497,3,공중화장실,2,127.6873733,0,경상남도 하동군 악양면 평사리 497,0,0,35.1563122,0,,2018-06-12
최참판댁대형주차장,N,1,연중무휴,경상남도 하동군 문화관광실,3,1,055-880-2371,경상남도 하동군 악양면 평사리 378-11,6,공중화장실,4,127.6895179,0,경상남도 하동군 악양면 평사리 378-11,0,0,35.1513751,1,,2018-06-12
평사리공원1,N,0,연중무휴,경상남도 하동군 산림녹지과,1,0,055-880-2491,경상남도 하동군 악양면 평사리 75,4,공중화장실,3,127.6913579,0,경상남도 하동군 악양면 평사리 75,0,0,35.13588681,0,,2018-06-12
평사리공원2,N,1,연중무휴,경상남도 하동군 산림녹지과,2,1,055-880-2491,경상남도 하동군 악양면 평사리 97-3,5,공중화장실,3,127.6890927,0,경상남도 하동군 악양면 평사리 97-3,0,0,35.1379079,1,,2018-06-12
강선암주차장,N,0,연중무휴,경상남도 하동군 악양면,1,0,055-880-6081,,1,간이화장실,1,127.690372,0,경상남도 하동군 악양면 정서길 237-38,0,0,35.17297349,0,,2018-06-12
시루봉골,N,0,연중무휴,경상남도 하동군 악양면,1,0,055-880-6081,경상남도 하동군 악양면 등촌리 787-6,1,간이화장실,1,127.709546,0,경상남도 하동군 악양면 등촌리 787-6,0,0,35.20872487,0,,2018-06-12
용소보,N,0,연중무휴,경상남도 하동군 적량면,1,0,055-880-6111,경상남도 하동군 적량면 동산리1793-2,2,이동화장실,1,127.787588,0,경상남도 하동군 적량면 동산리1793-2,0,0,35.07428979,0,,2018-06-12
묵계교회 옆,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 묵계리 575,1,이동화장실,1,127.7319868,0,경상남도 하동군 청암면 묵계리 575,0,0,35.23052595,0,,2018-06-12
오케이빌리지,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 묵계리 106,1,이동화장실,1,127.7643619,0,경상남도 하동군 청암면 묵계리 106,0,0,35.2108933,0,,2018-06-12
오케이빌리지,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 묵계리 154,1,이동화장실,1,127.7635149,0,경상남도 하동군 청암면 묵계리 154,0,0,35.21144304,0,,2018-06-12
원묵계 계곡,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 묵계리 878-2,2,이동화장실,0,127.7348412,0,경상남도 하동군 청암면 묵계리 878-2,0,0,35.23862056,0,,2018-06-12
백운산장앞,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 344,1,간이화장실,1,127.7813241,0,경상남도 하동군 청암면 상이리 344,0,0,35.19909664,0,,2018-06-12
시목회관 밑 도로변,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 392-18,1,간이화장실,1,127.7842884,0,경상남도 하동군 청암면 상이리 392-18,0,0,35.19264562,0,,2018-06-12
지암교,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 505,1,이동화장실,1,127.7832334,0,경상남도 하동군 청암면 상이리 505,0,0,35.18751128,0,,2018-06-12
장고마을정류소,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 묵계리 1747,1,이동화장실,1,127.7646651,0,경상남도 하동군 청암면 묵계리 1747,0,0,35.21136368,0,,2018-06-12
지암교 입구,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 505-1,1,이동화장실,0,127.7836966,0,경상남도 하동군 청암면 상이리 505-1,0,0,35.18681967,0,,2018-06-12
절터 소주공장앞,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 1115-13,1,이동화장실,1,127.7760975,0,경상남도 하동군 청암면 상이리 1115-13,0,0,35.20465358,0,,2018-06-12
시목회관앞,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 153-3,1,이동화장실,1,127.7856693,0,경상남도 하동군 청암면 상이리 153-3,0,0,35.19466285,0,,2018-06-12
상이리 계곡,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 376-4,1,이동화장실,1,127.7847704,0,경상남도 하동군 청암면 상이리 376-4,0,0,35.19345009,0,,2018-06-12
금남마을 정류소(금남교옆),N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 중이리 830-3,1,이동화장실,1,127.7743144,0,경상남도 하동군 청암면 중이리 830-3,0,0,35.16718778,0,,2018-06-12
나본충혼탑,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리  876-1,1,이동화장실,1,127.7758255,0,경상남도 하동군 청암면 상이리  876-1,0,0,35.18066921,0,,2018-06-12
평촌교옆,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 평촌리 1055-6,1,간이화장실,2,127.7972148,0,경상남도 하동군 청암면 평촌리 1055-6,0,0,35.15722556,0,,2018-06-12
청암공설운동장,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 평촌리 1193-2,3,이동화장실,2,127.7886564,0,경상남도 하동군 청암면 평촌리 1193-2,0,0,35.15880302,0,,2018-06-12
금남마을 내,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 중이리 978-1,1,이동화장실,1,127.7660982,0,경상남도 하동군 청암면 중이리 978-1,0,0,35.17123832,0,,2018-06-12
나본마을 쉼터,N,0,연중무휴,경상남도 하동군 청암면,1,0,055-880-6361,경상남도 하동군 청암면 상이리 936-4,1,이동화장실,1,127.7769549,0,경상남도 하동군 청암면 상이리 936-4,0,0,35.18260163,0,,2018-06-12
창촌교,N,0,연중무휴,경상남도 하동군 옥종면,1,0,055-880-6391,경상남도 하동군 옥종면 대곡리 278-6,1,간이화장실,1,127.9194699,0,경상남도 하동군 옥종면 대곡리 278-6,0,0,35.17895005,0,,2018-06-12
북방배수장,N,0,연중무휴,경상남도 하동군 옥종면,1,0,055-880-6391,경상남도 하동군 옥종면 북방리 64-17,1,간이화장실,2,127.9370948,0,경상남도 하동군 옥종면 북방리 64-17,0,0,35.16431458,0,,2018-06-12
옥산정,N,0,연중무휴,경상남도 하동군 옥종면,1,0,055-880-6391,경상남도 하동군 옥종면 양구리 368-12,3,공중화장실,2,127.8814545,0,경상남도 하동군 옥종면 양구리 368-12,0,0,35.17433671,0,,2018-06-12
다목적캠핑장,N,0,연중무휴,경상남도 하동군 문화관광실,2,0,055-880-2371,경상남도 하동군 옥종면 옥단로 1829,4,공중화장실,3,127.890467,0,경상남도 하동군 옥종면 옥단로 1829,1,1,35.2465743,0,,2018-06-12
옥종정류소,N,0,연중무휴,경상남도 하동군 옥종면,1,0,055-880-6391,경상남도 하동군 옥종면 청룡리 215-25,2,공중화장실,2,127.8794669,0,경상남도 하동군 옥종면 청룡리 215-25,0,0,35.1797735,0,,2018-06-12
옥종시장,N,0,연중무휴,경상남도 하동군 경제수산과,2,0,055-880-2191,,3,공중화장실,2,127.8802209,0,경상남도 하동군 옥종면 옥종시장길 5,0,0,35.18210064,0,,2018-06-12
하동군청,N,6,연중무휴,경상남도 하동군 재무과,21,6,055-880-2301,,24,개방화장실,24,127.7522725,0,경상남도 하동군 하동읍 군청로 23,0,0,35.06727798,6,,2018-06-12
하동읍사무소,N,0,연중무휴,경상남도 하동군 하동읍,3,0,055-880-6001,경상남도 하동군 하동읍 읍내리 1198-1,3,개방화장실,3,127.7452896,0,경상남도 하동군 하동읍 읍내리 1198-1,0,0,35.07191436,0,,2018-06-12
화개면사무소,N,0,연중무휴,경상남도 하동군 화개면장,2,0,055-880-6051,경상남도 하동군 화개면 탑리 791-1,3,개방화장실,3,127.6253815,0,경상남도 하동군 화개면 탑리 791-1,0,0,35.18832834,0,,2018-06-12
적량면사무소,N,0,연중무휴,경상남도 하동군 적량면,3,0,055-880-6111,경상남도 하동군 적량면 관리 47,2,개방화장실,3,127.7769364,0,경상남도 하동군 적량면 관리 47,0,0,35.08318084,0,,2018-06-12
횡천면사무소,N,2,연중무휴,경상남도 하동군 횡천면,1,2,055-880-6141,경상남도 하동군 횡천면 횡천리 571-3,1,개방화장실,1,127.8138791,0,경상남도 하동군 횡천면 횡천리 571-3,0,0,35.10957847,1,,2018-06-12
고전면사무소,N,1,연중무휴,경상남도 하동군 고전면,3,1,055-880-6171,,3,개방화장실,3,127.8173242,0,경상남도 하동군 고전면 하동읍성로 349,0,0,35.02213952,0,,2018-06-12
진교면사무소,N,2,연중무휴,경상남도 하동군 진교면,2,2,055-880-6261,경상남도 하동군 진교면 진교리 214,2,개방화장실,2,127.9017816,0,경상남도 하동군 진교면 진교리 214,0,0,35.02750818,1,,2018-06-12
양보면사무소,N,0,연중무휴,경상남도 하동군 양보면,2,0,055-880-6301,,2,개방화장실,2,127.8457383,0,경상남도 하동군 양보면 진양로 736,0,0,35.04730866,0,,2018-06-12
북천면사무소,N,0,연중무휴,경상남도 하동군 북천면,2,0,055-880-6331,,2,개방화장실,2,127.8928381,0,경상남도 하동군 북천면 경서대로 2451,0,0,35.11468298,0,,2018-06-12
옥종면사무소,N,0,연중무휴,경상남도 하동군 옥종면,2,0,055-880-6391,경상남도 하동군 옥종면 청룡리 119-4,2,개방화장실,2,127.8795445,0,경상남도 하동군 옥종면 청룡리 119-4,0,0,35.18289872,0,,2018-06-12
북천역,N,1,연중무휴,철도공사,1,1,055-882-7789,,2,개방화장실,2,127.893145,0,경상남도 하동군 북천면 경서대로 2446-6,0,0,35.1134513,1,,2018-06-12
진교시외버스터미널,N,0,연중무휴,진교시외버스터미널,3,0,055-883-8264,경상남도 하동군 진교면 진교리 301,6,개방화장실,6,127.9026935,0,경상남도 하동군 진교면 진교리 301,0,0,35.02753385,0,,2018-06-12
화개시외버스터미널,N,0,연중무휴,화개시외버스터미널,1,0,055-883-2793,경상남도 하동군 화개면 탑리 662-7,2,개방화장실,3,127.6238919,0,경상남도 하동군 화개면 탑리 662-7,0,0,35.18994761,0,,2018-06-12
하동소방서,N,1,연중무휴,소방행정과,7,1,055-880-9235,,8,개방화장실,8,127.7955429,0,경상남도 하동군 금성면 금성로 15,0,0,34.97788359,1,,2018-06-12
진교119안전센터,N,0,연중무휴,진교센터,4,0,055-880-9320,,1,개방화장실,4,127.901341,0,경상남도 하동군 진교면 진양로 27,0,0,35.02530497,0,,2018-06-12
하동119안전센터,N,0,연중무휴,하동119안전센터,2,0,055-880-9310,,1,개방화장실,2,127.7743167,0,경상남도 하동군 적량면 공설운동장로 169,0,0,35.06215662,0,,2018-06-12
화개지역대,N,0,연중무휴,화개지역대,2,0,055-880-9340,,0,개방화장실,2,127.6267851,0,경상남도 하동군 화개면 쌍계로 58,0,0,35.19153344,0,,2018-06-12
옥종지역대,N,0,연중무휴,옥종지역대,1,0,055-880-9330,,0,개방화장실,1,127.8796486,0,경상남도 하동군 옥종면 옥종중앙길 29,0,0,35.17789023,0,,2018-06-12
횡천지역대,N,0,연중무휴,횡천지역대,1,0,055-880-9300,,1,개방화장실,1,127.8090081,0,경상남도 하동군 횡천면 횡보길 6,0,0,35.11081526,0,,2018-06-12
한국전력 하동지사,N,1,연중무휴,한국전력 하동지사,6,1,055-880-5212,,4,개방화장실,9,127.7455967,0,경상남도 하동군 하동읍 경서대로 83,0,0,35.06469448,1,,2018-06-12
조선해양주유소,N,0,연중무휴,조선해양주유소,1,0,070-7750-9151,,1,개방화장실,2,127.7776166,0,경상남도 하동군 금성면 산업로 498,0,0,34.9586962,0,,2018-06-12
하동IC주유소,N,0,연중무휴,하동IC주유소,1,0,055-883-9151,,2,개방화장실,2,127.8037948,0,경상남도 하동군 금남면 산업로 915,0,0,34.98900605,0,,2018-06-12
창성주유소,N,0,연중무휴,창성주유소,2,0,055-883-5557,,2,개방화장실,2,127.8064752,0,경상남도 하동군 금남면 산업로 938,0,0,34.98937405,0,,2018-06-12
옥종농협주유소,N,0,연중무휴,옥종농업협동조합,1,0,055-883-5182,,1,개방화장실,2,127.8813793,0,경상남도 하동군 옥종면 주포중앙길 28,0,0,35.17997952,0,,2018-06-12
대경주유소,N,0,연중무휴,대경주유소,1,0,055-883-8282,,2,개방화장실,2,127.8130637,0,경상남도 하동군 금남면 섬진강대로 931,0,0,34.99508074,0,,2018-06-12
금오농협주유소,N,0,연중무휴,금오농협주유소,1,0,055-882-7675,,2,개방화장실,1,127.8440889,0,경상남도 하동군 양보면 진양로 739,0,0,35.04721919,0,,2018-06-12
금오농협 진교지점 주유소,N,0,연중무휴,금오농협 진교지점 주유소,1,0,055-883-5182,,1,개방화장실,2,127.9047033,0,경상남도 하동군 진교면 경충로 1065,0,0,35.0285392,0,,2018-06-12
(주)세계화목도리주유소,N,0,연중무휴,(주)세계화목도리주유소,1,0,055-883-6464,,1,개방화장실,1,127.7706039,0,경상남도 하동군 하동읍 섬진강대로 1707,0,0,35.04455351,0,,2018-06-12
금성주유소,N,0,연중무휴,금성주유소,1,0,055-882-0805,,1,개방화장실,1,127.7943753,0,경상남도 하동군 금성면 산업로 766,0,0,34.97808232,0,,2018-06-12
한진주유소,N,0,연중무휴,한진주유소,1,0,055-882-8009,,1,개방화장실,2,127.8786485,0,경상남도 하동군 옥종면 옥종중앙길 104,0,0,35.18452399,0,,2018-06-12
(주)진남제2주유소,N,0,연중무휴,(주)진남제2주유소,1,0,055-882-3023,,1,개방화장실,3,127.9048996,0,경상남도 하동군 금남면 경충로 1089,0,0,35.03044137,0,,2018-06-12
하동주유소,N,0,연중무휴,하동주유소,1,0,055-883-5145,,3,개방화장실,2,127.7420948,0,경상남도 하동군 하동읍 섬진강대로 2128,0,0,35.06489623,0,,2018-06-12
양보주유소,N,0,연중무휴,양보주유소,1,0,055-882-5149,,2,개방화장실,1,127.8248415,0,경상남도 하동군 양보면 경서대로 1466,0,0,35.09242224,0,,2018-06-12
청암주유소,N,0,연중무휴,청암주유소,2,0,055-884-0407,,2,개방화장실,2,127.8007304,0,경상남도 하동군 청암면 청학로 654,0,0,35.15534563,0,,2018-06-12
남해주유소,N,0,연중무휴,남해주유소,3,0,055-884-0197,,3,개방화장실,3,127.9038009,0,경상남도 하동군 진교면 민다리안길 9,0,0,35.03416668,0,,2018-06-12
신대양주유소,N,0,연중무휴,신대양주유소,1,0,055-884-5189,,1,개방화장실,1,127.7060646,0,경상남도 하동군 하동읍 섬진강대로 2692,0,0,35.09973389,0,,2018-06-12
OK주유소,N,0,연중무휴,OK주유소,2,0,055-883-6023,,3,개방화장실,3,127.885761,0,경상남도 하동군 금남면 경충로 282,0,0,34.9668646,0,,2018-06-12
명교주유소,N,0,연중무휴,명교주유소,1,0,055-883-9596,,2,개방화장실,1,127.8506212,0,경상남도 하동군 고전면 하동읍성로 801,0,0,35.0315623,0,,2018-06-12
청솔주유소,N,0,연중무휴,청솔주유소,1,0,055-884-7901,,2,개방화장실,2,127.8430468,0,경상남도 하동군 북천면 경서대로 1816,0,0,35.10660302,0,,2018-06-12
강변주유소,N,0,연중무휴,강변주유소,0,0,055-884-7743,,2,개방화장실,2,127.7097526,0,경상남도 하동군 하동읍 섬진강대로 2627,0,0,35.09501455,0,,2018-06-12
해룡주유소,N,0,연중무휴,해룡주유소,2,0,055-883-5920,,3,개방화장실,3,127.8945175,0,경상남도 하동군 금남면 경충로 440,0,0,34.97786178,0,,2018-06-12
옥종주유소(현대),N,0,연중무휴,옥종주유소(현대),1,0,055-883-6934,,1,개방화장실,2,127.8800213,0,경상남도 하동군 옥종면 옥종중앙길 1,0,0,35.17539627,0,,2018-06-12
화개농협주유소,N,0,연중무휴,화개농협조합장,1,0,055-883-0802,,2,개방화장실,1,127.6240819,0,경상남도 하동군 화개면 화개로 26-1,0,0,35.19067491,0,,2018-06-12
기성주유소,N,0,연중무휴,기성주유소,1,0,055-883-5171,,1,개방화장실,1,127.8138543,0,경상남도 하동군 횡천면 경서대로 1173,0,0,35.10929381,0,,2018-06-12
진교주유소,N,0,연중무휴,진교주유소,1,0,055-882-3989,,2,개방화장실,2,127.9034206,0,경상남도 하동군 진교면 민다리길 21,0,0,35.02390145,0,,2018-06-12
한려주유소,N,0,연중무휴,한려주유소,1,0,055-882-0088,,2,개방화장실,2,127.8794154,0,경상남도 하동군 금남면 구노량길 66,0,0,34.94929828,0,,2018-06-12
섬진주유소,N,0,연중무휴,섬진주유소,1,0,055-884-0020,,1,개방화장실,1,127.75232,0,경상남도 하동군 하동읍 경서대로 182,0,0,35.07054056,0,,2018-06-12
섬진강주유소,N,0,연중무휴,섬진강주유소,1,0,055-882-1901,,2,개방화장실,2,127.6312492,0,경상남도 하동군 화개면 섬진강대로 3913,0,0,35.17928812,0,,2018-06-12
우리주유소,N,0,연중무휴,우리주유소,1,0,055-884-8251,,1,개방화장실,1,127.7823578,0,경상남도 하동군 금성면 산업로 560,0,0,34.96359078,0,,2018-06-12
하동남도LPG충전소,N,0,연중무휴,하동남도LPG충전소,1,0,055-883-2928,경상남도 하동군 하동읍 목도리 656-2호,1,개방화장실,1,127.7723566,0,경상남도 하동군 하동읍 목도리 656-2호,0,0,35.04725001,0,,2018-06-12
하동LPG충전소,N,0,연중무휴,하동LPG충전소,0,0,055-883-3367,,1,개방화장실,1,127.8988163,0,경상남도 하동군 진교면 경충로 594,0,0,34.99123848,0,,2018-06-12
하동시장1,N,0,연중무휴,경상남도 하동군 경제수산과,2,0,055-880-2191,,3,공중화장실,2,127.7487376,0,경상남도 하동군 하동읍 시장1길 18-4(하옹촌),0,0,35.06915303,0,,2018-06-12
하동시장3,N,0,연중무휴,경상남도 하동군 경제수산과,2,0,055-880-2191,,3,공중화장실,2,127.7493013,0,경상남도 하동군 하동읍 시장2길 15-11(하동장터3),0,0,35.06989226,0,,2018-06-12
재첩특화마을(상),N,1,연중무휴,경상남도 하동군 경제수산과,4,1,055-880-2441,,9,공중화장실,4,127.7665427,0,경상남도 하동군 하동읍 섬진강대로 1880,0,0,35.05938298,1,,2018-06-12
재첩특화마을(하),N,1,연중무휴,경상남도 하동군 경제수산과,5,1,055-880-2441,,10,공중화장실,5,127.7666788,0,경상남도 하동군 하동읍 섬진강대로 1877,0,0,35.05846274,1,,2018-06-12
