화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
상대1동주민센터,Y,0,평일09:00~18:00,경상남도 진주시청 상대1동장,2,0,055-749-4161,경상남도 진주시 상대동 244-18,2,개방화장실,2,128.112243,0,경상남도 진주시 돗골로 168,0,0,35.183056,0,Jul-97,2018-02-13
상대2동주민센터,Y,0,평일09:00~18:00,경상남도 진주시청 상대2동장,2,0,055-749-4191,경상남도 진주시 상대동 331-6,2,개방화장실,1,128.119037,0,경상남도 진주시 도동천로 184번길 11,0,0,35.185623,0,May-85,2018-02-13
상봉현장민원실,Y,0,평일09:00~18:00,경상남도 진주시청 상봉동,1,0,055-749-2644,경상남도 진주시 상봉동 858-17,1,개방화장실,2,128.078067,0,경상남도 진주시 비봉로 85번길 12,0,0,35.198279,0,Jun-86,2018-02-13
상봉동주민센터,Y,0,평일09:00~18:00,경상남도 진주시청 상봉동,2,0,055-749-4121,경상남도 진주시 상봉동 1032-10,2,개방화장실,2,128.075133,0,경상남도 진주시 창렬로 162번길 9,0,0,35.198552,0,Oct-80,2018-02-13
상평동주민센터,Y,0,평일09:00~18:00,경상남도 진주시청 상평동,4,0,055-749-4281,경상남도 진주시 상평동 221-23,4,개방화장실,4,128.109044,0,경상남도 진주시 솔밭로 80번길 18,0,0,35.176166,0,Aug-98,2018-02-13
성지현장민원실,Y,0,평일09:00~18:00,경상남도 진주시청 성지동,1,0,055-749-2638,경상남도 진주시 인사동 139-9,2,개방화장실,4,128.076098,0,경상남도 진주시 북장대로 6번길 9,0,0,35.191125,0,Oct-90,2018-02-13
농산물도매시장,Y,0,평일09:00~18:00,경상남도 진주시청 소득지원과,21,0,055-749-4641,경상남도 진주시 초전동 260,21,개방화장실,21,128.124539,0,경상남도 진주시 남강로 1689,0,0,35.211049,0,Sep-99,2018-02-13
신안동주민센터,Y,0,평일09:00~18:00,경상남도 진주시청 신안동장,4,0,055-749-4461,경상남도 진주시 신안동 439-1,4,개방화장실,6,128.06904,0,경상남도 진주시 진양호로 360,0,0,35.184482,0,Feb-92,2018-02-13
옥봉현장민원실,Y,0,평일09:00~18:00,경상남도 진주시청 중앙동장,1,0,055-749-2650,경상남도 진주시 옥봉동 795-15,1,개방화장실,1,128.091313,0,경상남도 진주시 진양호로 614번길 5-3,0,0,35.192543,0,Oct-80,2018-02-13
이반성면사무소,Y,0,평일09:00~18:00,경상남도 진주시청 이반성면장,4,0,055-749-3181,경상남도 진주시 이반성면 용암리 290-31,4,개방화장실,4,128.326335,0,경상남도 진주시 이반성면 오봉산로 719,0,0,35.169195,0,16-Sep,2018-02-13
중앙동주민센터,Y,0,평일09:00~18:00,경상남도 진주시청 중앙동장,4,0,055-749-4081,경상남도 진주시 동성동 211-4,6,개방화장실,4,128.086203,0,경상남도 진주시 진주대로 1032번길 14,0,0,35.192064,0,16-May,2018-02-13
중앙시장 공영주차장,Y,0,05:00~22:00,경상남도 진주시 중앙시장번영회,14,0,055-741-2151,경상남도 진주시 대안동 8-10,29,개방화장실,24,128.085487,0,경상남도 진주시 진양호로 553,0,0,35.194051,0,16-Nov,2018-02-13
중앙시장 동,Y,1,연중무휴,경상남도 진주시 중앙시장번영회,2,0,055-741-2151,경상남도 진주시 대안동 8-10,3,개방화장실,3,128.085487,0,경상남도 진주시 진양호로 553,0,0,35.194051,1,16-Nov,2018-02-13
중앙시장 서,Y,1,연중무휴,경상남도 진주시 중앙시장번영회,2,0,055-741-2151,경상남도 진주시 대안동 8-10,3,개방화장실,3,128.085487,0,경상남도 진주시 진양호로 553,0,0,35.194051,1,16-Nov,2018-02-13
중앙시장 남,Y,1,연중무휴,경상남도 진주시 중앙시장번영회,2,0,055-741-2151,경상남도 진주시 대안동 8-10,3,개방화장실,3,128.085487,0,경상남도 진주시 진양호로 553,0,0,35.194051,1,16-Nov,2018-02-13
중앙시장 북,Y,1,연중무휴,경상남도 진주시 중앙시장번영회,2,0,055-741-2151,경상남도 진주시 대안동 8-10,3,개방화장실,3,128.085487,0,경상남도 진주시 진양호로 553,0,0,35.194051,1,16-Nov,2018-02-13
지하상가 A,Y,2,연중무휴,경상남도 진주시청 지역경제과,7,0,055-749-2183,경상남도 진주시 대안동 21,6,개방화장실,6,128.084943,0,경상남도 진주시 진주대로 지하 1035,0,0,35.193249,2,Jul-87,2018-02-13
지하상가 B,Y,2,연중무휴,경상남도 진주시청 지역경제과,7,0,055-749-2183,경상남도 진주시 대안동 21,6,개방화장실,6,128.084943,0,경상남도 진주시 진주대로 지하 1035,0,0,35.193249,2,Jul-87,2018-02-13
자유시장,Y,1,연중무휴,경상남도 진주시 자유시장번영회,4,0,055-749-2183,경상남도 진주시 상대동 276-17,5,개방화장실,4,128.110062,0,경상남도 진주시 도동천로 93,0,0,35.180063,0,Aug-78,2018-02-13
천전시장,Y,0,연중무휴,경상남도 진주시 천전시장번영회,3,0,055-749-2183,경상남도 진주시 칠암동 306-1,3,개방화장실,3,128.088326,0,경상남도 진주시 진주대로 954번길 4,0,0,35.185075,0,Aug-88,2018-02-13
동부시장,Y,0,연중무휴,경상남도 진주시 동부시장번영회,3,0,055-749-2183,경상남도 진주시 하대동,3,개방화장실,3,128.116234,0,경상남도 진주시 대신로 299번길 7,0,0,35.186994,0,May-85,2018-02-13
공단시장,Y,0,연중무휴,경상남도 진주시 공단시장번영회,2,0,055-749-2183,경상남도 진주시 하대동,4,개방화장실,4,128.120152,0,경상남도 진주시 상대로 69번길 8,0,0,35.185224,1,May-85,2018-02-13
갤러리아백화점,Y,0,10:00~22:00,경상남도 진주시 갤러리아백화점,20,0,055-791-1000,경상남도 진주시 평안동 195,63,개방화장실,43,128.082568,2,경상남도 진주시 진주대로 195,0,0,35.196836,0,16-Jun,2018-02-13
홈플러스,Y,1,10:00~22:00,경상남도 진주시 홈플러스,20,0,055-771-8000,경상남도 진주시 상대동 181-1,20,개방화장실,20,128.117722,0,경상남도 진주시 대신로 304,0,0,35.187568,1,16-Jul,2018-02-13
이마트,Y,1,10:00~22:00,경상남도 진주시 이마트,22,0,055-749-1234,경상남도 진주시 인사동 3,28,개방화장실,27,128.077422,3,경상남도 진주시 진양호로 477,3,0,35.191559,1,Oct-00,2018-02-13
진주성 촉석문,Y,0,연중무휴,경상남도 진주시청 진주성관리과,5,0,055-749-2480,경상남도 진주시 본성동 470-1,6,공중화장실,5,128.076013,0,경상남도 진주시 남강로 626,0,0,35.188478,0,16-Mar,2018-02-13
진주성 공북문,Y,1,연중무휴,경상남도 진주시청 진주성관리과,4,0,055-749-2480,경상남도 진주시 본성동 470-1,8,공중화장실,6,128.076013,0,경상남도 진주시 남강로 626,0,0,35.188478,1,16-Mar,2018-02-13
진주성 매점,Y,0,07:00~23:00,경상남도 진주시청 진주성관리과,2,0,055-749-2480,경상남도 진주시 남성동 242-1,3,공중화장실,2,128.076013,0,경상남도 진주시 남강로 626,0,0,35.188478,0,16-Mar,2018-02-13
진주성 야외공연장,Y,0,07:00~23:00,경상남도 진주시청 진주성관리과,3,0,055-749-2480,경상남도 진주시 남성동 169-12,6,공중화장실,6,128.076013,0,경상남도 진주시 남강로 626,0,0,35.188478,0,16-Mar,2018-02-13
진주성관리사무소,Y,0,평일09:00~18:00,경상남도 진주시청 진주성관리과,1,0,055-749-2480,경상남도 진주시 본성동 470-1,1,개방화장실,2,128.076013,0,경상남도 진주시 남강로 626,0,0,35.188478,0,16-Mar,2018-02-13
국립진주박물관,Y,0,평일09:00~21:00,경상남도 진주시 국립진주박물관,2,0,055-742-5951,경상남도 진주시 남성동 169-17,2,개방화장실,3,128.076013,0,경상남도 진주시 남강로 626,0,0,35.188478,1,Oct-00,2018-02-13
모덕경기장 (축구장),Y,0,평일09:00~21:00,경상남도 진주시청 체육진흥과,4,0,055-749-2058,경상남도 진주시 상대동 814-1,3,공중화장실,5,128.103001,0,경상남도 진주시 모덕로 61번길 41,0,0,35.185263,0,16-Jun,2018-02-13
모덕경기장 (테니스장),Y,0,평일09:00~21:00,경상남도 진주시청 체육진흥과,2,0,055-749-2058,경상남도 진주시 상대동 803-4,2,공중화장실,2,128.103418,0,경상남도 진주시 모덕로 47번길 24,0,0,35.182485,0,16-Jun,2018-02-13
론볼경기장,Y,2,평일09:00~21:00,경상남도 진주시청 체육진흥과,3,0,055-749-2058,경상남도 진주시 상대동,0,공중화장실,0,128.103715,0,경상남도 진주시 모덕로 61번길 52,0,0,35.185402,2,16-Oct,2018-02-13
진주종합경기장,Y,0,평일09:00~18:00,경상남도 진주시청 체육진흥과,63,0,055-749-2058,경상남도 진주시 문산읍 소문리 2188,241,공중화장실,96,128.135841,0,경상남도 진주시 동진로 415,0,0,35.182625,0,16-Oct,2018-02-13
남가람체육공원 (테니스장),Y,0,연중무휴,경상남도 진주시청 체육진흥과,6,0,055-749-2058,경상남도 진주시 이현동 69,15,공중화장실,7,128.062373,0,경상남도 진주시 평거로 249-5,0,0,35.188924,0,16-Oct,2018-02-13
진주스포츠파크 (실내체육관),Y,1,평일09:00~18:00,경상남도 진주시청 체육진흥과,6,0,055-749-2058,경상남도 진주시 문산읍 삼곡리 1033-1,6,공중화장실,6,128.162638,0,경상남도 진주시 문산읍 월아산로 973,0,0,35.157487,1,Jun-96,2018-02-13
진주스포츠파크 (궁도장),Y,0,평일09:00~18:00,경상남도 진주시청 체육진흥과,2,0,055-749-2058,경상남도 진주시 문산읍 삼곡리 1033-1,2,공중화장실,0,128.162638,0,경상남도 진주시 문산읍 월아산로 973,0,0,35.157487,0,Jun-96,2018-02-13
진주스포츠파크 (축구장),Y,1,평일09:00~18:00,경상남도 진주시청 체육진흥과,4,0,055-749-2058,경상남도 진주시 문산읍 삼곡리 1033-1,8,공중화장실,4,128.162638,0,경상남도 진주시 문산읍 월아산로 973,0,0,35.157487,0,Jun-96,2018-02-13
진주스포츠파크 (서편 옥외),Y,0,연중무휴,경상남도 진주시청 체육진흥과,3,0,055-749-2058,경상남도 진주시 문산읍 삼곡리 1033-1,3,공중화장실,2,128.162638,0,경상남도 진주시 문산읍 월아산로 973,0,0,35.157487,0,Jun-96,2018-02-13
진주스포츠파크 (장애인전용),Y,2,평일09:00~18:00,경상남도 진주시청 체육진흥과,1,0,055-749-2058,경상남도 진주시 문산읍 삼곡리 1033-1,2,공중화장실,2,128.162638,0,경상남도 진주시 문산읍 월아산로 973,0,0,35.157487,2,Jun-96,2018-02-13
진주실내체육관,Y,0,평일09:00~18:00,경상남도 진주시청 체육진흥과,20,0,055-749-2058,경상남도 진주시 초전동 1583-14,53,공중화장실,20,128.125826,0,경상남도 진주시 남강로 1655,0,0,35.208452,0,16-Aug,2018-02-13
진주실내수영장,Y,3,평일09:00~18:00,경상남도 진주시청 체육진흥과,3,0,055-749-2058,경상남도 진주시 초전동 1583-14,5,공중화장실,3,128.125826,0,경상남도 진주시 남강로 1655,0,0,35.208452,3,16-Aug,2018-02-13
진주생활체육관,Y,2,평일09:00~18:00,경상남도 진주시청 체육진흥과,6,0,055-749-2058,경상남도 진주시 상평동 268-2,6,공중화장실,8,128.106319,0,경상남도 진주시 공단로 59,0,0,35.175482,1,Jan-91,2018-02-13
초장동주민센터,Y,0,평일09:00~18:00,경상남도 진주시청 초장동장,1,0,055-749-4401,경상남도 진주시 초장동 849-3,2,개방화장실,1,128.11518,0,경상남도 진주시 대신로 457번길 12-2,0,0,35.201518,0,16-Jul,2018-02-13
청소년수련관 (본관),Y,4,평일09:00~18:00,경상남도 진주시청 평생학습과,16,0,055-749-2257,경상남도 진주시 본성동 5,15,공중화장실,12,128.082778,0,경상남도 진주시 남강로 651번길 12,0,0,35.191557,0,16-Mar,2018-02-13
청소년수련관 (강당),Y,1,평일09:00~18:00,경상남도 진주시청 평생학습과,4,0,055-749-2257,경상남도 진주시 본성동 5,6,공중화장실,5,128.082778,0,경상남도 진주시 남강로 651번길 12,0,0,35.191557,1,16-Mar,2018-02-13
송정숲,Y,0,연중무휴,경상남도 진주시청 지수면 하수과,1,0,055-749-4763,경상남도 진주시 지수면 압사리 466-2,2,공중화장실,1,128.253804,0,경상남도 진주시 지수면 압사리 466-2,0,0,35.235228,0,16-May,2018-02-13
청곡사 주차장,Y,0,연중무휴,경상남도 진주시청 금산면 하수과,4,0,055-749-4763,경상남도 진주시 금산면 갈전리 37,4,공중화장실,3,128.177507,0,경상남도 진주시 금산면 갈전리 37,0,0,35.188618,0,Oct-00,2018-02-13
갈전숲,Y,0,연중무휴,경상남도 진주시청 금산면 하수과,2,0,055-749-4763,경상남도 진주시 금산면 갈전리 1091-4,3,공중화장실,2,128.158905,0,경상남도 진주시 금산면 월아산로 1335,0,0,35.185395,0,Mar-93,2018-02-13
금호지,Y,0,연중무휴,경상남도 진주시청 금산면 하수과,3,0,055-749-4763,경상남도 진주시 금산면 장사리 산 225-13,3,공중화장실,2,128.151206,0,경상남도 진주시 금산면 장사리 산 225-13,0,0,35.213129,0,May-95,2018-02-13
비봉체육공원,Y,0,연중무휴,경상남도 진주시청 상봉동 하수과,1,0,055-749-4763,경상남도 진주시 상봉동 972,2,공중화장실,1,128.078484,0,경상남도 진주시 상봉동 972,0,0,35.201895,0,16-Jul,2018-02-13
경상남도 수목원 (수목원체험학습장),Y,0,평일09:00~18:00,경상남도 산림환경연구원,1,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,2,공중화장실,2,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,0,Jul-87,2018-02-13
경상남도 수목원 (동물원),Y,1,평일09:00~18:00,경상남도 산림환경연구원,6,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,9,공중화장실,9,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,1,Jul-87,2018-02-13
경상남도 수목원 (수생식물원),Y,1,평일09:00~18:00,경상남도 산림환경연구원,6,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,10,공중화장실,8,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,1,Jul-87,2018-02-13
경상남도 수목원 (수종식별원),Y,0,평일09:00~18:00,경상남도 산림환경연구원,2,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,3,공중화장실,3,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,0,Jul-87,2018-02-13
경상남도 수목원 (전망대),Y,0,평일09:00~18:00,경상남도 산림환경연구원,1,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,1,공중화장실,0,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,0,Jul-87,2018-02-13
경상남도 수목원 (박물관),Y,0,평일09:00~18:00,경상남도 산림환경연구원,3,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,3,공중화장실,6,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,0,Jul-87,2018-02-13
경상남도 수목원 (주차장),Y,0,평일09:00~18:00,경상남도 산림환경연구원,8,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,13,공중화장실,11,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,0,Jul-87,2018-02-13
경상남도 산림환경연구원,Y,0,평일09:00~18:00,경상남도 산림환경연구원,4,0,055-254-3811,경상남도 진주시 이반성면 대천리 482-1,4,개방화장실,4,128.292836,0,경상남도 진주시 이반성면 수목원로 386,0,0,35.15928,0,Jul-87,2018-02-13
문산고속도로휴게소,Y,0,연중무휴,경상남도 진주시 문산휴게소,1,0,055-761-2820,경상남도 진주시 문산읍 삼곡리 969,21,개방화장실,13,128.151909,1,경상남도 진주시 문산읍 소문리 969,1,0,35.171485,0,16-Feb,2018-02-13
진주고속도로휴게소,Y,0,연중무휴,경상남도 진주시 문산휴게소,15,0,055-759-3206,경상남도 진주시 호탄동 382,25,개방화장실,20,128.122846,0,경상남도 진주시 남해고속도로 194,0,0,35.159022,0,16-Feb,2018-02-13
진주골프장,Y,0,05:00~20:00,경상남도 진주시 진주골프장,1,0,055-758-0400,경상남도 진주시 진성면 상촌리 산1,1,개방화장실,11,128.233036,0,경상남도 진주시 진성면 상촌리 산1,0,0,35.178699,0,May-95,2018-02-13
성전암 등산로,Y,0,연중무휴,경상남도 진주시청 이반성면 하수과,1,0,055-749-4763,경상남도 진주시 이반성면 장안리 800,3,공중화장실,2,128.351521,0,경상남도 진주시 이반성면 장안로 65번길 288,0,0,35.207311,0,16-Aug,2018-02-13
노을공원,Y,0,연중무휴,경상남도 진주시 한국수자원공사,5,0,055-760-1240,경상남도 진주시 내동면 삼계리 682-1외 6필지,5,공중화장실,6,128.031454,0,경상남도 진주시 내동면 삼계로 453,0,0,35.161552,0,16-Jul,2018-02-13
선학산전망대,Y,1,연중무휴,경상남도 진주시청 녹지공원과,5,0,055-749-2435,경상남도 진주시 옥봉동 산 16-17,7,공중화장실,3,128.094415,1,경상남도 진주시 옥봉동 산 16-17,1,0,35.190617,1,16-Mar,2018-02-13
칠암중계펌프장,Y,0,연중무휴,경상남도 진주시청 천전동 하수과,1,0,055-749-4763,경상남도 진주시 칠암동 478-5,2,공중화장실,1,128.098509,0,경상남도 진주시 칠암동 478-5,0,0,35.17804,0,16-Mar,2018-02-13
남강댐 홍보관 (물박물관),Y,1,평일09:00~18:00,경상남도 진주시 한국수자원공사,3,0,055-760-1240,경상남도 진주시 내동면 삼계리 682-1외 6필지,7,개방화장실,8,128.031454,0,경상남도 진주시 내동면 삼계로 453,0,0,35.161552,1,16-Jul,2018-02-13
명석다목적문화센터(내부),Y,2,평일09:00~18:00,경상남도 진주시청 환경보호과,2,0,055-749-2265,경상남도 진주시 명석면 오미리 348-6,4,개방화장실,2,127.994891,0,경상남도 진주시 진주대로 2226번길 16,0,0,35.250755,2,16-Aug,2018-02-13
경상남도청,Y,0,평일09:00~21:00,경상남도 진주시청 회계과,26,0,055-749-2139,경상남도 진주시 상대동 284,36,개방화장실,36,128.108901,0,경상남도 진주시 동진로 155,0,0,35.180251,0,16-Jan,2018-02-13
망진산봉수대,Y,0,연중무휴,경상남도 진주시청 천전동하수과,1,0,055-749-4763,경상남도 진주시 망경동 산 22-6,2,공중화장실,1,128.076529,0,경상남도 진주시 망경동 산 22-6,0,0,35.177815,0,16-Apr,2018-02-13
봉황교,Y,0,연중무휴,경상남도 진주시청 녹지공원과,2,0,055-749-2435,경상남도 진주시 옥봉동 15,2,공중화장실,1,128.098801,0,경상남도 진주시 옥봉동 15,0,0,35.198158,0,16-Mar,2018-02-13
문산스포츠파크(동편),Y,0,연중무휴,경상남도 진주시청 체육진흥과,2,0,055-749-2058,경상남도 진주시 문산읍 삼곡리 1033-1,2,공중화장실,1,128.162766,0,경상남도 진주시 문산읍 월아산로 978,0,0,35.157787,0,Jun-96,2018-02-13
모덕족구장,Y,1,평일09:00~18:00,경상남도 진주시청 체육진흥과,2,0,055-749-2058,경상남도 진주시 상대동 820,3,공중화장실,2,128.100517,0,경상남도 진주시 모덕로 47번길 68,0,0,35.187079,1,16-Mar,2018-02-13
진주지원(법원),Y,1,평일09:00~18:00,진주지원(법원),10,0,055-760-3300,경상남도 진주시 신안동 884-1,12,공중화장실,6,128.063984,1,경상남도 진주시 진양호로 303,1,0,35.180621,1,16-Mar,2018-02-13
진주지청(검찰),Y,1,평일09:00~18:00,진주지청(검찰),10,0,055-760-3300,경상남도 진주시 신안동 884-2,12,공중화장실,6,128.063984,1,경상남도 진주시 진양호로 301,1,0,35.180621,1,16-Mar,2018-02-13
평거엠코앞,Y,0,평일09:00~18:00,경상남도 진주시청 판문동하수과,1,0,055-749-4763,경상남도 진주시 평거동 산 636-6,2,공중화장실,1,128.057121,0,경상남도 진주시 평거동 산 636-6,0,0,35.16377,0,16-Apr,2018-02-13
도동지구대,Y,0,평일09:00~18:00,진주경찰서장,2,0,055-750-0324,경상남도 진주시 하대동 339-8,2,개방화장실,2,128.116299,0,경상남도 진주시 대신로 323-6,0,0,35.189423,0,Feb-92,2018-02-13
상대지구대,Y,0,평일09:00~18:00,진주경찰서장,2,0,055-750-0324,경상남도 진주시 상대동 314-21,2,개방화장실,2,128.119967,0,경상남도 진주시 동진로 263,0,0,35.180396,0,Oct-00,2018-02-13
개양지구대,Y,0,평일09:00~18:00,진주경찰서장,2,0,055-750-0324,경상남도 진주시 가좌동 448-2,2,개방화장실,2,128.107819,0,경상남도 진주시 진주대로 564,0,0,35.156934,0,May-95,2018-02-13
비봉지구대,Y,0,평일09:00~18:00,진주경찰서장,2,0,055-750-0324,경상남도 진주시 중안동 119-2,2,개방화장실,2,128.107819,0,경상남도 진주시 비봉로 33번길 2,0,0,35.156934,0,16-Sep,2018-02-13
진양호지구대,Y,0,평일09:00~18:00,진주경찰서장,2,0,055-750-0324,경상남도 진주시 평거동 763-1,2,개방화장실,2,128.065245,0,경상남도 진주시 평거로 42,0,0,35.173879,0,16-May,2018-02-13
망경치안센터,Y,0,평일09:00~18:00,진주경찰서장,2,0,055-750-0324,경상남도 진주시 망경동 82-10,2,개방화장실,2,128.081882,0,경상남도 진주시 망경로 261,0,0,35.184331,0,Jul-77,2018-02-13
중안치안센터,Y,0,평일09:00~18:00,진주경찰서장,2,0,055-750-0324,경상남도 진주시 동성동 212-10,2,개방화장실,2,128.085439,0,경상남도 진주시 남강로 673,0,0,35.191456,0,May-85,2018-02-13
대풍LPG가스,Y,0,평일09:00~20:00,경상남도 진주시 대풍LPG가스,1,0,055-749-2185,경상남도 진주시 가좌동 1011-5,2,개방화장실,1,128.101267,0,경상남도 진주시 진주대로 405,0,0,35.145568,0,16-May,2018-02-13
개양주유소,Y,0,평일09:00~20:00,경상남도 진주시 개양주유소,1,0,055-749-2185,경상남도 진주시 가좌동 1025-1,1,개방화장실,1,128.10238,0,경상남도 진주시 진주대로 414,0,0,35.146136,0,Apr-94,2018-02-13
(유)경남가스 경대앞주유소,Y,0,평일09:00~20:00,경상남도 진주시 경대앞주유소,1,0,055-749-2185,경상남도 진주시 가좌동 552-4,2,개방화장실,1,128.103996,0,경상남도 진주시 진주대로 488,0,0,35.150683,0,16-Aug,2018-02-13
연암주유소,Y,0,평일09:00~20:00,경상남도 진주시 연암주유소,1,0,055-749-2185,경상남도 진주시 가좌동713-6,2,개방화장실,1,128.106557,0,경상남도 진주시 진주대로 646,0,0,35.164027,0,16-Apr,2018-02-13
㈜삼립식품 진주,Y,2,평일09:00~20:00,경상남도 진주시 ㈜삼립식품 진주고속도로휴게소,12,0,055-749-2185,경상남도 진주시 호탄동 385-1,16,개방화장실,15,128.122516,1,경상남도 진주시 남해고속도로 194,0,2,35.15871,0,16-Oct,2018-02-13
촉석루주유소,Y,0,평일09:00~20:00,경상남도 진주시 촉석루주유소,1,0,055-749-2185,경상남도 진주시 호탄동 491-5,1,개방화장실,1,128.120429,0,경상남도 진주시 동부로 123,0,0,35.162919,0,Apr-94,2018-02-13
가호오일뱅크,Y,0,평일09:00~20:00,경상남도 진주시 가호오일뱅크,2,0,055-749-2185,경상남도 진주시 호탄동 603-1,1,개방화장실,2,128.113333,0,경상남도 진주시 가호로 64,0,0,35.163821,0,16-Mar,2018-02-13
상평교주유소,Y,0,평일09:00~20:00,경상남도 진주시 상평교주유소,1,0,055-749-2185,경상남도 진주시 호탄동 643-3,1,개방화장실,1,128.118126,0,경상남도 진주시 호탄길 34번길 25,0,0,35.16501,0,16-Oct,2018-02-13
진주고속주유소,Y,0,평일09:00~20:00,경상남도 진주시 진주고속주유소,1,0,055-749-2185,경상남도 진주시 호탄동 761-2,1,개방화장실,1,128.114904,0,경상남도 진주시 동부로 64,0,0,35.160892,0,Feb-92,2018-02-13
상일주유소,Y,0,평일09:00~20:00,경상남도 진주시 상일주유소,1,0,055-749-2185,경상남도 진주시 호탄동 898,1,개방화장실,1,128.111181,0,경상남도 진주시 동부로 34,0,0,35.159831,0,Jul-97,2018-02-13
국제주유소,Y,0,평일09:00~20:00,경상남도 진주시 국제주유소,1,0,055-749-2185,경상남도 진주시 강남동 211,1,개방화장실,1,128.089148,0,경상남도 진주시 진주대로 917,0,0,35.182084,0,Aug-78,2018-02-13
강남주유소,Y,0,평일09:00~20:00,경상남도 진주시 강남주유소,1,0,055-749-2185,경상남도 진주시 강남동 228-3,1,개방화장실,1,128.08971,0,경상남도 진주시 진주대로 907,0,0,35.181264,0,Jul-77,2018-02-13
대양주유소,Y,0,평일09:00~20:00,경상남도 진주시 대양주유소,1,0,055-749-2185,경상남도 진주시 망경동 94-5,2,개방화장실,1,128.083279,0,경상남도 진주시 망경로 272,0,0,35.184531,0,Jun-76,2018-02-13
