화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
선진공원1,N,2,24시간,경상남도 사천시청,5,0,055-831-2763,경상남도 사천시 용현면선진리 771,8,공중화장실,7,128.0417091,0,경상남도 사천시 용현면 선진리 771,0,1,35.04346957,2,Dec-00,2017-11-09
선진공원2(주차장내),Y,0,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 용현면선진리 746번지,7,공중화장실,3,128.0429556,0,경상남도 사천시 용현면 선진리 746번지,0,0,35.04392755,0,01-Aug,2017-11-09
만남의광장,N,1,24시간,경상남도 사천시청,5,0,055-831-2763,경상남도 사천시 축동면사다리 30,19,공중화장실,14,128.08606,0,경상남도 사천시 축동면 사다리 30,0,0,35.10867125,1,01-Feb,2017-11-09
삼천포대교공원,N,2,24시간,경상남도 사천시청,6,0,055-831-2763,경상남도 사천시 동서금동대방동681,20,공중화장실,18,128.0525927,0,경상남도 사천시 대방동681,0,0,34.93214035,2,01-Feb,2017-11-09
삼천포대교공원 음악분수대,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 대방동 681-2,2,공중화장실,3,128.0509738,0,경상남도 사천시 사천대로 29(대방동),0,0,34.93290067,1,15-Mar,2017-11-09
조명군총,N,1,24시간,경상남도 사천시청,6,0,055-831-2763,경상남도 사천시 용현면통양리 256-1,20,공중화장실,14,128.0484117,1,경상남도 사천시 용현면 통양리 256-1,0,0,35.04070425,1,01-Mar,2017-11-09
진널전망대,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 향촌동1253-16,4,공중화장실,5,128.0887217,0,경상남도 사천시 향촌동 1253-16,0,0,34.92043624,1,01-Mar,2017-11-09
문화예술회관(주차장),N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동림동 200,2,공중화장실,2,128.0749293,0,경상남도 사천시 동림동 200,0,0,34.9409257,1,16-Mar,2017-11-09
유람선선착장,N,1,24시간,경상남도 사천시청,4,0,055-831-2763,경상남도 사천시 동서동765-3,24,공중화장실,11,128.0628421,0,경상남도 사천시 동서동765-3,0,0,34.9291488,1,01-Aug,2017-11-09
초양도주차장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동늑도동477,1,공중화장실,1,128.0450937,0,경상남도 사천시 늑도동477,0,0,34.92525755,0,01-Feb,2017-11-09
백운마을,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 남양동백천동222-1,1,공중화장실,1,128.0896908,0,경상남도 사천시 남양동 백천동222-1,0,0,34.99830273,0,01-Feb,2017-11-09
사천체육관,N,1,24시간,경상남도 사천시청,7,0,055-831-2763,경상남도 사천시 사천읍운동장길 7,13,공중화장실,16,128.0931621,0,경상남도 사천시 사천읍 운동장길 7,0,0,35.08888669,2,07-May,2017-11-09
사천종합운동장,N,1,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사천읍구암두문로 85,6,공중화장실,10,128.095849,0,경상남도 사천시 사천읍 구암두문로 85,0,0,35.09039106,1,13-Jan,2017-11-09
사주체육관,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사천읍진삼로1279-32,3,공중화장실,3,128.0776436,0,경상남도 사천시 사천읍 진삼로 1279-32,0,0,35.06987443,1,08-Mar,2017-11-09
사천국민체육센터,N,0,24시간,경상남도 사천시청,7,0,055-831-2763,경상남도 사천시용현면 대밭담로 27-21,12,공중화장실,6,128.059195,0,경상남도 사천시 용현면 대밭담로 27-21,0,0,35.00907136,2,11-Nov,2017-11-09
삼천포체육관,N,2,24시간,경상남도 사천시청,8,0,055-831-2763,경상남도 사천시 용강동816-3,8,공중화장실,9,128.0875687,0,경상남도 사천시 주공로 32-1(용강동),0,0,34.94318911,2,Feb-96,2017-11-09
삼천포종합운동장,N,3,24시간,경상남도 사천시청,8,0,055-831-2763,경상남도 사천시 주공로 32,17,공중화장실,16,128.087151,0,경상남도 사천시 주공로 32(벌리동),0,0,34.94206077,3,13-Jan,2017-11-09
실내수영장,N,2,24시간,경상남도 사천시청,7,0,055-831-2763,경상남도 사천시 주공로 32-2,10,공중화장실,6,128.0903195,0,경상남도 사천시 주공로 32-2(벌리동),0,0,34.94227754,1,Jul-99,2017-11-09
삼천포종합운동장 보조축구장 입구,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 주공로 32,3,공중화장실,3,128.087151,0,경상남도 사천시 주공로 32(벌리동),0,0,34.94206077,1,13-Jan,2017-11-09
삼천포종합운동장 실내수영장 앞,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 주공로 32,3,공중화장실,3,128.087151,0,경상남도 사천시 주공로 32(벌리동),0,0,34.94206077,1,13-Jan,2017-11-09
삼천포보조축구장,Y,0,24시간,경상남도 사천시청,0,0,055-831-2763,경상남도 사천시 주공로 32,0,공중화장실,0,128.087151,0,경상남도 사천시 주공로 32(벌리동),0,0,34.94206077,0,09-Dec,2017-11-09
삼천포공설테니스장,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 주공로 32,3,공중화장실,3,128.087151,0,경상남도 사천시 주공로 32(벌리동),0,0,34.94206077,0,13-Jan,2017-11-09
삼천포종합운동장 (구)테니스장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 주공로 32,3,공중화장실,1,128.087151,0,경상남도 사천시 주공로 32(벌리동),0,0,34.94206077,1,13-Jan,2017-11-09
사천시유도체육관,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 벌리동305,2,공중화장실,1,128.0891806,0,경상남도 사천시 주공1길 8-24(벌리동),0,0,34.93992265,1,13-Jan,2017-11-09
사천공설게이트볼장(전천후게이트볼장),N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 사천읍 정의리 7,1,공중화장실,0,128.095849,0,경상남도 사천시 사천읍 구암두문로 85,0,0,35.09039106,0,01-Jun,2017-11-09
봉화체육공원,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 용현면신복리 442-5,1,공중화장실,1,128.0729572,0,경상남도 사천시 용현면신복리 442-5,0,0,35.0465213,0,11-Jul,2017-11-09
송포체육공원,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 송포동송포동1068-1,2,공중화장실,2,128.0517886,0,경상남도 사천시 송포동송포동1068-1,0,0,34.96824771,0,12-Dec,2017-11-09
남일대축구장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 향촌동632-9,1,공중화장실,1,128.0985402,0,경상남도 사천시 향촌동632-9,0,0,34.92637602,0,07-Sep,2017-11-09
곤명생태학습장,N,1,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 곤명면신흥리1008,5,공중화장실,3,127.9801064,0,경상남도 사천시 곤명면 신흥리1008,0,0,35.1339099,1,01-Aug,2017-11-09
능화숲,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사남면우천리 262-1,4,공중화장실,1,128.1237419,0,경상남도 사천시 사남면 우천리 519-1,0,0,35.03155749,0,10-Apr,2017-11-09
백천계곡,N,0,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 남양동백천동242-2,5,공중화장실,2,128.0909476,0,경상남도 사천시 백천동242-2,0,0,34.99693224,0,01-Feb,2017-11-09
용소,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사남면가천리 511,3,공중화장실,3,128.1305701,0,경상남도 사천시 사남면 가천리 511,0,0,35.01113144,0,01-Feb,2017-11-09
임내,N,0,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 남양동죽림동 산142,4,공중화장실,4,128.076353,0,경상남도 사천시 남양동 죽림동 산142,0,0,34.97213172,0,01-Feb,2017-11-09
대교노을,N,1,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 용현면주문리 880-4,8,공중화장실,4,128.0396944,0,경상남도 사천시 용현면 주문리 880-4,0,0,34.99861147,1,01-Feb,2017-11-09
진분계,Y,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사남면계양리 383-5,5,공중화장실,3,128.1331225,0,경상남도 사천시 사남면 계양리 383-15,0,0,34.97823096,0,01-Mar,2017-11-09
금자정체험마을,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 정동면소곡리 423,3,공중화장실,2,128.1610172,0,경상남도 사천시 정동면 소곡리 423,0,0,35.03134353,0,01-Aug,2017-11-09
미관광장,N,1,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사남면초전리 1989,5,공중화장실,3,128.0404332,0,경상남도 사천시 사남면 초전리 1989,0,0,35.05797022,1,07-Apr,2017-11-09
중앙시장,N,1,24시간,경상남도 사천시청,5,0,055-831-2763,경상남도 사천시 선구동 18-317,9,공중화장실,4,128.0755656,0,경상남도 사천시 선구동 18-317,0,0,34.92930001,1,01-Mar,2017-11-09
곤양시장1,N,2,24시간,경상남도 사천시청,7,0,055-831-2763,경상남도 사천시 곤양면남문외리 48-4,7,공중화장실,9,127.9632314,0,경상남도 사천시 곤양면 남문외리 48-4,0,0,35.05665377,2,01-Mar,2017-11-09
사천읍시장,Y,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사천읍정의리 394-3,4,공중화장실,4,128.0886097,0,경상남도 사천시 사천읍 정의리 394-3,0,0,35.08397042,0,01-Apr,2017-11-09
서부상가,N,1,24시간,경상남도 사천시청,5,0,055-831-2763,경상남도 사천시 서동321-1,11,공중화장실,8,128.0687648,0,경상남도 사천시 서동 321-1,0,0,34.92811258,1,01-Apr,2017-11-09
서포시장,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 서포면구평리644-3,2,공중화장실,3,127.9779786,0,경상남도 사천시 서포면 구평리 644-3,0,0,35.00678937,1,01-Apr,2017-11-09
완사시장,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 곤명면정곡리 842,2,공중화장실,2,127.9763081,0,경상남도 사천시 곤명면 정곡리 842,0,0,35.13115728,0,01-Apr,2017-11-09
종합시장,N,0,24시간,경상남도 사천시청,15,0,055-831-2763,경상남도 사천시 동서금동88-4,15,공중화장실,15,128.0786451,0,경상남도 사천시 동서금동88-4,0,0,34.93212094,0,10-Feb,2017-11-09
사천읍시장주차장,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시  사천읍정의리401-9,2,공중화장실,2,128.0890741,0,경상남도 사천시  사천읍정의리401-9,0,0,35.08492164,0,01-Sep,2017-11-09
남일대해수욕장,N,0,24시간,경상남도 사천시청,6,0,055-831-2763,경상남도 사천시 향촌동630,11,공중화장실,10,128.0974047,0,경상남도 사천시 향촌동 630,0,0,34.92756162,0,01-Sep,2017-11-09
노룡,N,1,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 노룡동 927-1,5,공중화장실,3,128.0477196,0,경상남도 사천시 노룡동 927-1,0,2,34.98026704,1,01-Sep,2017-11-09
산분령,N,1,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 실안동 1096-41,3,공중화장실,2,128.0342936,0,경상남도 사천시 실안동 1096-41,0,0,34.95099854,1,01-Sep,2017-11-09
서택사랑공원,N,2,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 용현면 신촌리 60-2,4,공중화장실,1,128.0529347,0,경상남도 사천시 용현면 신촌리 60-2,0,0,35.0355095,1,01-Jun,2017-11-09
곤양시외버스터미널,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 곤양면성내리 97-2,3,공중화장실,3,127.9608901,0,경상남도 사천시 곤양면 성내로 2,0,0,35.05740422,0,01-Jun,2017-11-09
사천시외버스터미널,N,2,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사천읍수석리 270-1,3,공중화장실,3,128.0864502,0,경상남도 사천시 사천읍 진삼로 1468,0,0,35.08219797,1,01-Jan,2017-11-09
삼천포시외버스터미널,N,2,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 벌용동 44-10,4,공중화장실,5,128.0803022,0,경상남도 사천시 벌용동 44-10,0,0,34.94298355,1,01-Jan,2017-11-09
망산공원,Y,0,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 선구동 241,3,공중화장실,5,128.0720588,0,경상남도 사천시 선구동 241,0,0,34.93297963,0,01-Jan,2017-11-09
방지공원,Y,0,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 사남면 방지리 678,4,공중화장실,3,128.0542599,0,경상남도 사천시 사남면 방지리,0,0,35.06598075,0,09-Jan,2017-11-09
수양공원1(팔각정),N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 사천읍선인리 581,1,공중화장실,2,128.0944436,0,경상남도 사천시 사천읍 선인리 581,0,0,35.08434332,0,01-Jan,2017-11-09
수양공원2(게이트볼장),N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사천읍선인리 580-2,4,공중화장실,2,128.0939363,0,경상남도 사천시 사천읍 선인리 580-2,0,0,35.0837963,0,01-Feb,2017-11-09
수양공원3(충혼탑),N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사천읍정의리 212-2,3,공중화장실,1,128.0932122,0,경상남도 사천시 사천읍 정의리 212-2,0,0,35.08442654,0,05-Jan,2017-11-09
망산공원(활사장),N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 선구동선구동 26-1,1,공중화장실,2,128.0760483,0,경상남도 사천시 선구동 선구동 26-1,0,0,34.94547295,0,01-Feb,2017-11-09
실안소공원,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 실안동 1132-1,2,공중화장실,2,128.0341375,0,경상남도 사천시 실안동  1132-1,0,0,34.95320996,0,01-Feb,2017-11-09
노산공원1(서금매립지),N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 동서금동101-1,3,공중화장실,2,128.0740669,0,경상남도 사천시 동서금동 101-1,0,0,34.92414319,0,01-Aug,2017-11-09
모충공원,N,0,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 송포동 산 161-5,3,공중화장실,2,128.0484885,0,경상남도 사천시 송포동 산 161-5,0,0,34.96773545,0,01-Feb,2017-11-09
다솔사,N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 곤명면용산리 산11,3,공중화장실,3,127.9233868,0,경상남도 사천시 곤명면 용산리 산11,0,0,35.08449394,0,01-Jan,2017-11-09
대곡숲,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 정동면 대곡리 488-2,3,공중화장실,2,128.1232522,0,경상남도 사천시 정동면 대곡리 488-2,0,0,35.05886833,1,11-Jun,2017-11-09
각산등산로,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 대방동42,2,공중화장실,2,128.0569406,0,경상남도 사천시 대방동42,0,0,34.93663093,1,11-Jun,2017-11-09
반룡공원,Y,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 정동면 예수리 583-2,5,공중화장실,3,128.0830105,0,경상남도 사천시 정동면 예수리 583-2,0,0,35.07148865,0,11-Jan,2017-11-09
통창공원,N,1,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 동금동237,3,공중화장실,3,128.0802963,1,경상남도 사천시 동금동237,0,1,34.92984571,1,12-Jan,2017-11-09
동서공원,Y,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동 서동183-13,3,공중화장실,2,128.065473,0,경상남도 사천시 동서동 서동183-13,0,0,34.92846597,0,01-Sep,2017-11-09
항공우주테마공원,N,3,24시간,경상남도 사천시청,6,0,055-831-2763,경상남도 사천시 정동면 예수리396-1외1,8,공중화장실,6,128.0833616,0,경상남도 사천시 정동면 예수리396-1외1,0,0,35.07018401,2,01-Sep,2017-11-09
근린1공원,N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 용혀년 덕곡리 570 일원,4,공중화장실,3,128.0624272,0,경상남도 사천시 용현면 용현로 61,0,0,35.00453286,1,16-Feb,2017-11-09
별주부전테마파크,N,0,24시간,경상남도 사천시청,0,0,055-831-2763,경상남도 사천시  서포면비토리6외4필지,0,공중화장실,0,127.9817278,0,경상남도 사천시 서포면 비토리6외4필지,0,0,34.96591759,0,01-Feb,2017-11-09
농협승강장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 사천읍정의리212-1,1,공중화장실,1,128.0926577,0,경상남도 사천시 사천읍 정의리 212-1,0,0,35.0846118,0,08-May,2017-11-09
신월교(공원),N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 정동면소곡리1024-1,1,공중화장실,1,128.1546539,0,경상남도 사천시 정동면 소곡리 1024-1,0,0,35.00959237,0,05-Jul,2017-11-09
오인숲,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 정동면 예수리 446-2,1,공중화장실,2,128.0921616,0,경상남도 사천시 정동면 예수리 446-2,0,0,35.06582202,0,01-Jan,2017-11-09
선황사입구,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 정동면 예수리 산44-3,1,공중화장실,0,128.097416,0,경상남도 사천시 정동면 예수리 산44-3,0,0,35.05772042,0,01-Feb,2017-11-09
수청숲,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 정동면수청리151-1,1,공중화장실,1,128.1132739,0,경상남도 사천시 정동면 수청리151-1,0,0,35.05990851,0,01-Feb,2017-11-09
수청마을,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 정동면수청리338,1,공중화장실,1,128.1084194,0,경상남도 사천시 정동면 수청리338,0,0,35.05985563,0,01-Feb,2017-11-09
구룡,N,0,24시간,경상남도 사천시청,0,0,055-831-2763,경상남도 사천시 사남면화전리388-3,1,공중화장실,1,128.096143,0,경상남도 사천시 사남면 화전리388-3,0,0,35.04842311,0,01-Mar,2017-11-09
능화마을입구,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 사남면우천리1476,1,공중화장실,1,128.1225247,0,경상남도 사천시 사남면 우천리1476,0,0,35.0303718,0,01-Feb,2017-11-09
우천숲(포세식),N,0,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 사남면우천리1227,3,공중화장실,1,128.1213393,0,경상남도 사천시 사남면 우천리1227,0,0,35.03632787,0,12-Mar,2017-11-09
우천숲(수세식),N,1,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 사남면우천리 215,3,공중화장실,2,128.1199348,0,경상남도 사천시 사남면 우천리1230-1,0,0,35.03683116,1,16-Jul,2017-11-09
죽천천소공원,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 사남면 화전리1589-2,1,공중화장실,0,128.0719137,0,경상남도 사천시 사남면 죽천리1589-2,0,0,35.04684419,0,01-Feb,2017-11-09
가화천,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 축동면가산리816-19,1,공중화장실,0,128.0348135,0,경상남도 사천시 축동면 가산리816-19,0,0,35.07996009,0,Dec-98,2017-11-09
장신소공원,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 곤명면금성리 476-1,1,공중화장실,1,127.9717966,0,경상남도 사천시 곤명면 금성리 476-1,0,0,35.14481067,0,01-Apr,2017-11-09
다맥어촌체험마을,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 서포면다평리 1286-2,1,공중화장실,1,127.9412361,0,경상남도 사천시 서포면다평리 1286-2,0,0,34.9795817,0,12-Jun,2017-11-09
비토,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 서포면비토리5-179,1,공중화장실,0,127.994609,0,경상남도 사천시 서포면 비토리5-179,0,0,34.96813463,0,12-Jun,2017-11-09
서포시장길(면사무소옆),N,0,24시간,경상남도 사천시청,3,0,055-831-2763,경상남도 사천시 서포면구평리 656-1,4,공중화장실,3,127.9771095,0,경상남도 사천시 서포면 구평리 656-1,0,0,35.00739846,0,12-Jun,2017-11-09
낙지포항,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 서포면비토리 14-12,1,공중화장실,1,127.9724834,0,경상남도 사천시 서포면비토리 14-12,0,0,34.9660136,0,16-Dec,2017-11-09
실안선착장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 실안동 875-21,1,공중화장실,1,128.0406301,0,경상남도 사천시 실안동 875-21,0,0,34.94096839,0,01-Jan,2017-11-09
실안해안도로,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동실안동 792-4,1,공중화장실,1,128.0464771,0,경상남도 사천시 실안동 792-4,0,0,34.93526135,0,01-Jan,2017-11-09
굴항,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서금동대방동 251-5,1,공중화장실,1,128.0567464,0,경상남도 사천시 대방동 251-5,0,0,34.92865756,0,01-Feb,2017-11-09
수협주차장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동서동 322-68,1,공중화장실,1,128.0654881,0,경상남도 사천시 서동 322-68,0,0,34.92658745,0,01-Mar,2017-11-09
늑도승강장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동늑도동 62-1,1,공중화장실,1,128.0392621,0,경상남도 사천시 늑도동 62-1,0,0,34.92206994,0,01-Mar,2017-11-09
늑도유류창고,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동늑도동 30-2,1,공중화장실,1,128.0406205,0,경상남도 사천시 늑도동 30-2,0,0,34.92323006,0,01-Mar,2017-11-09
군인숲,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동대방동 746,0,공중화장실,2,128.0532866,0,경상남도 사천시 대방동 746,0,0,34.93025594,0,14-Mar,2017-11-09
초양선착장,N,0,24시간,경상남도 사천시청,1,0,055-831-2763,경상남도 사천시 동서동늑도동 502-18,1,공중화장실,1,128.0433275,0,경상남도 사천시 늑도동 502-18,0,0,34.92475355,0,11-Mar,2017-11-09
신수도 대구동,N,1,24시간,경상남도 사천시청,2,0,055-831-2763,경상남도 사천시 신수동 601-3,3,공중화장실,5,128.0749474,0,경상남도 사천시 대구길 56(신수동),0,0,34.8936376,1,16-Jul,2017-11-09
두량저수지,Y,0,연중무휴,경상남도 진주시청 정촌면 하수과,2,0,055-749-4763,경상남도 진주시 정촌면 예상리 885-1,3,공중화장실,3,128.116121,0,경상남도 진주시 정촌면 예상리 885-1,0,0,35.109848,0,Mar-83,2018-02-13
