화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
의령공설운동장보조경기장,N,2,09:00~18:00,의령군,2,0,055-570-4410,,5,공중화장실,4,128.231857,0,경상남도 의령군 가례면 운암리 12,0,0,35.339166,1,,2018-08-16
자굴산휴게소,N,1,10:00~18:00,자굴산휴게소,4,0,055-572-0202,,10,개방화장실,7,128.230054,0,경상남도 의령군 가례면 운암리 79,0,0,35.328778,1,,2018-08-16
세진주유소,N,0,06:00~22:00,주유소,1,0,055-500-0000,,1,개방화장실,2,128.223418,0,경상남도 의령군 가례면 홍의로191,0,0,35.332995,0,,2018-08-16
자굴산주유소,N,0,06:00~22:00,주유소,1,0,055-573-4020,,1,개방화장실,1,128.234832,0,경상남도 의령군 가례면 가례리 866,0,0,35.327273,0,,2018-08-16
화정면사무소,N,0,09:00~18:00,의령군,2,0,055-570-4530,,2,개방화장실,2,128.211201,0,경상남도 의령군 화정면 화정로294,0,0,35.277872,0,,2018-08-16
운동장(서),N,0,00:00~24:00,의령군,2,0,055-570-4955,,4,공중화장실,4,128.266283,0,경상남도 의령군 의령읍 구룡로 245-4,0,0,35.316702,0,,2018-08-16
운동장(북),N,3,00:00~24:00,의령군,5,0,055-570-4955,,10,공중화장실,5,128.266283,0,경상남도 의령군 의령읍 구룡로 245-4,0,0,35.316702,1,,2018-08-16
운동장(내),N,0,00:00~24:00,의령군,2,0,055-570-4955,,4,공중화장실,6,128.266283,0,경상남도 의령군 의령읍 구룡로 245-4,0,0,35.316702,0,,2018-08-16
봉수면사무소,N,2,09:00~18:00,의령군,1,0,055-570-4830,,1,공중화장실,1,128.266233,0,경상남도 의령군 봉수면대한로1188,0,0,35.472333,1,,2018-08-16
봉수초등학교,N,1,08:00~17:00,해당학교,2,0,055-572-3305,,2,공중화장실,2,128.240256,0,경상남도 의령군 봉수면 한지9길6,0,0,35.479377,0,,2018-08-16
신흥주유소,Y,0,06:00~22:00,주유소,1,0,055-573-6500,,1,개방화장실,1,128.251782,0,경상남도 의령군 봉수면 대한로1047,0,0,35.475261,0,,2018-08-16
신반중학교,N,3,08:00~18:00,해당학교,4,0,055-574-6432,,11,공중화장실,8,128.320574,0,경상남도 의령군 부림면 한지28길8,0,0,35.464437,2,,2018-08-16
신반정보고등학교,N,3,08:00~18:00,해당학교,13,0,055-574-6415,,18,공중화장실,17,128.320574,0,경상남도 의령군 부림면한지28길8,0,0,35.464437,1,,2018-08-16
낙서면사무소,N,1,09:00~18:00,의령군,1,0,055-570-4690,,1,공중화장실,2,128.377257,0,경상남도 의령군 낙서면 낙서로509-3,0,0,35.484224,0,,2018-08-16
낙서초등학교,N,1,08:00~17:00,해당학교,4,0,055-572-1326,,4,공중화장실,5,128.414326,0,경상남도 의령군 낙서면 낙동강로773-6,0,0,35.481968,0,,2018-08-16
유곡면사무소,N,0,09:00~18:00,의령군,1,0,055-570-4870,,1,공중화장실,2,128.313509,0,경상남도 의령군 유곡면 마장로10,0,0,35.433427,0,,2018-08-16
태양주유소,N,0,06:00~22:00,주유소,1,0,055-574-4490,,1,개방화장실,1,128.346111,0,경상남도 의령군 유곡면 함의로2274,0,0,35.431202,0,,2018-08-16
유곡천,N,0,00:00~24:00,의령군,4,0,055-570-4870,,4,개방화장실,4,128.307514,0,경상남도 의령군 유곡면 청정로2024,0,0,35.422531,0,,2018-08-16
유곡캠핑장,N,1,00:00~24:00,의령군,2,0,055-570-4870,,4,개방화장실,3,128.319389,0,경상남도 의령군 유곡면 청정로2293-12,0,0,35.433378,1,,2018-08-16
궁류면사무소,N,1,09:00~18:00,의령군,1,0,055-570-4830,,1,공중화장실,2,128.248976,0,경상남도 의령군 유곡면 궁류로124,0,0,35.447529,1,,2018-08-16
일붕사,N,0,00:00~24:00,일붕사,3,0,055-572-7777,,8,개방화장실,7,128.238873,0,경상남도 의령군 궁류면 청정로1202-15,0,0,35.435978,0,,2018-08-16
벽계관광지(입구),N,0,00:00~24:00,의령군,3,0,055-570-4958,,3,개방화장실,2,128.207989,0,경상남도 의령군 궁류면 벽계로201,0,0,35.425897,0,,2018-08-16
벽계관광지(내),N,0,00:00~24:00,의령군,3,0,055-570-4958,,6,개방화장실,5,128.207989,0,경상남도 의령군 궁류면 벽계로201,0,0,35.425897,0,,2018-08-16
궁류시장,N,0,00:00~24:00,시장번영회,2,0,055-570-3833,,2,개방화장실,2,128.224029,0,경상남도 의령군 궁류면 벽계로16-32,0,0,35.435093,0,,2018-08-16
궁류초등학교,N,0,08:00~17:00,해당학교,3,0,055-572-8057,,4,공중화장실,5,128.247606,0,경상남도 의령군 궁류면 궁류로5길14,0,0,35.448028,0,,2018-08-16
봉황대운동장,N,0,00:00~24:00,의령군,2,0,055-570-4958,,4,개방화장실,3,128.242951,0,경상남도 의령군 궁류면 청정로1209-32,0,0,35.438881,0,,2018-08-16
지정중학교,N,0,08:00~18:00,해당학교,2,0,055-572-1905,,3,공중화장실,3,128.415151,0,경상남도 의령군 지정면 마산로81-14,0,0,35.364849,0,,2018-08-16
지정면사무소,N,1,09:00~18:00,의령군,2,0,055-570-4650,,2,공중화장실,4,128.385838,0,경상남도 의령군 지정면 함의로5길8,0,0,35.382398,1,,2018-08-16
지정공설운동장,N,0,00:00~24:00,의령군,2,0,055-570-4650,,5,공중화장실,5,128.393283,0,경상남도 의령군 기정면 기강로7-11,0,0,35.380265,0,,2018-08-16
지정초등학교,N,1,08:00~17:00,해당학교,4,0,055-572-9310,,7,공중화장실,10,128.387664,0,경상남도 의령군 지정면 함의로4길5,0,0,35.383307,1,,2018-08-16
의병광장(공원),N,1,00:00~24:00,의령군,2,0,055-570-2430,,6,개방화장실,3,128.293717,0,경상남도 의령군 의령읍 남강로687,0,0,35.313858,1,,2018-08-16
우질포쉼터 화장실,N,0,00:00~24:00,의령군,2,0,055-570-2740,,2,개방화장실,1,128.370504,0,경상남도 의령군 낙서면 아근리 443-2,0,0,35.514166,1,,2018-08-16
화정초등학교,N,0,09:00~18:00,해당학교,5,0,055-572-4176,,7,공중화장실,7,128.210949,0,경상남도 의령군 화정면 화정로314,0,0,35.276795,0,,2018-08-16
남강주유소,N,0,06:00~22:00,주유소,1,0,055-572-1185,,2,공중화장실,2,128.285441,0,경상남도 의령군 의령읍 남강로765,0,0,35.314754,0,,2018-08-16
정암LPG충전소,Y,0,06:00~22:00,충전소,1,0,055-573-1185,,1,공중화장실,1,128.284843,0,경상남도 의령군 의령읍 남강로771,0,0,35.314915,0,,2018-08-16
의령교육지원청,N,0,09:00~18:00,의령교육지원청,2,0,055-570-7164,,3,공중화장실,4,128.262134,0,경상남도 의령군 의령읍 충익로62,0,0,35.321874,0,,2018-08-16
의령읍사무소,N,0,09:00~18:00,의령군,3,0,055-570-4360,,4,공중화장실,4,128.260196,0,경상남도 의령군 의령읍 의병로19길15,0,0,35.321257,0,,2018-08-16
의령군농업기술센터,N,1,09:00~18:00,의령군,6,0,055-510-2614,,6,공중화장실,8,128.256856,0,경상남도 의령군 의령읍 의병로9동길30,0,0,35.322247,1,,2018-08-16
의령초등학교,N,2,08:00~17:00,해당학교,17,0,055-572-2450,,25,공중화장실,30,128.260519,0,경상남도 의령군 의령읍 의병로19길20,0,0,35.321547,0,,2018-08-16
가례괴진부채박물관,N,1,00:00~24:00,의령군,1,0,055-570-4410,,4,공중화장실,3,128.243063,0,경상남도 의령군 가례면 괴진리 404-1,0,0,35.352618,1,,2018-08-16
박물관 화장실,N,2,00:00~24:00,의령군,6,0,055-570-2345,,10,개방화장실,6,128.258863,0,경상남도 의령군 의령읍 충익로1-25,0,0,35.314595,2,,2018-08-16
의령시장2,N,0,00:00~24:00,시장번영회,2,0,055-573-7175,,2,개방화장실,2,128.261381,0,경상남도 의령군 의령읍 의병로20길 7-3,0,0,35.319441,1,,2018-08-16
가례자전거도로,N,1,00:00~24:00,의령군,1,0,055-570-4410,,2,공중화장실,4,128.243087,0,경상남도 의령군 가례면 의병로3길 16,0,0,35.321881,1,,2018-08-16
대의공설운동장,N,1,00:00~24:00,의령군,1,0,055-570-4490,,1,공중화장실,2,128.101699,0,경상남도 의령군 대의면 대의로 75-29,0,0,35.371322,1,,2018-08-16
의령여자중학교,N,0,08:00~18:00,해당학교,1,0,055-573-2480,,28,공중화장실,1,128.244607,0,경상남도 의령군 가례면 의병로67,0,0,35.323982,0,,2018-08-16
의령여자고등학교,N,0,08:00~18:00,해당학교,2,0,055-574-2483,,44,공중화장실,2,128.244607,0,경상남도 의령군 가례면 의병로67,0,0,35.323982,1,,2018-08-16
가례초등학교,N,0,08:00~17:00,해당학교,5,0,055-572-9124,,9,공중화장실,8,128.246521,0,경상남도 의령군 가례면가례로128,0,0,35.333435,0,,2018-08-16
남산초등학교,N,1,08:00~17:00,해당학교,8,0,055-573-0005,,15,공중화장실,14,128.266963,3,경상남도 의령군 의령읍 남산로 37,0,5,35.321448,0,,2018-08-16
의령중학교,N,2,08:00~18:00,해당학교,15,0,055-573-2381,,7,공중화장실,29,128.266216,0,경상남도 의령군 의령읍 충익로4길11,0,0,35.323983,0,,2018-08-16
의령고등학교,N,5,08:00~18:00,해당학교,25,0,055-573-2384,,4,공중화장실,28,128.267928,0,경상남도 의령군 의령읍 백산로3길4,0,0,35.323102,0,,2018-08-16
의령친환경골프장,N,1,09:00~18:00,의령군,4,0,055-570-2940,,7,공중화장실,4,128.287709,0,경상남도 의령군 의령읍 남강로 417,0,0,35.293205,0,,2018-08-16
가례면사무소,N,1,09:00~18:00,의령군,1,0,055-570-4410,,1,공중화장실,1,128.245626,0,경상남도 의령군 가례면 새가례로40,0,0,35.326635,1,,2018-08-16
칠곡면사무소,N,2,09:00~18:00,의령군,1,0,055-570-4450,,1,공중화장실,2,128.192621,0,경상남도 의령군 칠곡면 칠곡로33,0,0,35.341538,1,,2018-08-16
칠곡초등학교,N,0,08:00~17:00,해당학교,6,0,055-572-3816,,8,공중화장실,10,128.196243,0,경상남도 의령군 칠곡면 칠곡로59,0,0,35.340482,0,,2018-08-16
의령주유소,Y,0,06:00~22:00,주유소,1,0,055-573-2067,,1,개방화장실,1,128.218106,0,경상남도 의령군 가례면 홍의로141,0,0,35.334492,0,,2018-08-16
내조자굴산입구,N,1,00:00~24:00,의령군,1,0,055-570-4450,,1,개방화장실,2,128.195096,0,경상남도 의령군 칠곡면 내조리 331-4,0,0,35.354806,1,,2018-08-16
쇠목재,N,0,00:00~24:00,의령군,1,0,055-570-2680,,3,개방화장실,2,128.202341,0,경상남도 의령군 대의면 신전리 산1-4,0,0,35.387536,0,,2018-08-16
대의면사무소,N,2,09:00~18:00,의령군,1,0,055-570-4490,,1,공중화장실,2,128.108206,0,경상남도 의령군 대의면 대의로 42,0,0,35.371934,1,,2018-08-16
대의초등학교,N,2,08:00~17:00,해당학교,1,0,055-572-9015,,2,공중화장실,3,128.108833,0,경상남도 의령군 대의면 대의로31-6,0,0,35.371273,1,,2018-08-16
용덕면사무소,N,1,09:00~18:00,의령군,1,0,055-570-4570,,1,공중화장실,1,128.291187,0,경상남도 의령군 용덕면 용암로1길4,0,0,35.348197,1,,2018-08-16
용덕초등학교,N,0,08:00~17:00,해당학교,6,0,055-573-4011,,9,공중화장실,10,128.290255,0,경상남도 의령군 용덕면 용암로39,0,0,35.348962,0,,2018-08-16
진등재휴게소,N,0,10:00~20:00,휴게소,2,0,055-573-8881,,3,개방화장실,3,128.301661,0,경상남도 의령군 용덕면 의합대로496,0,0,35.353248,0,,2018-08-16
정곡면사무소,N,0,08:00~17:00,의령군,2,0,055-570-4610,,2,개방화장실,2,128.326284,0,경상남도 의령군 정곡면 법정로 932-7,0,0,35.380668,0,,2018-08-16
정곡중학교,N,0,08:00~17:00,해당학교,4,0,055-572-5045,,4,공중화장실,5,128.327305,0,경상남도 의령군 정곡면 의합대로1061-6,0,0,35.382644,0,,2018-08-16
정곡초등학교,N,0,08:00~17:00,해당학교,3,0,055-572-4579,,5,공중화장실,6,128.324545,0,경상남도 의령군 정곡면 법정로937-6,0,0,35.379714,0,,2018-08-16
부림면사무소,N,0,09:00~18:00,의령군,3,0,055-570-4750,,4,개방화장실,3,128.324786,0,경상남도 의령군 부림면 대한로 1761,0,0,35.466565,0,,2018-08-16
신반공원,N,0,00:00~24:00,의령군,1,0,055-570-4750,,2,개방화장실,1,128.328664,0,경상남도 의령군 부림면 신번로1길24-14,0,0,35.465437,0,,2018-08-16
신반시장,N,1,10:00~19:00,의령군,2,0,055-574-6364,,4,개방화장실,3,128.324632,0,경상남도 의령군 부림면 신번로7길5,0,0,35.467927,0,,2018-08-16
부림통합보건지소,N,0,09:00~18:00,의령군,2,0,055-570-4050,,2,공중화장실,3,128.326064,0,경상남도 의령군 부림면 신번로10길21-5,0,0,35.467826,0,,2018-08-16
신반시외버스터미널,N,1,07:00~21:00,터미널,2,0,055-574-6008,,2,개방화장실,1,128.324246,0,경상남도 의령군 부림면 신번로147,0,0,35.466492,0,,2018-08-16
부림초등학교,N,2,08:00~17:00,해당학교,7,0,055-574-6406,,17,공중화장실,21,128.320961,1,경상남도 의령군 부림면 대한로1721,0,0,35.465854,1,,2018-08-16
