화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
초간정,N,1,24시간,경상북도 용문면사무소,2,0,054-650-6602,경상북도 예천군 용문면 원류리 334-5,3,공중화장실,3,128.381836,0,경상북도 예천군 용문면 경천로,0,0,36.701351,0,Aug-07,2018-02-26
금당실,N,1,24시간,경상북도 용문면사무소,1,0,054-650-6602,경상북도 예천군 용문면 상금곡리 438-8,3,간이화장실,2,128.410196,0,경상북도 예천군 용문면 금당실길,0,0,36.691878,0,Apr-11,2018-02-26
산택공원,N,0,24시간,경상북도 용궁면사무소,2,0,054-650-6609,경상북도 예천군 용궁면 산택리 95-11,2,간이화장실,2,128.295383,0,경상북도 예천군 용궁면 산택길,0,0,36.602287,0,Aug-10,2018-02-26
마산리 용포마을,N,1,24시간,경상북도 지보면사무소,1,0,054-650-6611,경상북도 예천군 지보면 마산리 907,3,간이화장실,2,128.315351,0,경상북도 예천군 지보면 어화길,0,0,36.573542,0,Aug-10,2018-02-26
풍양시장,N,1,24시간,경상북도 풍양면사무소,3,0,054-650-6612,경상북도 예천군 풍양면 낙상리 160,4,공중화장실,4,128.299771,0,경상북도 예천군 풍양면 낙상2길,0,0,36.509456,0,Aug-05,2018-02-26
삼강주막,N,1,24시간,경상북도 풍양면사무소,2,0,054-650-6612,경상북도 예천군 풍양면 삼강리 156,3,공중화장실,3,128.301094,0,경상북도 예천군 풍양면 삼강리길,0,0,36.559573,0,Aug-10,2018-02-26
고항,N,1,24시간,경상북도 효자면사무소,1,1,054-650-6603,경상북도 예천군 효자면 고항리 529-1,2,공중화장실,1,128.459665,0,경상북도 예천군 효자면 은풍로 1018,0,0,36.822031,1,Apr-16,2018-02-26
한천도효자마당,N,1,24시간,경상북도 예천읍사무소,1,0,054-650-6601,경상북도 예천군 예천읍 동본리 438-3,2,공중화장실,1,128.459695,0,경상북도 예천군 예천읍,0,0,36.655999,0,Apr-15,2018-02-26
한천장애인,N,1,24시간,경상북도 예천읍사무소,0,1,054-650-6601,경상북도 예천군 예천읍 남본리 310-1,0,공중화장실,0,128.449157,0,경상북도 예천군 예천읍,0,0,36.648189,1,Apr-15,2018-02-26
한천,N,0,24시간,경상북도 예천읍사무소,2,0,054-650-6601,경상북도 예천군 예천읍 남본리 310-1,6,공중화장실,4,128.449157,0,경상북도 예천군 예천읍,0,0,36.648189,0,Apr-15,2018-02-26
회룡포주차장,N,1,24시간,경상북도 용궁면사무소,2,0,054-650-6609,경상북도 예천군 용궁면 대은리 346-8,6,공중화장실,3,128.326951,0,경상북도 예천군 용궁면 회룡길,0,0,36.578401,1,Aug-13,2018-02-26
회룡포안(뿅뿅다리),N,0,24시간,경상북도 용궁면사무소,1,0,054-650-6609,경상북도 예천군 용궁면 대은리 366,3,공중화장실,2,128.326951,0,경상북도 예천군 용궁면 회룡포길,0,0,36.578401,0,Aug-10,2018-02-26
회룡포 오토캠핑장,N,1,24시간,경상북도 용궁면사무소,1,0,054-650-6609,경상북도 예천군 용궁면 대은리 416-2,2,공중화장실,2,128.326951,0,경상북도 예천군 용궁면 회룡포길,0,0,36.578401,0,May-12,2018-02-26
지보시장,N,1,24시간,경상북도 지보면사무소,2,0,054-650-6611,경상북도 예천군 지보면 소화리 911-1,4,공중화장실,2,128.386251,0,경상북도 예천군 지보면 지보로 176-11,0,0,36.544224,0,Jun-08,2018-02-26
한천예천교,N,0,24시간,경상북도 예천읍사무소,1,0,054-650-6601,경상북도 예천군 예천읍 동본리 582,3,공중화장실,2,128.462154,0,경상북도 예천군 예천읍,0,0,36.663207,0,Apr-15,2018-02-26
곤충생태원무당벌레,N,1,24시간,경상북도 예천군 곤충연구소,2,0,054-650-8262,경상북도 예천군 효자면 고항리 603,5,개방화장실,4,128.458201,0,경상북도 예천군 효자면,0,0,36.824581,0,May-12,2018-02-26
곤충생태원쇠똥구리,N,1,24시간,경상북도 예천군 곤충연구소,2,0,054-650-8262,경상북도 예천군 효자면 고항리 608,5,개방화장실,4,128.458201,0,경상북도 예천군 효자면,0,0,36.824581,0,May-12,2018-02-26
보문미호,N,1,24시간,경상북도 예천군 곤충연구소,2,0,054-650-8262,경상북도 예천군 보문면 미호리 127-1,5,공중화장실,4,128.513572,0,경상북도 예천군 보문면 미호길 153,0,0,36.663594,0,May-12,2018-02-26
