화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
생활체육공원,N,0,24시간,경상북도 문경시청,2,0,054-550-8821,경상북도 문경시 영신동 493,3,공중화장실,3,128.209497,0,경상북도 문경시 영신6길 27 (영신동),0,0,36.59122994,0,,2018-02-19
용추계곡2,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 산65-1,1,공중화장실,1,127.961964,0,경상북도 문경시 용추계곡2,0,0,36.671119,0,,2018-02-19
별암교,N,0,24시간,경상북도 문경시 점촌4동사무소,1,0,054-550-8853,경상북도 문경시 신기동 765,1,공중화장실,0,128.179408,0,,0,0,36.644419,0,,2018-02-19
냉골,N,0,24시간,경상북도 문경시 점촌4동사무소,1,0,054-550-8853,경상북도 문경시 신기동 225,1,공중화장실,0,128.174533,0,,0,0,36.631961,0,,2018-02-19
장미공원(제일병원앞),N,0,24시간,경상북도 문경시 점촌5동사무소,0,0,054-550-8887,경상북도 문경시 모전동 865-4,1,공중화장실,2,128.189221,0,,0,0,36.585638,0,,2018-02-19
실내체육관,N,1,24시간,경상북도 문경시청  새마을체육과,7,0,054-550-8887,경상북도 문경시 모전동산7-1,13,공중화장실,11,128.182439,0,,0,0,36.597169,1,,2018-02-19
새재도립공원(3주차장),N,1,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 하초리 234,2,공중화장실,2,128.089761,0,,0,0,36.752918,1,,2018-02-19
용추계곡3,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 산65-1,1,공중화장실,1,127.961964,0,경상북도 문경시 용추계곡3,0,0,36.671119,0,,2018-02-19
용추계곡4,N,0,24시간,경상북도 문경시 가은읍사무소,1,0,054-550-8401,경상북도 문경시 가은읍 완장리 산65-1,1,공중화장실,1,127.961964,0,경상북도 문경시 용추계곡4,0,0,36.671119,0,,2018-02-19
시민운동장,N,0,24시간,경상북도 문경시청  새마을체육과,67,0,054-550-8887,경상북도 문경시 모전동 415-1,56,공중화장실,123,128.187362,0,경상북도 문경시 점고길 15 (모전동),0,0,36.593417,0,,2018-02-19
시민정구장,N,0,24시간,경상북도 문경시청  새마을체육과,2,0,054-550-8887,경상북도 문경시 모전동500,4,공중화장실,6,128.186673,0,경상북도 문경시 점고길 20 (모전동),0,0,36.595687,0,,2018-02-19
재래시장,N,0,24시간,경상북도 문경시 점촌2동사무소,4,0,054-550-8821,경상북도 문경시 점촌동 197-14,5,공중화장실,6,128.197135,0,경상북도 문경시 중앙로 87 (점촌동),0,0,36.593868,0,,2018-02-19
새재도립공원(3관문휴게소),N,0,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 상초리 산 42-5,2,간이화장실,1,128.062474,0,,0,0,36.812805,0,,2018-02-19
새재도립공원(야외공연장),N,0,24시간,경상북도 문경시 새재관리사무소,4,0,054-550-8353,경상북도 문경시 문경읍 상초리 347-4,4,개방화장실,6,128.075525,0,,0,0,36.762887,0,,2018-02-19
새재도립공원(오픈세트장 광화문),N,1,24시간,경상북도 문경시  문경관광진흥공단,3,0,054-572-1150,경상북도 문경시 문경읍 상초리 90,5,개방화장실,3,128.071893,0,,0,0,36.780665,1,,2018-02-19
새재도립공원(오픈세트장 백제궁),N,1,24시간,경상북도 문경시  문경관광진흥공단,3,0,054-572-1150,경상북도 문경시 문경읍 상초리 56-2,5,개방화장실,3,128.072825,0,,0,0,36.771262,1,,2018-02-19
새재도립공원(오픈세트장 저잣거리),N,0,24시간,경상북도 문경시  문경관광진흥공단,2,0,054-572-1150,경상북도 문경시 문경읍 상초리 56-4,5,개방화장실,3,128.073136,0,,0,0,36.771088,0,,2018-02-19
공원(인공암벽),N,0,24시간,경상북도 문경시 문경읍사무소,2,0,054-550-8511,경상북도 문경시 문경읍 마원리산59-1,1,공중화장실,1,128.110354,0,,0,0,36.727524,0,,2018-02-19
평천교 공중화장실,N,0,24시간,경상북도 문경시 문경읍사무소,1,0,054-550-8511,경상북도 문경시 문경읍 용연리 산 118-2,1,공중화장실,0,128.154704,0,,0,0,36.782878,0,,2018-02-19
갈전리소공원,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 갈전리 1014-9,1,공중화장실,3,128.069144,0,,0,0,36.639709,0,,2018-02-19
견훤유적지,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 갈전리 888-9,2,공중화장실,2,128.056415,0,,0,0,36.630786,0,,2018-02-19
학천정1주차,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 54-16,1,공중화장실,2,127.975799,0,,0,0,36.672093,0,,2018-02-19
이동식모바일화장실,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 산63-43,1,공중화장실,1,127.972223,0,,0,0,36.672218,0,,2018-02-19
완장벌바위승강장,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 409-5,1,공중화장실,2,127.968581,0,,0,0,36.673308,0,,2018-02-19
완장벌바위매표소,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 415-2,1,공중화장실,2,127.966108,0,,0,0,36.673727,0,,2018-02-19
새재도립공원(생태전시관),N,1,24시간,경상북도 문경시 새재관리사무소,2,0,054-550-8353,경상북도 문경시 문경읍 하초리 254,3,개방화장실,4,128.076432,0,,0,0,36.754196,1,,2018-02-19
새재도립공원(2주차장),N,1,24시간,경상북도 문경시 새재관리사무소,5,0,054-550-8353,경상북도 문경시 문경읍 하초리 265-2,9,공중화장실,8,128.079078,0,,0,0,36.754393,1,,2018-02-19
새재도립공원(1주차장),N,1,24시간,경상북도 문경시 새재관리사무소,7,0,054-550-8353,경상북도 문경시 문경읍 상초리 517-2,10,공중화장실,7,128.076887,0,,0,0,36.759342,1,,2018-02-19
새재도립공원(금상),N,1,24시간,경상북도 문경시 새재관리사무소,5,0,054-550-8353,경상북도 문경시 문경읍 상초리 347,12,공중화장실,7,128.076409,0,,0,0,36.763361,1,,2018-02-19
새재도립공원(밤섬),N,0,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 상초리 177,1,공중화장실,1,128.074582,0,,0,0,36.768254,0,,2018-02-19
새재도립공원(충렬사),N,0,24시간,경상북도 문경시 새재관리사무소,3,0,054-550-8353,경상북도 문경시 문경읍 상초리 152,1,공중화장실,4,128.076157,0,,0,0,36.769502,0,,2018-02-19
새재도립공원(혜국사 입구),N,0,24시간,경상북도 문경시 새재관리사무소,2,0,054-550-8353,경상북도 문경시 문경읍 상초리 106,4,공중화장실,4,128.075518,0,,0,0,36.772248,0,,2018-02-19
새재도립공원(원터 앞),N,0,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 상초리 446-1,1,공중화장실,2,128.068872,0,,0,0,36.774876,0,,2018-02-19
새재도립공원(주막),N,0,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 상초리 460,1,공중화장실,1,128.065727,0,,0,0,36.780189,0,,2018-02-19
새재도립공원(꾸구리바위 밑),N,0,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 상초리 120,1,공중화장실,1,128.074843,0,,0,0,36.770969,0,,2018-02-19
새재도립공원(소원성취탑 밑),N,0,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 상초리 산 42-50,1,공중화장실,1,128.074659,0,,0,0,36.784963,0,,2018-02-19
새재도립공원(2관문),N,0,24시간,경상북도 문경시 새재관리사무소,3,0,054-550-8353,경상북도 문경시 문경읍 상초리 산 42-37,4,공중화장실,4,128.066441,0,,0,0,36.789151,0,,2018-02-19
새재도립공원(부봉 표지석 밑),Y,0,24시간,경상북도 문경시 새재관리사무소,0,0,054-550-8353,경상북도 문경시 문경읍 상초리 산 42-47,1,공중화장실,1,128.065617,0,,0,0,36.791041,0,,2018-02-19
새재도립공원(이진터),Y,0,24시간,경상북도 문경시 새재관리사무소,0,0,054-550-8353,경상북도 문경시 문경읍 상초리 산 42-33,1,공중화장실,1,128.065662,0,,0,0,36.801726,0,,2018-02-19
새재도립공원(동화원),N,0,24시간,경상북도 문경시 새재관리사무소,1,0,054-550-8353,경상북도 문경시 문경읍 상초리 산 51,1,공중화장실,1,128.066724,0,,0,0,36.807096,0,,2018-02-19
새재도립공원(3관문),N,0,24시간,경상북도 문경시 새재관리사무소,2,0,054-550-8353,경상북도 문경시 문경읍 상초리 501,3,공중화장실,2,128.058439,0,,0,0,36.810236,0,,2018-02-19
가은재래시장 화장실,N,0,24시간,경상북도 문경시 가은읍사무소,1,0,054-550-8401,경상북도 문경시 가은읍 가은5길7,1,공중화장실,0,128.0609886,0,경상북도 문경시  가은5길7,0,0,36.646524,0,,2018-02-19
석탄박물관외,N,1,24시간,경상북도 문경시청 문화관광과,4,0,054-550-8401,경상북도 문경시 가은읍 왕능리 500 일원,15,공중화장실,10,127.933784,1,,0,0,36.591317,1,,2018-02-19
옥천교 공중화장실,N,0,24시간,경상북도 문경시 가은읍사무소,1,0,054-550-8401,경상북도 문경시 가은읍 하괴리 465-8,1,공중화장실,0,128.042088,0,,0,0,36.654451,0,,2018-02-19
왕능2리 소공원 공중화장실,N,0,24시간,경상북도 문경시 가은읍사무소,1,0,054-550-8401,경상북도 문경시 가은읍 왕능리 310-1,1,공중화장실,0,128.066375,0,,0,0,36.644872,0,,2018-02-19
공중화장실(약수터),N,0,24시간,경상북도 문경시 영순면사무소,1,0,054-550-8590,경상북도 문경시 영순면 말응리 453-4번지,1,공중화장실,1,128.252122,0,,0,0,36.539695,0,,2018-02-19
공중화장실(제방),N,0,24시간,경상북도 문경시 영순면사무소,1,0,054-550-8590,경상북도 문경시 영순면 이목리 292번지,1,공중화장실,1,128.270912,0,,0,0,36.553921,0,,2018-02-19
공중화장실(제방),N,0,24시간,경상북도 문경시 영순면사무소,1,0,054-550-8590,경상북도 문경시 영순면 이목리 188-1번지,1,공중화장실,0,128.282364,0,,0,0,36.553903,0,,2018-02-19
공중화장실(문수사),N,0,24시간,경상북도 문경시 영순면사무소,1,0,054-550-8590,경상북도 문경시 영순면 이목리 188-1번지,1,공중화장실,1,128.282364,0,,0,0,36.553903,0,,2018-02-19
공중화장실(장안지),N,0,24시간,경상북도 문경시 영순면사무소,1,0,054-550-8590,경상북도 문경시 영순면 금림리 79,1,공중화장실,1,128.263449,0,,0,0,36.573273,0,,2018-02-19
반곡유원지,N,0,24시간,경상북도 문경시 산양면사무소,1,0,054-550-8614,경상북도 문경시 산양면 반곡리 775-21,1,공중화장실,1,128.218244,0,,0,0,36.608486,0,,2018-02-19
평지못(가),N,0,24시간,경상북도 문경시 산양면사무소,0,0,054-550-8614,경상북도 문경시 산양면 평지리419-1,0,공중화장실,1,128.232971,0,,0,0,36.593943,0,,2018-02-19
평지못(나),N,0,24시간,경상북도 문경시 산양면사무소,0,0,054-550-8614,경상북도 문경시 산양면 평지리 259-6,0,공중화장실,1,128.236881,0,,0,0,36.594544,0,,2018-02-19
불암버스정류소앞,N,0,24시간,경상북도 문경시 산양면사무소,1,0,054-550-8614,경상북도 문경시 산양면 불암리 89-5,2,공중화장실,2,128.259178,0,,0,0,36.611257,0,,2018-02-19
금천게이트볼장,N,0,24시간,경상북도 문경시 산양면사무소,1,0,054-550-8614,경상북도 문경시 산양면 불암리 294-1,1,공중화장실,1,128.259322,0,,0,0,36.613422,0,,2018-02-19
금천둔치(합동정미소 뒤),N,0,24시간,경상북도 문경시 산양면사무소,0,0,054-550-8614,경상북도 문경시 산양면 불암리 294-1,0,공중화장실,1,128.259322,0,,0,0,36.613422,0,,2018-02-19
금천둔치(산양교 밑),N,0,24시간,경상북도 문경시 산양면사무소,1,0,054-550-8614,경상북도 문경시 산양면 불암리 294-15,2,공중화장실,1,128.260056,0,,0,0,36.610861,0,,2018-02-19
별암숲,N,0,24시간,경상북도 문경시 호계면사무소,2,0,054-550-8646,경상북도 문경시 호계면 호계리727,1,공중화장실,1,128.179173,0,,0,0,36.680572,0,,2018-02-19
영강천(견탄),N,0,24시간,경상북도 문경시 호계면사무소,1,0,054-550-8646,경상북도 문경시 호계면 견탄리553,1,공중화장실,2,128.152204,0,,0,0,36.643403,0,,2018-02-19
관광지,N,0,24시간,경상북도 문경시 산북면사무소,1,0,054-550-8684,경상북도 문경시 산북면 김용리 395-1,1,공중화장실,0,128.222451,0,,0,0,36.738367,0,,2018-02-19
대성암갈림길,N,0,24시간,경상북도 문경시 산북면사무소,1,0,054-550-8684,경상북도 문경시 산북면 김용리 산13,1,공중화장실,0,128.211379,0,,0,0,36.748103,0,,2018-02-19
대성암앞,N,0,24시간,경상북도 문경시 산북면사무소,1,0,054-550-8684,경상북도 문경시 산북면 김용리 산13,1,공중화장실,0,128.211379,0,,0,0,36.748103,0,,2018-02-19
대승사 입구,N,0,24시간,경상북도 문경시 산북면사무소,1,0,054-550-8684,경상북도 문경시 산북면 전두리 산38-1,1,공중화장실,0,128.269268,0,,0,0,36.750294,0,,2018-02-19
경찰전공비 공원,N,0,24시간,경상북도 문경시 산북면사무소,1,0,054-550-8684,경상북도 문경시 산북면 내화리 산127-1,1,공중화장실,0,128.287206,0,,0,0,36.692819,0,,2018-02-19
공원,N,0,24시간,경상북도 문경시 산북면사무소,0,0,054-550-8684,경상북도 문경시 산북면 내화리 44,1,공중화장실,0,128.252746,0,,0,0,36.692483,0,,2018-02-19
회룡못 공중화장실,N,0,24시간,경상북도 문경시 산북면사무소,0,0,054-550-8684,경상북도 문경시 산북면 회룡리 597-2,0,공중화장실,1,128.282979,0,,0,0,36.658173,0,,2018-02-19
용추계곡입구,N,0,24시간,경상북도 문경시 가은읍사무소,7,0,054-550-8401,경상북도 문경시 가은읍 완장리 466-1,4,공중화장실,7,127.959765,0,경상북도 문경시 가은읍 대야로 1306-9,0,0,36.674576,0,,2018-02-19
용추계곡주차장,N,0,24시간,경상북도 문경시 가은읍사무소,0,0,054-550-8401,경상북도 문경시 가은읍 완장리 466-1,0,공중화장실,0,127.959765,0,경상북도 문경시 가은읍 대야로 1306-9,0,0,36.674576,0,,2018-02-19
운강기념관,N,0,24시간,경상북도 문경시청 문화관광과,6,0,054-550-8401,경상북도 문경시 가은읍 완장리 96,4,공중화장실,4,127.995843,0,경상북도 문경시 가은읍 대야로 1683,0,0,36.672194,0,,2018-02-19
용추계곡,N,0,24시간,경상북도 문경시 가은읍사무소,7,0,054-550-8401,경상북도 문경시 가은읍 완장리 산65-1,4,공중화장실,4,127.961975,0,경상북도 문경시 가은읍 용추길 31-35,0,0,36.671154,0,,2018-02-19
용추계곡1,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 산65-1,1,공중화장실,1,127.961964,0,경상북도 문경시 가은읍 용추길 31-35,0,0,36.671119,0,,2018-02-19
고선사앞,N,0,24시간,경상북도 문경시 가은읍사무소,2,0,054-550-8401,경상북도 문경시 가은읍 완장리 781,1,공중화장실,3,127.964395,0,경상북도 문경시 가은읍 용추길 33,0,0,36.672582,0,,2018-02-19
봉암사입구,N,0,24시간,경상북도 문경시 가은읍사무소,1,0,054-550-8401,경상북도 문경시 가은읍 원북리 374-2,3,공중화장실,1,128.017212,0,경상북도 문경시 가은읍 원북길 303,0,0,36.695323,0,,2018-02-19
학천정매표소,N,0,24시간,경상북도 문경시 가은읍사무소,1,0,054-550-8401,경상북도 문경시 가은읍 완장리 산52,0,공중화장실,1,127.971925,0,경상북도 문경시 가은읍 학천정길 19,0,0,36.671745,0,,2018-02-19
게이트볼장(분회 앞),N,0,24시간,경상북도 문경시 농암면사무소,1,0,054-550-8778,경상북도 문경시 농암면 농암리 195-44,2,공중화장실,1,128.005416,0,경상북도 문경시 농암면 농암2길 12,0,0,36.601522,0,,2018-02-19
서재2교위(좌측),N,0,24시간,경상북도 문경시 농암면사무소,1,0,054-550-8778,경상북도 문경시 농암면 내서리 산 16,1,공중화장실,0,127.955062,0,경상북도 문경시 농암면 다락갈골길 137,0,0,36.534044,0,,2018-02-19
서재(산9-37),N,0,24시간,경상북도 문경시 농암면사무소,1,0,054-550-8778,경상북도 문경시 농암면 내서리 산 16,1,공중화장실,0,127.955062,0,경상북도 문경시 농암면 다락갈골길 137,0,0,36.534044,0,,2018-02-19
stx 입구(상),N,0,24시간,경상북도 문경시 농암면사무소,0,0,054-550-8778,경상북도 문경시 농암면 내서리 산 19,1,공중화장실,1,127.959465,0,경상북도 문경시 농암면 서재로 822,0,0,36.571789,0,,2018-02-19
게이트볼장(개바위),N,0,24시간,경상북도 문경시 농암면사무소,1,0,054-550-8778,경상북도 문경시 농암면 농암리 342-1,2,공중화장실,1,128.006285,0,경상북도 문경시 농암면 은성로 12-10,0,0,36.596594,0,,2018-02-19
사우정 앞,N,0,24시간,경상북도 문경시 농암면사무소,2,0,054-550-8778,경상북도 문경시 농암면 내서리 318,4,공중화장실,1,127.969051,0,경상북도 문경시 농암면 청화로 597,0,0,36.563725,0,,2018-02-19
인곡리도로변,N,0,24시간,경상북도 문경시 동로면사무소,0,0,054-550-8710,경상북도 문경시 동로면 인곡리 757번지,0,공중화장실,1,128.303601,0,,0,0,36.711029,0,,2018-02-19
수평리수평교,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 수평리 산42-2번지,2,공중화장실,2,128.305491,0,,0,0,36.722301,0,,2018-02-19
간송리도로변,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 간송리 701-3번지,1,공중화장실,2,128.313012,0,,0,0,36.739413,0,,2018-02-19
천주휴게소,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 간송리 912번지,1,공중화장실,2,128.311513,0,,0,0,36.737165,0,,2018-02-19
간송금천변,N,0,24시간,경상북도 문경시 동로면사무소,0,0,054-550-8710,경상북도 문경시 동로면 간송리 1097번지,0,공중화장실,1,128.315402,0,,0,0,36.744365,0,,2018-02-19
적성게이트볼장,N,0,24시간,경상북도 문경시 동로면사무소,0,0,054-550-8710,경상북도 문경시 동로면 적성리 578번지,0,공중화장실,1,128.312107,0,,0,0,36.774271,0,,2018-02-19
생달반석골,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 생달리 산15번지,1,공중화장실,0,128.276377,0,,0,0,36.784677,0,,2018-02-19
생달 오미자 희망마을 주차장,N,1,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 생달리 444-1번지,2,공중화장실,2,128.254328,0,,0,0,36.808471,1,,2018-02-19
명전리차갓교,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 명전리 산29-3번지,2,공중화장실,2,128.270374,0,,0,0,36.839726,0,,2018-02-19
명전계곡,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 명전리 산59-2번지,2,공중화장실,2,128.244746,0,,0,0,36.868666,0,,2018-02-19
적성충혼탑화장실,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 적성리 산2-1번지,1,공중화장실,0,128.319733,0,,0,0,36.766564,0,,2018-02-19
말무덤 공중화장실,N,0,24시간,경상북도 문경시 동로면사무소,0,0,054-550-8710,경상북도 문경시 동로면 적성리 1270번지,0,공중화장실,1,128.288514,0,,0,0,36.776608,0,,2018-02-19
오미자 광장 화장실,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 적성리 496번지,2,공중화장실,1,128.317179,0,,0,0,36.776371,0,,2018-02-19
적성2리 공중화장실,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 적성리 636-7,1,공중화장실,1,128.316876,0,,0,0,36.777202,1,,2018-02-19
하내1리 화장실,N,0,24시간,경상북도 문경시 마성면사무소,2,0,054-550-8741,경상북도 문경시 마성면 하내리 989-4,3,공중화장실,1,128.089745,0,,0,0,36.661437,0,,2018-02-19
하내리 유원지 화장실,N,0,24시간,경상북도 문경시 마성면사무소,1,0,054-550-8741,경상북도 문경시 마성면 하내리 332-2,2,공중화장실,1,128.097524,0,,0,0,36.655792,0,,2018-02-19
하내리 소공원 화장실,N,0,24시간,경상북도 문경시 마성면사무소,2,0,054-550-8741,경상북도 문경시 마성면 하내리 477-4,3,공중화장실,1,128.084587,0,,0,0,36.661117,0,,2018-02-19
대상리 공중화장실,N,0,24시간,경상북도 문경시 산북면사무소,2,0,054-550-8684,경상북도 문경시 산북면 대상리 87-1,2,공중화장실,2,128.258899,0,,0,0,36.650833,0,,2018-02-19
하내2리 동네끝터,N,0,24시간,경상북도 문경시 마성면사무소,2,0,054-550-8741,경상북도 문경시 마성면 하내2리 326-2,1,공중화장실,0,128.098086,0,,0,0,36.656351,0,,2018-02-19
오천리 모바일화장실(솔밭),N,0,24시간,경상북도 문경시 마성면사무소,2,0,054-550-8741,경상북도 문경시 마성면 오천리 845-2,2,공중화장실,2,128.118297,0,,0,0,36.691983,0,,2018-02-19
마성면 솔밭화장실,N,0,24시간,경상북도 문경시 마성면사무소,1,0,054-550-8741,경상북도 문경시 마성면 오천리 845-2,1,공중화장실,1,128.118318,0,,0,0,36.691957,0,,2018-02-19
진남된섬 화장실,N,0,24시간,경상북도 문경시 마성면사무소,2,0,054-550-8741,경상북도 문경시 마성면 신현리 산46-11,2,공중화장실,1,128.129739,0,,0,0,36.652972,0,,2018-02-19
진남1교 다리밑,N,0,24시간,경상북도 문경시 마성면사무소,2,0,054-550-8741,경상북도 문경시 마성면 신현리 114-6,2,공중화장실,2,128.128923,0,,0,0,36.656452,0,,2018-02-19
돌마당앞,N,0,24시간,경상북도 문경시 가은읍사무소,3,0,054-550-8401,경상북도 문경시 가은읍 완장리 산65-1,1,공중화장실,3,127.961964,0,경상북도 문경시 가은읍 용추길 31-35,0,0,36.671119,0,,2018-02-19
간송간좌골,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 간송리 677번지,2,공중화장실,1,128.312461,0,경상북도 문경시 동로면 간곡동길 39-1,0,0,36.733424,0,,2018-02-19
인곡용지수상,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 인곡리 775-6번지,2,공중화장실,3,128.301724,0,경상북도 문경시 동로면 금천로 1701-5,0,0,36.711867,0,,2018-02-19
용지식당,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 수평리 463번지,1,공중화장실,1,128.300083,0,경상북도 문경시 동로면 금천로 1802,0,0,36.717821,0,,2018-02-19
수평리 화장실,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 수평리 384-8번지,1,공중화장실,0,128.305467,0,경상북도 문경시 동로면 금천로 1880,0,0,36.722208,0,,2018-02-19
간송천주사입구,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 간송리 713번지,1,공중화장실,1,128.315087,0,경상북도 문경시 동로면 금천로 2150,0,0,36.742052,0,,2018-02-19
경천댐 공중화장실,N,0,24시간,경상북도 문경시 동로면사무소,1,0,054-550-8710,경상북도 문경시 동로면 마광리 산4-2번지,2,공중화장실,1,128.316268,0,경상북도 문경시 동로면 꽃재길 41-83,0,0,36.695536,0,,2018-02-19
