화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
모동면 상판저수지(도로옆),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모동면 상판리 산77-3,0,간이화장실,1,128.006568,0,경상북도 상주시 모동면 수봉리,0,0,36.301287,0,,2018-07-31
모동면 상판저수지(뚝안),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모동면 상판리 산11-3,0,간이화장실,1,128.013165,0,경상북도 상주시 모동면 금천리,0,0,36.298881,0,,2018-07-31
모동면 상판저수지(정자옆),N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모동면 상판리 산18-5,1,간이화장실,1,128.007044,0,경상북도 상주시 모동면 수봉리,0,0,36.29835,0,,2018-07-31
모서면 대포저수지1,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 대포리 241-2,0,간이화장실,1,128.009452,0,경상북도 상주시 모서면 대포리,0,0,36.351611,0,,2018-07-31
모서면 대포저수지2,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 대포리 산95-5,0,간이화장실,1,128.008438,0,경상북도 상주시 모서면,0,0,36.351198,0,,2018-07-31
모서면 호음1리,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 호음리 191,0,간이화장실,1,127.865186,0,경상북도 상주시 모서면 석산리,0,0,36.303987,0,,2018-07-31
모서면 호음1교,N,0,25시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 호음리 816-71,0,간이화장실,1,127.867945,0,,0,0,36.299905,0,,2018-07-31
모서면 호음1리(대관),N,0,26시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 호음리 816-16,0,간이화장실,1,127.860044,0,,0,0,36.278094,0,,2018-07-31
모서면 지기재,N,0,27시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 소정리 138,0,간이화장실,1,127.985126,0,,0,0,36.36487,0,,2018-07-31
모서면 석산교,N,0,28시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 석산리 941,0,간이화장실,1,127.973012,0,,0,0,36.359064,0,,2018-07-31
모서면 정산별티저수지,N,0,29시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모서면 정산리 807-1,0,간이화장실,1,127.857521,0,,0,0,36.324687,0,,2018-07-31
화동면 판곡저수지,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 판곡리 산126-3,1,간이화장실,1,127.980766,0,경상북도 상주시 화동면 판곡리,0,0,36.422068,0,,2018-07-31
화동면 반곡저수지,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 반곡리 산135,0,간이화장실,1,127.9817,0,경상북도 상주시 화동면 반곡리,0,0,36.426279,0,,2018-07-31
내서면 신천1교,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 내서면 신촌리 235-4,0,간이화장실,1,128.068867,0,경상북도 상주시 내서면 서만리,0,0,36.411028,0,,2018-07-31
화동면 보미저수지,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 보미리 산49-3,0,간이화장실,1,127.981736,0,경상북도 상주시 화동면 보미리,0,0,36.419785,0,,2018-07-31
화동면 이수다목적광장,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 이소리 431,1,간이화장실,1,127.950359,0,경상북도 상주시 화동면 이소리,0,0,36.387706,0,,2018-07-31
화동면 썰매장,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 신촌리 164-2,0,간이화장실,1,127.957663,0,경상북도 상주시 화동면 신촌리,0,0,36.377101,0,,2018-07-31
화동면 양지저수지,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 양지리 산58-1,0,간이화장실,1,127.891644,0,경상북도 상주시 화동면 양지리,0,0,36.381306,0,,2018-07-31
화동면 어산재,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 선교리 884,0,간이화장실,1,127.969874,0,경상북도 상주시 화동면 선교리,0,0,36.393879,0,,2018-07-31
화동면 평산리공원,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화동면 평산리294-1,0,간이화장실,1,127.888162,0,경상북도 상주시 화동면 평산리,0,0,36.364308,0,,2018-07-31
화서면 태봉산,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화서면 상현리 377-1번지,1,간이화장실,1,127.946759,0,경상북도 상주시 화서면 상현리,0,0,36.44397,0,,2018-07-31
화서면 하송천,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화서면 하송리 406,0,간이화장실,1,127.953052,0,경상북도 상주시 화서면,0,0,36.476638,0,,2018-07-31
화서면 대마도,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화서면 하송리 산52,0,간이화장실,1,127.962126,0,경상북도 상주시 화서면,0,0,36.469646,0,,2018-07-31
화서면 하송리 청계마을,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화서면 하송리 413,0,간이화장실,1,127.958128,0,경상북도 상주시 화서면 하송리,0,0,36.486163,0,,2018-07-31
화서면 하송2리 청계골,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화서면 하송리 산38-1,1,간이화장실,1,127.958907,0,경상북도 상주시 화서면 하송리,0,0,36.491546,0,,2018-07-31
화서면 팔각정,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화서면 상곡리 513-2,0,간이화장실,1,127.97181,0,경상북도 상주시 화서면 하송리,0,0,36.446385,0,,2018-07-31
화북면(용유1리)수침동(솔밭),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리산32-1,0,간이화장실,1,127.92152,0,경상북도 상주시 화북면 용유리,0,0,36.556621,0,,2018-07-31
화북면(용유2리)21세기동산(냇가),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리 산11-1,0,간이화장실,1,127.924626,0,경상북도 상주시 화북면 용유리,0,0,36.566334,0,,2018-07-31
화북면(용유2리)파출소뒷편(다리),N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리 도로633,2,간이화장실,1,127.921651,0,경상북도 상주시 화북면 용유리,0,0,36.564991,0,,2018-07-31
화북면(용유2리)보호수옆,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리 하천601,0,간이화장실,1,127.927283,0,경상북도 상주시 화북면 용유리,0,0,36.571194,0,,2018-07-31
화북면(용유2리) 이상옥집옆(연좌암),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리 도로621,0,간이화장실,1,127.929764,0,경상북도 상주시 화북면 용유리,0,0,36.573314,0,,2018-07-31
화북면(용유2리)승강장뒷편(냇가),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리 11-1,0,간이화장실,1,127.935608,0,경상북도 상주시 화북면 용유리,0,0,36.571014,0,,2018-07-31
화북면(용유2리)승강장,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리 도로621,0,간이화장실,1,127.929764,0,경상북도 상주시 화북면 용유리,0,0,36.573314,0,,2018-07-31
화북면(용유2리)비가림시설 (상단부),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 용유리 산11-1,0,간이화장실,1,127.924626,0,경상북도 상주시 화북면 용유리,0,0,36.566334,0,,2018-07-31
화북면(장암1리)견원산성(입구),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 장암리 산38-1,0,간이화장실,1,127.896512,0,경상북도 상주시 화북면 장암리,0,0,36.572393,0,,2018-07-31
화북면 (상오1리) 장각폭포,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 상오리 656-2,0,간이화장실,1,127.916549,0,경상북도 상주시 화북면 상오리,0,0,36.541978,0,,2018-07-31
화북면(상오2리)갈령재(동산),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 상오리산23,0,간이화장실,1,127.91822,0,경상북도 상주시 화북면 상오리,0,0,36.516196,0,,2018-07-31
화북면(입석1리)옥양폭포(주차장),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 입석리462,0,간이화장실,1,127.889682,0,경상북도 상주시 화북면 입석리,0,0,36.628747,0,,2018-07-31
화북면(입석1리)심뱅이폭포(입구),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 입석리 산22-27,0,간이화장실,1,127.886313,0,경상북도 상주시 화북면 입석리,0,0,36.607796,0,,2018-07-31
화북면(입석2리)물안이계곡(상단부),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 입석리산28,0,간이화장실,1,127.882705,0,경상북도 상주시 화북면 입석리,0,0,36.635623,0,,2018-07-31
화북면(입석2리)입석세터(공원),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 입석리 산44-4,0,간이화장실,1,127.881349,0,경상북도 상주시 화북면 입석리,0,0,36.647088,0,,2018-07-31
화북면(입석2리)물안이마을(중간),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 입석리 산28,0,간이화장실,1,127.882705,0,경상북도 상주시 화북면 입석리,0,0,36.635623,0,,2018-07-31
화북면(입석2리)물안이입구(학교위),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 입석리 산33,0,간이화장실,1,127.882434,0,경상북도 상주시 화북면 입석리,0,0,36.638361,0,,2018-07-31
화북면(중벌1리)도계지점,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 중벌리 726,0,간이화장실,1,127.817754,0,경상북도 상주시 화북면 중벌리,0,0,36.608089,0,,2018-07-31
화북면(중벌2리)밤티제,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 중벌리 산39-1,0,간이화장실,1,127.861995,0,경상북도 상주시 화북면 중벌리,0,0,36.582368,0,,2018-07-31
낙서 정류장,N,0,24시간,경상북도 상주시청,1,0,054-537-7368,경상북도 상주시 내서면 낙서리 58-16,1,공중화장실,1,128.026031,0,경상북도 상주시 내서면 낙서1길 71,0,0,36.401651,0,,2018-07-31
백화산유원지 입구,N,0,24시간,경상북도 상주시청,1,0,054-537-7368,경상북도 상주시 모동면 수봉리 산84-2,3,공중화장실,3,127.93858,0,경상북도 상주시 모동면 수봉리,0,0,36.294147,0,,2018-07-31
백화산등산로(보현사),N,0,24시간,경상북도 상주시청,2,0,054-537-7368,경상북도 상주시 모동면 수봉리 산 619,3,공중화장실,3,127.938633,0,경상북도 상주시 모동면 수봉3길 129,0,0,36.296949,0,,2018-07-31
백화산등산로(저승골),N,1,24시간,경상북도 상주시청,1,0,054-537-7368,경상북도 상주시 모동면 수봉리 634-1,2,공중화장실,1,127.935396,0,경상북도 상주시 모동면,0,0,36.293628,1,,2018-07-31
팔음산 입구(극락암),N,0,24시간,경상북도 상주시청,1,0,054-537-7368,경상북도 상주시 모서면 화현리 57-3,3,공중화장실,2,127.918964,0,경상북도 상주시 모서면 쇠실길 46,0,0,36.356978,0,,2018-07-31
장각폭포,N,1,24시간,경상북도 상주시청,3,0,054-537-7368,경상북도 상주시 화북면 상오리 654-4,4,공중화장실,3,127.916274,0,경상북도 상주시 화북면 상오3길 48,0,0,36.542026,1,,2018-07-31
외답소공원,N,0,24시간,경상북도 상주시청,1,0,054-537-7368,경상북도 상주시 외답동 284-1,3,공중화장실,2,128.20075,0,경상북도 상주시 외답동,0,0,36.41727,0,,2018-07-31
남장사,N,1,24시간,경상북도 상주시청,2,0,054-537-7368,경상북도 상주시 남장동 502,3,공중화장실,3,128.106264,0,경상북도 상주시 남장1길 259-22,0,0,36.430371,0,,2018-07-31
세천 마을,N,1,24시간,경상북도 상주시청,2,0,054-537-7368,경상북도 상주시 남적동 606-4,3,공중화장실,3,128.167267,0,,0,1,36.46624,0,,2018-07-31
중덕 저수지,N,1,24시간,경상북도 상주시청,1,0,054-537-7368,경상북도 상주시 중덕동 659-13,4,공중화장실,3,128.184066,0,경상북도 상주시 중덕동,0,0,36.446846,1,,2018-07-31
용흥사 주차장,N,1,24시간,경상북도 상주시청,3,0,054-537-7368,경상북도 상주시 지천동 산9-9번지,7,공중화장실,6,128.163436,0,경상북도 상주시 지천1길 217,0,1,36.350151,1,,2018-07-31
남산근린공원,N,1,24시간,경상북도 상주시청,4,0,054-537-7368,경상북도 상주시 낙양동 산31-1,5,공중화장실,3,128.154887,0,경상북도 상주시 남산2길 344,0,0,36.407243,1,,2018-07-31
상주보(경천섬) 명품,N,1,24시간,경상북도 상주시청,3,0,054-537-7368,경상북도 상주시 도남동 170-8,10,공중화장실,7,128.260425,0,경상북도 상주시 도남동,0,0,36.441313,1,,2018-07-31
동학교당주차장,N,1,24시간,경상북도 상주시청,1,0,054-537-7368,경상북도 상주시 은척면 우기리 683-1,3,공중화장실,2,128.059181,0,경상북도 상주시 은척면 성주로 627,0,0,36.537736,1,,2018-07-31
화북면 용유리,N,1,24시간,경상북도 상주시청,0,0,054-537-7368,경상북도 상주시 화북면 용유리 350-20 외 1,2,공중화장실,2,127.920455,0,경상북도 상주시 화북면 문장로 1685,0,0,36.559334,1,,2018-07-31
함창읍 신흥천체육공원내 1,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 함창읍 오사리 525-1,0,간이화장실,1,128.179824,0,경상북도 상주시 함창읍 신흥리,0,0,36.553279,0,,2018-07-31
함창읍 신흥천체육공원내 2,Y,0,25시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 함창읍 오사리 36-2,0,간이화장실,1,128.180436,0,경상북도 상주시 함창읍 신흥리,0,0,36.552728,0,,2018-07-31
함창읍 신흥천체육공원내 3,Y,0,26시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 함창읍 오사리 33-2,0,간이화장실,1,128.1804,0,경상북도 상주시 함창읍 신흥리,0,0,36.55273,0,,2018-07-31
함창읍 신흥천체육공원내 4,Y,0,27시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 함창읍 오사리 33-2,0,간이화장실,1,128.1804,0,경상북도 상주시 함창읍 신흥리,0,0,36.55273,0,,2018-07-31
함창읍 오사리 신흥냇가,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 함창읍 신흥리 823-8,0,간이화장실,1,128.183253,0,경상북도 상주시 함창읍 오사리,0,0,36.549719,0,,2018-07-31
사벌면 덕가저수지,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 사벌면 덕가리 산166-1번지,0,간이화장실,1,128.209031,0,경상북도 상주시 사벌면 덕가리,0,0,36.49959,0,,2018-07-31
사벌면 목가월저수지,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 사벌면 목가리 599-3번지,0,간이화장실,1,128.186067,0,경상북도 상주시 사벌면 목가리,0,0,36.507923,0,,2018-07-31
사벌면 두릉리 동천,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 사벌면 두릉리 776-1번지,0,간이화장실,1,128.181466,0,경상북도 상주시 사벌면 두릉리,0,0,36.487462,0,,2018-07-31
중동면 중동교,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 중동면 신암리 177-2,0,간이화장실,1,128.30652,0,경상북도 상주시 중동면 신암리,0,0,36.405159,0,,2018-07-31
중동면 학전망대,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 중동면 오상리 산88,0,간이화장실,1,128.260949,0,경상북도 상주시 중동면 오상리,0,0,36.4331,0,,2018-07-31
중동면 개암정,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 중동면 회상리 1436,1,간이화장실,1,128.255023,0,,0,0,36.456782,0,,2018-07-31
낙동면 게이트볼장,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 낙동면 낙동리 275,1,간이화장실,1,128.301332,0,경상북도 상주시 낙동면,0,0,36.364599,0,,2018-07-31
낙동면 내곡고속도로 교량밑,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 낙동면 내곡리 422,0,간이화장실,1,128.239239,0,경상북도 상주시 낙동면,0,0,36.378078,0,,2018-07-31
낙동면 용담마을,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 낙동면 용포리 885-3,0,간이화장실,1,128.192746,0,경상북도 상주시 낙동면 용포리,0,0,36.322712,0,,2018-07-31
낙동면 나각산,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 낙동면 물량리 984-1,2,간이화장실,1,128.300306,0,경상북도 상주시 낙동면 구잠리,0,0,36.38636,0,,2018-07-31
낙동면 유곡리공원,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 낙동면 유곡리 153-2,0,간이화장실,1,128.241591,0,경상북도 상주시 낙동면 유곡리,0,0,36.349985,0,,2018-07-31
청리면 딸기체험,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 청리면 수상리 164-1,0,간이화장실,1,128.121964,0,경상북도 상주시 청리면 수상리,0,0,36.346684,0,,2018-07-31
청리면 청상저수지,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 청리면 청상리 732-1,1,간이화장실,1,128.157641,0,,0,0,36.325308,0,,2018-07-31
공성면 상판저수지1,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 공성면 우하리 22-6번지,0,간이화장실,1,128.0228,0,경상북도 상주시 공성면 우하리,0,0,36.298417,0,,2018-07-31
공성면 상판저수지2,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 모동면 상판리 15-4번지,0,간이화장실,1,128.021585,0,경상북도 상주시 공성면 상판리,0,0,36.305001,0,,2018-07-31
공성면 백두대간생태원,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 공성면 우하리 521-1번지,0,간이화장실,1,128.043103,0,경상북도 상주시 공성면 우하리,0,0,36.280227,0,,2018-07-31
외남면 송지저수지1(상류),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외남면 송지리 283,0,간이화장실,1,128.076422,0,경상북도 상주시 외남면 송지리,0,0,36.363052,0,,2018-07-31
외남면 송지저수지2(못안),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외남면 송지리 206-2,0,간이화장실,1,128.079472,0,경상북도 상주시 외남면 송지리,0,0,36.359862,0,,2018-07-31
내서면 북천(신천2교),Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 내서면 신촌리 585-57,0,간이화장실,1,128.0754,0,경상북도 상주시 내서면 신촌리,0,0,36.409055,0,,2018-07-31
화북면(중벌2리)박소골,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 중벌리 산33,1,간이화장실,1,127.857024,0,경상북도 상주시 화북면 중벌리,0,0,36.596875,0,,2018-07-31
화북면(중벌2리)홀리랜드앞,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 화북면 중벌리 산35,0,간이화장실,1,127.852132,0,경상북도 상주시 화북면 중벌리,0,0,36.595155,0,,2018-07-31
외서면 국사당,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 우산리 291-41,0,간이화장실,1,128.06699,0,경상북도 상주시 은척면 하흘리,0,0,36.479194,0,,2018-07-31
외서면 대산루,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 우산리 193-9,1,간이화장실,1,128.063034,0,경상북도 상주시 외서면 이촌리,0,0,36.475886,0,,2018-07-31
외서면 상우교 아래,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 우산리 291-78,0,간이화장실,1,128.06622,0,경상북도 상주시 외서면 이촌리,0,0,36.467202,0,,2018-07-31
외서면 우산교 옆,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 우산리 271-8,0,간이화장실,1,128.046558,0,경상북도 상주시 외서면 삼령로 716,0,0,36.468595,0,,2018-07-31
외서면 이촌2교 아래,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 이촌리 398,0,간이화장실,1,128.064019,0,경상북도 상주시 외서면,0,0,36.492826,0,,2018-07-31
외서면 대전약수터 옆,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 대전리 산203,0,간이화장실,1,128.030976,0,경상북도 상주시 외서면,0,0,36.483877,0,,2018-07-31
외서면 수회동,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 우산리 산33,0,간이화장실,1,128.035219,0,경상북도 상주시 외서면,0,0,36.461137,0,,2018-07-31
외서면 동천교 고가도로 아래,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 연봉리 산33-5,1,간이화장실,1,128.16595,0,경상북도 상주시 외서면 우산리,0,0,36.508851,0,,2018-07-31
외서면 무들교 옆,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 우산리 308,0,간이화장실,1,128.041852,0,경상북도 상주시 외서면 우산리,0,0,36.464621,0,,2018-07-31
외서면 대전3리 송죽마을입구,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 대전리 산118,0,간이화장실,1,127.959188,0,경상북도 상주시 외서면,0,0,36.521502,0,,2018-07-31
외서면 이촌1교 돌집 앞,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 이촌리 398,0,간이화장실,1,128.064062,0,경상북도 상주시 외서면,0,0,36.492749,0,,2018-07-31
외서면 이촌리 흘골 입구,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 이촌리 398,0,간이화장실,1,128.064062,0,경상북도 상주시 외서면,0,0,36.492749,0,,2018-07-31
외서면 독점교 옆,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 이촌리 263-3,0,간이화장실,1,128.043616,0,경상북도 상주시 외서면,0,0,36.484738,0,,2018-07-31
외서면 가곡 게이트볼장,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 가곡리 680,1,간이화장실,1,128.11152,0,경상북도 상주시 외서면,0,0,36.480679,0,,2018-07-31
외서면 봉강 환경학교 게이트볼장,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 외서면 봉강리 139,0,간이화장실,1,128.137267,0,경상북도 상주시 외서면,0,0,36.470328,0,,2018-07-31
은척면 은척이안천1,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 은척면 하흘리 877-1,0,간이화장실,1,128.088426,0,경상북도 상주시 은척면 남곡리,0,0,36.519604,0,,2018-07-31
은척면 은척이안천2,N,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 은척면 하흘리 877-1,1,간이화장실,1,128.088426,0,경상북도 상주시 은척면 이안리,0,0,36.519604,0,,2018-07-31
은척면 남곡리용추계곡,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 은척면 남곡리 517,0,간이화장실,1,128.04571,0,경상북도 상주시 은척면 하흘리,0,0,36.538644,0,,2018-07-31
은척면 하흘교,Y,0,24시간,경상북도 상주시청,1,0,054-537-7353,경상북도 상주시 은척면 하흘리 929-5,0,간이화장실,1,128.08685,0,경상북도 상주시 은척면 하흘리,0,0,36.520293,0,,2018-07-31
