화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
산여초소,N,0,24시간,대송면,1,0,054-270-6627,,1,공중화장실,0,129.3678124,0,경상북도 포항시 남구 대송면 대각리 산 189(산여초소),0,0,35.93382817,0,08-Jan,2018-06-30
발산2리입구 해안가,N,0,24시간,동해면,1,0,054-291-4988,,1,공중화장실,0,129.5356976,0,경상북도 포항시 남구 동해면 발산2리(입구),0,0,36.0392695,0,Jan-00,2018-06-30
임곡횟집옆 해안가,N,1,24시간,동해면,1,0,054-291-4988,,1,공중화장실,0,129.4729477,0,경상북도 포항시 남구 동해면 임곡1리(임곡횟집옆),0,0,35.99306736,1,02-Jan,2018-06-30
흥환1리 간이해수욕장,N,1,24시간,동해면,3,0,054-291-4988,,3,공중화장실,2,129.529118,0,경상북도 포항시 남구 동해면 흥환1리 333-21,0,0,36.0204308,1,06-Jan,2018-06-30
흥환 해안가,N,1,24시간,동해면,1,0,054-291-4988,,1,공중화장실,1,129.529118,0,경상북도 포항시 남구 동해면 흥환1리 파도횟집옆,0,0,36.0204308,1,06-Jan,2018-06-30
소봉대화장실,N,0,24시간,장기면,1,0,054-276-1301,,2,공중화장실,1,129.5324398,0,경상북도 포항시 남구 장기면 계원2리(소봉대입구),0,0,35.87062729,0,02-Jan,2018-06-30
계원국도변화장실,N,0,24시간,장기면,1,0,054-276-1301,,1,공중화장실,3,129.533092,0,경상북도 포항시 남구 장기면 계원1리(계원양포경계),0,0,35.8706712,0,Jan-00,2018-06-30
신창주차장화장실,N,0,24시간,장기면,3,0,054-276-1301,,6,공중화장실,3,129.5243201,0,경상북도 포항시 남구 장기면 신창리895-1(주차장앞),0,0,35.89060174,0,10-Jan,2018-06-30
신창바위섬화장실,N,0,24시간,장기면,1,0,054-276-1301,,1,공중화장실,0,129.532637,0,경상북도 포항시 남구 장기면 신창1리(바위섬앞),0,0,35.90017146,0,05-Jan,2018-06-30
신창방파제화장실,N,0,24시간,장기면,1,0,054-276-1301,,2,공중화장실,0,129.532637,0,경상북도 포항시 남구 장기면 신창1리(방파제앞),0,0,35.90017146,0,07-Jan,2018-06-30
모포방파제화장실,N,1,24시간,장기면,1,0,054-276-1301,,1,공중화장실,0,129.5273073,0,경상북도 포항시 남구 장기면 모포1리(방파제 입구),0,0,35.93604513,1,04-Jan,2018-06-30
해수탕옆,N,0,24시간,호미곶면,1,0,054-284-9301,,2,공중화장실,0,129.5726591,0,경상북도 포항시 남구 호미곶면 대보2리,0,0,36.06310627,0,07-Jan,2018-06-30
방파제옆,N,0,24시간,호미곶면,1,0,054-284-9810,,1,공중화장실,1,129.5721665,0,경상북도 포항시 남구 호미곶면 대보3리,0,0,36.06337992,0,07-Jan,2018-06-30
해맞이광장 진입로,N,0,24시간,호미곶면,1,0,054-284-9821,,1,공중화장실,1,129.5635032,0,경상북도 포항시 남구 호미곶면 해맞이로 153  (대보2리 296-5),0,0,36.07625453,0,04-Jan,2018-06-30
낙조전망대,N,0,24시간,호미곶면,1,0,054-284-9301,,2,공중화장실,1,129.5560175,0,경상북도 포항시 남구 호미곶면 구만2리,0,0,36.08540593,0,10-Jan,2018-06-30
송도해수욕장(1)화장실,N,0,24시간,송도동,5,0,054-270-6443,,8,공중화장실,7,129.3752219,0,경상북도 포항시 남구 송도동 운하로 260 (산 1 번지) - (송림숲),0,0,36.04561037,0,02-Jan,2018-06-30
송도해수욕장(2)화장실,N,0,24시간,송도동,3,0,054-270-6443,,4,공중화장실,5,129.3752219,0,경상북도 포항시 남구 송도동 운하로 260 ( 산 1 번지),0,0,36.04561037,0,02-Jan,2018-06-30
송도해수욕장(3)화장실,N,1,24시간,송도동,3,0,054-270-6443,,4,공중화장실,5,129.3752219,0,경상북도 포항시 남구 송도동 운하로 260 ( 산 1 번지),0,0,36.04561037,1,Jan-85,2018-06-30
운동장,N,0,24시간,청림동,1,0,054-291-0121,,1,공중화장실,1,129.42661,0,경상북도 포항시 남구 청림동 일월동 730 번지,0,0,35.99743069,0,Jan-00,2018-06-30
칠포1리공중화장실,N,0,24시간,흥해읍,1,0,054-240-7573,,2,공중화장실,2,129.3967445,0,경상북도 포항시 북구 흥해읍 해안로 1568  (칠포1리 58-3),0,0,36.14424958,0,12-Jan,2018-06-30
신항만 낚시터가기전 우측편,N,0,24시간,흥해읍,1,0,054-262-2255,,2,공중화장실,1,129.428578,0,경상북도 포항시 북구 흥해읍 용한1리 산45-1,0,0,36.11159481,0,05-Jan,2018-06-30
칠포2리 공중화장실,N,0,24시간,흥해읍,2,0,054-240-7573,,2,공중화장실,4,129.3973559,0,경상북도 포항시 북구 흥해읍 칠포2리 969,0,0,36.14886111,0,Jan-98,2018-06-30
칠포2리 산밑,N,0,24시간,흥해읍,1,0,054-240-7573,,1,공중화장실,1,129.3944921,0,경상북도 포항시 북구 흥해읍 해안로1540번길 24 (칠포2리 377-10),0,0,36.14177554,0,Jan-98,2018-06-30
칠포해수욕장(1),N,0,24시간,흥해읍(산업담당),6,0,054-240-7576,,9,공중화장실,10,129.3974513,0,경상북도 포항시 북구 흥해읍 해안로 1376 (칠포리 197-31197-3번지),0,0,36.1331679,0,07-Jan,2018-06-30
천곡사계곡,N,0,24시간,흥해읍,1,0,054-240-7573,,1,공중화장실,0,129.3336432,0,경상북도 포항시 북구 흥해읍 학천1리 산22-1,0,0,36.0816237,0,07-Jan,2018-06-30
오도리 공중화장실,N,0,24시간,흥해읍,4,0,054-240-7573,,8,공중화장실,3,129.3969449,0,경상북도 포항시 북구 흥해읍 오도1리,0,0,36.16702926,0,09-Jan,2018-06-30
오도2리 공중화장실,N,0,24시간,흥해읍,1,0,054-240-7573,,1,공중화장실,1,129.3968654,0,경상북도 포항시 북구 흥해읍 오도2리,0,0,36.16646144,0,12-Jan,2018-06-30
월포해수욕장(1),N,0,24시간,청하면,3,0,054-232-4001,,7,공중화장실,4,129.3712329,0,경상북도 포항시 북구 청하면 월포리 92-71(1),0,0,36.20447048,0,02-Jan,2018-06-30
월포해수욕장(3),N,0,24시간,청하면,5,0,054-232-4001,,8,공중화장실,5,129.3710706,0,경상북도 포항시 북구 청하면  해안로2308번길 85 (월포리 92-77)-(좌),0,0,36.20454217,0,05-Jan,2018-06-30
월포2리화장실,N,0,24시간,청하면,1,0,054-232-4001,,2,공중화장실,1,129.3736113,0,경상북도 포항시 북구 청하면 월포2리,0,0,36.2084236,0,Jan-98,2018-06-30
청하재래시장,N,0,24시간,청하면,2,0,054-232-4001,,4,공중화장실,4,129.3396632,0,경상북도 포항시 북구 청하면 청하로200번길 4 (미남리 382-3),0,0,36.19707345,0,Jan-75,2018-06-30
월포해수욕장(2),N,1,24시간,청하면,6,0,054-232-4001,,8,공중화장실,5,129.3708446,0,경상북도 포항시 북구 청하면 용두리 431-26,0,0,36.20014632,1,05-Jan,2018-06-30
자연발생유원지,N,1,24시간,청하면,1,0,054-232-4001,,2,공중화장실,1,129.3379499,0,경상북도 포항시 북구 청하면,0,0,36.19956481,1,10-Jan,2018-06-30
버스정류소화장실,N,0,24시간,청하면,1,0,054-232-4001,,1,공중화장실,1,129.3379499,0,경상북도 포항시 북구 청하면,0,0,36.19956481,0,09-Jan,2018-06-30
화진해수욕장(2),N,0,24시간,송라면,5,0,054-240-0214,,12,공중화장실,6,129.3727155,0,경상북도 포항시 북구 송라면 지경리 408,0,0,36.25235797,0,04-Jan,2018-06-30
화진해수욕장(1),N,0,24시간,송라면,2,0,054-240-0214,,6,공중화장실,2,129.3737424,0,경상북도 포항시 북구 송라면 지경리 410-3,0,0,36.25159159,0,04-Jan,2018-06-30
대전리 두곡숲,N,0,24시간,송라면,1,0,054-243-6002,,3,공중화장실,2,129.356924,0,경상북도 포항시 북구 송라면 대전리 102(두곡숲),0,0,36.25293701,0,13-Jan,2018-06-30
버스정류소화장실,N,0,24시간,기계면,1,0,054-243-2001,,2,공중화장실,3,129.2107898,0,경상북도 포항시 북구 기계면 기계로 52 (현내1리 481-1),0,0,36.06997758,0,Jan-86,2018-06-30
운주산등산로 화장실,N,0,24시간,기계면,1,0,054-243-2001,,1,공중화장실,1,129.1221476,0,경상북도 포항시 북구 기계면 남계리 산 96,0,0,36.08707101,0,08-Jan,2018-06-30
서숲 화장실,N,0,24시간,기계면,1,0,054-243-2001,,1,공중화장실,1,129.1972601,0,경상북도 포항시 북구 기계면 현내리 산78-1,0,0,36.07433152,0,13-Jan,2018-06-30
주차장옆화장실,N,0,24시간,죽장면,2,0,054-243-3002,,3,공중화장실,0,129.0780235,0,경상북도 포항시 북구 죽장면 일광리 434(주차장옆),0,0,36.15226486,0,Jan-95,2018-06-30
가사교옆화장실,N,0,24시간,죽장면,1,0,054-243-3002,,1,공중화장실,0,129.1977233,0,경상북도 포항시 북구 죽장면 가사1리(가사교옆),0,0,36.21958358,0,05-Jan,2018-06-30
갈밭주차장화장실,N,1,24시간,죽장면,1,0,054-243-3002,,2,공중화장실,2,129.1711012,0,경상북도 포항시 북구 죽장면 가사리,0,0,36.20791703,1,12-Jan,2018-06-30
가사산촌식당 화장실,N,0,24시간,죽장면,1,0,054-243-3002,,2,공중화장실,0,129.1874445,0,경상북도 포항시 북구 죽장면 가사리34-2(가사산촌식당),0,0,36.21782584,0,08-Jan,2018-06-30
매현리 당숲앞공중화장실,N,0,24시간,죽장면,1,0,054-243-3002,,2,공중화장실,2,129.1123592,0,경상북도 포항시 북구 죽장면 매현리 657,0,0,36.17168458,0,12-Jan,2018-06-30
돌다리화장실,N,0,24시간,죽장면,1,0,054-243-3002,,1,공중화장실,0,129.1498588,0,경상북도 포항시 북구 죽장면 매현2리(돌다리),0,0,36.18391211,0,Jan-99,2018-06-30
딱박골화장실,N,0,24시간,죽장면,1,0,054-243-3002,,1,공중화장실,1,129.1498588,0,경상북도 포항시 북구 죽장면 매현2리(딱박골),0,0,36.18391211,0,15-Jan,2018-06-30
까치소 앞 화장실,N,0,24시간,죽장면,1,0,054-243-3002,,2,공중화장실,1,129.0812115,0,경상북도 포항시 북구 죽장면 일광리 222-1(까치소 앞),0,0,36.15451251,0,08-Jan,2018-06-30
죽장1교옆화장실,N,0,24시간,죽장면,2,0,054-243-3002,,2,공중화장실,1,129.1126189,0,경상북도 포항시 북구 죽장면 입암리(죽장1교 옆),0,0,36.15768173,0,05-Jan,2018-06-30
현내옆화장실,N,0,24시간,죽장면,1,0,054-243-3002,,1,공중화장실,0,129.0904057,0,경상북도 포항시 북구 죽장면 현내1리(현내교옆),0,0,36.18393114,0,Jan-97,2018-06-30
영덕경계화장실,N,0,24시간,죽장면,2,0,054-243-3002,,2,공중화장실,2,129.2499621,0,경상북도 포항시 북구 죽장면 하옥리 549-3(기도원 맞은편 영덕경계선),0,0,36.30737002,0,Jan-98,2018-06-30
슬로우시티(상옥복지회관),N,0,24시간,죽장면,3,0,054-243-3002,,7,공중화장실,4,129.2153915,0,경상북도 포항시 북구 죽장면  죽장로 1759(상옥리 822-1),0,0,36.24171402,0,10-Jan,2018-06-30
위배지미하류,N,0,24시간,죽장면,1,0,054-243-3002,,1,공중화장실,0,129.2458481,0,경상북도 포항시 북구 죽장면 하옥리 650-3(위배지미하류),0,0,36.29853132,0,15-Jan,2018-06-30
관음사앞 화장실,N,0,24시간,죽장면,1,0,054-243-3002,,1,공중화장실,0,129.2387687,0,경상북도 포항시 북구 죽장면 하옥리 944-1(관음사 앞),0,0,36.27811095,0,08-Jan,2018-06-30
기북면 버스정류장화장실,N,0,24시간,기북면,1,0,054-243-7006,,1,공중화장실,1,129.1669364,0,경상북도 포항시 북구 기북면 기북로 453(용리기 270-3),0,0,36.12939554,0,11-Jan,2018-06-30
이대감식당화장실 죽장32,N,0,24시간,죽장면,1,0,054-243-3002,,1,공중화장실,1,129.0774691,0,경상북도 포항시 북구 죽장면 일광리 397-1(이대감식당앞),0,0,36.14725395,0,13-Jan,2018-06-30
갈밭 상옥경계,N,0,24시간,죽장면,1,0,054-243-3001,,1,공중화장실,1,129.1908106,0,경상북도 포항시 북구 죽장면 가사리 13번지(갈밭 상옥경계),0,0,36.21907609,0,15-Jan,2018-06-30
민속박물관옆,N,0,24시간,기북면,1,0,054-243-7006,,2,공중화장실,1,129.1857358,0,경상북도 포항시 북구 기북면 덕동문화길 19 (오덕1리 241-1),0,0,36.16582585,0,06-Jan,2018-06-30
성법재 공중화장실,N,0,24시간,기북면,1,0,054-243-7006,,1,공중화장실,1,129.2025228,0,경상북도 포항시 북구 기북면 성법리 산 133-1,0,0,36.19992919,0,11-Jan,2018-06-30
대안골 체육공원 공중화장실,N,0,24시간,용흥동,1,0,054-240-7821,,1,공중화장실,2,129.3440272,0,경상북도 포항시 북구 용흥동 582-2 (대안골),0,0,36.04929523,0,07-Jan,2018-06-30
운동장화장실,N,0,24시간,양학동,2,0,054-240-7757,,5,공중화장실,2,129.341464,0,경상북도 포항시 북구 양학로 166 (학잠동 218),0,0,36.03557815,0,10-Jan,2018-06-30
양학시장화장실,N,0,24시간,상인회,3,0,054-000-0000,,3,공중화장실,3,129.3500343,0,경상북도 포항시 북구 양학로 36 (학잠동 83-2),0,0,36.02698792,0,09-Jan,2018-06-30
양학연당내 공중화장실,N,0,24시간,양학동,1,0,054-240-7757,,2,공중화장실,2,129.3394845,0,경상북도 포항시 북구 득량동 246-1,0,0,36.04065878,0,11-Jan,2018-06-30
게이트볼장내 공중화장실,N,0,24시간,양학동,1,0,054-240-7757,,1,공중화장실,1,129.3466788,0,경상북도 포항시 북구 득량길48번길 14-9,0,0,36.02529852,0,12-Jan,2018-06-30
북부시장(북쪽),N,0,24시간,중앙동,3,0,054-240-7741,,5,공중화장실,3,129.3689533,0,경상북도 포항시 북구 대신로30번길 9(대신동 62-32),0,0,36.0468589,0,02-Jan,2018-06-30
북부시장(남쪽),N,0,24시간,중앙동,3,0,054-240-7741,,4,공중화장실,3,129.3683997,0,경상북도 포항시 북구 대신로 14 (대신동 66-1),0,0,36.04541745,0,02-Jan,2018-06-30
북부시장(동쪽),N,0,24시간,중앙동,2,0,054-240-7741,,3,공중화장실,3,129.3681422,0,경상북도 포항시 북구 대신로 22-1 (대신동 67-4),0,0,36.04615414,0,02-Jan,2018-06-30
두호공영주차장,N,0,24시간,두호동,2,0,054-246-0131,,4,공중화장실,4,129.3805067,0,경상북도 포항시 북구 두호동 1016,0,0,36.06149978,0,Jan-98,2018-06-30
호미곶광장(명품관쪽),N,0,24시간,관광진흥과,5,0,054-270-5855,,14,공중화장실,8,129.5635332,0,경상북도 포항시 남구 호미곶면 대보리 296-4(해맞이광장내),0,0,36.07663228,0,05-Jan,2018-06-30
흥해민속박물관화장실,N,0,24시간,문화예술과,5,0,054-261-2798,,1,공중화장실,2,129.3471966,0,경상북도 포항시 북구 흥해읍 한동로 51 (성내리 39-8),0,0,36.11082834,0,Jan-75,2018-06-30
죽도시장 곰탕골목,N,0,24시간,경제노동과,3,0,054-247-3776,,4,공중화장실,3,129.3657187,0,경상북도 포항시 북구 죽도시장3길 9-6 (죽도1동 2-351) - (곰탕골목),0,0,36.0359055,0,07-Jan,2018-06-30
죽도시장 번영회사무실옆,N,0,24시간,경제노동과,2,0,054-247-3776,,4,공중화장실,2,129.3674373,0,경상북도 포항시 북구 죽도시장1길 22-10  (죽도1동 2-586) - (번영회),0,0,36.03565533,0,07-Jan,2018-06-30
죽도시장 생닭가게골목,N,0,24시간,경제노동과,3,0,054-247-3776,,5,공중화장실,4,129.3680374,0,경상북도 포항시 북구 죽도시장11길 3 (죽도1동 2-587)-(생닭가게 골목),0,0,36.03554616,0,07-Jan,2018-06-30
죽도시장 건어물골목,N,0,24시간,경제노동과,1,0,054-247-3776,,1,공중화장실,2,129.36714,0,경상북도 포항시 북구 죽도시장7길 14-4 (죽도1동 2-77)-(건어물골목),0,0,36.03624865,0,06-Jan,2018-06-30
시외버스터미널(북측),N,0,24시간,시외버스터미널,4,0,054-273-3281,,8,공중화장실,8,129.3494764,0,경상북도 포항시 남구 중흥로 85 (상도동 579-13),0,0,36.01343347,0,07-Jan,2018-06-30
시외버스터미널(남측),N,0,24시간,시외버스터미널,2,0,054-273-3281,,4,공중화장실,4,129.3494764,0,경상북도 포항시 남구 중흥로 85 (상도동 579-13),0,0,36.01343347,0,07-Jan,2018-06-30
고속버스터미널공중화장실,N,0,24시간,고속버스터미널,2,0,054-273-1001,,6,공중화장실,4,129.3680585,0,경상북도 포항시 남구 중앙로 166 (해도1동 33-733-14),0,0,36.02809997,0,07-Jan,2018-06-30
보경사야영장천령산입구,N,0,24시간,공원관리사업소,2,0,054-240-7555,,2,공중화장실,3,129.317618,0,경상북도 포항시 북구 송라면 중산리 781-21,0,0,36.24815183,0,04-Jan,2018-06-30
관리동,N,0,24시간,공원관리사업소,2,0,054-240-7555,,4,공중화장실,4,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,01-Jan,2018-06-30
체육공원,N,0,24시간,공원관리사업소,3,0,054-240-7555,,4,공중화장실,4,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,01-Jan,2018-06-30
어린이공원,N,0,24시간,공원관리사업소,3,0,054-240-7555,,4,공중화장실,4,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,01-Jan,2018-06-30
전통놀이공원,N,0,24시간,공원관리사업소,3,0,054-240-7555,,4,공중화장실,3,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,01-Jan,2018-06-30
해변공원,N,0,24시간,공원관리사업소,3,0,054-240-7555,,4,공중화장실,3,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,01-Jan,2018-06-30
중앙공원,N,0,24시간,공원관리사업소,6,0,054-240-7555,,10,공중화장실,10,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,01-Jan,2018-06-30
물의공원,N,0,24시간,공원관리사업소,3,0,054-240-7555,,4,공중화장실,3,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,02-Jan,2018-06-30
전 망 대,N,0,24시간,공원관리사업소,1,0,054-240-7555,,1,공중화장실,1,129.3902727,0,경상북도 포항시 북구 환호동 산56-1,0,0,36.06652022,0,01-Jan,2018-06-30
송림화장실,N,0,24시간,남구 산업과,3,0,054-270-6351,,3,공중화장실,3,129.3743913,0,경상북도 포항시 남구 송도동 산 1-1 번지(송림숲),0,0,36.04691344,0,02-Jan,2018-06-30
동해산림체육공원화장실,N,0,24시간,남구 산업과,2,0,054-270-6351,,7,공중화장실,5,129.4478134,0,경상북도 포항시 남구 동해면 신정리 산42번지,0,0,35.97661951,0,08-Jan,2018-06-30
포항ktx역공중화장실,N,0,24시간,포항역,4,0,054-1544-7788,,8,공중화장실,4,129.3420176,0,경상북도 포항시 북구 흥해읍 달전로 328-71,0,0,36.07057991,0,15-Jan,2018-06-30
여객선터미널공중화장실,N,0,24시간,한국해운조합포항지부,1,0,054-245-1812,,4,공중화장실,3,129.378853,0,경상북도 포항시 북구 해안로 44 (항구동 58-54),0,0,36.05153891,0,06-Jan,2018-06-30
호미곶광장(관리실앞),N,0,24시간,관광진흥과,3,0,054-270-5855,,8,공중화장실,4,129.5635332,0,경상북도 포항시 남구 호미곶면 대보리 296-4(해맞이광장내),0,0,36.07663228,0,Jan-00,2018-06-30
만남의광장 화장실,N,0,24시간,송도동,2,0,054-270-3215,,2,공중화장실,2,129.3827322,0,경상북도 포항시 남구 송도동 378-437,0,0,36.03153202,0,14-Jan,2018-06-30
피박골저수지옆,N,0,24시간,기북면,1,0,054-243-5301,,2,공중화장실,0,129.2016602,0,경상북도 포항시 북구 기북면 성법리 산 142,0,0,36.17198516,0,14-Jan,2018-06-30
오도2리 방파제화장실,N,0,24시간,흥해읍,1,0,054-240-7573,,1,공중화장실,1,129.3968654,0,경상북도 포항시 북구 흥해읍 오도2리(마을 방파제),0,0,36.16646144,0,10-Jan,2018-06-30
곡강천 생태공원 화장실,N,0,24시간,흥해읍,1,0,054-240-7573,,2,공중화장실,2,129.357775,0,경상북도 포항시 북구 흥해읍 용천리,0,0,36.13484248,0,12-Jan,2018-06-30
북천수화장실,N,0,24시간,흥해읍(총무담당),2,0,054-240-7207,,4,공중화장실,3,129.3226598,0,경상북도 포항시 북구 흥해읍 북송리 477,0,0,36.11768939,0,13-Jan,2018-06-30
영일만항 공중화장실,N,0,24시간,흥해읍,2,0,054-240-7207,,4,공중화장실,3,129.4314055,0,경상북도 포항시 북구 흥해읍 용한리 7-18,0,0,36.11139688,0,15-Jan,2018-06-30
형산생태유수지 화장실,N,1,24시간,농촌지원과,4,0,054-270-3933,,4,공중화장실,1,129.3477119,0,경상북도 포항시 남구 상도동 505-3,0,0,36.00644027,1,15-Jan,2018-06-30
은천지 공중화장실,N,0,24시간,기북면,1,0,054-240-7704,,1,공중화장실,1,129.1504077,0,경상북도 포항시 북구 기북면 관천리 산 28-2,0,0,36.11271832,0,11-Jan,2018-06-30
운제산 산림욕장 공중화장실,N,0,24시간,도시녹지과,3,0,054-270-3824,,6,공중화장실,4,129.3605074,0,경상북도 포항시 남구 대송면 대각리 산 105번지(운제산 산림욕장),0,0,35.94508689,0,16-Jan,2018-06-30
형산빗물펌프장 앞,N,0,24시간,상대동,2,0,054-270-4884,,4,공중화장실,3,129.3464647,0,경상북도 포항시 남구 상도동 558,0,0,36.00386981,0,16-Jan,2018-06-30
연일부조장터,N,0,24시간,연일읍,2,0,054-270-4884,,2,공중화장실,2,129.3387059,0,경상북도 포항시 남구 연일읍 생지리 482-3,0,0,36.00067691,0,16-Jan,2018-06-30
구)효자검문소,N,0,24시간,연일읍,2,0,054-270-4884,,2,공중화장실,2,129.3065219,0,경상북도 포항시 남구 연일읍 유강리 486-2,0,0,35.99803154,0,16-Jan,2018-06-30
송도해수욕장 공중화장실,N,0,24시간,송도동,1,0,054-270-6443,,2,공중화장실,2,129.3797916,0,경상북도 포항시 남구 송도동 311-285,0,0,36.03363029,0,15-Jan,2018-06-30
송도해수욕장 휴게실 화장실,N,0,24시간,송도동,2,0,054-270-6443,,3,공중화장실,2,129.3827322,0,경상북도 포항시 남구 송도동 378-437,0,0,36.03153202,0,15-Jan,2018-06-30
구룡포3리 버스종점,N,0,24시간,구룡포읍,2,0,054-270-6568,,3,공중화장실,3,129.5217828,0,경상북도 포항시 남구 구룡포읍 구룡포3리 954-34 (버스종점/참마트(앞),0,0,35.9511499,0,15-Jan,2018-06-30
