화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
잿등공원,N,1,24시간,광주광역시 광산구청,2,1,062-960-8702,광주광역시 광산구 장덕동 1308,5,공중화장실,2,126.808814,0,광주광역시 광산구 장덕동 1308,0,0,35.191608,1,,2018-07-30
원당산공원,N,1,24시간,광주광역시 광산구청,2,1,062-960-8702,광주광역시 광산구 장덕동 1295,5,공중화장실,2,126.819586,0,광주광역시 광산구 장덕로96번길 15,0,0,35.192931,1,,2018-07-30
수완호수공원1,N,1,24시간,광주광역시 광산구청,2,1,062-960-8702,광주광역시 광산구 장덕동 1681,5,공중화장실,2,126.820197,0,광주광역시 광산구 장신로82번길 57,0,0,35.188055,1,,2018-07-30
수완호수공원2,N,1,24시간,광주광역시 광산구청,2,1,062-960-8702,광주광역시 광산구 장덕동 1681,5,공중화장실,2,126.820197,0,광주광역시 광산구 장신로82번길 57,0,0,35.188055,1,,2018-07-30
고래실공원,N,1,24시간,광주광역시 광산구청,2,1,062-960-8702,광주광역시 광산구 수완동 943,5,공중화장실,2,126.828695,0,광주광역시 광산구 수완로 117,0,0,35.198221,1,,2018-07-30
은빛공원,N,1,24시간,광주광역시 광산구청,2,1,062-960-8702,광주광역시 광산구 수완동 1493,5,공중화장실,2,126.825734,0,광주광역시 광산구 수완로33번길 51,0,0,35.187866,1,,2018-07-30
아름공원,N,1,24시간,광주광역시 광산구청,2,0,062-960-8702,광주광역시 광산구 신가동 1066,2,공중화장실,2,126.832714,0,광주광역시 광산구 신가동 1066,0,0,35.179485,1,,2018-07-30
선운공원1,N,1,24시간,광주광역시 광산구청,3,0,062-960-8679,광주광역시 광산구 선암동 794,8,공중화장실,3,126.778354,0,광주광역시 광산구 선운로2번길 40,0,0,35.145817,1,,2018-07-30
선운공원2,N,1,24시간,광주광역시 광산구청,1,0,062-960-8679,광주광역시 광산구 선암동 792,3,공중화장실,2,126.778354,0,광주광역시 광산구 선운로2번길 2-1,0,0,35.145817,1,,2018-07-30
월전공원1,N,0,24시간,광주광역시 광산구청,1,0,062-960-8679,광주광역시 광산구 장록동 751-1,2,공중화장실,2,126.767989,0,광주광역시 광산구 평동산단로 286,0,0,35.132326,0,,2018-07-30
월전공원2,N,1,24시간,광주광역시 광산구청,2,0,062-960-8679,광주광역시 광산구 장록동 751-1,4,공중화장실,2,126.767989,0,광주광역시 광산구 평동산단로 286,0,0,35.132326,1,,2018-07-30
옥동1공원,N,0,24시간,광주광역시 광산구청,1,0,062-960-8679,광주광역시 광산구 옥동 1242-2,3,공중화장실,3,126.760976,0,광주광역시 광산구 옥동 1242-2,0,0,35.125484,1,,2018-07-30
옥동2공원,N,0,24시간,광주광역시 광산구청,3,0,062-960-8679,광주광역시 광산구 옥동 1241-1,5,공중화장실,6,126.757354,0,광주광역시 광산구 옥동 1241-1,0,0,35.127167,1,,2018-07-30
용동공원1,N,0,24시간,광주광역시 광산구청,1,0,062-960-8679,광주광역시 광산구 용동 669-1,2,공중화장실,2,126.75723,0,광주광역시 광산구 용동 669-1,0,0,35.133711,0,,2018-07-30
용동공원2,N,0,24시간,광주광역시 광산구청,1,0,062-960-8679,광주광역시 광산구 용동 669-1,2,공중화장실,2,126.75723,0,광주광역시 광산구 용동 669-1,0,0,35.133711,0,,2018-07-30
용진산약수터,N,0,24시간,광주광역시 광산구청,1,0,062-960-8727,광주광역시 광산구 왕동 3-4,2,공중화장실,2,126.724568,0,광주광역시 광산구 왕동 3-4,0,0,35.197476,1,,2018-07-30
원두공원,N,1,24시간,광주광역시 광산구청,1,0,062-960-8679,광주광역시 광산구 월전동 1061,2,공중화장실,2,126.772614,0,광주광역시 광산구 월전동 1061,0,0,35.121042,1,,2018-07-30
산정중앙 하남 제1,Y,0,24시간,광주광역시 광산구청,0,0,062-960-8712,광주광역시 광산구 산정동 969-1,1,공중화장실,2,126.804403,0,광주광역시 광산구 산정동 969-1,0,0,35.168203,0,,2018-07-30
다모아 하남 제2,Y,0,24시간,광주광역시 광산구청,0,0,062-960-8712,광주광역시 광산구 월곡동 520-1,1,공중화장실,2,126.807205,0,광주광역시 광산구 월곡동 520-1,0,0,35.1708,0,,2018-07-30
햇살 하남 제3,Y,0,24시간,광주광역시 광산구청,0,0,062-960-8712,광주광역시 광산구 월곡동 503,1,공중화장실,2,126.807161,0,광주광역시 광산구 월곡동 503,0,0,35.17401,0,,2018-07-30
월곡하늘 하남 제4,Y,0,24시간,광주광역시 광산구청,0,0,062-960-8712,광주광역시 광산구 월곡동 608-1,1,공중화장실,2,126.810454,0,광주광역시 광산구 월곡동 608-1,0,0,35.167288,0,,2018-07-30
월곡솔밭 하남 제5,Y,0,24시간,광주광역시 광산구청,0,0,062-960-8712,광주광역시 광산구 월곡동 575-10,1,공중화장실,2,126.814523,0,광주광역시 광산구 월곡동 575-10,0,0,35.168932,0,,2018-07-30
어등 하남 제6,Y,0,24시간,광주광역시 광산구청,0,1,062-960-8712,광주광역시 광산구 우산동 1572-4,1,공중화장실,1,126.807864,0,광주광역시 광산구 우산동 1572-4,0,0,35.16478,1,,2018-07-30
수랑 하남 제7,Y,0,24시간,광주광역시 광산구청,0,1,062-960-8712,광주광역시 광산구 우산동 1602-1,1,공중화장실,1,126.804862,0,광주광역시 광산구 우산동 1602-1,0,0,35.159172,1,,2018-07-30
서작 하남 제8,Y,0,24시간,광주광역시 광산구청,0,1,062-960-8712,광주광역시 광산구 우산동 1590-1,1,공중화장실,1,126.811006,0,광주광역시 광산구 우산동 1590-1,0,0,35.159101,1,,2018-07-30
빛뫼 비아 제1호,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 비아동 667-1,2,공중화장실,2,126.819275,0,광주광역시 광산구 비아동 667-1,0,0,35.223643,0,,2018-07-30
꽃밭등 비아 제2호,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 비아동 695-1,2,공중화장실,2,126.818919,0,광주광역시 광산구 비아로62번길 56-24,0,0,35.221807,0,,2018-07-30
조형 비아 제3호,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 비아동 689-3,2,공중화장실,2,126.817277,0,광주광역시 광산구 비아동 689-3,0,0,35.220874,0,,2018-07-30
아사 비아 제4호,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 비아동 699-1,2,공중화장실,2,126.820852,0,광주광역시 광산구 비아동 699-1,0,0,35.222072,0,,2018-07-30
비아어린이공원 제5호,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 비아동 710-1,2,공중화장실,2,126.822284,0,광주광역시 광산구 비아동 710-1,0,0,35.221104,0,,2018-07-30
도루메 도산 제1호,Y,0,24시간,광주광역시 광산구청,0,1,062-960-8712,광주광역시 광산구 도산동 1287-5,0,공중화장실,1,126.788839,0,광주광역시 광산구 도산동 1287-5,0,0,35.130454,1,,2018-07-30
임방울 도산 제2호,Y,0,24시간,광주광역시 광산구청,0,1,062-960-8712,광주광역시 광산구 도산동 1296-1,0,공중화장실,1,126.789781,0,광주광역시 광산구 도산동 1296-1,0,0,35.128299,1,,2018-07-30
웃음꽃 운남 어1호공원,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 운남동 769-7,1,공중화장실,1,126.81895,0,광주광역시 광산구 운남동 769-7,0,0,35.178119,0,,2018-07-30
목련 운남 어2호공원,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 운남동 770-1,1,공중화장실,1,126.819159,0,광주광역시 광산구 운남동 770-1,0,0,35.176025,0,,2018-07-30
꿈사랑 운남 어3호공원,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 운남동 771-4,1,공중화장실,1,126.822172,0,광주광역시 광산구 운남동 771-4,0,0,35.177788,0,,2018-07-30
뭉게뭉게 운남 어4호공원,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 운남동 776-5,1,공중화장실,1,126.826515,0,광주광역시 광산구 운남동 776-5,0,0,35.17771,0,,2018-07-30
여울빛 운남 어5호공원,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 운남동 777-4,1,공중화장실,1,126.828239,0,광주광역시 광산구 운남동 777-4,0,0,35.176561,0,,2018-07-30
용동어린이공원,N,0,24시간,광주광역시 광산구청,1,0,062-960-8712,광주광역시 광산구 용동 684-1,2,공중화장실,1,126.752012,0,광주광역시 광산구 평동산단외로64번길 40-6,0,0,35.129899,0,,2018-07-30
월봉서원,N,1,24시간,광주광역시 광산구청,2,0,062-960-8252,광주광역시 광산구  광산동 452,3,공중화장실,3,126.745257,0,광주광역시 광산구 광곡길 133,0,0,35.235808,0,,2018-07-30
호가정,N,0,24시간,광주광역시 광산구청,1,0,062-960-8252,광주광역시 광산구  본덕동 1,2,공중화장실,2,126.787053,0,광주광역시 광산구 동곡분토길 195,0,0,35.08234,0,,2018-07-30
풍영정,N,0,24시간,광주광역시 광산구청,1,0,062-960-8252,광주광역시 광산구  신창동 852,2,공중화장실,2,126.838523,0,광주광역시 광산구 풍영정길 21,0,0,35.179332,0,,2018-07-30
명화동장고분,N,2,24시간,광주광역시 광산구청,2,1,062-960-8252,광주광역시 광산구  명화동 230-1,3,공중화장실,2,126.721666,0,광주광역시 광산구 명화동 230-1,0,0,35.124633,0,,2018-07-30
어등산등산로,N,2,24시간,광주광역시 광산구청,1,0,062-960-8449,광주광역시 광산구  산정동 190-3,4,공중화장실,3,126.795366,0,광주광역시 광산구  산정동 190-3,0,0,35.165161,0,,2018-07-30
수완1제,N,0,24시간,광주광역시 광산구청,1,0,062-960-8449,광주광역시 광산구  수완동 452-84,2,공중화장실,1,126.828695,0,광주광역시 광산구  수완동 452-84,0,0,35.198221,0,,2018-07-30
빛고을국민체육센터,N,4,24시간,광주광역시 광산구청,12,0,062-960-9924,광주광역시 광산구  우산동 1577-1,12,공중화장실,12,126.804546,0,광주광역시 광산구 무진대로 211번길 28,0,0,35.163975,0,,2018-07-30
운남체육단지,N,0,24시간,광주광역시 광산구청,2,0,062-960-9924,광주광역시 광산구 운남동 12,4,공중화장실,2,126.830015,0,광주광역시 광산구 운남동 12,0,0,35.170766,0,,2018-07-30
풍영정체육시설,N,0,24시간,광주광역시 광산구청,4,0,062-960-9924,광주광역시 광산구 우산동 594,9,공중화장실,5,126.820352,0,광주광역시 광산구 풍영철길로 106-2,0,0,35.166563,0,,2018-07-30
첨단테니스장,N,0,24시간,광주광역시 광산구청,1,0,062-960-9924,광주광역시 광산구 비아동 35-6,2,공중화장실,2,126.830666,0,광주광역시 광산구 첨단과기로 45-11,0,0,35.221985,0,,2018-07-30
송정테니스장,N,0,24시간,광주광역시 광산구청,2,0,062-960-9924,광주광역시 광산구  소촌동 93-2,3,공중화장실,2,126.802712,0,광주광역시 광산구 금봉로 22-21,0,0,35.149907,0,,2018-07-30
첨단청소년수련관,N,3,24시간,광주광역시 광산구청,9,0,062-960-3843,광주광역시 광산구  쌍암동 653-1,12,공중화장실,12,126.844328,0,광주광역시 광산구 첨단중앙로182번길 39,0,0,35.222211,0,,2018-07-30
송정5일시장 1,N,1,24시간,광주광역시 광산구청,5,0,062-960-8404,광주광역시 광산구  송정동 232-6,7,공중화장실,5,126.797591,0,광주광역시 광산구  송정동 232-6,0,0,35.136102,1,,2018-07-30
송정5일시장 2,N,1,24시간,광주광역시 광산구청,3,1,062-960-8404,광주광역시 광산구  송정동 233,4,공중화장실,4,126.798026,0,광주광역시 광산구 내상로 56-5,1,0,35.137272,0,,2018-07-30
비아오일시장 1,N,0,24시간,광주광역시 광산구청,2,1,062-960-8404,광주광역시 광산구  비아동 66-67,1,공중화장실,3,126.825362,0,광주광역시 광산구 비아중앙로 26-1,0,0,35.22083,0,,2018-07-30
비아오일시장 2,N,0,24시간,광주광역시 광산구청,2,1,062-960-8404,광주광역시 광산구  비아동 66-67,2,공중화장실,2,126.825362,0,광주광역시 광산구 비아중앙로 26-1,0,0,35.22083,0,,2018-07-30
월곡시장1,N,0,24시간,광주광역시 광산구청,1,1,062-960-8404,광주광역시 광산구  월곡동 687-3,2,공중화장실,2,126.809677,0,광주광역시 광산구 사암로 300,0,0,35.171282,1,,2018-07-30
월곡시장2,N,0,24시간,광주광역시 광산구청,1,1,062-960-8404,광주광역시 광산구  월곡동 687-3,3,공중화장실,2,126.809677,0,광주광역시 광산구 사암로 300,0,0,35.171282,1,,2018-07-30
우산동게이트볼장,N,0,24시간,광주광역시 광산구청,1,0,062-960-9924,광주광역시 광산구  우산동 1611-4,2,공중화장실,1,126.800891,0,광주광역시 광산구  우산동 1611-4,0,0,35.16216,0,,2018-07-30
월곡동 청소년문화의집,N,2,24시간,광주광역시 광산구청,2,0,062-960-3843,광주광역시 광산구  월곡동 681-5,5,공중화장실,2,126.810242,0,광주광역시 광산구 사암로340번안길 5,0,0,35.175354,0,,2018-07-30
1913시장 1,N,2,24시간,광주광역시 광산구청,1,0,062-960-8404,광주광역시 광산구  송정동 857-1,3,공중화장실,2,126.792633,0,광주광역시 광산구 송정로 14,0,0,35.136622,0,,2018-07-30
1913시장 2,N,2,24시간,광주광역시 광산구청,1,0,062-960-8404,광주광역시 광산구  송정동 986-17,4,공중화장실,2,126.792102,0,광주광역시 광산구 송정로8번길 21-7,0,0,35.136041,0,,2018-07-30
우산매일시장,N,1,24시간,광주광역시 광산구청,1,0,062-960-8404,광주광역시 광산구  우산동 1577-1,1,공중화장실,1,126.80446,0,광주광역시 광산구 무진대로 211번길 28,0,0,35.163466,0,,2018-07-30
