화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
계림2동주민센터,N,1,09~18,계림2동장,0,0,062-608-3196,광주광역시 동구 중앙로272번길 37 (계림동),1,개방화장실,1,126.9233605,0,,0,0,35.15810446,0,,2018-06-08
광주고려요양병원,N,2,09~18,박순홍,2,0,062-230-9008,광주광역시 동구 구성로 268 (계림동),2,개방화장실,4,126.9199012,0,,0,0,35.15785344,2,,2018-06-08
홈플러스,N,2,09~18,홈플러스 관리자,5,0,062-530-8124,광주광역시 동구 무등로 314 (계림동),14,개방화장실,8,126.9166401,1,,0,0,35.16143865,2,,2018-06-08
(재)한국능력개발원,N,0,09~18,김윤세,1,0,062-605-8000,광주광역시 동구 무등로 337 (계림동),0,개방화장실,1,126.9198623,0,,0,0,35.16173287,1,,2018-06-08
남도장례식장,N,0,연중무휴,김영순,4,0,062-223-7715,광주광역시 동구 중앙로 283-1,4,개방화장실,6,126.9203586,0,,0,0,35.15708579,0,,2018-06-08
금수장호텔,N,0,09~18,권홍식,2,0,062-525-2111,광주광역시 동구 무등로321번길 2 (계림동),2,개방화장실,4,126.918457,0,,0,0,35.16215016,0,,2018-06-08
지하철역(문화전당),N,1,09~18,도시철도공사,3,1,062-604-8594,광주광역시 동구 문화전당로26번길 지하7(광산동),7,개방화장실,5,126.9198905,0,,0,0,35.14644221,1,,2018-06-08
무등갤러리,N,0,09~18,원장,0,0,062-236-2520,광주광역시 동구 예술길 18-1(궁동),0,개방화장실,0,126.9181573,0,,0,0,35.15008976,0,,2018-06-08
원불교광주교당,N,0,09~18,이덕윤,1,0,062-222-6491,광주광역시 동구 예술길 26(궁동),2,개방화장실,2,126.918676,0,,0,0,35.14942311,0,,2018-06-08
금남지하상가,N,0,06~04,광주광역시도시공사장,13,0,062-224-0592,광주광역시 동구 서석로 지하 56 (금남로1가),18,개방화장실,20,126.9200208,0,,0,0,35.14783761,0,,2018-06-08
광주YMCA,N,1,09~20,광주YMCA,2,1,062-232-6131,광주광역시 동구 금남로 246 (금남로1가),2,개방화장실,3,126.9136288,0,,0,0,35.15266812,1,,2018-06-08
금남빌딩(2층),N,0,08~18,광주동구지역자활센터,3,0,062-228-1410,광주광역시 동구 금남로 231 (금남로2가),3,개방화장실,4,126.91338,0,,0,0,35.1513159,0,,2018-06-08
우리은행금남로지점,N,0,09~16,지점장,2,0,062-227-3141,광주광역시 동구 금남로 226 (금남로2가),2,개방화장실,2,126.9138147,0,,0,0,35.15116478,0,,2018-06-08
SK브로드밴드광주금남,N,1,07~21,대표이사,1,1,062-447-4552,광주광역시 동구 금남로 211 (금남로3가),1,개방화장실,4,126.9159887,0,,0,0,35.15013515,1,,2018-06-08
농협은행금남로지점,N,0,09~18,지점장,1,0,062-222-8192,광주광역시 동구 금남로 217 (금남로3가),2,개방화장실,2,126.9162699,0,,0,0,35.14988657,0,,2018-06-08
5ㆍ18민주화운동기록관,N,1,09~18,5ㆍ18기록관장,1,1,062-613-8284,광주광역시 동구 금남로 221 (금남로3가),5,개방화장실,3,126.9167575,0,,0,0,35.14956242,1,,2018-06-08
프로이즈㈜,N,0,08~18,프로이즈㈜,1,0,062-225-7565,광주광역시 동구 금남로 197 (금남로4가),1,개방화장실,2,126.9147149,0,,0,0,35.15092385,0,,2018-06-08
국민은행광주지점,N,0,09~18,지점장,2,0,062-221-6194,광주광역시 동구 금남로 204 (금남로4가),2,개방화장실,3,126.9147573,0,,0,0,35.15233722,0,,2018-06-08
지하철역(금남로4가),N,1,09~18,도시철도공사,3,1,062-604-8954,광주광역시 동구 금남로 지하 210 (금남로4가),4,개방화장실,4,126.9148119,0,,0,0,35.15054174,1,,2018-06-08
동부화재광주지점,N,0,08~18,동부화재,2,0,062-220-8351,광주광역시 동구 금남로 157 (금남로5가),2,개방화장실,2,126.9112225,0,,0,0,35.1532108,0,,2018-06-08
대신증권㈜무등지점,N,0,08~18,무등지점,3,0,062-222-6327,광주광역시 동구 금남로 147 (금남로5가),3,개방화장실,4,126.9106072,0,,0,0,35.15384851,0,,2018-06-08
삼성생명보험㈜,N,1,09~18,김성환,0,1,062-230-5368,광주광역시 동구 금남로 148 (금남로5가),1,개방화장실,3,126.9100064,0,,0,0,35.1532748,1,,2018-06-08
아모레퍼시픽빌딩,N,1,08~19,서경배,1,1,062-231-1753,광주광역시 동구 금남로 154-1 (금남로5가),1,개방화장실,2,126.9137263,0,,0,0,35.15176683,1,,2018-06-08
미래에셋대우광주,N,0,07~18,지강우,2,0,062-222-3934,광주광역시 동구 금남로 168 (금남로5가),2,개방화장실,2,126.91435,0,,0,0,35.15147523,0,,2018-06-08
서암회관,N,0,연중무휴,광산이씨충절공절충장군파종중,1,0,062-223-6840,광주광역시 동구 금남로 161-42 (금남로5가),1,개방화장실,2,126.9124994,0,,0,0,35.1537201,0,,2018-06-08
우산빌딩,N,0,09~18,최동림,2,0,062-225-0158,광주광역시 동구 금남로169번길 8-7 (금남로5가),2,개방화장실,2,126.9130096,0,,0,0,35.15284795,0,,2018-06-08
우리은행광주지점,N,0,09~18,지점장,2,0,062-223-4341,광주광역시 동구 금남로 176 (금남로5가),2,개방화장실,3,126.9135767,0,,0,0,35.15210203,0,,2018-06-08
하나은행호남영업본부,N,0,09~22,하나은행,2,0,062-224-1038,광주광역시 동구 금남로 190 (금남로5가),2,개방화장실,3,126.9136481,0,,0,0,35.15099881,0,,2018-06-08
남선빌딩,N,0,06~22,김홍균,1,0,062-224-5482,광주광역시 동구 금남로 181 (금남로5가),2,개방화장실,3,126.9132081,0,,0,0,35.15196476,0,,2018-06-08
무돌교회,N,0,08~19,무돌교회,2,0,062-222-2813,광주광역시 동구 구성로 188 (금남로5가),2,개방화장실,2,126.9138046,0,,0,0,35.15241586,0,,2018-06-08
복음내과의원,N,0,07~18,임승찬,1,0,062-223-8113,광주광역시 동구 제봉로 52 (남동),2,개방화장실,2,126.9210306,0,,0,0,35.14310071,0,,2018-06-08
솔바우주유소,N,0,09~18,전현자,2,0,062-234-6389,광주광역시 동구 남계길 4 (내남동),2,개방화장실,2,126.939904,0,,0,0,35.09652537,0,,2018-06-08
무등고시학원,N,1,07~24,정영옥,2,1,062-222-4560,광주광역시 동구 서석로85번길 10 (대의동),4,개방화장실,4,126.919979,0,,0,0,35.15012703,1,,2018-06-08
롯데백화점,N,0,09~18,롯데쇼핑㈜,7,0,062-221-0314,광주광역시 동구 독립로 268 (대인동),11,개방화장실,7,126.9121825,2,,1,1,35.15455633,0,,2018-06-08
㈜광주은행본점,N,1,09~18,김장학,1,1,062-239-5588,광주광역시 동구 제봉로 225 (대인동),2,개방화장실,3,126.9128802,0,,0,0,35.15482724,1,,2018-06-08
반도빌딩,N,0,09~19,김용덕,4,0,062-223-4644,광주광역시 동구 독립로264번길 25 (대인동),3,개방화장실,4,126.9136587,0,,0,0,35.15345052,0,,2018-06-08
광주우체국,N,1,09~18,광주우체국,2,1,062-231-0280,광주광역시 동구 제봉로 211 (대인동),4,개방화장실,3,126.9142331,0,,0,0,35.15411433,1,,2018-06-08
한화생명빌딩,N,0,09~18,㈜한화63시티,3,0,062-220-1110,광주광역시 동구 중앙로 223 (대인동),3,개방화장실,4,126.9180494,0,,0,0,35.15269643,0,,2018-06-08
한성빌딩,N,0,06~22,이상천,1,0,062-228-3404,광주광역시 동구 제봉로 182 (대인동),2,개방화장실,2,126.9173117,0,,0,0,35.15289422,0,,2018-06-08
한미쇼핑,N,0,09~18,백형종,2,0,062-232-5111,광주광역시 동구 제봉로 180 (대인동),2,개방화장실,1,126.9179087,0,,0,0,35.15292347,0,,2018-06-08
대인시장2주차장,N,1,09~18,대인시장상인회장,1,1,062-223-3001,광주광역시 동구 제봉로194번길 10 (대인동),4,개방화장실,4,126.9172446,0,,0,0,35.15407676,1,,2018-06-08
대인시장1주차장,N,0,09~18,대인시장상인회장,1,0,062-223-3001,광주광역시 동구 제봉로194번길 7-1 (대인동),2,개방화장실,3,126.9166914,0,,0,0,35.15414128,0,,2018-06-08
노벨병원,N,1,05~22,노벨요양병원,1,1,062-239-1046,광주광역시 동구 동계천로 22 (대인동),1,개방화장실,2,126.9147889,0,,0,0,35.15569751,1,,2018-06-08
삼보주유소,N,0,09~18,진명섭,2,0,062-224-5199,광주광역시 동구 필문대로 240 (동명동),2,개방화장실,2,126.9291803,0,,0,0,35.14980106,0,,2018-06-08
동명주유소,N,0,09~18,대표자,1,0,062-234-8851,광주광역시 동구 필문대로 237 (동명동),1,개방화장실,2,126.9299441,0,,0,0,35.14975463,0,,2018-06-08
광주동명교회,N,0,06~24,광주동명교회,3,0,062-232-1757,광주광역시 동구 동명로20번길 31 (동명동),4,개방화장실,5,126.9266378,0,,0,0,35.15064683,0,,2018-06-08
광주서석교회,N,0,09~18,담임목사,0,0,062-226-7307,광주광역시 동구 백서로 232 (동명동),5,개방화장실,0,126.9272105,0,,0,0,35.14837214,3,,2018-06-08
동명새마을금고,N,0,08~19,동명새마을금고,1,0,062-227-7796,광주광역시 동구 필문대로 277 (동명동),1,개방화장실,1,126.9276906,0,,0,0,35.14657331,0,,2018-06-08
동구노인종합복지관,N,0,09~18,박현진,5,0,062-232-4954,광주광역시 동구 동명로20번길 10 (동명동),7,개방화장실,8,126.9243685,0,,0,0,35.15048319,0,,2018-06-08
동명동주민커뮤니티센터,N,1,09~18,이사장,0,1,062-233-2662,광주광역시 동구 동명로20번길 43-5 (동명동),2,개방화장실,1,126.9278761,0,,0,0,35.15031587,1,,2018-06-08
동명동주민센터,N,0,09~18,동명동장,1,0,062-608-3135,광주광역시 동구 동명로26번길 13 (동명동),1,개방화장실,2,126.9251624,0,,0,0,35.15117953,0,,2018-06-08
광주은행계림지점,N,0,09~18,광주은행,2,0,062-227-1237,광주광역시 동구 중앙로 240 (동명동),2,개방화장실,3,126.9196688,0,,0,0,35.15314458,0,,2018-06-08
브로타워,N,1,09~18,정석영,2,1,070-7016-3612,광주광역시 동구 중앙로160번길 16-7 (불로동),9,개방화장실,6,126.9146489,0,,0,0,35.14682081,1,,2018-06-08
문화전당주유소,N,0,09~18,김기옥,2,0,062-234-3701,광주광역시 동구 천변우로 403 (불로동),1,개방화장실,2,126.9136714,0,,0,0,35.1455474,0,,2018-06-08
산수시립도서관,N,6,09~18,유재창,22,6,062-232-6694,광주광역시 동구 경양로 355 (산수동),22,개방화장실,34,126.9284431,0,,0,0,35.15441199,6,,2018-06-08
산수2동주민센터,N,1,09~18,산수2동장,2,1,062-608-3255,광주광역시 동구 필문대로191번길 43-24 (산수동),3,개방화장실,3,126.9361387,0,,0,0,35.15457493,0,,2018-06-08
동구국민체육센터,N,0,06~22,광주광역시거점스포츠클럽,2,0,062-351-0076,광주광역시 동구 필문대로205번길 17 (산수동),3,개방화장실,3,126.9327427,0,,0,0,35.15231248,1,,2018-06-08
밝은미소의원,N,0,09~18,박일오,1,0,062-227-0093,광주광역시 동구 필문대로 187 (산수동),1,개방화장실,1,126.9319643,0,,0,0,35.15390204,0,,2018-06-08
산수중앙교회,N,0,연중무휴,김희영,1,0,062-251-6437,광주광역시 동구 필문대로171번길 27-7 (산수동),1,개방화장실,1,126.9351624,0,,0,0,35.15666917,0,,2018-06-08
㈜아승그린주유소,N,0,09~18,장성구,1,0,062-265-0051,광주광역시 동구 필문대로153번길 3 (산수동),1,개방화장실,1,126.9318958,0,,0,0,35.15718656,0,,2018-06-08
광주산수교회,N,0,04~21,광주산수교회,3,0,062-263-0623,광주광역시 동구 필문대로 173 (산수동),7,개방화장실,4,126.9321212,0,,0,0,35.15531547,0,,2018-06-08
산수파출소,N,1,09~18,산수파출소장,0,1,062-521-0113,광주광역시 동구 필문대로 157 (산수동),0,개방화장실,2,126.932006,0,,0,0,35.15661696,1,,2018-06-08
㈜반디석유산수점,N,0,09~18,이순성,2,0,062-522-5229,광주광역시 동구 필문대로 164 (산수동),1,개방화장실,2,126.9312953,0,,0,0,35.15601085,0,,2018-06-08
산수1동주민센터,N,1,09~18,산수1동장,1,1,062-608-3225,광주광역시 동구 무등로449번길 12 (산수동),2,개방화장실,0,126.9307367,0,,0,0,35.15729046,0,,2018-06-08
국제직업전문학교,N,0,09~19,김정수,2,0,062-223-6199,광주광역시 동구 백서로175번길 8 (서석동),2,개방화장실,2,126.9236936,0,,0,0,35.14458065,0,,2018-06-08
동구벤처빌딩,N,1,09~18,김길호,2,1,062-608-2533,광주광역시 동구 서남로 14 (서석동),2,개방화장실,2,126.9231621,0,,0,0,35.14495168,0,,2018-06-08
동구보건소,N,3,09~18,동구보건소장,12,3,062-608-2750,광주광역시 동구 서남로 1 (서석동),20,개방화장실,20,126.9230951,0,,0,0,35.14614143,3,,2018-06-08
케이티,N,0,09~18,남중수,4,0,062-230-3083,광주광역시 동구 제봉로82번길 16 (서석동),3,개방화장실,4,126.9235997,0,,0,0,35.14642298,0,,2018-06-08
광주영상복합문화관,N,1,09~18,광주영상복합문화관,3,1,062-350-9340,광주광역시 동구 제봉로 96 (서석동),6,개방화장실,3,126.9222735,0,,0,0,35.14692329,1,,2018-06-08
광주대성학원,N,1,08~22,김기중,3,1,062-222-0357,광주광역시 동구 제봉로 92 (서석동),4,개방화장실,6,126.92223,0,,0,0,35.14657714,1,,2018-06-08
조선대학교간호대학,N,1,09~18,학교법인 조선대학교,4,1,062-231-7310,광주광역시 동구 필문대로 309-2 (서석동),5,개방화장실,6,126.9287737,0,,0,0,35.13781271,1,,2018-06-08
조선대학교미술대학,N,0,09~18,조선대학교법인이사장,4,0,062-230-7803,광주광역시 동구 필문대로 309 (서석동조대미대),5,개방화장실,5,126.9343632,0,,0,0,35.14600384,0,,2018-06-08
조선대학교체육대학,N,1,09~18,조선대학교법인이사장,2,1,062-230-7404,광주광역시 동구 필문대로 309 (서석동),3,개방화장실,4,126.9343632,0,,0,0,35.14600384,1,,2018-06-08
조선대학교장미원,N,1,09~18,조선대학교법인이사장,3,1,062-230-6223,광주광역시 동구 필문대로 309 (서석동),8,개방화장실,5,126.9343632,0,,0,0,35.14600384,1,,2018-06-08
조선대학교학생복지관,N,0,09~18,조선대학교법인이사장,5,0,062-230-6103,광주광역시 동구 필문대로 309 (서석동),5,개방화장실,5,126.9343632,0,,0,0,35.14600384,0,,2018-06-08
조선대학교공과대학,N,1,09~18,조선대학교법인이사장,4,1,062-230-7009,광주광역시 동구 필문대로 309 (서석동),5,개방화장실,7,126.9343632,0,,0,0,35.14600384,0,,2018-06-08
유아숲공원,N,0,09~18,공원녹지과,1,0,062-608-2972,광주광역시 동구,1,개방화장실,1,126.9230951,1,,1,1,35.14616667,0,,2018-06-08
한양주유소,N,0,09~18,손동희,2,0,070-4158-2947,광주광역시 동구 남문로 142 (선교동),2,개방화장실,3,126.9494157,0,,0,0,35.08794146,0,,2018-06-08
동구문화센터,N,1,09~18,(엄철용),10,1,062-225-8700,광주광역시 동구 남문로 646 (소태동),10,개방화장실,15,126.9309277,0,,0,0,35.12859481,1,,2018-06-08
한국한센복지협회,N,0,09~18,김윤일,2,0,062-222-3370,광주광역시 동구 남문로 634 (소태동),3,개방화장실,1,126.9313676,0,,0,0,35.12739445,0,,2018-06-08
광주영락교회,N,0,04~24,주계옥,10,0,062-225-9001,광주광역시 동구 남문로 610 (소태동),20,개방화장실,12,126.9322426,0,,0,0,35.12537588,0,,2018-06-08
지원1동주민센터,N,0,09~18,지원1동장,1,0,062-608-3534,광주광역시 동구 남문로 600-3 (소태동),1,개방화장실,1,126.9322738,0,,0,0,35.12474134,0,,2018-06-08
지하철역(소태),N,1,09~18,도시철도공사,2,1,062-604-8954,광주광역시 동구 남문로 지하 587 (소태동),7,개방화장실,4,126.9324374,0,,0,0,35.12328482,1,,2018-06-08
지원파출소,N,0,09~18,산수파출소장,1,0,062-606-5116,광주광역시 동구 남문로 570 (소태동),0,개방화장실,1,126.9334433,0,,0,0,35.1221064,1,,2018-06-08
광주무등교회,N,0,연중무휴,광주무등교회,2,0,062-222-8985,광주광역시 동구 의재로96번길 1 (소태동),3,개방화장실,2,126.938443,0,,0,0,35.13176445,0,,2018-06-08
용산정구장,N,0,09~18,문화관광과,1,0,062-608-8916,광주광역시 동구 화산로 318-12 (용산동),1,개방화장실,2,126.9316263,0,,0,0,35.11713345,0,,2018-06-08
삼영예식장,N,0,09~18,박기원,3,0,062-234-3030,광주광역시 동구 남문로 527 (용산동),3,개방화장실,4,126.9333673,0,,0,0,35.11844681,0,,2018-06-08
삼영주유소,N,0,09~18,양규석,2,0,062-234-3050,광주광역시 동구 남문로 523 (용산동),2,개방화장실,2,126.9336354,0,,0,0,35.1179458,0,,2018-06-08
지원2동주민센터,N,0,09~18,지원2동장,7,0,062-608-3564,광주광역시 동구 화산로 361 (용산동),8,개방화장실,7,126.9328434,0,,0,0,35.12048361,0,,2018-06-08
영진주유소,N,0,09~18,장훈석,1,0,062-222-5240,광주광역시 동구 남문로 583 (용산동),1,개방화장실,2,126.9321347,0,,0,0,35.12324499,0,,2018-06-08
동부충전소,N,0,09~18,이승만,2,0,062-222-3971,광주광역시 동구 남문로621번길 5 (용산동),1,개방화장실,2,126.9305175,0,,0,0,35.12585443,0,,2018-06-08
기독정신병원,N,0,09~18,은광석,2,0,062-234-8575,광주광역시 동구 화산로 225 (용산동),4,개방화장실,2,126.9203627,0,,0,0,35.1167444,0,,2018-06-08
다보애마트,N,1,연중무휴,최병술,1,1,000-000-0000,광주광역시 동구 남문로 555(용산동),3,개방화장실,2,126.932988,0,,0,0,35.12078294,0,,2018-06-08
용연탐방지원센터,N,1,연중무휴,무등산국립공원사무소,0,1,062-230-2024,광주광역시 동구 선교로 214(용연동),2,개방화장실,2,126.9636311,0,,0,0,35.10018715,1,,2018-06-08
약사암,N,1,09~18,도무스님,1,1,062-222-9844,광주광역시 동구 증심사길160번길 89 (운림동),3,개방화장실,2,126.9722178,0,,0,0,35.12238829,1,,2018-06-08
당산나무옆화장실,N,1,연중무휴,무등산국립공원사무소,1,1,062-230-2024,광주광역시 동구 증심사길 176-89 (운림동),2,개방화장실,2,126.9723353,0,,0,0,35.12554309,1,,2018-06-08
증심사,N,1,연중무휴,연광스님,2,1,062-226-0108,광주광역시 동구 증심사길 177 (운림동),4,개방화장실,2,126.9700916,0,,0,0,35.12884516,1,,2018-06-08
문빈정사앞화장실,N,1,연중무휴,무등산국립공원사무소,4,1,062-225-9993,광주광역시 동구 증심사길 85 (운림동공중화장실),11,개방화장실,6,126.9616637,0,,0,0,35.13252756,1,,2018-06-08
무등산공원탐방안내센터,N,1,09~18,푸른도시사업소,1,1,062-613-6465,광주광역시 동구 증심사길 71 (운림동),3,개방화장실,2,126.9602809,0,,0,0,35.13319413,1,,2018-06-08
전통문화관,N,1,09~18,이사장,1,1,062-232-1501,광주광역시 동구 의재로 222 (운림동),3,개방화장실,2,126.9514065,0,,0,0,35.13348654,1,,2018-06-08
증심사버스회차지,N,1,연중무휴,무등산국립공원사무소,5,1,062-613-7880,광주광역시 동구 증심사길 26 (운림동),11,개방화장실,13,126.9555142,1,,0,0,35.13395683,1,,2018-06-08
미륵사,N,0,09~18,혜범스님,2,0,062-672-0009,광주광역시 동구 동산길7번길 5-11 (운림동),2,개방화장실,2,126.9475803,0,,0,0,35.13199589,0,,2018-06-08
증심사지구주차장,N,1,연중무휴,광주광역시도시공사장,3,1,062-600-6685,광주광역시 동구 의재로 216 (운림동),8,개방화장실,5,126.9510158,1,,0,0,35.13352244,1,,2018-06-08
청심병원,N,1,06~22,주경채,2,1,062-225-6007,광주광역시 동구 동산길 14-2 (운림동),2,개방화장실,3,126.9463128,0,,0,0,35.13075146,1,,2018-06-08
학운IC주유소,N,0,09~18,김대수,1,0,062-224-8708,광주광역시 동구 의재로 111 (운림동),1,개방화장실,3,126.939768,0,,0,0,35.13233839,0,,2018-06-08
토끼등,N,0,09~18,무등산국립공원사무소,2,0,062-230-2015,광주광역시 동구,4,개방화장실,2,126.9230951,0,,0,0,35.14616667,0,,2018-06-08
중머리재,N,0,09~18,무등산국립공원사무소,1,0,062-230-2015,광주광역시 동구,3,개방화장실,2,126.9230951,0,,0,0,35.14616667,0,,2018-06-08
주남충전소,N,0,09~18,㈜대창석유,1,0,062-234-2757,광주광역시 동구 남문로 397 (월남동),1,개방화장실,1,126.9366718,0,,0,0,35.10672721,0,,2018-06-08
제일빌딩(2층허준이비인후과),N,0,09~18,조완일,2,0,062-223-0351,광주광역시 동구 동계천로 74 (장동),2,개방화장실,2,126.9192082,0,,0,0,35.15279816,0,,2018-06-08
에이맥스미술학원,N,0,18~22,손준영,1,0,062-232-7181,광주광역시 동구 중앙로 226 (장동),1,개방화장실,1,126.9185151,0,,0,0,35.1523398,1,,2018-06-08
KT광주지사,N,0,연중무휴,주식회사케이티,3,0,062-225-1300,광주광역시 동구 제봉로 166 (장동),2,개방화장실,4,126.9190464,0,,0,0,35.15213825,0,,2018-06-08
미래빌딩(구연합빌딩),N,0,연중무휴,임재근,2,0,062-228-6154,광주광역시 동구 제봉로 130 (장동),2,개방화장실,1,126.9218449,0,,0,0,35.14995159,0,,2018-06-08
광산교회,N,0,09~17,김경남,2,0,062-227-2303,광주광역시 동구 제봉로82번길 19-5 (장동),3,개방화장실,2,126.9231336,0,,0,0,35.1472952,0,,2018-06-08
지산파출소,N,1,09~18,산수파출소장,0,1,062-222-2167,광주광역시 동구 지호로 131 (지산동),0,개방화장실,1,126.9427887,0,,0,0,35.1494405,1,,2018-06-08
