화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
전라북도 부안군 줄포시외버스터미널,N,0,상시개방,부안군청,3,0,063-580-4547,전라북도 부안군 줄포리 382-32,3,공중화장실,3,126.678717,0,전라북도 부안군 줄포면 줄포6길 10,0,0,35.592856,0,,2018-08-16
석불산 영상랜드 화장실,N,0,상시개방,부안군청,2,0,063-580-4547,전라북도 부안군 하서면 청호리 812-44,2,공중화장실,2,126.639661,0,전라북도 부안군 하서면 석불산길 157,0,0,35.729153,0,,2018-08-16
대 교 가 든 (개방화장실),N,0,상시개방,부안군청,3,0,063-580-4547,전라북도 부안군 하서면 언독리 540-1,4,공중화장실,7,126.660585,0,,0,0,35.715885,0,,2018-08-16
전라북도 부안군 하서체련공원,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 하서면 석상리 187-7,2,공중화장실,3,126.659774,0,,0,0,35.714329,0,,2018-08-16
고희장군유적지,N,0,상시개방,부안군청,2,0,063-580-4547,전라북도 부안군 하서면 청호리 685-32,3,공중화장실,3,126.643894,0,,0,0,35.731515,1,,2018-08-16
구암리지석묘,N,0,상시개방,부안군청,2,0,063-580-4547,전라북도 부안군 하서면 석상리 722-1,3,공중화장실,3,126.654803,0,,0,0,35.709231,1,,2018-08-16
다해수산식품 (개방화장실),N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 보안면 우동리 776-29,3,공중화장실,2,126.629824,0,전라북도 부안군 보안면 청자로 1283,0,0,35.611765,0,,2018-08-16
전라북도 부안군 보안공중화장실,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 보안면 영전리 522-2,2,공중화장실,2,126.670495,0,,0,0,35.616461,0,,2018-08-16
반계 화장실,N,0,상시개방,부안군청,2,0,063-580-4547,전라북도 부안군 보안면 우동리 690-1,4,공중화장실,4,126.635003,0,,0,0,35.618622,1,,2018-08-16
유동쉼터,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 상서면 청림리 57,3,공중화장실,3,126.633587,0,전라북도 부안군 변산으로 1365,0,0,35.683591,0,,2018-08-16
청림쉼터,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 상서면 청림리 318,3,공중화장실,3,126.618311,0,,0,0,35.666232,0,,2018-08-16
진 동 약 수,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 행안면 진동리 91,1,공중화장실,1,126.721874,0,전라북도 부안군 행안면 왕가산길 43-28,0,0,35.714149,0,,2018-08-16
진 동 공 원,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 행안면 진동리 산5-1,1,공중화장실,1,126.720922,0,전라북도 부안군 행안면 왕가산길 39,0,0,35.717191,0,,2018-08-16
고 성 산,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 행안면 역리 277,0,공중화장실,1,126.717548,0,,0,0,35.731701,0,,2018-08-16
전라북도 부안군 행안 남산마을 화장실,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 행안면 진동리 산50-1,1,공중화장실,1,126.723022,0,,0,0,35.710842,0,,2018-08-16
전라북도 부안군 행안 초가지붕황토방 화장실,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 행안면 신기리 252-24,1,공중화장실,1,126.702737,0,전라북도 부안군 변산으로 171,0,0,35.731028,0,,2018-08-16
조류지 인공폭포 화장실,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 계화리 419-13,1,공중화장실,1,126.629403,0,,0,0,35.781836,0,,2018-08-16
백 산 성,N,0,상시개방,부안군청,3,0,063-580-4547,전라북도 부안군 백산면 용계리 91,3,공중화장실,4,126.808049,0,전라북도 부안군 백산면 부령로 668,0,0,35.720143,1,,2018-08-16
주 산 공 원,N,0,상시개방,부안군청,2,0,063-580-4547,전라북도 부안군 주산면 돈계리 47-5,2,공중화장실,3,126.711073,0,전라북도 부안군 주산면 선돌로 372,0,0,35.674444,1,,2018-08-16
신 농 화 단,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 동진면 동전리 507-1,1,공중화장실,1,126.748281,0,전라북도 부안군 동진면 동진로 191,0,0,35.755268,0,,2018-08-16
전라북도 부안군 줄포생태공원(프라하의여인),N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 줄포면 우포리 516-1,1,공중화장실,1,126.669073,0,전라북도 부안군 줄포생태공원로 170,0,0,35.582291,0,,2018-08-16
전라북도 부안군 줄포생태공원 (무당벌래),N,1,상시개방,부안군청,3,0,063-580-4547,전라북도 부안군 줄포면 우포리 516-1,5,공중화장실,5,126.669073,0,전라북도 부안군 줄포생태공원로 170,0,0,35.582291,1,,2018-08-16
진서하수종말처리장,N,1,상시개방,부안군청,2,0,063-580-4547,전라북도 부안군 진서리 1010,6,공중화장실,4,126.604681,0,전라북도 부안군 진서리 1010,0,0,35.597838,1,,2018-08-16
격포하수종말처리장,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 변산면 격포리 270-75,1,공중화장실,1,126.478013,0,전라북도 부안군 변산면 격포로 251-39,0,0,35.623737,0,,2018-08-16
하섬전망대,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 변산면 마포리 385-10,3,공중화장실,2,126.494771,0,,0,0,35.656221,0,,2018-08-16
솔섬,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 변산면 도청리 313-1,1,공중화장실,0,126.489078,0,전라북도 부안군 변산으로 3318,0,0,35.594107,0,,2018-08-16
산림연수원,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 변산면 도청리 산24,1,공중화장실,1,126.500739,0,,0,0,35.586279,0,,2018-08-16
석불산,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 하서면 청호리 산132-2,2,공중화장실,1,126.641515,0,전라북도 부안군 하서면 석불산길 138,0,0,35.728777,0,,2018-08-16
전라북도 부안군 하서 장신리 송림 숲,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 하서면 장신리 496-1,2,공중화장실,1,126.611662,0,전라북도 부안군 하서면 장신1길 77,0,0,35.734102,0,,2018-08-16
곰섬체련공원,N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 진서면 진서리 634-1,3,공중화장실,2,126.610672,0,,0,0,35.607111,0,,2018-08-16
전라북도 부안군 줄포생태공원(특판장),N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 줄포면 우포리 516-1,3,공중화장실,2,126.668605,0,전라북도 부안군 줄포생태공원로 170,0,0,35.582734,0,,2018-08-16
격포항 수산시장 1층,N,0,상시개방,부안군청,3,0,063-580-4547,전라북도 부안군 변산면 격포리788-13,5,공중화장실,4,126.470483,0,전라북도 부안군 변산면 격포중앙길 28-10,0,0,35.622514,0,,2018-08-16
전라북도 부안군 줄포생태공원(야외화장실),N,1,상시개방,부안군청,3,0,063-580-4547,전라북도 부안군 줄포생태공원로 170,9,공중화장실,3,126.669073,0,전라북도 부안군 줄포생태공원로 170,0,0,35.582291,1,,2018-08-16
전라북도 부안군 줄포생태공원(프라하의여인),N,0,상시개방,부안군청,1,0,063-580-4547,전라북도 부안군 줄포생태공원로 170,1,공중화장실,1,126.669073,0,전라북도 부안군 줄포생태공원로 170,0,0,35.582291,0,,2018-08-16
