화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
대교동친수공간,N,0,24시간,부산광역시 영도구청,2,0,051-419-4445,부산광역시 영도구 대교동1가59,4,공중화장실,2,129.038617,0,,0,0,35.092442,0,Jan-05,2018-01-01
홍등대,N,0,24시간,부산광역시 영도구청,1,0,051-419-4445,부산광역시 영도구 남항동3가24-1,2,공중화장실,2,129.034932,0,,0,0,35.086074,1,Jan-15,2018-01-01
남항대교친수공간,N,1,24시간,부산광역시 영도구청,2,0,051-419-4445,부산광역시 영도구 남항동3가141-97,4,공중화장실,3,129.039344,0,,0,0,35.082921,1,Jan-15,2018-01-01
해돋이마을,N,0,24시간,부산광역시 영도구청,2,0,051-419-4445,부산광역시 영도구 청학동 468-509,3,공중화장실,1,129.056871,0,,0,0,35.090132,0,Jan-17,2018-01-01
부산항대교하부공간,N,1,24시간,부산광역시 영도구청,1,0,051-419-4508,부산광역시 영도구 청학동 330-76,3,공중화장실,2,129.061328,0,,0,1,35.101652,1,Jan-16,2018-01-01
동삼혁신도시 아라마루,N,1,24시간,부산광역시 영도구청,1,0,051-419-4508,부산광역시 영도구 동삼동 1125-56,3,공중화장실,3,129.080289,0,,0,0,35.078572,1,Jan-13,2018-01-01
남항시장 2,N,1,24시간,부산광역시 영도구청,2,1,051-419-4472,부산광역시 영도구 영선동 6-1,5,공중화장실,2,129.041847,0,,0,0,35.089457,1,Jan-08,2018-01-01
남항시장 1,N,1,24시간,부산광역시 영도구청,1,1,051-419-4472,부산광역시 영도구 영선동2가 64-6,5,공중화장실,2,129.042283,0,,0,0,35.088914,1,Jan-10,2018-01-01
게이트볼,N,0,24시간,부산광역시 영도구청,1,0,051-419-4151,부산광역시 영도구 동삼동 516-1,1,간이화장실,0,129.066011,0,,0,0,35.075335,0,Jan-09,2018-01-01
복합공원내,N,1,24시간,부산광역시 영도구청,2,0,051-419-4151,부산광역시 영도구 동삼동 516-1,5,공중화장실,3,129.066011,0,,0,0,35.075335,1,Jan-06,2018-01-01
절영해안산책로관리동,N,0,24시간,부산광역시 영도구청,1,0,051-419-4572,부산광역시 영도구 영선동4가 186-101,2,공중화장실,2,129.041239,0,,0,0,35.081131,0,Jan-01,2018-01-01
청학배수지,N,0,24시간,부산광역시 영도구청,1,0,051-419-4442,부산광역시 영도구 청학동 475-4,2,공중화장실,1,129.060072,0,,0,0,35.0884035,0,Jan-15,2018-01-01
