화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
몰운대입구화장실,N,1,연중,부산광역시 사하구청,1,0,051-220-4161,,3,간이화장실,2,128.968971,0,부산광역시 사하구 다대동 1472-18,0,0,35.045582,1,Jan-11,2018-07-26
해수욕장남자전용,N,0,연중,부산광역시 사하구청,2,0,051-220-4161,,0,공중화장실,7,128.967794,0,부산광역시 사하구 다대동 482-3,0,0,35.047006,0,Jan-13,2018-07-26
싸릿골약수터,N,0,연중,부산광역시 사하구청,1,0,051-220-4545,,1,간이화장실,2,128.998229,0,부산광역시 사하구 괴정동 산1-65,0,0,35.1066968,0,Jan-11,2018-07-26
아미산체육공원,N,0,연중,부산광역시 사하구청,1,0,051-220-4545,,2,간이화장실,1,128.967323,0,부산광역시 사하구 장림동 산98,0,0,35.068765,0,Jan-11,2018-07-26
해수욕장여자전용,N,0,연중,부산광역시 사하구청,0,0,051-220-4161,,9,공중화장실,0,128.967794,0,부산광역시 사하구 다대동 482-3,0,0,35.047006,0,Jan-13,2018-07-26
해수욕장중앙주차장화장실,N,0,연중,부산광역시 사하구청,2,0,051-220-4161,,3,공중화장실,2,128.967794,0,부산광역시 사하구 다대동 482-3,0,0,35.047006,0,Jan-13,2018-07-26
몰운대주차장서측화장실,N,0,연중,부산광역시 사하구청,10,0,051-220-4161,,18,공중화장실,6,128.967794,0,부산광역시 사하구 다대동 482-3,0,0,35.047006,0,Jan-15,2018-07-26
에너지파크화장실,N,1,연중,부산광역시 사하구청,1,0,051-220-4114,,2,공중화장실,2,129.001378,0,부산광역시 사하구 감천동 759-8,0,0,35.086692,1,Jan-11,2018-07-26
신평레포츠공원,N,1,연중,부산광역시 사하구청,1,0,051-220-4126,,2,공중화장실,2,128.959736,0,부산광역시 사하구 신평동 651-9,0,0,35.093253,1,Jan-10,2018-07-26
을숙도게이트볼장,N,1,연중,부산광역시 사하구청,2,0,051-220-4124,,3,공중화장실,2,128.949859,0,부산광역시 사하구 하단동 1149,0,0,35.125648,1,Jan-17,2018-07-26
을숙도음수대,N,0,연중,부산광역시 사하구청,1,0,051-220-4124,,1,공중화장실,2,128.947284,0,부산광역시 사하구 하단동 1149-1,0,0,35.111228,0,Jan-10,2018-07-26
을숙도축구장,N,1,연중,부산광역시 사하구청,2,1,051-220-4124,,3,공중화장실,2,128.944195,0,부산광역시 사하구 하단동 1151-1,0,0,35.111706,1,Jan-16,2018-07-26
문화재관리사무소,N,1,연중,부산광역시 사하구청,2,0,051-220-4068,,3,공중화장실,2,128.947313,0,부산광역시 사하구 하단동 1150-8,0,0,35.105385,0,Jan-12,2018-07-26
에덴휴게소,Y,0,연중,부산광역시 사하구청,1,0,051-220-4524,,0,간이화장실,0,128.963304,0,부산광역시 사하구 하단동 786-1,0,0,35.108742,0,Jan-99,2018-07-26
에덴음수대,N,0,연중,부산광역시 사하구청,1,0,051-220-4524,,2,간이화장실,1,128.963304,0,부산광역시 사하구 하단동 786-1,0,0,35.108742,0,Jan-13,2018-07-26
에덴게이트볼,N,0,연중,부산광역시 사하구청,1,0,051-220-4524,,2,간이화장실,1,128.963304,0,부산광역시 사하구 하단동 786-1,0,0,35.108742,0,Jan-10,2018-07-26
나루쉼터화장실,N,0,연중,부산광역시 사하구청,1,0,051-220-4524,,1,간이화장실,1,128.956461,0,부산광역시 사하구 하단동 1203,0,0,35.106966,0,Jan-12,2018-07-26
노을정전망대,N,1,연중,부산광역시 사하구청,1,0,051-220-4524,,2,공중화장실,2,128.960557,0,부산광역시 사하구 다대동 1546,0,0,35.049576,0,Jan-12,2018-07-26
통일아시아드공원,N,1,연중,부산광역시 사하구청,2,0,051-220-4524,,4,공중화장실,2,128.980772,0,부산광역시 사하구 다대동 1584-3,0,0,35.059507,1,Jan-08,2018-07-26
몰운대전망대,N,0,연중,부산광역시 사하구청,1,0,051-220-4524,,1,간이화장실,1,128.970966,0,부산광역시 사하구 다대동 산144,0,0,35.037825,0,Jan-10,2018-07-26
몰운대객사,N,0,연중,부산광역시 사하구청,1,0,051-220-4524,,2,간이화장실,2,128.970966,0,부산광역시 사하구 다대동 산144,0,0,35.037825,0,Jan-13,2018-07-26
몰운대화손대,N,0,연중,부산광역시 사하구청,1,0,051-220-4524,,3,간이화장실,2,128.970966,0,부산광역시 사하구 다대동 산144,0,0,35.037825,0,Jan-11,2018-07-26
몰운대관리소,Y,1,연중,부산광역시 사하구청,1,0,051-220-4524,,0,간이화장실,1,128.970966,0,부산광역시 사하구 다대동 산144,0,0,35.037825,0,Jan-92,2018-07-26
감천문화마을,N,0,연중,부산광역시 사하구청,2,0,051-220-5917,,3,공중화장실,2,129.010597,0,부산광역시 사하구 감천동 1-27,0,0,35.097596,0,Jan-11,2018-07-26
하단주민어울마당,N,1,연중,부산광역시 사하구청,2,0,051-220-4122,,3,공중화장실,2,128.957415,0,부산광역시 사하구 하단동 1172,0,0,35.102978,1,Jan-15,2018-07-26
장림포구,N,1,연중,부산광역시 사하구청,2,1,051-220-5922,,4,공중화장실,2,128.954367,0,부산광역시 사하구 장림동 1092,0,0,35.080014,1,Jan-16,2018-07-26
괴정오작교체육공원,N,1,연중,부산광역시 사하구청,1,0,051-220-4125,,2,간이화장실,2,128.9949895,0,부산광역시 사하구 괴정동 산79-2,0,0,35.0957379,1,Mar-18,2018-07-26
