화장실명,남녀공용화장실여부,남성용-장애인용대변기수,개방시간,관리기관명,남성용-대변기수,남성용-장애인용소변기수,전화번호,소재지지번주소,여성용-대변기수,구분,남성용-소변기수,경도,여성용-어린이용대변기수,소재지도로명주소,남성용-어린이용대변기수,남성용-어린이용소변기수,위도,여성용-장애인용대변기수,설치년도,데이터기준일자
주례건강약수터,N,0,24시간,부산광역시 사상구청,2,0,051-310-4441,부산광역시 사상구 주례동 산 113,3,공중화장실,1,129.009131,0,,0,0,35.164533,0,,2018-02-19
탑골약수터,N,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 괘법동 산  1-2,2,공중화장실,1,129.003422,0,,0,0,35.170865,0,,2018-02-19
승학공원,N,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 학장동 168-9,1,공중화장실,2,128.991978,0,,0,0,35.135759,0,,2018-02-19
엄광산 임도,N,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 주례동 산 69-1,1,공중화장실,1,129.008108,0,,0,0,35.141911,0,,2018-02-19
백양산임도,N,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 주례동 산 8-19,1,공중화장실,1,129.009101,0,,0,0,35.158974,0,,2018-02-19
주례편백림,N,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 주례동 225,1,공중화장실,1,129.009953,0,,0,0,35.141919,0,,2018-02-19
낙동강제방(1),Y,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 삼락동 686,1,공중화장실,2,128.973371,0,,0,0,35.156248,0,,2018-02-19
낙동강제방(2),Y,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 삼락동 686,1,공중화장실,2,128.975881,0,,0,0,35.183259,0,,2018-02-19
낙동강제방(3),N,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 삼락동 686,1,공중화장실,2,128.983221,0,,0,0,35.193629,0,,2018-02-19
백양산임도(2),N,0,24시간,부산광역시 사상구청,2,0,051-310-4441,부산광역시 사상구 모라동 산 33,3,공중화장실,1,129.000553,0,,0,0,35.178002,0,,2018-02-19
엄궁유수지체육공원,N,0,24시간,부산광역시 사상구청,2,0,051-310-4441,부산광역시 사상구 감전동 516,2,공중화장실,2,128.970066,0,,0,0,35.130773,0,,2018-02-19
모라산림공원,N,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 모라동 산33,1,공중화장실,1,129.0015,0,,0,0,35.18193,0,,2018-02-19
사상근린공원 관리사무소,Y,1,24시간,부산광역시 사상구청,2,0,051-310-4441,부산광역시 사상구 감전동 318,4,공중화장실,1,128.9941,0,,0,0,35.15885,1,,2018-02-19
사상근린공원 생태주차장,Y,0,24시간,부산광역시 사상구청,1,0,051-310-4441,부산광역시 사상구 감전동 73,2,공중화장실,1,128.9926,0,,0,0,35.15984,0,,2018-02-19
삼락천 공중화장실,Y,0,24시간,부산광역시 사상구청,2,0,051-310-4441,부산광역시 사상구 괘법동 518,2,공중화장실,2,128.976591,0,,0,0,35.164477,0,,2018-02-19
서부버스터미널,N,0,05:00~02:00,부산광역시 사상구청,8,2,051-310-4441,,24,개방화장실,15,128.982549,0,부산광역시 사상구 사상로 201(괘법동),2,0,35.163189,2,,2018-02-19
사상국제화센터,N,0,09:00~19:00,부산광역시 사상구청,4,0,051-310-4441,,7,개방화장실,4,128.990834,0,부산광역시 사상구 덕상로72번길 27(덕포동),0,0,35.177425,1,,2018-02-19
강림요양병원,N,0,05:00~23:00,부산광역시 사상구청,3,0,051-310-4441,,4,개방화장실,2,128.972548,0,부산광역시 사상구 낙동대로 792(엄궁동),0,0,35.131234,1,,2018-02-19
서부산센텀병원,N,0,24시간,부산광역시 사상구청,2,0,051-310-4441,,2,개방화장실,2,128.984552,0,부산광역시 사상구 새벽로 226(괘법동),0,0,35.161197,1,,2018-02-19
한국요양병원,N,0,07:00~22:00,부산광역시 사상구청,2,1,051-310-4441,,2,개방화장실,4,128.980456,0,부산광역시 사상구 광장로 33(괘법동),0,0,35.163314,0,,2018-02-19
학장큰솔병원,N,0,07:00~18:00,부산광역시 사상구청,2,0,051-310-4441,,2,개방화장실,2,128.982516,0,부산광역시 사상구 대동로 141(학장동),0,0,35.140786,0,,2018-02-19
부영병원,N,1,05:00~23:00,부산광역시 사상구청,4,0,051-310-4441,,4,개방화장실,4,128.984009,0,부산광역시 사상구 학감대로123번길 76(학장동),0,0,35.141195,1,,2018-02-19
사상중앙병원,N,1,08:00~23:00,부산광역시 사상구청,2,0,051-310-4441,,4,개방화장실,4,128.978204,0,부산광역시 사상구 삼덕로5번길 85(삼락동),0,0,35.178417,1,,2018-02-19
한국가스산업㈜,N,0,24시간,부산광역시 사상구청,2,0,051-310-4441,,2,개방화장실,2,128.989868,0,부산광역시 사상구 가야대로 157(감전동),0,0,35.149951,0,,2018-02-19
팔성가스㈜,Y,0,24시간,부산광역시 사상구청,2,0,051-310-4441,,1,개방화장실,3,128.980974,0,부산광역시 사상구 가야대로 75(감전동),0,0,35.151487,0,,2018-02-19
구덕산충전소,Y,0,24시간,부산광역시 사상구청,1,0,051-310-4441,,1,개방화장실,1,128.989683,0,부산광역시 사상구 학감대로 102(학장동),0,0,35.140691,0,,2018-02-19
사상LPG충전소,Y,0,24시간,부산광역시 사상구청,2,0,051-310-4441,,1,개방화장실,4,128.972762,0,부산광역시 사상구 학장로 21(학장동),0,0,35.134727,0,,2018-02-19
우신프라자,N,0,09:00~22:00,부산광역시 사상구청,20,0,051-310-4441,,20,개방화장실,25,128.991415,0,부산광역시 사상구 백양대로 884,0,0,35.185062,0,,2018-02-19
좋은삼선병원,N,0,24시간,부산광역시 사상구청,2,0,051-310-4441,,2,개방화장실,2,129.001401,0,부산광역시 사상구 가야대로 326(주례동),0,0,35.150013,1,,2018-02-19
